Utterance,Type,ID,NJ,WE,RA,AL,RF,SA
"Well, I could not yell. I could be quieter than talking to her.",P,_gPcDRVALVo_23,,,,,,
"Okay, that would probably soften your tone of voice. What about 'act interested'?",T,_gPcDRVALVo_24,1,1,1,1,0,2
I could always make eye contact with her and stuff.,P,_gPcDRVALVo_25,,,,,,
"Okay, that's important so that she knows you're paying attention. And what about 'validate'? How might you validate what your mother is saying?",T,_gPcDRVALVo_26,1,1,1,1,0,2
I could tell her that I understand that she would like me to help out more around the house when she asks me to do the dishes.,P,_gPcDRVALVo_27,,,,,,
Is it important that you work together and get everything done? Can you validate what she's saying? You can still validate her concerns too. And then 'easy manner.' What would that look like for you?,T,_gPcDRVALVo_28,1,1,1,1,0,2
"I mean, I kind of am aggressive, so I guess I could try to be more lighthearted about the situation. Maybe try to tell a joke?",P,_gPcDRVALVo_29,,,,,,
"It might be difficult to tell a joke, but you could slow down and stay calm. Think of the letter E: easy. What are the four letters again?",T,_gPcDRVALVo_30,1,1,1,1,0,2
"G, I, V, E. Gentle, interested, validate, easy.",P,_gPcDRVALVo_31,,,,,,
Good. You're going to take that home and look that over. It's a really easy acronym to remember.,T,_gPcDRVALVo_32,-1,-1,-1,-1,-2,2
"Speaking of acronyms, I used the STOP technique that you taught me.",P,_gPcDRVALVo_33,,,,,,
You did? I want to hear about it.,T,_gPcDRVALVo_34,1,1,1,1,0,2
"The other day I was in traffic and I was getting so nervous and anxious. I almost had a panic attack. I calmed myself down, I stopped.",P,_gPcDRVALVo_35,,,,,,
"Stopped, that's the S.",T,_gPcDRVALVo_36,1,1,1,1,0,2
"Yes. I stopped, I took a breath.",P,_gPcDRVALVo_37,,,,,,
"T, you took a breath. What does O stand for?",T,_gPcDRVALVo_38,-1,-1,-1,-1,-2,2
"Observe. I observed the situation. I said, if I can't get onto the highway, I'll just get off and then I can get right back on. And then P, I proceeded.",P,_gPcDRVALVo_39,,,,,,
Proceeded with driving. I'm thrilled that it was quick and easy to remember. How did that make you feel to be able to change a behavior like that?,T,_gPcDRVALVo_40,2,2,1,2,1,2
"Yes, it changed my focus and I had that to focus on.",P,_gPcDRVALVo_41,,,,,,
"I am so proud of you. That is awesome, Taylor. Wait until we tell the group.",T,_gPcDRVALVo_42,2,2,0,1,1,2
"One more tool for your toolkit: the Opposites. Whatever it is that you ordinarily do in response to situations, you do the opposite of that. When you feel angry, what do you usually do with your hands?",T,_gPcDRVALVo_43,1,1,1,2,1,2
Fists.,P,_gPcDRVALVo_44,,,,,,
Right. So what would be the opposite of that?,T,_gPcDRVALVo_45,1,1,1,2,1,2
"I could have them up, out, gentle, relaxed.",P,_gPcDRVALVo_46,,,,,,
Exactly. What about your stomach muscles and your chest when you're angry?,T,_gPcDRVALVo_47,1,1,1,2,1,2
"Tight, hunched over.",P,_gPcDRVALVo_48,,,,,,
"So if you want to do the opposite of that, what would that look like?",T,_gPcDRVALVo_49,1,1,1,2,1,2
"Sitting up straight with stomach relaxed, taking a deep breath.",P,_gPcDRVALVo_50,,,,,,
Good. What about your face? What happens when you're angry?,T,_gPcDRVALVo_51,1,1,2,1,0,2
I clench my teeth together.,P,_gPcDRVALVo_52,,,,,,
So what would be the opposite of that?,T,_gPcDRVALVo_53,1,1,2,1,0,2
"Relaxed face, maybe a little smile.",P,_gPcDRVALVo_54,,,,,,
"Good. I want you this week to make a list in your journal of the times you've used your STOP, GIVE, and Opposites techniques. At least once a day, do your breathing technique too.",T,_gPcDRVALVo_55,1,1,2,1,0,2
Sounds good. Thank you.,P,_gPcDRVALVo_56,,,,,,
You seem very different than when you walked in. You're making progress. I'll see you in group on Friday night.,T,_gPcDRVALVo_57,1,1,2,1,0,2
"Okay, see you then.",P,_gPcDRVALVo_58,,,,,,
All right. Bye-bye.,T,_gPcDRVALVo_59,1,1,2,1,0,2
"What you just saw was an example of behavior therapy. Because behavior is learned, it can be changed. The therapist has been working with her to change some of her behaviors and improve general functioning through techniques like distress tolerance and regulation of emotion.",T,_gPcDRVALVo_60,1,1,2,1,0,2
"In the video, we were able to watch the four modules of the skills training part of DBT: mindfulness, distress tolerance, interpersonal effectiveness, and emotion regulation skills. Each was demonstrated through exercises like breathing, the STOP acronym, the GIVE technique, and the Opposites.",T,_gPcDRVALVo_61,1,1,2,1,0,2
"In summary, I noticed the therapist used empathy towards the client and a lot of positive reinforcement.",T,_gPcDRVALVo_62,-1,-1,-1,-1,-1,2
"Yeah, she did. We definitely think that DBT will work for this specific client and Taylor is going to be very successful.",T,_gPcDRVALVo_63,0,0,0,0,0,2
Thank you.,T,_gPcDRVALVo_64,0,0,0,0,0,2
