Utterance,Type,ID,NJ,WE,RA,AL,RF,SA
"It sounds silly when you reflect it back to me. There are different degrees of success. I would be happy with just getting the degree and it would still be a worthwhile journey. But in the moment, the possibility of not getting the award is really upsetting.",P,KRDH89uP8wI_57,,,,,,
"The award validates your hard work, and losing it invalidates it. But in reality, you're still an excellent student. Would this award have any impact on employment?",T,KRDH89uP8wI_58,1,0,0,1,0,2
I don't think so in the long term.,P,KRDH89uP8wI_59,,,,,,
"In a sense, if you could forget about the award, you'd probably win it. But the thought of potential failure is holding you back.",T,KRDH89uP8wI_60,1,0,0,2,1,2
It makes me paranoid to make mistakes or take risks because I'm worried about judgment from my teachers.,P,KRDH89uP8wI_61,,,,,,
"There's no tolerance for any type of mistake. For you to feel better, you need to not place so much value in winning.",T,KRDH89uP8wI_62,1,0,0,2,1,2
What's the automatic thought you have when you're working and you sense that anxiety coming on?,T,KRDH89uP8wI_63,-1,-2,-2,2,-1,2
When I'm just doing the work?,P,KRDH89uP8wI_64,,,,,,
"Yeah, what's going through your mind at that moment?",T,KRDH89uP8wI_65,1,0,0,2,1,2
"I'm just running through a checklist, making sure I did everything expected of me to ensure I get that award.",P,KRDH89uP8wI_66,,,,,,
One of your thoughts is 'I must win that award.' Is there an adaptive response you could apply at that moment to counteract that thought?,T,KRDH89uP8wI_67,1,0,0,2,1,2
"I guess I could say the award is local and won't really impact future employment, so colleagues won't think less of me if I don't get it.",P,KRDH89uP8wI_68,,,,,,
"So you could say it'd be nice to win, but it won't make a difference in your career. You're still a good student and a good clinician. Do you believe that adaptive response is true?",T,KRDH89uP8wI_69,1,0,0,2,1,2
"Sometimes I do, and then sometimes it's really hard in the heat of the moment to talk myself down from that spiral.",P,KRDH89uP8wI_70,,,,,,
What percentage of the time do you believe that response is true?,T,KRDH89uP8wI_71,1,0,0,2,1,2
"Maybe half the time. The other half, I'm not really buying it.",P,KRDH89uP8wI_72,,,,,,
What advice would you give Joyce if she were in your situation and obsessing about this?,T,KRDH89uP8wI_73,1,0,0,2,1,2
"I'd tell her the class sees she's doing well and teachers give positive feedback, so all signs point toward her being successful in the program.",P,KRDH89uP8wI_74,,,,,,
Your advice to her is positive and uplifting. Why isn't it appropriate for you?,T,KRDH89uP8wI_75,1,1,0,2,1,2
I hold myself to a higher standard than I hold other people to. It's hard for me to apply that to myself.,P,KRDH89uP8wI_76,,,,,,
"You can see the logic, but your feelings don't match. I want you to complete a thought record, specifically working through the adaptive response section to help you form a realistic and useful response. We'll look at that from week to week and hopefully bring you some relief from this anxiety.",T,KRDH89uP8wI_77,1,0,-1,1,0,1
Sounds like a plan.,P,KRDH89uP8wI_78,,,,,,
All right. Thanks Hazel.,T,KRDH89uP8wI_79,0,0,0,-1,-1,2
Thanks.,P,KRDH89uP8wI_80,,,,,,
