Utterance,Type,ID,NJ,WE,RA,AL,RF,SA
"Right. So this time's different because you feel it's maybe less situational, less tied to the relationships and more well philosophical. You're looking at your outlook and you're saying it's not going to get any better. What's the point of going on? Alright. So this is a little bit of new territory for you. How long you been feeling this way with the intensity that you have right now?",T,4gtDUCVAxxY_27,-1,-2,-1,-1,-2,2
"Probably a week, maybe a little less.",P,4gtDUCVAxxY_28,,,,,,
And what's prevented you from hurting yourself over this last week?,T,4gtDUCVAxxY_29,1,0,1,1,0,2
I'm afraid to do it. I'm just scared. It's like it's like jumping off a diving board like you get up to the edge and you stand there. That's where I'm at.,P,4gtDUCVAxxY_30,,,,,,
"Have you made any gestures to harm yourself? Like have you went and grabbed the pills or went to the medicine cabinet, looked at the pills, anything like that?",T,4gtDUCVAxxY_31,1,0,1,1,0,2
"Yeah, sometimes I look at them.",P,4gtDUCVAxxY_32,,,,,,
You look at them? Have you done anything further than look at them?,T,4gtDUCVAxxY_33,1,0,1,1,0,2
"Well I mean so I have to take them, it's my prescription. So when it's time I start thinking about it like it's more I think about my like the ideations come even more because it's like a trigger like I'm thinking about the pills so I go to the cabinet and I get my pills and and I take the the one that I'm supposed to but I just look at the bottle and I kind of stand there and I just think instead of putting the bottle back I could take it with me.",P,4gtDUCVAxxY_34,,,,,,
And what do you end up doing?,T,4gtDUCVAxxY_35,1,0,1,1,0,2
It it takes a while but I put it back. It's it's scary. Like I look into the bottle and I'm afraid because dying is scary but...,P,4gtDUCVAxxY_36,,,,,,
And how about the pain that you would cause your husband and the rest of your family?,T,4gtDUCVAxxY_37,1,0,1,1,0,2
"Yeah, I don't want to do that.",P,4gtDUCVAxxY_38,,,,,,
You don't want that?,T,4gtDUCVAxxY_39,1,0,1,1,0,2
I don't I don't want my husband to find me. I don't want him to feel like this is his fault. I don't want him to be sad that I'm gone. I don't want him to feel like I feel.,P,4gtDUCVAxxY_40,,,,,,
"And when relatives of somebody that committed suicide hear about the suicide, who do they blame?",T,4gtDUCVAxxY_41,1,1,0,1,0,1
Themselves.,P,4gtDUCVAxxY_42,,,,,,
Yeah.,T,4gtDUCVAxxY_43,0,0,-1,0,0,0
And it's not their fault. It's not their fault. And I know that they wouldn't be able to get over it and I know that they'll be thinking about how bad I felt. They'll have to know what it really felt like for me.,P,4gtDUCVAxxY_44,,,,,,
"So I know this is a tough time, right? But the good news is you're here talking to me about it, right? And you're talking about it. I'm going to guess that you want to do something to prevent to feel better. Right? Are you going to carry out your plan? Are you going to hurt yourself?",T,4gtDUCVAxxY_45,1,1,0,1,0,1
I don't want to.,P,4gtDUCVAxxY_46,,,,,,
Are you going to?,T,4gtDUCVAxxY_47,0,0,1,1,0,1
"No. I think I think if I can just remember what it'll be like for them that'll keep me from doing it. You know, it's the times that I forget to think about how they're going to feel that I get closer to the edge. But when I remember, you know, like it upsets me to think about what it'll be like for them so if I can remember to think about that then it'll help me not do that but I think having the pills there in the cabinet like that is a big temptation for me.",P,4gtDUCVAxxY_48,,,,,,
"Okay. So can we can we do this? Uh your husband's at home. Right, you mentioned. Uh you take the pills once a day?",T,4gtDUCVAxxY_49,0,0,1,0,0,1
Yeah.,P,4gtDUCVAxxY_50,,,,,,
Before bed?,T,4gtDUCVAxxY_51,0,0,1,0,0,1
Mhmm.,P,4gtDUCVAxxY_52,,,,,,
Okay. Can we uh would you be willing to sign a release so I can talk to him and he can hold on to those pills and just give you the pill each night you take one at night? Would that be okay?,T,4gtDUCVAxxY_53,0,0,1,0,0,1
"Yeah, I think I think that would be a good idea.",P,4gtDUCVAxxY_54,,,,,,
Alright. Is there anything else in the medicine cabinet or anywhere else in the house that could be of danger to you?,T,4gtDUCVAxxY_55,0,0,1,0,0,1
I think I think yeah I think it would be a good idea to just make sure that everything that was in the medicine cabinet...,P,4gtDUCVAxxY_56,,,,,,
All the pills. Okay. Would he be willing to do that?,T,4gtDUCVAxxY_57,1,1,1,1,1,1
Yeah I think yeah I think that he would be willing to do that. He doesn't he wants me to get through this.,P,4gtDUCVAxxY_58,,,,,,
Okay. And if I get a release for to talk to him you'll sign it?,T,4gtDUCVAxxY_59,0,0,1,0,0,1
"Yeah, I'll I'll do that.",P,4gtDUCVAxxY_60,,,,,,
"Okay. You're familiar before, are you familiar rather with this concept we've talked about before contracting for safety? Remember the prior times when you've been in states similar to this? Can you promise me that you're going to not harm yourself?",T,4gtDUCVAxxY_61,1,1,0,1,1,1
I can yeah I can do that. At least until next week when we meet again. I promise.,P,4gtDUCVAxxY_62,,,,,,
Let's meet a little sooner than that. Okay? Let's set something up for tomorrow.,T,4gtDUCVAxxY_63,1,1,0,1,1,1
Okay. Yeah I can definitely do that. I can do that.,P,4gtDUCVAxxY_64,,,,,,
"Alright. I know this is a rough time. Uh and I'm trying to appreciate how rough it is for you. I want you to keep in mind how you felt after the times before and how you do tend to pull out of this and you look back at it a lot differently but in the moment it's hard to see that. Right? That doesn't necessarily make this any easier. Uh but if you can hang on to we can get through this this cycle and the depression you'll probably have a different outlook. If if history's any evidence, right?",T,4gtDUCVAxxY_65,-1,-1,-2,-1,-1,-1
Yeah. Mhmm.,P,4gtDUCVAxxY_66,,,,,,
Does that kind of make sense? Alright. So what do you have planned for the rest of the day after you leave here?,T,4gtDUCVAxxY_67,1,1,0,1,1,1
"I'm you know, I'm just going to go home. My husband will be home from work and have dinner, watch TV. He'll be there, so.",P,4gtDUCVAxxY_68,,,,,,
Are you going to be alone at any time between when you leave here and when you come and see me tomorrow?,T,4gtDUCVAxxY_69,1,1,1,1,1,1
Uh yeah I'll probably be home for a little while in the morning but I have to work so I won't have you know I'll be busy.,P,4gtDUCVAxxY_70,,,,,,
Okay. If these feelings intensify to where you do feel you're going to act on them would you promise to call me and if you can't get ahold of me call 911?,T,4gtDUCVAxxY_71,1,1,1,0,0,1
"Yeah, I'll do that.",P,4gtDUCVAxxY_72,,,,,,
Okay. I'm going to go get that release so we can talk to your husband and then uh I'm going to see you for a few minutes and we'll set up an appointment for tomorrow. Alright. Thanks Jill.,T,4gtDUCVAxxY_73,0,0,1,0,0,1
