Utterance,Type,ID,NJ,WE,RA,AL,RF,SA
"Yeah, for sure.",P,v21ZLg8n8do_91,,,,,,
Have you thought about how you might talk to your friends about your plan to stop?,T,v21ZLg8n8do_92,1,1,1,0,0,2
I'll just tell them I don't really want to drink anymore and that it wasn't me.,P,v21ZLg8n8do_93,,,,,,
And they'd be comfortable with that?,T,v21ZLg8n8do_94,-2,-2,-1,-2,-2,2
"Yeah, at least my closest friends for sure.",P,v21ZLg8n8do_95,,,,,,
Any other concerns or questions?,T,v21ZLg8n8do_96,0,0,1,0,0,2
"No, I think I'm okay.",P,v21ZLg8n8do_97,,,,,,
"Okay. We'll meet in a few weeks and see how it's going. If you run into stumbling blocks, we can problem solve together.",T,v21ZLg8n8do_98,1,1,1,0,0,2
"Okay, great. Thank you.",P,v21ZLg8n8do_99,,,,,,
Does that sound okay? Thanks so much.,T,v21ZLg8n8do_100,1,1,1,0,0,2
