Utterance,Type,ID,NJ,WE,RA,AL,RF,SA
"Absolutely. You do a great job here and you're really committed to each client. Remember, a relapse doesn't necessarily mean they're all the way back to square one.",T,q7Idcbbpbqc_28,2,1,0,1,1,2
That's true too.,T,q7Idcbbpbqc_29,-1,-1,-2,2,2,2
"It feels that way, but sometimes a relapse can last an hour or a day, and they can be right back in to see you. Now they're even referred to as slips.",T,q7Idcbbpbqc_30,0,0,0,0,0,0
"That's better, I like that word. This way they don't feel like I'm angry with them. I hope that hasn't come through in my counseling, that I'm angry or disappointed.",T,q7Idcbbpbqc_31,-1,-1,-1,2,2,2
I hope what comes through is that you're invested. It's good for clients to see when their counselor really cares. That's a distinction that's important to you and that clients recognize.,T,q7Idcbbpbqc_32,-1,-1,-1,-1,-1,-1
Okay.,T,q7Idcbbpbqc_33,1,1,1,2,1,2
"I want to make sure that you're not burning out, because that over-investment makes you a little bit more susceptible. I'm seeing a theme of a supervisee who's frustrated by perceived failures. I'm wondering if you're willing to see a counselor just to help you through this one particular issue, to get ahead of this burnout.",T,q7Idcbbpbqc_34,0,0,0,0,0,0
Yeah.,T,q7Idcbbpbqc_35,1,1,1,2,1,2
I think that seeing a licensed professional counselor may be helpful to work on this one area. Is that something you'd be open to?,T,q7Idcbbpbqc_36,1,1,1,1,1,1
"You know, I think I remember you saying in a class that every counselor needs their own counselor. So I think I am open to that. I think it's about time.",T,q7Idcbbpbqc_37,1,1,1,2,1,2
"It seems like it's about time now. We can get ahead of this, get you back on track, and reduce frustration. I'll point out some of the successes that you might be missing.",T,q7Idcbbpbqc_38,1,1,1,1,1,1
Yeah.,T,q7Idcbbpbqc_39,1,1,1,2,1,2
Although now it seems like you have recognized some of them.,T,q7Idcbbpbqc_40,1,0,0,1,0,1
"I have, I just want to see more of them, you know.",T,q7Idcbbpbqc_41,1,1,1,0,0,1
"I know. We all want what's best for the client. It is a tough part of counseling. I'll let you find that counselor on your own, or I can give you a referral. I appreciate you bringing this into supervision today, Bob.",T,q7Idcbbpbqc_42,2,1,2,1,1,2
"Thank you Dr. Grande, I really needed to hear some of these things.",T,q7Idcbbpbqc_43,2,2,2,1,1,2
You're very welcome. Thank you.,T,q7Idcbbpbqc_44,1,1,0,0,0,1
"Thank you for watching this video on a challenging counseling supervision case scenario. If you have any questions or concerns, feel free to contact me. I'll be happy to help you. Thanks.",T,q7Idcbbpbqc_45,1,1,0,0,0,2
