Utterance,Type,ID,NJ,WE,RA,AL,RF,SA
"Well, I suppose it's difficult for me not having been in the workplace to make an informed judgment about that.",T,0Ak1EonaL7g_19,0,0,0,0,0,1
"This is typical of you people, it's just fence-sitting isn't it?",P,0Ak1EonaL7g_20,,,,,,
"Well, I think that one of the things that I have to be very careful of is to not make a judgment about something where I wasn't there. But I suppose to help you maybe come up with some ideas as to whether you might be able to make some changes yourself.",T,0Ak1EonaL7g_21,0,0,0,0,0,1
"I don't need to make any changes. I'm fine. They are the problem. Like I mean, you know, can't you see that?",P,0Ak1EonaL7g_22,,,,,,
"Well, I certainly see that that's the way that you see the situation at the moment. That you see it as something where it's the other staff that are the problem rather than something that you're doing in your behavior.",T,0Ak1EonaL7g_23,1,0,1,1,0,2
"Yeah, good point. So we're done?",P,0Ak1EonaL7g_24,,,,,,
"Well, what I'm suggesting to you is that even if there is problems with the other staff, their behavior is a little bit beyond what we can do here. But that as I said before there is a bit of a chance that maybe this might be an opportunity for you to consider whether there are some ways that you might want to change your behavior. Or at least consider that. You may be right, but then again...",T,0Ak1EonaL7g_25,0,0,0,0,0,1
"You really are starting to imply that this is my fault, aren't you? Is that where you're going with this?",P,0Ak1EonaL7g_26,,,,,,
"No, that's certainly not what I'm trying to say. What I'm trying to say is that in any conflict in the workplace, you know, there's two agents in that conflict and that one of them is outside our control.",T,0Ak1EonaL7g_27,1,1,1,1,2,2
"The 'it takes two to tango' story, isn't it?",P,0Ak1EonaL7g_28,,,,,,
"Well, I suppose that a conflict exists between two people and that we have to recognize that the one person in that conflict that you have some control over is yourself and that as I said this may be a time that you can consider making some changes...",T,0Ak1EonaL7g_29,1,0,1,1,1,2
"Look, I am just absolutely sick of this nonsense! And I think you are just basically pandering to their stuff! And I don't want to keep on doing this nonsense! I mean honestly what's your problem?",P,0Ak1EonaL7g_30,,,,,,
I can see that you're getting quite angry in this situation.,T,0Ak1EonaL7g_31,1,1,1,1,1,2
I'm furious! What do you mean quite angry? I'm furious with this!,P,0Ak1EonaL7g_32,,,,,,
"And I suppose when you are so angry like this, it does make it difficult for us to talk about this in a kind of reasonable, calm kind of manner. I'm wondering whether it might be useful for us to take a break for a couple of minutes and then come back in and start talking about what we might be able to do, given that you have come along here today, what we might be able to do to help I suppose resolve some of this conflict in the workplace.",T,0Ak1EonaL7g_33,1,1,1,1,1,2
What do you mean take a break?,P,0Ak1EonaL7g_34,,,,,,
"Well, can we just maybe stop for two or three minutes? If you'd like to go outside, grab a glass of water, or we can get you a glass of water, and then come back in here in two or three minutes once both of our kind of arousal levels have calmed down a little bit and we'll try and approach this again with a bit of a fresh perspective.",T,0Ak1EonaL7g_35,1,1,1,1,1,2
"Hm, okay.",P,0Ak1EonaL7g_36,,,,,,
