Utterance,Type,ID,NJ,WE,RA,AL,RF,SA
Does that sound good? So we have the walking and then spacing out the homework a little more. Both of those seem tied to the depressive feelings that you're trying to eliminate.,T,ciaoqPxyD_Q_35,1,1,1,1,1,2
Yes.,P,ciaoqPxyD_Q_36,,,,,,
What other objectives might work?,T,ciaoqPxyD_Q_37,-1,-1,-1,-1,-1,2
"Since I've been back in school, I used to love to sing and I haven't done that in a while. And so maybe getting out and singing again and socializing with my friends that I used to sing with, maybe that could help because it would get me out of the house.",P,ciaoqPxyD_Q_38,,,,,,
Has that worked in the past for you?,T,ciaoqPxyD_Q_39,1,1,1,1,1,2
It was something that I enjoyed doing. And right now I feel like I'm not doing any of the things that I've enjoyed doing because I've been so busy doing homework. So I think that would probably help.,P,ciaoqPxyD_Q_40,,,,,,
So it's a good break from thinking about and stressing about the homework for you.,T,ciaoqPxyD_Q_41,1,1,1,2,1,2
Yes. Yes.,P,ciaoqPxyD_Q_42,,,,,,
"It has the singing part's fun for you, it sounds like, but also there's a social component, seems like.",T,ciaoqPxyD_Q_43,1,1,1,2,1,2
"Yes, I enjoy the people that I would sing with. And we would go and hang out together, go to different jazz clubs or events, different bands that were playing, and it would just be fun. I love music. So I love listening to it and I love singing, making music. So I think that would be a good goal.",P,ciaoqPxyD_Q_44,,,,,,
Great. You seem to kind of light up a little when you talk about singing.,T,ciaoqPxyD_Q_45,2,2,1,1,1,2
"Yes, I just love it. I enjoy doing it. And I just haven't had a chance to do it lately.",P,ciaoqPxyD_Q_46,,,,,,
So part of this is just making the time.,T,ciaoqPxyD_Q_47,0,0,0,1,0,2
"Yes, yes.",P,ciaoqPxyD_Q_48,,,,,,
"Okay, good. So we'll make that a third objective. So we have walking, organizing your homework differently, and then singing and the socializing that accompanies that. That's great. Three objectives is good. I try to get to four if you have one. Is there a fourth objective that you can think of? Something else that you associate with not feeling depressed?",T,ciaoqPxyD_Q_49,1,1,1,1,0,2
"Well, I used to absolutely love going to the beach and visiting with my aunt. The beach is soothing and comforting, and my aunt is such an awesome person. She's always pouring into me and I just love spending time with her.",P,ciaoqPxyD_Q_50,,,,,,
And she lives down at the beach.,T,ciaoqPxyD_Q_51,1,1,1,1,0,2
"Yes, she does.",P,ciaoqPxyD_Q_52,,,,,,
"Okay, so this seems like a good objective too.",T,ciaoqPxyD_Q_53,-1,-1,-1,-1,-2,2
Yes.,P,ciaoqPxyD_Q_54,,,,,,
So you're suggesting maybe visiting her more often?,T,ciaoqPxyD_Q_55,1,1,1,1,0,2
"Yes, because I haven't gone to visit her in a while. And the thing is she only lives like an hour away.",P,ciaoqPxyD_Q_56,,,,,,
So it's not a long drive.,T,ciaoqPxyD_Q_57,1,1,1,1,0,2
"No, it's not. So that's like a trip I can do on a Saturday. Take a break and go down there and spend some time with her. I think that would be helpful.",P,ciaoqPxyD_Q_58,,,,,,
"All right. So again, getting away from the school stressors and just taking a break from it for a day.",T,ciaoqPxyD_Q_59,1,1,1,1,0,2
"Yes, yes.",P,ciaoqPxyD_Q_60,,,,,,
And then also spending time with somebody that you enjoy spending time with.,T,ciaoqPxyD_Q_61,1,1,1,1,0,2
Yes.,P,ciaoqPxyD_Q_62,,,,,,
"Good. So I want to go through each one of these and just make sure that we're meeting all the criteria for an objective. These are all specific, which is good. Do you feel these are all achievable? These are things you can do?",T,ciaoqPxyD_Q_63,1,1,1,1,0,2
I think so.,P,ciaoqPxyD_Q_64,,,,,,
"Yes? Well, some of them you've done in the past, right? So now we have the specific and the achievable. Now I want to get to the part that's a little more tricky, which is making it measurable.",T,ciaoqPxyD_Q_65,1,1,1,1,0,2
Okay.,P,ciaoqPxyD_Q_66,,,,,,
"I don't want to be overly prescriptive in terms of objectives, I want you to decide. But I want to see if we can quantify in some manner how often you'll be able to do these different things. So first with the walking. In a given week, what's realistic for you in terms of getting out and walking? How many times?",T,ciaoqPxyD_Q_67,-1,-1,-1,-1,-2,2
"Um, maybe I can start out with twice a week.",P,ciaoqPxyD_Q_68,,,,,,
Twice a week? Okay. Do you have two particular days in mind? Days where your responsibilities aren't too great and you have that opportunity?,T,ciaoqPxyD_Q_69,-1,-1,-1,-1,-2,2
"Um, maybe we need to start with one day a week.",P,ciaoqPxyD_Q_70,,,,,,
"Okay, let's go with one day a week. That's a good start. So what day of the week are you thinking for walking?",T,ciaoqPxyD_Q_71,1,1,1,1,0,2
How about Monday?,P,ciaoqPxyD_Q_72,,,,,,
Is there a window of opportunity there you see on Monday?,T,ciaoqPxyD_Q_73,-1,-1,-1,-1,-2,2
"It is. Um, plus it just kind of I think well No, no. How about Wednesday?",P,ciaoqPxyD_Q_74,,,,,,
"Wednesday? Wednesday, middle of the week, stress from work and school. Yes, Wednesday sounds good.",T,ciaoqPxyD_Q_75,1,1,1,1,0,2
Do you have a particular time range you like to walk? Like a time of the day?,T,ciaoqPxyD_Q_76,1,1,1,1,0,2
At 6:30.,P,ciaoqPxyD_Q_77,,,,,,
That's a good time for you? That's a time you can get out of the house.,T,ciaoqPxyD_Q_78,1,1,1,1,0,2
"Yes, off work and gives me a little bit of time to get home and change and out the door because if I make it too late, I'm not going to go.",P,ciaoqPxyD_Q_79,,,,,,
So 6:30's kind of the good time for you to get out there.,T,ciaoqPxyD_Q_80,1,1,1,1,0,2
"Yes, 6:30.",P,ciaoqPxyD_Q_81,,,,,,
"All right, good. So we'll start with that objective. The walking every Wednesday at 6:30 for however amount of time you're comfortable with. All right, so the homework. This is a little trickier. This is about spacing it out.",T,ciaoqPxyD_Q_82,1,1,1,1,0,2
Okay.,P,ciaoqPxyD_Q_83,,,,,,
"So the homework assignments that are stressing you out. How much time do they take to complete generally? Like in hours, say.",T,ciaoqPxyD_Q_84,1,1,1,1,1,2
"Mm, it depends on the assignment.",P,ciaoqPxyD_Q_85,,,,,,
If you had to average it.,T,ciaoqPxyD_Q_86,1,1,0,1,0,2
"Had to average it, maybe about two hours, two and a half hours, I guess.",P,ciaoqPxyD_Q_87,,,,,,
"Well let's go with the worst case. Let's go three hours. And then how much time do you have from when it's assigned to when it's due, usually?",T,ciaoqPxyD_Q_88,1,1,1,1,1,2
"Mmm, maybe a couple of weeks.",P,ciaoqPxyD_Q_89,,,,,,
A couple weeks? All right. And what have you been doing now in terms of managing those three hours relative to that two week period? It doesn't sound like you're doing it early in the two week period.,T,ciaoqPxyD_Q_90,1,1,1,1,0,2
"No, I'm not.",P,ciaoqPxyD_Q_91,,,,,,
So a little bit later?,T,ciaoqPxyD_Q_92,2,1,0,2,2,2
"Yeah. I get distracted. I start reading and then I'll fall asleep or I get distracted by something and then before you know it, the time is gone and I'm rushing at the end to try and get it all done. Three hours worth of work squeezed into the last bit.",P,ciaoqPxyD_Q_93,,,,,,
"Yeah, I could see how that would be stressful. What day of the week is it usually assigned?",T,ciaoqPxyD_Q_94,1,1,1,1,0,2
On Tuesdays.,P,ciaoqPxyD_Q_95,,,,,,
On Tuesdays. So you have three hours of work in those two weeks. What time could you set aside say near that first Tuesday that you could put the first hour in? Maybe divide it in three parts. Is that enough parts?,T,ciaoqPxyD_Q_96,1,1,1,1,0,2
"Yeah, should be.",P,ciaoqPxyD_Q_97,,,,,,
Okay. What would be the first day and time? How about the time when you could start the homework? Just the first hour.,T,ciaoqPxyD_Q_98,1,1,1,1,1,2
"Um, maybe after I come back from my walk on Wednesdays.",P,ciaoqPxyD_Q_99,,,,,,
Right. And how long do you foresee walking?,T,ciaoqPxyD_Q_100,1,1,1,1,0,2
Normally I only walk for an hour.,P,ciaoqPxyD_Q_101,,,,,,
So gives you some time to decompress maybe around eight?,T,ciaoqPxyD_Q_102,1,1,1,1,0,2
Mm-hmm. Eight o'clock.,P,ciaoqPxyD_Q_103,,,,,,
"8:00. All right. So from eight to nine on Wednesday, you'll get that first third of your homework and then you'll stop. Does that sound like a plan? How about that second hour?",T,ciaoqPxyD_Q_104,1,1,1,1,0,2
"Um, I guess I could start it Thursday.",P,ciaoqPxyD_Q_105,,,,,,
Thursday? So that's just one day apart. You want to give yourself more time? It seems like you're not sure.,T,ciaoqPxyD_Q_106,1,1,1,1,0,2
"Yeah, let's do Thursday.",P,ciaoqPxyD_Q_107,,,,,,
Want to go with Thursday? And what hour do you have in mind?,T,ciaoqPxyD_Q_108,1,1,1,1,0,2
Thursdays... at about 7:00.,P,ciaoqPxyD_Q_109,,,,,,
"About 7:00 to 8:00? All right. So one night, Wednesday, be 8:00 to 9:00 after your walk. And then on Thursday, 7:00 to 8:00. So now just the last hour remains.",T,ciaoqPxyD_Q_110,1,1,1,1,0,2
Sunday. Yeah. Sunday.,P,ciaoqPxyD_Q_111,,,,,,
Sunday. Okay. So you want to get everything done from Tuesday to Sunday night and have the rest of that time off.,T,ciaoqPxyD_Q_112,1,1,1,1,0,2
Yes. I can try.,P,ciaoqPxyD_Q_113,,,,,,
That sounds good.,T,ciaoqPxyD_Q_114,1,1,1,1,0,2
Sunday around 5:00.,P,ciaoqPxyD_Q_115,,,,,,
So five to six.,T,ciaoqPxyD_Q_116,1,1,1,1,0,2
"Five to six, yes.",P,ciaoqPxyD_Q_117,,,,,,
What would that feel like to get your homework done by Sunday?,T,ciaoqPxyD_Q_118,1,1,1,1,1,2
It would be a relief and then I could do some other stuff.,P,ciaoqPxyD_Q_119,,,,,,
"So and there's a potential backup plan I see in here is that if something happens on Sunday, you still have that Wednesday after you walk vacant. Because you still have another six days to have it done after that. All this seems realistic and achievable.",T,ciaoqPxyD_Q_120,1,1,1,2,1,2
It does.,P,ciaoqPxyD_Q_121,,,,,,
Okay. So how about the singing? I have no idea how long the singing thing takes.,T,ciaoqPxyD_Q_122,0,0,0,1,0,2
"Well, if I get back in the group that I was in, we would normally get together on a Friday after work.",P,ciaoqPxyD_Q_123,,,,,,
Every Friday?,T,ciaoqPxyD_Q_124,0,0,0,1,0,2
Every Friday. But some Fridays it would just be rehearsal. And then another Friday it would be a shorter rehearsal and then we would go someplace if we knew of a group of some friends of ours that were performing.,P,ciaoqPxyD_Q_125,,,,,,
"So this is an every Friday commitment, the singing?",T,ciaoqPxyD_Q_126,-1,-1,-2,2,-1,2
"Yes, but it might be about two hours.",P,ciaoqPxyD_Q_127,,,,,,
"About two hours every Friday. This is something you really enjoy, though. So Friday, two hours in the evening.",T,ciaoqPxyD_Q_128,1,1,0,2,1,2
Evening.,P,ciaoqPxyD_Q_129,,,,,,
"That's one that you would look forward to, the singing on Fridays. One you feel you could achieve, couple hours on Friday.",T,ciaoqPxyD_Q_130,1,1,0,2,1,2
"Yes. I mean, and if it was something that came up that I really had to get done, it's not like I can't not go. They know I'm in school.",P,ciaoqPxyD_Q_131,,,,,,
"They understand. Good. So then is the last objective. This is about a whole day commitment, right? Because you're going to the beach. What day...",T,ciaoqPxyD_Q_132,0,1,0,1,1,2
"That would be more like a Saturday, but it wouldn't be every Saturday. Once a month.",P,ciaoqPxyD_Q_133,,,,,,
Okay. So you would go down on Saturday morning and come back that same day. That's something to look forward to.,T,ciaoqPxyD_Q_134,1,1,0,2,1,2
Yes.,P,ciaoqPxyD_Q_135,,,,,,
"Is that something that would be okay in terms of like because on Friday night potentially you'd be out, right?",T,ciaoqPxyD_Q_136,1,1,1,2,1,2
"Yeah, but on those Saturdays that I know that I'm going, I could not be out too late on that Friday.",P,ciaoqPxyD_Q_137,,,,,,
"Okay, that's a good idea. So you kind of make sure you restrict how long you stay out when you know that Saturday's coming up.",T,ciaoqPxyD_Q_138,1,1,1,2,1,2
Yes. Restore.,P,ciaoqPxyD_Q_139,,,,,,
"All right. So that's four separate objectives and I want to take a moment and print this up for you. We'll work on the rest of your goals next time, but I want you to have this so you can get started on it right away.",T,ciaoqPxyD_Q_140,1,1,1,2,1,2
Okay.,P,ciaoqPxyD_Q_141,,,,,,
"So before I print these up, is there any changes you want to make?",T,ciaoqPxyD_Q_142,1,1,1,1,0,2
"No, I would like to try that. And if it doesn't work, can we tweak it?",P,ciaoqPxyD_Q_143,,,,,,
"Oh, yeah, we can always make changes. We can just make it a document that changes as needed. But if you think it's a good starting place, I'll go ahead and print this up and give you a copy and we can resume with today's session and then next time I see you in a week, we'll work on the rest of the treatment plan.",T,ciaoqPxyD_Q_144,2,2,2,1,0,2
Sounds great.,P,ciaoqPxyD_Q_145,,,,,,
Does that sound like a good plan?,T,ciaoqPxyD_Q_146,1,1,2,1,0,2
Yes.,P,ciaoqPxyD_Q_147,,,,,,
"All right. Thanks, Allison.",T,ciaoqPxyD_Q_148,1,1,1,1,0,2
Thank you.,P,ciaoqPxyD_Q_149,,,,,,
