Utterance,Type,ID,NJ,WE,RA,AL,RF,SA
Okay.,P,gbBn8EzZx3w_33,,,,,,
"Right, just a normal presentation.",T,gbBn8EzZx3w_34,1,0,1,1,0,2
Yeah.,P,gbBn8EzZx3w_35,,,,,,
All right. So let's now move to two days out where you would start to feel a little anxiety about it.,T,gbBn8EzZx3w_36,1,0,1,1,0,2
Yeah.,P,gbBn8EzZx3w_37,,,,,,
What's going through your mind at that two day out point?,T,gbBn8EzZx3w_38,1,0,1,1,0,2
"Um, I would say like, am I prepared enough? Like, did I do enough, you know, to study or to write down? Did I do enough?",P,gbBn8EzZx3w_39,,,,,,
All right. So your thought is 'Did I do enough preparation?',T,gbBn8EzZx3w_40,1,0,0,2,1,2
"Yeah, which leads to maybe I didn't, is what I'm really thinking, like I'm not prepared enough as I should be.",P,gbBn8EzZx3w_41,,,,,,
Okay. I'm not prepared enough.,T,gbBn8EzZx3w_42,1,0,0,2,0,2
Yes.,P,gbBn8EzZx3w_43,,,,,,
All right. So that's the thought you're having about 48 hours before the presentation. 'I'm not prepared enough.',T,gbBn8EzZx3w_44,-1,-2,-2,2,-2,2
Yeah.,P,gbBn8EzZx3w_45,,,,,,
"And kind of thinking about that thought and what happens afterward, do you have a reaction like any type of emotional, affective reaction to that?",T,gbBn8EzZx3w_46,1,0,0,1,1,2
"So at that point, I'm usually like more like anxious, maybe like irritable a little bit, mostly.",P,gbBn8EzZx3w_47,,,,,,
"All right. And that goes substantially unchanged, that feeling, for how long?",T,gbBn8EzZx3w_48,1,0,0,1,0,2
"Um, like the day before, it like kind of gets more intense when I'm like nitpicking like, 'well, I forgot this' or 'I didn't forget this' and, you know, remembering what happened last time when I didn't do so well and worrying about my grade, like more thoughts pop in my head of things that I forgot or 'what if' sort of things.",P,gbBn8EzZx3w_49,,,,,,
"All right, so the same type of thought just more intense.",T,gbBn8EzZx3w_50,1,0,0,2,0,2
More intense.,P,gbBn8EzZx3w_51,,,,,,
"All right, and the feeling is also more intense.",T,gbBn8EzZx3w_52,-1,-2,-2,-1,-1,2
Yes.,P,gbBn8EzZx3w_53,,,,,,
