Utterance,Type,ID,NJ,WE,RA,AL,RF,SA
Sad and lonely. I felt really lonely.,P,PjHy2v18TaQ_68,,,,,,
And how did you behave in that situation?,T,PjHy2v18TaQ_69,1,1,1,1,1,2
"That ties into the marijuana, because then I smoked a couple of joints.",P,PjHy2v18TaQ_70,,,,,,
Do you think you use marijuana because you're depressed?,T,PjHy2v18TaQ_71,1,1,1,2,2,2
"Yeah, I think they go together.",P,PjHy2v18TaQ_72,,,,,,
"So you don't feel needed, you feel sad and lonely, and then you use marijuana.",T,PjHy2v18TaQ_73,1,1,1,1,1,2
Yeah.,P,PjHy2v18TaQ_74,,,,,,
Do you want to use marijuana?,T,PjHy2v18TaQ_75,1,1,1,1,0,2
"No. I wouldn't be a good influence on my son, and I don't want that.",P,PjHy2v18TaQ_76,,,,,,
"Before the next session, I want you to journal and try to change negative thoughts to positive ones.",T,PjHy2v18TaQ_77,-1,0,-1,0,0,1
"I can try, yeah.",P,PjHy2v18TaQ_78,,,,,,
Think instead that he's growing up and you've raised an active son. How would you feel then?,T,PjHy2v18TaQ_79,-1,0,-2,0,0,1
"Yeah, that might make me feel better because he's a good person because of me.",P,PjHy2v18TaQ_80,,,,,,
Does journaling sound good?,T,PjHy2v18TaQ_81,1,1,1,0,0,1
"Yeah, I'll try it.",P,PjHy2v18TaQ_82,,,,,,
