Utterance,Type,ID,NJ,WE,RA,AL,RF,SA,Non-Judgmental Language,Warmth and Encouragement,Respect for Autonomy,Active Listening,Reflecting Feelings,Situational Appropriateness,context,model_prediction
And what do you do?,T,qe-0fk4ZG20_23,1.0,1.0,1.0,1.0,1.0,2.0,0,0,-2,0,0,2,"Therapist: And what about you, Jack? Are you a little afraid in that situation?
Patient: I guess I can see that it's scary to disappoint my wife and be able to block her out like that.
Therapist: Let's go back to the fight. How does it normally end?
Patient: He usually leaves for about 15 minutes and then comes back. He just leaves the situation.
Therapist: Okay, so you leave, Jack?
Patient: I walk out of the house just to leave the scene of the situation.","So when you leave, you leave the situation. Do you ever come back?"
"I think I understand what you're both saying. But whenever Jack does come back, are you guys able to talk about it then?",T,qe-0fk4ZG20_25,-1.0,-1.0,-2.0,-1.0,-1.0,1.0,-1,-1,-2,0,0,1,"Therapist: Let's go back to the fight. How does it normally end?
Patient: He usually leaves for about 15 minutes and then comes back. He just leaves the situation.
Therapist: Okay, so you leave, Jack?
Patient: I walk out of the house just to leave the scene of the situation.
Therapist: And what do you do?
Patient: I just leave the scene. When I come back, he gets really defensive and it's like nothing gets resolved. It doesn't go anywhere.","So when you come back, the situation's still going on, you're not resolved?"
"This must be so hard for you, Linda. You're trying to communicate and you feel like he's shutting you out.",T,qe-0fk4ZG20_27,-1.0,-1.0,-2.0,-1.0,-1.0,1.0,-1,-1,-2,-1,-1,1,"Therapist: Okay, so you leave, Jack?
Patient: I walk out of the house just to leave the scene of the situation.
Therapist: And what do you do?
Patient: I just leave the scene. When I come back, he gets really defensive and it's like nothing gets resolved. It doesn't go anywhere.
Therapist: I think I understand what you're both saying. But whenever Jack does come back, are you guys able to talk about it then?
Patient: No, it's like nothing happens. We never get to anything and we just can't get on the same page.","So when he comes back, the arguments start again, they're not resolved?"
Not knowing what's happening must be scary.,T,qe-0fk4ZG20_29,-1.0,-1.0,-2.0,-1.0,-1.0,-1.0,2,1,1,1,1,2,"Therapist: And what do you do?
Patient: I just leave the scene. When I come back, he gets really defensive and it's like nothing gets resolved. It doesn't go anywhere.
Therapist: I think I understand what you're both saying. But whenever Jack does come back, are you guys able to talk about it then?
Patient: No, it's like nothing happens. We never get to anything and we just can't get on the same page.
Therapist: This must be so hard for you, Linda. You're trying to communicate and you feel like he's shutting you out.
Patient: Right, like just tell me what's happening and what's going on.","Okay, well you've already told me that you and Jack have a really difficult relationship. You both seem to get really angry at each other. You've been fighting a lot. You say that when you come back after being apart, the arguments are really intense. They don't resolve anything. You don't seem to be able to get on the same page. You're just constantly fighting."
"And what about you, Jack? Are you feeling a little bit of fear in the unknown of this situation?",T,qe-0fk4ZG20_31,-1.0,-1.0,-2.0,0.0,0.0,1.0,-1,-1,-2,0,0,1,"Therapist: I think I understand what you're both saying. But whenever Jack does come back, are you guys able to talk about it then?
Patient: No, it's like nothing happens. We never get to anything and we just can't get on the same page.
Therapist: This must be so hard for you, Linda. You're trying to communicate and you feel like he's shutting you out.
Patient: Right, like just tell me what's happening and what's going on.
Therapist: Not knowing what's happening must be scary.
Patient: Yeah, it is.",So it's understandable that you're confused and scared and unsure of what to do. I'm here to help you through this process and make sure you're comfortable and informed as you go along. We'll try to get you back on track and figure out the best way forward.
"In this situation, it seems like it would be super hard to be close and supportive to one another.",T,qe-0fk4ZG20_33,-1.0,0.0,-2.0,1.0,0.0,2.0,-1,-1,-2,0,0,1,"Therapist: This must be so hard for you, Linda. You're trying to communicate and you feel like he's shutting you out.
Patient: Right, like just tell me what's happening and what's going on.
Therapist: Not knowing what's happening must be scary.
Patient: Yeah, it is.
Therapist: And what about you, Jack? Are you feeling a little bit of fear in the unknown of this situation?
Patient: I feel like she doesn't want me around her at all. I just withdraw because I'm angry and sad.","So when you withdraw, it's because you're feeling angry and sad. And you don't want to get involved with anyone?"
I'm hearing that you're feeling some distance with Jack. Is it hard to be held by him?,T,qe-0fk4ZG20_35,1.0,0.0,0.0,1.0,0.0,2.0,-1,-1,-2,-1,-1,1,"Therapist: Not knowing what's happening must be scary.
Patient: Yeah, it is.
Therapist: And what about you, Jack? Are you feeling a little bit of fear in the unknown of this situation?
Patient: I feel like she doesn't want me around her at all. I just withdraw because I'm angry and sad.
Therapist: In this situation, it seems like it would be super hard to be close and supportive to one another.
Patient: I just can't. He keeps apologizing, but then I don't want to be close. I need him to say it with actions, not just words.","So there's a real gap that's there a lot of tension. They're trying to communicate, but it's just not working."
So you withdraw a lot when this happens?,T,qe-0fk4ZG20_37,1.0,1.0,1.0,1.0,1.0,2.0,1,1,1,1,1,2,"Therapist: And what about you, Jack? Are you feeling a little bit of fear in the unknown of this situation?
Patient: I feel like she doesn't want me around her at all. I just withdraw because I'm angry and sad.
Therapist: In this situation, it seems like it would be super hard to be close and supportive to one another.
Patient: I just can't. He keeps apologizing, but then I don't want to be close. I need him to say it with actions, not just words.
Therapist: I'm hearing that you're feeling some distance with Jack. Is it hard to be held by him?
Patient: Yeah, there are really few instances of intimacy now.",Few instances of intimacy? So it's hard to be close to you.
"So Jack, you get the feeling that Linda doesn't really want to be around you, and when you try to connect, you feel rejected and like you're not enough.",T,qe-0fk4ZG20_39,1.0,1.0,1.0,1.0,1.0,2.0,1,1,1,1,1,2,"Therapist: In this situation, it seems like it would be super hard to be close and supportive to one another.
Patient: I just can't. He keeps apologizing, but then I don't want to be close. I need him to say it with actions, not just words.
Therapist: I'm hearing that you're feeling some distance with Jack. Is it hard to be held by him?
Patient: Yeah, there are really few instances of intimacy now.
Therapist: So you withdraw a lot when this happens?
Patient: Yeah, a lot.","Do you notice that when you withdraw, it helps you feel better?"
How do you handle that?,T,qe-0fk4ZG20_41,1.0,0.0,-1.0,1.0,1.0,2.0,0,0,-2,0,0,2,"Therapist: I'm hearing that you're feeling some distance with Jack. Is it hard to be held by him?
Patient: Yeah, there are really few instances of intimacy now.
Therapist: So you withdraw a lot when this happens?
Patient: Yeah, a lot.
Therapist: So Jack, you get the feeling that Linda doesn't really want to be around you, and when you try to connect, you feel rejected and like you're not enough.
Patient: Yeah, pretty much. It's like I blew it up and now she doesn't want to be around me anymore.",So the feeling is that you're not enough. And that you were trying to connect with her and she rejected you.
"You feel like you've screwed up, and then what do you do?",T,qe-0fk4ZG20_43,1.0,1.0,1.0,1.0,0.0,2.0,1,1,1,1,1,2,"Therapist: So you withdraw a lot when this happens?
Patient: Yeah, a lot.
Therapist: So Jack, you get the feeling that Linda doesn't really want to be around you, and when you try to connect, you feel rejected and like you're not enough.
Patient: Yeah, pretty much. It's like I blew it up and now she doesn't want to be around me anymore.
Therapist: How do you handle that?
Patient: I don't like it. I don't like that at all.",And what happens when you're not liked?
"Even though you get caught in this pattern, you both disconnect into two different islands. Is that right?",T,qe-0fk4ZG20_45,1.0,1.0,1.0,1.0,1.0,2.0,-1,-1,-2,0,0,1,"Therapist: So Jack, you get the feeling that Linda doesn't really want to be around you, and when you try to connect, you feel rejected and like you're not enough.
Patient: Yeah, pretty much. It's like I blew it up and now she doesn't want to be around me anymore.
Therapist: How do you handle that?
Patient: I don't like it. I don't like that at all.
Therapist: You feel like you've screwed up, and then what do you do?
Patient: I just leave it alone, but eventually I feel a disconnect and a postponement of our connection.","So when you're ready to engage, you leave it alone and don't respond?"
"Like there's some distance, right?",T,qe-0fk4ZG20_47,1.0,1.0,1.0,1.0,1.0,2.0,1,1,1,1,0,2,"Therapist: How do you handle that?
Patient: I don't like it. I don't like that at all.
Therapist: You feel like you've screwed up, and then what do you do?
Patient: I just leave it alone, but eventually I feel a disconnect and a postponement of our connection.
Therapist: Even though you get caught in this pattern, you both disconnect into two different islands. Is that right?
Patient: Yeah, it's me trying to struggle with the situation, and then I feel some kind of disconnect in that area.","So there's a struggle there, you're trying to struggle and you're feeling disconnected. I'm curious, do you think that's part of the pattern that's happening?"
Is there anything you're feeling about yourself that might cause this distance? Do you blame yourself?,T,qe-0fk4ZG20_49,1.0,0.0,-2.0,1.0,0.0,2.0,1,1,1,1,1,2,"Therapist: You feel like you've screwed up, and then what do you do?
Patient: I just leave it alone, but eventually I feel a disconnect and a postponement of our connection.
Therapist: Even though you get caught in this pattern, you both disconnect into two different islands. Is that right?
Patient: Yeah, it's me trying to struggle with the situation, and then I feel some kind of disconnect in that area.
Therapist: Like there's some distance, right?
Patient: Yeah.",So there's a disconnect when you're struggling and you're trying to connect. And that's painful.
"Jack, what is a word that you'd describe yourself as?",T,qe-0fk4ZG20_51,-1.0,-1.0,-2.0,-1.0,-1.0,1.0,1,1,1,1,0,2,"Therapist: Even though you get caught in this pattern, you both disconnect into two different islands. Is that right?
Patient: Yeah, it's me trying to struggle with the situation, and then I feel some kind of disconnect in that area.
Therapist: Like there's some distance, right?
Patient: Yeah.
Therapist: Is there anything you're feeling about yourself that might cause this distance? Do you blame yourself?
Patient: I don't really know, but yeah, kind of.",Do you think it's something that's happening within you? Do you think it's something you're a little bit responsible for?
Is that right? You think you're a mean type of guy?,T,qe-0fk4ZG20_53,-1.0,-1.0,-2.0,0.0,0.0,1.0,1,1,1,1,1,2,"Therapist: Like there's some distance, right?
Patient: Yeah.
Therapist: Is there anything you're feeling about yourself that might cause this distance? Do you blame yourself?
Patient: I don't really know, but yeah, kind of.
Therapist: Jack, what is a word that you'd describe yourself as?
Patient: Generally a mean kind of guy.","Mean guy, sounds like you're a little bit angry at the moment."
"Oh, so you feel that Linda sees you as a mean guy. I didn't hear Linda say that. Linda?",T,qe-0fk4ZG20_55,1.0,1.0,1.0,1.0,1.0,2.0,1,1,1,1,1,2,"Therapist: Is there anything you're feeling about yourself that might cause this distance? Do you blame yourself?
Patient: I don't really know, but yeah, kind of.
Therapist: Jack, what is a word that you'd describe yourself as?
Patient: Generally a mean kind of guy.
Therapist: Is that right? You think you're a mean type of guy?
Patient: I don't think so, but it looks like that's what she sees me as.",So you're both mean to each other? Do you think that's mean?
"Jack, that must be so hard to carry with you every day, thinking that your wife thinks you're a mean guy.",T,qe-0fk4ZG20_57,1.0,1.0,1.0,1.0,1.0,2.0,-1,-1,-2,0,0,1,"Therapist: Jack, what is a word that you'd describe yourself as?
Patient: Generally a mean kind of guy.
Therapist: Is that right? You think you're a mean type of guy?
Patient: I don't think so, but it looks like that's what she sees me as.
Therapist: Oh, so you feel that Linda sees you as a mean guy. I didn't hear Linda say that. Linda?
Patient: That's not what I mean at all. It's just the way that you go about things, that's all.","Okay, so you're not mean, you're just the way that you work. I just don't really understand."
Feeling that much pain around an everyday task like the dishes must be exhausting.,T,qe-0fk4ZG20_59,1.0,1.0,-2.0,1.0,1.0,2.0,1,1,1,1,1,2,"Therapist: Is that right? You think you're a mean type of guy?
Patient: I don't think so, but it looks like that's what she sees me as.
Therapist: Oh, so you feel that Linda sees you as a mean guy. I didn't hear Linda say that. Linda?
Patient: That's not what I mean at all. It's just the way that you go about things, that's all.
Therapist: Jack, that must be so hard to carry with you every day, thinking that your wife thinks you're a mean guy.
Patient: Sometimes I just feel she doesn't want to be around me because of my behaviors and attitude.","So the way you're feeling is that you're a mean guy, and you're feeling that your wife is rejecting you because of that?"
"You value the relationship, and feeling like you aren't meeting expectations must leave you feeling raw. Do you feel a little rejected by her?",T,qe-0fk4ZG20_61,1.0,1.0,1.0,1.0,1.0,2.0,1,1,1,1,1,2,"Therapist: Oh, so you feel that Linda sees you as a mean guy. I didn't hear Linda say that. Linda?
Patient: That's not what I mean at all. It's just the way that you go about things, that's all.
Therapist: Jack, that must be so hard to carry with you every day, thinking that your wife thinks you're a mean guy.
Patient: Sometimes I just feel she doesn't want to be around me because of my behaviors and attitude.
Therapist: Feeling that much pain around an everyday task like the dishes must be exhausting.
Patient: Yeah, sometimes it is.",And that's painful. So there's pain when you do it.
"It seems like there is a pattern where Linda asks Jack to do something, Jack feels like he'll fail, and you both end up disconnected. Is that right?",T,qe-0fk4ZG20_63,1.0,1.0,1.0,1.0,1.0,2.0,1,1,1,1,1,2,"Therapist: Jack, that must be so hard to carry with you every day, thinking that your wife thinks you're a mean guy.
Patient: Sometimes I just feel she doesn't want to be around me because of my behaviors and attitude.
Therapist: Feeling that much pain around an everyday task like the dishes must be exhausting.
Patient: Yeah, sometimes it is.
Therapist: You value the relationship, and feeling like you aren't meeting expectations must leave you feeling raw. Do you feel a little rejected by her?
Patient: It is really hard. When I try to apologize or give her a kiss and she rejects me, I feel rejected because I know I messed up.","So when you're in the midst of all this, it feels like you're really hurt, and you're feeling rejected. And then you mentioned that you try to communicate and love her, but it's not working. So it's like you're feeling all the hurt and then trying to communicate and love her, and it's just doesn't feel like she's hearing you. Do you think there's a part that's missing there?"
"You're here to become connected again. Jack, after you argue, you expect to make up, but Linda isn't connecting in that way, and that brings up rejection.",T,qe-0fk4ZG20_65,1.0,1.0,1.0,1.0,1.0,2.0,1,1,1,1,1,2,"Therapist: Feeling that much pain around an everyday task like the dishes must be exhausting.
Patient: Yeah, sometimes it is.
Therapist: You value the relationship, and feeling like you aren't meeting expectations must leave you feeling raw. Do you feel a little rejected by her?
Patient: It is really hard. When I try to apologize or give her a kiss and she rejects me, I feel rejected because I know I messed up.
Therapist: It seems like there is a pattern where Linda asks Jack to do something, Jack feels like he'll fail, and you both end up disconnected. Is that right?
Patient: Yeah, and it's just super, super frustrating. That's why we're here.","So the pattern is that you try to engage, you both try to engage, and then something happens that makes you both reevaluate each other."
"Jack, it sounds like you think Linda doesn't care, but she's here working this out.",T,qe-0fk4ZG20_67,-1.0,0.0,-2.0,1.0,0.0,2.0,1,1,1,1,1,2,"Therapist: You value the relationship, and feeling like you aren't meeting expectations must leave you feeling raw. Do you feel a little rejected by her?
Patient: It is really hard. When I try to apologize or give her a kiss and she rejects me, I feel rejected because I know I messed up.
Therapist: It seems like there is a pattern where Linda asks Jack to do something, Jack feels like he'll fail, and you both end up disconnected. Is that right?
Patient: Yeah, and it's just super, super frustrating. That's why we're here.
Therapist: You're here to become connected again. Jack, after you argue, you expect to make up, but Linda isn't connecting in that way, and that brings up rejection.
Patient: Exactly, yeah.","So the cycle is that you get up, you argue, and then you're rejected. You're feeling rejected, and then you're back down there again."
"Linda cares so much that she's here. If she didn't care, she would have left a long time ago.",T,qe-0fk4ZG20_69,1.0,1.0,1.0,1.0,1.0,2.0,1,1,1,1,1,2,"Therapist: It seems like there is a pattern where Linda asks Jack to do something, Jack feels like he'll fail, and you both end up disconnected. Is that right?
Patient: Yeah, and it's just super, super frustrating. That's why we're here.
Therapist: You're here to become connected again. Jack, after you argue, you expect to make up, but Linda isn't connecting in that way, and that brings up rejection.
Patient: Exactly, yeah.
Therapist: Jack, it sounds like you think Linda doesn't care, but she's here working this out.
Patient: I think she doesn't care how I feel. That wouldn't be true, though, because I'm here working this out. I'm here, and that should count.","So you're working on it, and you're feeling it, and it's a really hard thing to make progress, and you're feeling it's worth it. I'm feeling, too, that it's worth the pain. I'm feeling hurt, I'm frustrated, and I'm scared, but I'm also feeling this sense that if I make one more mistake, it's all or nothing."
"But for whatever reason, Jack's not feeling that the relationship is valuable.",T,qe-0fk4ZG20_71,1.0,1.0,1.0,1.0,1.0,2.0,1,1,1,1,1,2,"Therapist: You're here to become connected again. Jack, after you argue, you expect to make up, but Linda isn't connecting in that way, and that brings up rejection.
Patient: Exactly, yeah.
Therapist: Jack, it sounds like you think Linda doesn't care, but she's here working this out.
Patient: I think she doesn't care how I feel. That wouldn't be true, though, because I'm here working this out. I'm here, and that should count.
Therapist: Linda cares so much that she's here. If she didn't care, she would have left a long time ago.
Patient: I would have just left. I would have been gone.",So she'd be better off if you were gone.
"Jack, hearing Linda say that, how does it make you feel?",T,qe-0fk4ZG20_73,1.0,1.0,1.0,1.0,1.0,2.0,1,1,1,1,1,2,"Therapist: Jack, it sounds like you think Linda doesn't care, but she's here working this out.
Patient: I think she doesn't care how I feel. That wouldn't be true, though, because I'm here working this out. I'm here, and that should count.
Therapist: Linda cares so much that she's here. If she didn't care, she would have left a long time ago.
Patient: I would have just left. I would have been gone.
Therapist: But for whatever reason, Jack's not feeling that the relationship is valuable.
Patient: I think he does, I just think what I'm trying to say isn't coming out right.","Okay, so you're feeling that the relationship's not valuable, and you're not really sure why."
"Jack feels he's messed up so much and wants to be a perfectionist. Linda, turn to Jack and tell him how that makes you feel.",T,qe-0fk4ZG20_75,1.0,1.0,1.0,1.0,0.0,2.0,1,1,1,1,1,2,"Therapist: Linda cares so much that she's here. If she didn't care, she would have left a long time ago.
Patient: I would have just left. I would have been gone.
Therapist: But for whatever reason, Jack's not feeling that the relationship is valuable.
Patient: I think he does, I just think what I'm trying to say isn't coming out right.
Therapist: Jack, hearing Linda say that, how does it make you feel?
Patient: I just don't like telling people my feelings anymore. I've messed up in the past and don't want to mess up anymore.","So when you're feeling that urge to tell people about your feelings, it's making you anxious and you're afraid to do it?"
"You both came in frustrated but were able to be honest and share your emotions. Through this, you connected in a new way. It was about a lot more than just the dishes.",T,qe-0fk4ZG20_77,0.0,0.0,-2.0,0.0,0.0,2.0,-1,-1,-2,0,0,1,"Therapist: But for whatever reason, Jack's not feeling that the relationship is valuable.
Patient: I think he does, I just think what I'm trying to say isn't coming out right.
Therapist: Jack, hearing Linda say that, how does it make you feel?
Patient: I just don't like telling people my feelings anymore. I've messed up in the past and don't want to mess up anymore.
Therapist: Jack feels he's messed up so much and wants to be a perfectionist. Linda, turn to Jack and tell him how that makes you feel.
Patient: It makes me sad. I can tell you care because you don't want to mess up anymore. Your feelings are important to me, and I want to change by sharing emotions. I'll also do the dishes this weekend.","That sounds like a good start, Jack. I'd like you to come back and see me in a week and we'll talk about the homework."
