Utterance,Type,ID,NJ,WE,RA,AL,RF,SA,Non-Judgmental Language,Warmth and Encouragement,Respect for Autonomy,Active Listening,Reflecting Feelings,Situational Appropriateness,context,model_prediction
"Okay, so it sounds like you try and hide the way you're feeling from them.",T,7LD8iC4NqXM_21,1.0,1.0,1.0,1.0,1.0,2.0,1,1,1,1,1,2,"Therapist: Okay, so I'm just going to try and find out a little bit more about you. So I understand that you're an English student at Uni?
Patient: Yeah.
Therapist: And you live away from home with some friends, is that right?
Patient: Yeah, I live here.
Therapist: Okay, so you don't live far from the Uni. But you say you feel like you live with your friends, but you don't feel like you can talk to them.
Patient: Yeah, I mean, they're lovely. I get on really well with them, but I don't know, recently whenever they want to go out or stuff, I just, I don't want to bring them down. They don't understand what I'm going through. They kind of, I don't know, they don't make fun of how I feel, but they don't really understand what it's like. I just don't want to go out with them and bring them down or stuff.",It sounds like you're feeling a bit isolated and like you can't share your feelings with your friends. You're worried about burdening them with your emotions.
"Okay, so it sounds like you've been feeling down, you've been feeling unmotivated, you feel like you want to be better, but actually it sounds like you feel like you can't reach out for help, you can't speak to anybody.",T,7LD8iC4NqXM_23,1.0,1.0,1.0,1.0,1.0,2.0,1,1,1,1,1,2,"Therapist: And you live away from home with some friends, is that right?
Patient: Yeah, I live here.
Therapist: Okay, so you don't live far from the Uni. But you say you feel like you live with your friends, but you don't feel like you can talk to them.
Patient: Yeah, I mean, they're lovely. I get on really well with them, but I don't know, recently whenever they want to go out or stuff, I just, I don't want to bring them down. They don't understand what I'm going through. They kind of, I don't know, they don't make fun of how I feel, but they don't really understand what it's like. I just don't want to go out with them and bring them down or stuff.
Therapist: Okay, so it sounds like you try and hide the way you're feeling from them.
Patient: I guess, I mean, it's easier to hide it than to try and explain it all the time when no one really wants to know.",I see. It's understandable that you might feel that way. It can be exhausting to constantly explain your feelings to others.
"Okay, I'm just going to go back in time a little bit. I suppose I'm just wondering when did all of this start? You said it's been going on for quite a few months.",T,7LD8iC4NqXM_25,1.0,1.0,1.0,1.0,1.0,2.0,1,1,1,1,1,2,"Therapist: Okay, so you don't live far from the Uni. But you say you feel like you live with your friends, but you don't feel like you can talk to them.
Patient: Yeah, I mean, they're lovely. I get on really well with them, but I don't know, recently whenever they want to go out or stuff, I just, I don't want to bring them down. They don't understand what I'm going through. They kind of, I don't know, they don't make fun of how I feel, but they don't really understand what it's like. I just don't want to go out with them and bring them down or stuff.
Therapist: Okay, so it sounds like you try and hide the way you're feeling from them.
Patient: I guess, I mean, it's easier to hide it than to try and explain it all the time when no one really wants to know.
Therapist: Okay, so it sounds like you've been feeling down, you've been feeling unmotivated, you feel like you want to be better, but actually it sounds like you feel like you can't reach out for help, you can't speak to anybody.
Patient: No, I don't really talk to my parents a lot either, so that's kind of hard.","I see, so it's like you feel like you can't talk to your friends or your parents about what you're going through."
"Okay, so this would be like last March, last April?",T,7LD8iC4NqXM_27,-1.0,-1.0,-2.0,-1.0,-1.0,1.0,1,1,1,1,0,2,"Therapist: Okay, so it sounds like you try and hide the way you're feeling from them.
Patient: I guess, I mean, it's easier to hide it than to try and explain it all the time when no one really wants to know.
Therapist: Okay, so it sounds like you've been feeling down, you've been feeling unmotivated, you feel like you want to be better, but actually it sounds like you feel like you can't reach out for help, you can't speak to anybody.
Patient: No, I don't really talk to my parents a lot either, so that's kind of hard.
Therapist: Okay, I'm just going to go back in time a little bit. I suppose I'm just wondering when did all of this start? You said it's been going on for quite a few months.
Patient: Yeah, I guess it kind of started when I was actually when I was revising for my exams. I guess the stress, I put a lot of stress on myself, I think I've always wanted to do well for me and I guess for my parents, so the stress of exams and it was also kind of hard because my parents were going through a bit of a troubled time then, so...",It sounds like you've been carrying a lot of weight on your shoulders. It's understandable that you might feel overwhelmed when you're trying to balance your own expectations with your parents' needs. How have you been coping with all of this?
"Around that time. So about six months ish. And it sounds like a lot was happening. So you had a lot of Uni pressure on, and you said that your parents were having marital problems.",T,7LD8iC4NqXM_29,1.0,1.0,1.0,1.0,1.0,2.0,-1,0,-2,1,0,2,"Therapist: Okay, so it sounds like you've been feeling down, you've been feeling unmotivated, you feel like you want to be better, but actually it sounds like you feel like you can't reach out for help, you can't speak to anybody.
Patient: No, I don't really talk to my parents a lot either, so that's kind of hard.
Therapist: Okay, I'm just going to go back in time a little bit. I suppose I'm just wondering when did all of this start? You said it's been going on for quite a few months.
Patient: Yeah, I guess it kind of started when I was actually when I was revising for my exams. I guess the stress, I put a lot of stress on myself, I think I've always wanted to do well for me and I guess for my parents, so the stress of exams and it was also kind of hard because my parents were going through a bit of a troubled time then, so...
Therapist: Okay, so this would be like last March, last April?
Patient: Yeah, I think so.","And it sounds like you were carrying a lot of weight on your shoulders, both with your exams and your parents' situation. How did that make you feel?"
"Okay, and it sounds like that was a real shock to you.",T,7LD8iC4NqXM_31,1.0,1.0,1.0,1.0,1.0,2.0,1,1,1,1,1,2,"Therapist: Okay, I'm just going to go back in time a little bit. I suppose I'm just wondering when did all of this start? You said it's been going on for quite a few months.
Patient: Yeah, I guess it kind of started when I was actually when I was revising for my exams. I guess the stress, I put a lot of stress on myself, I think I've always wanted to do well for me and I guess for my parents, so the stress of exams and it was also kind of hard because my parents were going through a bit of a troubled time then, so...
Therapist: Okay, so this would be like last March, last April?
Patient: Yeah, I think so.
Therapist: Around that time. So about six months ish. And it sounds like a lot was happening. So you had a lot of Uni pressure on, and you said that your parents were having marital problems.
Patient: Yeah.",And it sounds like you were feeling a lot of stress and pressure.
"Okay, so it sounds like you were trying to work hard and be more successful because you thought that that would make them happier and try and fix things.",T,7LD8iC4NqXM_33,-1.0,-1.0,-2.0,1.0,-1.0,1.0,-1,-1,-2,1,0,2,"Therapist: Okay, so this would be like last March, last April?
Patient: Yeah, I think so.
Therapist: Around that time. So about six months ish. And it sounds like a lot was happening. So you had a lot of Uni pressure on, and you said that your parents were having marital problems.
Patient: Yeah.
Therapist: Okay, and it sounds like that was a real shock to you.
Patient: Yeah, I guess it was hard as well because I wasn't doing well at Uni and I guess I just felt a bit guilty. I know it sounds silly, but I felt like maybe if I could do better then they would get better, but I don't know, it just wasn't really happening.","It's understandable that you might feel that way. It's common to want to help others when we're going through our own challenges. How did that make you feel, knowing that you were struggling with your studies while also trying to support your parents?"
How did it backfire?,T,7LD8iC4NqXM_35,1.0,1.0,1.0,1.0,1.0,2.0,1,1,1,1,0,2,"Therapist: Around that time. So about six months ish. And it sounds like a lot was happening. So you had a lot of Uni pressure on, and you said that your parents were having marital problems.
Patient: Yeah.
Therapist: Okay, and it sounds like that was a real shock to you.
Patient: Yeah, I guess it was hard as well because I wasn't doing well at Uni and I guess I just felt a bit guilty. I know it sounds silly, but I felt like maybe if I could do better then they would get better, but I don't know, it just wasn't really happening.
Therapist: Okay, so it sounds like you were trying to work hard and be more successful because you thought that that would make them happier and try and fix things.
Patient: Yeah, I wanted to make them feel better, but it just kind of backfired a little, I guess.","I see. It's understandable that you wanted to help them feel better, and it's great that you care so much. How are you feeling about that now?"
"Okay, so after the summer, after the exam period, and how did that exam period go for you in the end?",T,7LD8iC4NqXM_37,1.0,1.0,1.0,1.0,1.0,2.0,1,0,1,1,0,2,"Therapist: Okay, and it sounds like that was a real shock to you.
Patient: Yeah, I guess it was hard as well because I wasn't doing well at Uni and I guess I just felt a bit guilty. I know it sounds silly, but I felt like maybe if I could do better then they would get better, but I don't know, it just wasn't really happening.
Therapist: Okay, so it sounds like you were trying to work hard and be more successful because you thought that that would make them happier and try and fix things.
Patient: Yeah, I wanted to make them feel better, but it just kind of backfired a little, I guess.
Therapist: How did it backfire?
Patient: It just ended up with them getting worse and I've just been feeling worse since then.",I see. It sounds like you're feeling a lot of pain and frustration right now.
That's an awful lot of pressure to put on yourself to think...,T,7LD8iC4NqXM_39,1.0,1.0,1.0,1.0,1.0,2.0,-1,1,-2,1,1,2,"Therapist: Okay, so it sounds like you were trying to work hard and be more successful because you thought that that would make them happier and try and fix things.
Patient: Yeah, I wanted to make them feel better, but it just kind of backfired a little, I guess.
Therapist: How did it backfire?
Patient: It just ended up with them getting worse and I've just been feeling worse since then.
Therapist: Okay, so after the summer, after the exam period, and how did that exam period go for you in the end?
Patient: Not very well.",I see. How did that make you feel?
"So you say ""I know, I know I should have done better"". I mean, I suppose hearing it from my perspective, I'm thinking it sounds like you had an awful lot going on at the time and it would be understandable absolutely that you wouldn't do as well as normal. I suppose I'm just wondering if you have very high standards for yourself.",T,7LD8iC4NqXM_41,1.0,1.0,1.0,1.0,1.0,2.0,1,1,1,1,1,2,"Therapist: How did it backfire?
Patient: It just ended up with them getting worse and I've just been feeling worse since then.
Therapist: Okay, so after the summer, after the exam period, and how did that exam period go for you in the end?
Patient: Not very well.
Therapist: That's an awful lot of pressure to put on yourself to think...
Patient: It's just annoying because I know I should have done better and I just didn't and I guess I beat myself up a lot about it.",It sounds like you're feeling a lot of self-criticism and disappointment. How does that feel for you?
"So it sounds like you feel you should always do your best, ""always"" was the word you used. And that there isn't any kind of exceptions for that.",T,7LD8iC4NqXM_43,1.0,1.0,1.0,1.0,1.0,2.0,1,1,1,1,1,2,"Therapist: Okay, so after the summer, after the exam period, and how did that exam period go for you in the end?
Patient: Not very well.
Therapist: That's an awful lot of pressure to put on yourself to think...
Patient: It's just annoying because I know I should have done better and I just didn't and I guess I beat myself up a lot about it.
Therapist: So you say ""I know, I know I should have done better"". I mean, I suppose hearing it from my perspective, I'm thinking it sounds like you had an awful lot going on at the time and it would be understandable absolutely that you wouldn't do as well as normal. I suppose I'm just wondering if you have very high standards for yourself.
Patient: Probably, maybe more than other people. My parents have always kind of taught me, not in a loving way I guess, but that you should do your best, but also get the best and I agree with that. I think that's the right thing to think, but when I don't do that, I don't know, it annoys me a lot and I worry that it annoys them.","It sounds like you're carrying a lot of weight on your shoulders, feeling like you need to meet these high standards. It's understandable that you might feel frustrated and worried when you don't meet them. I'm here to listen and support you."
"Okay. So I can see then that was a really difficult time for you and that was when your mood started to get lower. And things are still quite bad now. I mean, what's the situation with your parents at the moment?",T,7LD8iC4NqXM_45,1.0,1.0,1.0,1.0,1.0,2.0,1,1,1,1,1,2,"Therapist: That's an awful lot of pressure to put on yourself to think...
Patient: It's just annoying because I know I should have done better and I just didn't and I guess I beat myself up a lot about it.
Therapist: So you say ""I know, I know I should have done better"". I mean, I suppose hearing it from my perspective, I'm thinking it sounds like you had an awful lot going on at the time and it would be understandable absolutely that you wouldn't do as well as normal. I suppose I'm just wondering if you have very high standards for yourself.
Patient: Probably, maybe more than other people. My parents have always kind of taught me, not in a loving way I guess, but that you should do your best, but also get the best and I agree with that. I think that's the right thing to think, but when I don't do that, I don't know, it annoys me a lot and I worry that it annoys them.
Therapist: So it sounds like you feel you should always do your best, ""always"" was the word you used. And that there isn't any kind of exceptions for that.
Patient: No.","I see. So it's like you don't give yourself any leeway, no room for error."
Were you home over the summer?,T,7LD8iC4NqXM_47,-1.0,-1.0,-2.0,0.0,-1.0,1.0,1,1,1,1,0,2,"Therapist: So you say ""I know, I know I should have done better"". I mean, I suppose hearing it from my perspective, I'm thinking it sounds like you had an awful lot going on at the time and it would be understandable absolutely that you wouldn't do as well as normal. I suppose I'm just wondering if you have very high standards for yourself.
Patient: Probably, maybe more than other people. My parents have always kind of taught me, not in a loving way I guess, but that you should do your best, but also get the best and I agree with that. I think that's the right thing to think, but when I don't do that, I don't know, it annoys me a lot and I worry that it annoys them.
Therapist: So it sounds like you feel you should always do your best, ""always"" was the word you used. And that there isn't any kind of exceptions for that.
Patient: No.
Therapist: Okay. So I can see then that was a really difficult time for you and that was when your mood started to get lower. And things are still quite bad now. I mean, what's the situation with your parents at the moment?
Patient: I think it doesn't sound good. I don't really talk to them a lot, but I don't think they're going through a very good time. I don't like to talk to them about it because it just makes me feel worse, but I don't think it's getting any better.","I hear that you're feeling a bit stuck in this situation with your parents. It's understandable that you might feel this way, given the circumstances. How does it feel for you when you think about them?"
And how was that?,T,7LD8iC4NqXM_49,1.0,1.0,0.0,1.0,0.0,2.0,1,1,1,1,1,2,"Therapist: So it sounds like you feel you should always do your best, ""always"" was the word you used. And that there isn't any kind of exceptions for that.
Patient: No.
Therapist: Okay. So I can see then that was a really difficult time for you and that was when your mood started to get lower. And things are still quite bad now. I mean, what's the situation with your parents at the moment?
Patient: I think it doesn't sound good. I don't really talk to them a lot, but I don't think they're going through a very good time. I don't like to talk to them about it because it just makes me feel worse, but I don't think it's getting any better.
Therapist: Were you home over the summer?
Patient: For a little bit, yeah.",I see. And how did that feel for you?
"Okay. Okay, so it sounds then like quite a lot has been happening. You've been feeling very low. You've had Uni pressure on. You've had problems with your parents' marriage. And sounds like you feel like you can't really reach out to anyone. Like you can't... I understand you can't really reach out to your parents right now. You can't really confide in your friends. So I suppose I'm just wondering if you can tell me a bit more about how you've been feeling, I mean say this past week.",T,7LD8iC4NqXM_51,1.0,1.0,1.0,1.0,1.0,2.0,-1,0,-2,1,0,2,"Therapist: Okay. So I can see then that was a really difficult time for you and that was when your mood started to get lower. And things are still quite bad now. I mean, what's the situation with your parents at the moment?
Patient: I think it doesn't sound good. I don't really talk to them a lot, but I don't think they're going through a very good time. I don't like to talk to them about it because it just makes me feel worse, but I don't think it's getting any better.
Therapist: Were you home over the summer?
Patient: For a little bit, yeah.
Therapist: And how was that?
Patient: Not very fun. No. It was quite tense all the time, stressed me out more than relaxed me over the summer, I guess.",I see. It sounds like you're feeling quite stressed and tense.
"Right. So I suppose I'm just wondering then, if we can think about one thing, say a lecture. What kind of thoughts do you have about going to that lecture before it happens?",T,7LD8iC4NqXM_53,1.0,1.0,1.0,1.0,1.0,2.0,-1,0,-2,0,0,2,"Therapist: Were you home over the summer?
Patient: For a little bit, yeah.
Therapist: And how was that?
Patient: Not very fun. No. It was quite tense all the time, stressed me out more than relaxed me over the summer, I guess.
Therapist: Okay. Okay, so it sounds then like quite a lot has been happening. You've been feeling very low. You've had Uni pressure on. You've had problems with your parents' marriage. And sounds like you feel like you can't really reach out to anyone. Like you can't... I understand you can't really reach out to your parents right now. You can't really confide in your friends. So I suppose I'm just wondering if you can tell me a bit more about how you've been feeling, I mean say this past week.
Patient: Really not good, to be honest. I actually, if I don't have to then I don't really leave the house or get out of bed. I just, I can't find the motivation for the things that I used to enjoy. I used to love doing sports or going out, and now I just prefer to lie in bed and not really do anything. I missed a few lectures this week that I should have gone to, but...","I see. It sounds like you've been feeling quite overwhelmed and unmotivated. You're feeling like you don't have the energy to do the things you used to enjoy. And it's been affecting your daily life, like missing lectures. It's understandable that you're feeling this way."
"Okay, so it sounds like the kind of thoughts you've got in your head are ""it's pointless"", ""it's not worth it"". Do you have any other thoughts in your head when you're just at that point before you go to the lecture?",T,7LD8iC4NqXM_55,1.0,1.0,1.0,1.0,1.0,2.0,1,1,1,1,1,2,"Therapist: And how was that?
Patient: Not very fun. No. It was quite tense all the time, stressed me out more than relaxed me over the summer, I guess.
Therapist: Okay. Okay, so it sounds then like quite a lot has been happening. You've been feeling very low. You've had Uni pressure on. You've had problems with your parents' marriage. And sounds like you feel like you can't really reach out to anyone. Like you can't... I understand you can't really reach out to your parents right now. You can't really confide in your friends. So I suppose I'm just wondering if you can tell me a bit more about how you've been feeling, I mean say this past week.
Patient: Really not good, to be honest. I actually, if I don't have to then I don't really leave the house or get out of bed. I just, I can't find the motivation for the things that I used to enjoy. I used to love doing sports or going out, and now I just prefer to lie in bed and not really do anything. I missed a few lectures this week that I should have gone to, but...
Therapist: Right. So I suppose I'm just wondering then, if we can think about one thing, say a lecture. What kind of thoughts do you have about going to that lecture before it happens?
Patient: I don't really see the point anymore. If I can't do as well as I should be doing, then what's the point in putting myself in those positions? I just, I can't be bothered anymore to try. It just stresses me out more than it needs to.","I see. So it sounds like you're feeling quite overwhelmed and demotivated. You're feeling like you can't meet your own expectations, and that's making you feel even more stressed."
So it sounds like you feel like you're not as good as other people here.,T,7LD8iC4NqXM_57,1.0,1.0,1.0,2.0,1.0,2.0,1,1,1,1,1,2,"Therapist: Okay. Okay, so it sounds then like quite a lot has been happening. You've been feeling very low. You've had Uni pressure on. You've had problems with your parents' marriage. And sounds like you feel like you can't really reach out to anyone. Like you can't... I understand you can't really reach out to your parents right now. You can't really confide in your friends. So I suppose I'm just wondering if you can tell me a bit more about how you've been feeling, I mean say this past week.
Patient: Really not good, to be honest. I actually, if I don't have to then I don't really leave the house or get out of bed. I just, I can't find the motivation for the things that I used to enjoy. I used to love doing sports or going out, and now I just prefer to lie in bed and not really do anything. I missed a few lectures this week that I should have gone to, but...
Therapist: Right. So I suppose I'm just wondering then, if we can think about one thing, say a lecture. What kind of thoughts do you have about going to that lecture before it happens?
Patient: I don't really see the point anymore. If I can't do as well as I should be doing, then what's the point in putting myself in those positions? I just, I can't be bothered anymore to try. It just stresses me out more than it needs to.
Therapist: Okay, so it sounds like the kind of thoughts you've got in your head are ""it's pointless"", ""it's not worth it"". Do you have any other thoughts in your head when you're just at that point before you go to the lecture?
Patient: I feel like I don't know, I don't really even deserve to be here if I can't do well enough. I see these other students who are doing well and doing better and want to be there. I don't know why I'm here even at Uni to be honest.","It sounds like you're feeling a lot of self-doubt and maybe even a bit of shame. It's understandable that you might feel that way, especially when you're comparing yourself to others. How does that make you feel emotionally?"
"Okay. I'm just, sorry, is it okay if I take notes as we go through? It's just I'm trying to I guess understand what you're telling me and it helps me just to write it down, and I'll share this with you later. Okay, so it sounds like those are some quite negative thoughts to have. You're kind of saying, you know, ""it feels like it's pointless"", ""it's more effort than it's worth"", ""I don't deserve to be here"", ""I'm unworthy"". Those kind of thoughts, it sounds like they just flit through your mind. And then you're kind of describing different emotions that those lead to. You've described sad, anger, frustration, embarrassed. What about in your body, what happens? How do you feel kind of physically?",T,7LD8iC4NqXM_59,-1.0,-1.0,-2.0,1.0,0.0,1.0,1,1,1,1,0,2,"Therapist: Right. So I suppose I'm just wondering then, if we can think about one thing, say a lecture. What kind of thoughts do you have about going to that lecture before it happens?
Patient: I don't really see the point anymore. If I can't do as well as I should be doing, then what's the point in putting myself in those positions? I just, I can't be bothered anymore to try. It just stresses me out more than it needs to.
Therapist: Okay, so it sounds like the kind of thoughts you've got in your head are ""it's pointless"", ""it's not worth it"". Do you have any other thoughts in your head when you're just at that point before you go to the lecture?
Patient: I feel like I don't know, I don't really even deserve to be here if I can't do well enough. I see these other students who are doing well and doing better and want to be there. I don't know why I'm here even at Uni to be honest.
Therapist: So it sounds like you feel like you're not as good as other people here.
Patient: Yeah.",And it's making you feel like you don't deserve to be here.
"So it sounds like this is affecting... it's draining you of your energy, like your body can't be bothered. I think that's a really good way of describing it. And you're noticing sleep problems as well. And then what do you do? So this is, say we're back to the point before the lecture. So you start having these thoughts, these emotions, and you know your body I guess it sounds like those thoughts are quite draining so they'd be draining your energy. What then happens? What do you do next?",T,7LD8iC4NqXM_61,0.0,0.0,-2.0,0.0,0.0,2.0,0,0,-2,1,0,2,"Therapist: Okay, so it sounds like the kind of thoughts you've got in your head are ""it's pointless"", ""it's not worth it"". Do you have any other thoughts in your head when you're just at that point before you go to the lecture?
Patient: I feel like I don't know, I don't really even deserve to be here if I can't do well enough. I see these other students who are doing well and doing better and want to be there. I don't know why I'm here even at Uni to be honest.
Therapist: So it sounds like you feel like you're not as good as other people here.
Patient: Yeah.
Therapist: Okay. I'm just, sorry, is it okay if I take notes as we go through? It's just I'm trying to I guess understand what you're telling me and it helps me just to write it down, and I'll share this with you later. Okay, so it sounds like those are some quite negative thoughts to have. You're kind of saying, you know, ""it feels like it's pointless"", ""it's more effort than it's worth"", ""I don't deserve to be here"", ""I'm unworthy"". Those kind of thoughts, it sounds like they just flit through your mind. And then you're kind of describing different emotions that those lead to. You've described sad, anger, frustration, embarrassed. What about in your body, what happens? How do you feel kind of physically?
Patient: I used to be, I think from those emotions, very wound up, very kind of stressed all the time. But recently it's just been a lot more draining than anything, just quite lethargic and I just can't be bothered anymore and my body reflects that. But then when I try and sleep I just can't seem to have a satisfied night's sleep. It's really, really frustrating.","It sounds like you're experiencing a lot of physical discomfort and restlessness, and that's really affecting your sleep. It's understandable that you might feel frustrated with that. How long have you been feeling this way? And what do you think might be contributing to these feelings?"
