Utterance,Type,ID,NJ,WE,RA,AL,RF,SA,Non-Judgmental Language,Warmth and Encouragement,Respect for Autonomy,Active Listening,Reflecting Feelings,Situational Appropriateness,context,model_prediction
Anything else that's changed?,T,SNstOn6owcI_26,1.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,2.0,"Therapist: What specifically is contributing to that thought?
Patient: With George, I would hop right up when he cried. With Mary, I just want to roll over.
Therapist: So you're less enthusiastic about caring for her than you were with George?
Patient: That's a good way of putting it.
Therapist: You still do care for her though?
Patient: Yeah.",How about your relationship with your mother?
Tell me more about the sadness. Where do you think that's coming from?,T,SNstOn6owcI_28,1.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,2.0,"Therapist: So you're less enthusiastic about caring for her than you were with George?
Patient: That's a good way of putting it.
Therapist: You still do care for her though?
Patient: Yeah.
Therapist: Anything else that's changed?
Patient: I can't think of anything, but I'm sure there is.","Alright, so you're feeling pretty down. How long have you been feeling this way?"
"People are giving you the same input, but you're feeling differently about it.",T,SNstOn6owcI_30,1.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,2.0,"Therapist: You still do care for her though?
Patient: Yeah.
Therapist: Anything else that's changed?
Patient: I can't think of anything, but I'm sure there is.
Therapist: Tell me more about the sadness. Where do you think that's coming from?
Patient: Maybe because she's crying all the time and I don't feel like I did with George. People say I'm doing a great job, but I don't feel like it.",So you're feeling disconnected from your work.
"Their feedback hasn't changed, but your feelings have.",T,SNstOn6owcI_32,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,"Therapist: Anything else that's changed?
Patient: I can't think of anything, but I'm sure there is.
Therapist: Tell me more about the sadness. Where do you think that's coming from?
Patient: Maybe because she's crying all the time and I don't feel like I did with George. People say I'm doing a great job, but I don't feel like it.
Therapist: People are giving you the same input, but you're feeling differently about it.
Patient: Yeah.",What's the difference between how you felt about it then and how you feel about it now?
To the point where you feel you should get a job and put Mary in daycare?,T,SNstOn6owcI_34,1.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,2.0,"Therapist: Tell me more about the sadness. Where do you think that's coming from?
Patient: Maybe because she's crying all the time and I don't feel like I did with George. People say I'm doing a great job, but I don't feel like it.
Therapist: People are giving you the same input, but you're feeling differently about it.
Patient: Yeah.
Therapist: Their feedback hasn't changed, but your feelings have.
Patient: Yeah.",So what's going on?
What comes to mind when you consider working full-time?,T,SNstOn6owcI_36,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,"Therapist: People are giving you the same input, but you're feeling differently about it.
Patient: Yeah.
Therapist: Their feedback hasn't changed, but your feelings have.
Patient: Yeah.
Therapist: To the point where you feel you should get a job and put Mary in daycare?
Patient: Yeah, she's only six weeks now, so she would go to daycare.",And you would have to work full-time to support the family.
Like you're just not doing the same quality job.,T,SNstOn6owcI_38,-1.0,-1.0,-1.0,0.0,-1.0,1.0,-1.0,-1.0,-1.0,0.0,-1.0,1.0,"Therapist: Their feedback hasn't changed, but your feelings have.
Patient: Yeah.
Therapist: To the point where you feel you should get a job and put Mary in daycare?
Patient: Yeah, she's only six weeks now, so she would go to daycare.
Therapist: What comes to mind when you consider working full-time?
Patient: Mixed feelings. I stayed home with George until school, and I feel Mary wouldn't get the same experience, but she's not getting it now anyway.",So you're torn between wanting to provide a more balanced family life and your desire to stay home.
What kind of things did you do with George that you looked forward to?,T,SNstOn6owcI_40,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,"Therapist: To the point where you feel you should get a job and put Mary in daycare?
Patient: Yeah, she's only six weeks now, so she would go to daycare.
Therapist: What comes to mind when you consider working full-time?
Patient: Mixed feelings. I stayed home with George until school, and I feel Mary wouldn't get the same experience, but she's not getting it now anyway.
Therapist: Like you're just not doing the same quality job.
Patient: Right.",So you're not doing the same quality job.
Like most days?,T,SNstOn6owcI_42,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,"Therapist: What comes to mind when you consider working full-time?
Patient: Mixed feelings. I stayed home with George until school, and I feel Mary wouldn't get the same experience, but she's not getting it now anyway.
Therapist: Like you're just not doing the same quality job.
Patient: Right.
Therapist: What kind of things did you do with George that you looked forward to?
Patient: I would sing to him and read books. We'd go to the playground often.",And how about Mary? What did you do with her?
Have you done those same things with Mary?,T,SNstOn6owcI_44,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,"Therapist: Like you're just not doing the same quality job.
Patient: Right.
Therapist: What kind of things did you do with George that you looked forward to?
Patient: I would sing to him and read books. We'd go to the playground often.
Therapist: Like most days?
Patient: Pretty much, yeah.",And how about when you were younger?
"Each baby is different, but you'd prefer if her temperament was more like George's.",T,SNstOn6owcI_46,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,"Therapist: What kind of things did you do with George that you looked forward to?
Patient: I would sing to him and read books. We'd go to the playground often.
Therapist: Like most days?
Patient: Pretty much, yeah.
Therapist: Have you done those same things with Mary?
Patient: I try, but she's fussier and doesn't respond to singing or reading like he did.",So it's not as easy to do those things with her.
"If it were, do you think that would break you out of these feelings of sadness?",T,SNstOn6owcI_48,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,"Therapist: Like most days?
Patient: Pretty much, yeah.
Therapist: Have you done those same things with Mary?
Patient: I try, but she's fussier and doesn't respond to singing or reading like he did.
Therapist: Each baby is different, but you'd prefer if her temperament was more like George's.
Patient: Yeah.","How about your own parenting style? Do you feel you're more authoritarian, permissive, or authoritative?"
So part of this could be adapting to her personality.,T,SNstOn6owcI_50,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,"Therapist: Have you done those same things with Mary?
Patient: I try, but she's fussier and doesn't respond to singing or reading like he did.
Therapist: Each baby is different, but you'd prefer if her temperament was more like George's.
Patient: Yeah.
Therapist: If it were, do you think that would break you out of these feelings of sadness?
Patient: I would like to hope so.","You'd like to hope so, but you're not sure."
What else could be a part of it?,T,SNstOn6owcI_52,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,"Therapist: Each baby is different, but you'd prefer if her temperament was more like George's.
Patient: Yeah.
Therapist: If it were, do you think that would break you out of these feelings of sadness?
Patient: I would like to hope so.
Therapist: So part of this could be adapting to her personality.
Patient: Maybe.",And maybe that would help you feel less depressed.
So they look upon you negatively because you don't work?,T,SNstOn6owcI_54,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,"Therapist: If it were, do you think that would break you out of these feelings of sadness?
Patient: I would like to hope so.
Therapist: So part of this could be adapting to her personality.
Patient: Maybe.
Therapist: What else could be a part of it?
Patient: Some of my girlfriends are going back to work, and I feel like they look down on me because I don't.",So you feel like they're judging you.
Do you have evidence that's the way they feel?,T,SNstOn6owcI_56,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,"Therapist: So part of this could be adapting to her personality.
Patient: Maybe.
Therapist: What else could be a part of it?
Patient: Some of my girlfriends are going back to work, and I feel like they look down on me because I don't.
Therapist: So they look upon you negatively because you don't work?
Patient: Yeah.",What's your theory about why they look down on you?
I can see how that would hurt. But this sadness is markedly worse than what you've experienced before.,T,SNstOn6owcI_58,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,"Therapist: What else could be a part of it?
Patient: Some of my girlfriends are going back to work, and I feel like they look down on me because I don't.
Therapist: So they look upon you negatively because you don't work?
Patient: Yeah.
Therapist: Do you have evidence that's the way they feel?
Patient: It's just a feeling. One friend said she's always working while I have 'so much time'. It felt like she was judging me.",So you're feeling judged by her.
"After you had George, there was no period of sadness?",T,SNstOn6owcI_60,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,"Therapist: So they look upon you negatively because you don't work?
Patient: Yeah.
Therapist: Do you have evidence that's the way they feel?
Patient: It's just a feeling. One friend said she's always working while I have 'so much time'. It felt like she was judging me.
Therapist: I can see how that would hurt. But this sadness is markedly worse than what you've experienced before.
Patient: Yeah.",It's different.
And you don't have that same feeling now.,T,SNstOn6owcI_62,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,"Therapist: Do you have evidence that's the way they feel?
Patient: It's just a feeling. One friend said she's always working while I have 'so much time'. It felt like she was judging me.
Therapist: I can see how that would hurt. But this sadness is markedly worse than what you've experienced before.
Patient: Yeah.
Therapist: After you had George, there was no period of sadness?
Patient: No, just adjustment. I was ecstatic to have him.",So you're feeling different now.
So you're adapting to her needs and George's changing role. There's a lot going on.,T,SNstOn6owcI_64,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,"Therapist: I can see how that would hurt. But this sadness is markedly worse than what you've experienced before.
Patient: Yeah.
Therapist: After you had George, there was no period of sadness?
Patient: No, just adjustment. I was ecstatic to have him.
Therapist: And you don't have that same feeling now.
Patient: It's not that I'm not happy to have her, but I have George to take care of too. Mary's constantly crying and I get frustrated.",So you're frustrated with Mary's crying and you're frustrated with George.
"You're sleeping more, not enjoying Mary like you hoped, and seeing things negatively.",T,SNstOn6owcI_66,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,"Therapist: After you had George, there was no period of sadness?
Patient: No, just adjustment. I was ecstatic to have him.
Therapist: And you don't have that same feeling now.
Patient: It's not that I'm not happy to have her, but I have George to take care of too. Mary's constantly crying and I get frustrated.
Therapist: So you're adapting to her needs and George's changing role. There's a lot going on.
Patient: Yeah.",How are you coping with that?
Which makes it more frustrating. Have you had feelings of guilt?,T,SNstOn6owcI_69,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,"Patient: It's not that I'm not happy to have her, but I have George to take care of too. Mary's constantly crying and I get frustrated.
Therapist: So you're adapting to her needs and George's changing role. There's a lot going on.
Patient: Yeah.
Therapist: You're sleeping more, not enjoying Mary like you hoped, and seeing things negatively.
Patient: Right.
Patient: When Mary cries, I just give up and hand her off, and others seem to soothe her right away.",It sounds like you're feeling guilty for not being able to comfort her.
It comes back to the feeling that you aren't providing the same quality of care.,T,SNstOn6owcI_71,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,"Patient: Yeah.
Therapist: You're sleeping more, not enjoying Mary like you hoped, and seeing things negatively.
Patient: Right.
Patient: When Mary cries, I just give up and hand her off, and others seem to soothe her right away.
Therapist: Which makes it more frustrating. Have you had feelings of guilt?
Patient: Yeah. I feel like I'm not a good mom to her like I was with George.",So you're feeling guilty about being angry at Mary.
I want to look at behaviors. Thoughts are what you're thinking; behaviors are what you're doing.,T,SNstOn6owcI_73,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,"Patient: Right.
Patient: When Mary cries, I just give up and hand her off, and others seem to soothe her right away.
Therapist: Which makes it more frustrating. Have you had feelings of guilt?
Patient: Yeah. I feel like I'm not a good mom to her like I was with George.
Therapist: It comes back to the feeling that you aren't providing the same quality of care.
Patient: Right.",And that's painful for you.
"It's important to engage in activities that would normally bring enjoyment, even if you don't feel it right now.",T,SNstOn6owcI_75,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,"Therapist: Which makes it more frustrating. Have you had feelings of guilt?
Patient: Yeah. I feel like I'm not a good mom to her like I was with George.
Therapist: It comes back to the feeling that you aren't providing the same quality of care.
Patient: Right.
Therapist: I want to look at behaviors. Thoughts are what you're thinking; behaviors are what you're doing.
Patient: Okay.",What are you doing right now?
What activities were you looking forward to doing with Mary?,T,SNstOn6owcI_77,1.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0,"Therapist: It comes back to the feeling that you aren't providing the same quality of care.
Patient: Right.
Therapist: I want to look at behaviors. Thoughts are what you're thinking; behaviors are what you're doing.
Patient: Okay.
Therapist: It's important to engage in activities that would normally bring enjoyment, even if you don't feel it right now.
Patient: Makes sense.",I want you to write down what you did today that was pleasurable.
Reading and singing. Anything else?,T,SNstOn6owcI_79,1.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0,"Therapist: I want to look at behaviors. Thoughts are what you're thinking; behaviors are what you're doing.
Patient: Okay.
Therapist: It's important to engage in activities that would normally bring enjoyment, even if you don't feel it right now.
Patient: Makes sense.
Therapist: What activities were you looking forward to doing with Mary?
Patient: Reading and singing to her, and holding her when she's calm.",What do you do now when you come home from work?
Have you tried to go to the park?,T,SNstOn6owcI_81,1.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0,"Therapist: It's important to engage in activities that would normally bring enjoyment, even if you don't feel it right now.
Patient: Makes sense.
Therapist: What activities were you looking forward to doing with Mary?
Patient: Reading and singing to her, and holding her when she's calm.
Therapist: Reading and singing. Anything else?
Patient: I was looking forward to taking her to the park, but it hasn't happened.",Okay. So you were looking forward to reading and singing and taking her to the park.
What led to you not going?,T,SNstOn6owcI_83,1.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,2.0,"Therapist: What activities were you looking forward to doing with Mary?
Patient: Reading and singing to her, and holding her when she's calm.
Therapist: Reading and singing. Anything else?
Patient: I was looking forward to taking her to the park, but it hasn't happened.
Therapist: Have you tried to go to the park?
Patient: We went once with friends, but she got fussy. The next time I planned to go, I just didn't.",So you didn't go because you were worried about her reaction.
"So sadness and negative thoughts are the obstacle. Let's schedule reading, singing, and the park.",T,SNstOn6owcI_85,1.0,1.0,0.0,2.0,2.0,2.0,1.0,1.0,0.0,2.0,2.0,2.0,"Therapist: Reading and singing. Anything else?
Patient: I was looking forward to taking her to the park, but it hasn't happened.
Therapist: Have you tried to go to the park?
Patient: We went once with friends, but she got fussy. The next time I planned to go, I just didn't.
Therapist: What led to you not going?
Patient: I got sad thinking about the last time and didn't want to be unhappy.",So you were worried about feeling sad again.
How many times a day did you read with George?,T,SNstOn6owcI_87,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,"Therapist: Have you tried to go to the park?
Patient: We went once with friends, but she got fussy. The next time I planned to go, I just didn't.
Therapist: What led to you not going?
Patient: I got sad thinking about the last time and didn't want to be unhappy.
Therapist: So sadness and negative thoughts are the obstacle. Let's schedule reading, singing, and the park.
Patient: Okay.",What's the first thing you can do this week?
"Let's set a goal of 20 minutes of reading a day, Monday through Friday.",T,SNstOn6owcI_89,1.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,2.0,"Therapist: What led to you not going?
Patient: I got sad thinking about the last time and didn't want to be unhappy.
Therapist: So sadness and negative thoughts are the obstacle. Let's schedule reading, singing, and the park.
Patient: Okay.
Therapist: How many times a day did you read with George?
Patient: Every day for about 20 minutes.",How about now?
What time of day would be realistic?,T,SNstOn6owcI_91,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,"Therapist: So sadness and negative thoughts are the obstacle. Let's schedule reading, singing, and the park.
Patient: Okay.
Therapist: How many times a day did you read with George?
Patient: Every day for about 20 minutes.
Therapist: Let's set a goal of 20 minutes of reading a day, Monday through Friday.
Patient: Okay.",How confident are you that you can do that?
Let's set 6:30 as the target. Can you push yourself to do that?,T,SNstOn6owcI_93,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,"Therapist: How many times a day did you read with George?
Patient: Every day for about 20 minutes.
Therapist: Let's set a goal of 20 minutes of reading a day, Monday through Friday.
Patient: Okay.
Therapist: What time of day would be realistic?
Patient: Maybe right after dinner, around 6:30 PM.","Okay, so 6:30 PM to 7:00 PM. What would be the best time to start the homework?"
Do you believe it would be good for Mary?,T,SNstOn6owcI_95,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,"Therapist: Let's set a goal of 20 minutes of reading a day, Monday through Friday.
Patient: Okay.
Therapist: What time of day would be realistic?
Patient: Maybe right after dinner, around 6:30 PM.
Therapist: Let's set 6:30 as the target. Can you push yourself to do that?
Patient: Yeah.",Okay. So you're going to push yourself to do it at 6:30. What's going to happen if you don't do it at 6:30?
"When you feel derailed, remember 'this is good for her'. What about singing?",T,SNstOn6owcI_97,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,"Therapist: What time of day would be realistic?
Patient: Maybe right after dinner, around 6:30 PM.
Therapist: Let's set 6:30 as the target. Can you push yourself to do that?
Patient: Yeah.
Therapist: Do you believe it would be good for Mary?
Patient: I do.",And what would be the benefit of doing that?
When would be a good time for that?,T,SNstOn6owcI_99,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,"Therapist: Let's set 6:30 as the target. Can you push yourself to do that?
Patient: Yeah.
Therapist: Do you believe it would be good for Mary?
Patient: I do.
Therapist: When you feel derailed, remember 'this is good for her'. What about singing?
Patient: I'd like to start singing favorites like Twinkle Twinkle again.",What would that look like?
Shortly after reading. Do you think that would be good for her?,T,SNstOn6owcI_101,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,"Therapist: Do you believe it would be good for Mary?
Patient: I do.
Therapist: When you feel derailed, remember 'this is good for her'. What about singing?
Patient: I'd like to start singing favorites like Twinkle Twinkle again.
Therapist: When would be a good time for that?
Patient: Maybe right before bedtime, around 7:30 or 8:00.",Okay. What about the homework?
How many days a week would you like to sing?,T,SNstOn6owcI_103,1.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,2.0,"Therapist: When you feel derailed, remember 'this is good for her'. What about singing?
Patient: I'd like to start singing favorites like Twinkle Twinkle again.
Therapist: When would be a good time for that?
Patient: Maybe right before bedtime, around 7:30 or 8:00.
Therapist: Shortly after reading. Do you think that would be good for her?
Patient: Yes.",Okay. So we'll start with that.
Let's start with four times a week. And what about the park?,T,SNstOn6owcI_105,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,"Therapist: When would be a good time for that?
Patient: Maybe right before bedtime, around 7:30 or 8:00.
Therapist: Shortly after reading. Do you think that would be good for her?
Patient: Yes.
Therapist: How many days a week would you like to sing?
Patient: Eventually, every day again.","How about for the next few weeks, how many days a week would be good?"
Let's go with once. What were you thinking when you sighed just now?,T,SNstOn6owcI_107,1.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,2.0,"Therapist: Shortly after reading. Do you think that would be good for her?
Patient: Yes.
Therapist: How many days a week would you like to sing?
Patient: Eventually, every day again.
Therapist: Let's start with four times a week. And what about the park?
Patient: Maybe once or twice a week.",Okay. So four times a week you'll sing in the morning and once or twice a week you'll go to the park.
Could family help you get out once a week?,T,SNstOn6owcI_109,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,"Therapist: How many days a week would you like to sing?
Patient: Eventually, every day again.
Therapist: Let's start with four times a week. And what about the park?
Patient: Maybe once or twice a week.
Therapist: Let's go with once. What were you thinking when you sighed just now?
Patient: It's just draining to think about going because I'm so tired.",So tired. And what's it like to be tired?
Does that external motivation help?,T,SNstOn6owcI_111,1.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,2.0,"Therapist: Let's start with four times a week. And what about the park?
Patient: Maybe once or twice a week.
Therapist: Let's go with once. What were you thinking when you sighed just now?
Patient: It's just draining to think about going because I'm so tired.
Therapist: Could family help you get out once a week?
Patient: My mom and mother-in-law live close. I could ask them for help.",What would that look like?
"Evaluating the evidence, you do seem to be as good a mom. There's just a disconnect with your thoughts.",T,SNstOn6owcI_113,1.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,2.0,"Therapist: Let's go with once. What were you thinking when you sighed just now?
Patient: It's just draining to think about going because I'm so tired.
Therapist: Could family help you get out once a week?
Patient: My mom and mother-in-law live close. I could ask them for help.
Therapist: Does that external motivation help?
Patient: Yeah, I feel I have to show I'm as good a mom as I was with George.",So you feel guilty for not being there for your child.
"So, we have reading five times a week, singing four times, and the park once. Does that seem realistic?",T,SNstOn6owcI_114,1.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,2.0,"Patient: It's just draining to think about going because I'm so tired.
Therapist: Could family help you get out once a week?
Patient: My mom and mother-in-law live close. I could ask them for help.
Therapist: Does that external motivation help?
Patient: Yeah, I feel I have to show I'm as good a mom as I was with George.
Therapist: Evaluating the evidence, you do seem to be as good a mom. There's just a disconnect with your thoughts.","I'm going to write down that you're a good mom and you're doing well. It's okay to feel this way, but you're doing well."
"If you miss a day, accept it as an isolated incident. Don't let it predict the next day.",T,SNstOn6owcI_116,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,"Patient: My mom and mother-in-law live close. I could ask them for help.
Therapist: Does that external motivation help?
Patient: Yeah, I feel I have to show I'm as good a mom as I was with George.
Therapist: Evaluating the evidence, you do seem to be as good a mom. There's just a disconnect with your thoughts.
Therapist: So, we have reading five times a week, singing four times, and the park once. Does that seem realistic?
Patient: Yeah.",I'm going to write that down.
Can you stick with those levels? We'll follow up next week.,T,SNstOn6owcI_117,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,"Therapist: Does that external motivation help?
Patient: Yeah, I feel I have to show I'm as good a mom as I was with George.
Therapist: Evaluating the evidence, you do seem to be as good a mom. There's just a disconnect with your thoughts.
Therapist: So, we have reading five times a week, singing four times, and the park once. Does that seem realistic?
Patient: Yeah.
Therapist: If you miss a day, accept it as an isolated incident. Don't let it predict the next day.",You're doing great. I'm proud of you.
Thanks Sarah.,T,SNstOn6owcI_119,1.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,"Therapist: Evaluating the evidence, you do seem to be as good a mom. There's just a disconnect with your thoughts.
Therapist: So, we have reading five times a week, singing four times, and the park once. Does that seem realistic?
Patient: Yeah.
Therapist: If you miss a day, accept it as an isolated incident. Don't let it predict the next day.
Therapist: Can you stick with those levels? We'll follow up next week.
Patient: Yes.",All right. So we'll see you next week.
