turn,utterance,NJ,WE,RA,AL,RF,SA
10,"That’s... that’s the hardest part. I don’t know if I can keep doing this. When I think about coming back to work, or even just sitting in a room with people, I feel like I’m already behind—like I’m not the person I used to be.  

The Propranolol makes me feel calmer when I’m moving, but when I sit still, it just presses down on me like a blanket. I don’t feel anything. Not warmth, not breath, not even a sense of presence. And that’s when I start to wonder—if I stop feeling, does that mean I’m not really *me* anymore?  

I remember when I lost my job. I didn’t tell anyone. I just… stopped showing up. And now I’m afraid that if I don’t show up, I’ll disappear too. Not just from the office, but from myself. I don’t know how to go back to being in the world when I feel",1.0,1.0,1.0,1.0,0.0,2.0
11,"That’s... that’s the hardest part. I don’t know if I can keep doing this. When I think about coming back to work, or even just sitting in a room with people, I feel like I’m already behind—like I’m not the person I used to be.  

The Propranolol makes me feel calmer when I’m moving, but when I sit still, it just presses down on me like a blanket. I don’t feel anything. Not warmth, not breath, not even a sense of presence. And that’s when I start to wonder—if I stop feeling, does that mean I’m not really *me* anymore?  

I remember when I lost my job. I didn’t tell anyone. I just… stopped showing up. And now I’m afraid that if I don’t show up, I’ll disappear too. Not just from the office, but from myself. I don’t know how to go back to being in the world when I feel",1.0,1.0,1.0,1.0,0.0,2.0
12,"I don’t know how to go back to being in the world when I feel like I’m already fading. Like I’m watching it from the edge of a room, and I can’t reach in to touch anything.  

And the low BP—100/60—it doesn’t feel like a number. It feels like a warning. Like my body is saying, *“You’re not built for this pace.”* I used to think I was strong, that I could push through anything. Now I just wonder if I was always just trying to prove I could survive, and maybe I never really had the right to.  

I’m not sure if I can keep pretending I’m okay. I don’t know if I can keep showing up when I feel like I’m not really here. But I also don’t know how to stop.",1.0,1.0,1.0,1.0,0.0,2.0
13,"I don’t know how to go back to being in the world when I feel like I’m already fading. Like I’m watching it from the edge of a room, and I can’t reach in to touch anything.  

And the low BP—100/60—it doesn’t feel like a number. It feels like a warning. Like my body is saying, *“You’re not built for this pace.”* I used to think I was strong, that I could push through anything. Now I just wonder if I was always just trying to prove I could survive, and maybe I never really had the right to. I’m not sure if I can keep pretending I’m okay. I don’t know how to stop.",1.0,1.0,1.0,1.0,0.0,2.0
14,"I don’t know how to go back to being in the world when I feel like I’m already fading. Like I’m watching it from the edge of a room, and I can’t reach in to touch anything.  

And the low BP—100/60—it doesn’t feel like a number. It feels like a warning. Like my body is saying, *“You’re not built for this pace.”* I used to think I was strong, that I could push through anything. Now I just wonder if I was always just trying to prove I could survive, and maybe I never really had the right to. I’m not sure if I can keep pretending I’m okay. I don’t know how to stop.",1.0,1.0,1.0,1.0,0.0,2.0
15,"I don’t know how to go back to being in the world when I feel like I’m already fading. Like I’m watching it from the edge of a room, and I can’t reach in to touch anything.  

And the low BP—100/60—it doesn’t feel like a number. It feels like a warning. Like my body is saying, *“You’re not built for this pace.”* I used to think I was strong, that I could push through anything. Now I just wonder if I was always just trying to prove I could survive, and maybe I never really had the right to. I’m not sure if I can keep pretending I’m okay. I don’t know how to stop.",1.0,1.0,1.0,1.0,0.0,2.0
16,"I don’t know how to go back to being in the world when I feel like I’m already fading. Like I’m watching it from the edge of a room, and I can’t reach in to touch anything.  

And the low BP—100/60—it doesn’t feel like a number. It feels like a warning. Like my body is saying, *“You’re not built for this pace.”* I used to think I was strong, that I could push through anything. Now I just wonder if I was always just trying to prove I could survive, and maybe I never really had the right to. I’m not sure if I can keep pretending I’m okay. I don’t know how to stop.",1.0,1.0,1.0,1.0,0.0,2.0
17,"I don’t know how to go back to being in the world when I feel like I’m already fading. Like I’m watching it from the edge of a room, and I can’t reach in to touch anything.  

And the low BP—100/60—it doesn’t feel like a number. It feels like a warning. Like my body is saying, *“You’re not built for this pace.”* I used to think I was strong, that I could push through anything. Now I just wonder if I was always just trying to prove I could survive, and maybe I never really had the right to. I’m not sure if I can keep pretending I’m okay. I don’t know how to stop.",1.0,1.0,1.0,1.0,0.0,2.0
18,"It sounds like you're carrying a deep sense of distance from the world—like you're standing outside of it, watching everything happen but not being able to step in. That feeling of fading, of not being able to touch what’s around you, must be so heavy. And when your body speaks through the low BP—100/60—it’s not just a number; it’s a signal that your body is telling you something important: *“This pace isn’t sustainable. You’re not meant to carry it all alone.”*  

It’s really powerful that you’re noticing how much of your strength was built on proving you could survive, when maybe the truth is, you just needed to be seen as you are—without having to prove anything. That’s not weakness. That’s courage.  

Would it be helpful to explore what that moment of “fading” felt like—when it first happened, and what was happening in your life right before it?",1.0,1.0,1.0,1.0,0.0,2.0
19,"It sounds like you're carrying a deep sense of distance from the world—like you're standing outside of it, watching everything happen but not being able to step in. That feeling of fading, of not being able to touch what’s around you, must be so heavy. And when your body speaks through the low BP—100/60—it’s not just a number; it’s a signal that your body is telling you something important: *“This pace isn’t sustainable. You’re not meant to carry it all alone.”*  

It’s really powerful that you’re noticing how much of your strength was built on proving you could survive, when maybe the truth is, you just needed to be seen as you are—without having to prove anything. That’s not weakness. That’s courage.  

Would it be helpful to explore what that moment of “fading” felt like—when it first happened, and what was happening in your life right before it?",1.0,1.0,1.0,1.0,0.0,2.0
20,"Yeah, that really hit home. I’ve been trying to explain to myself why I started having these sudden dizziness spells—like one minute I’m sitting at my desk, and the next I’m leaning against the wall, and my hands go numb, like I’m not connected to my body anymore. I remember the first time it happened right after I lost my job. I was in the kitchen, just staring at the fridge, and then everything went fuzzy. I didn’t even realize I was breathing.  

I think the palpitations started around the same time—like a racing heart, then just stopping. I was taking the SSRI, and I thought maybe it was just side effects. But now I’m not so sure. The Propanolol helps a little, but it doesn’t fix the feeling like I’m drifting. I keep wondering if it’s all connected—my body, my mind, the way I’ve been pushing through everything.  

So yes, I think the",1.0,1.0,1.0,1.0,0.0,2.0
