turn,utterance,NJ,WE,RA,AL,RF,SA
10,"It sounds like that six-year-old moment in the playground—something so vivid and terrifying—has been living under the surface, and now, with the virus, it’s finally surfaced again. The fact that your body remembers that panic, even after all these years, shows how deeply that experience was felt and how much it shaped your nervous system. It’s not just a memory; it’s a pattern that keeps showing up when your body feels unsafe. And you’re right to feel scared—this isn’t just a temporary reaction. It’s a signal that you’re still carrying that fear, and it’s okay to feel it. Would it be helpful to explore what part of that moment you’re still feeling now, or what part of today’s feeling feels most like the old one?",1.0,1.0,1.0,1.0,0.0,2.0
11,"I think about that moment in the playground and it still makes my chest tighten, like I’m back there—cold, alone, and completely out of control. I don’t know if I’m ready to face it, but I do know that when I feel that tightness now, it’s not just my body—it’s like a piece of me is still trying to protect itself from what happened back then. I keep wondering if I’ll ever feel safe enough to truly let go of that fear. But maybe, just maybe, if I can name it, breathe through it, and stay with it without running, I can start to feel like I’m in my own body again. I don’t know if that’s possible, but I’d like to try.",1.0,1.0,1.0,1.0,0.0,2.0
12,"I think about that moment in the playground and it still makes my chest tighten, like I’m back there—cold, alone, and completely out of control. I don’t know if I’m ready to face it, but I do know that when I feel that tightness now, it’s not just my body—it’s like a piece of me is still trying to protect itself from what happened back then. I keep wondering if I’ll ever feel safe enough to truly let go of that fear. But maybe, just maybe, if I can name it, breathe through it, and stay with it without running, I can start to feel like I’m in my own body again. I don’t know if that’s possible, but I’d like to try.",1.0,1.0,1.0,1.0,0.0,2.0
13,"I still feel that coldness in my chest when I think about the playground—like something is waiting to catch me off guard. Even now, with the virus, it’s not just the shaking or the panic; it feels like the fear is coming back to life, and I can’t tell if it’s just my body or if it’s actually remembering what happened. I used to think medication and breathing helped me get through it, but now I wonder if they’re just covering the surface. I don’t want to run from it, but I’m scared that if I face it, I’ll feel broken again. I’d really like to try staying with it—just for a little while—without trying to fix it or push it away. Maybe that’s where healing starts.",1.0,1.0,1.0,1.0,0.0,2.0
14,"I still feel that coldness in my chest when I think about the playground—like something is waiting to catch me off guard. Even now, with the virus, it’s not just the shaking or the panic; it feels like the fear is coming back to life, and I can’t tell if it’s just my body or if it’s actually remembering what happened. I used to think medication and breathing helped me get through it, but now I wonder if they’re just covering the surface. I don’t want to run from it, but I’m scared that if I face it, I’ll feel broken again. I’d really like to try staying with it—just for a little while—without trying to fix it or push it away. Maybe that’s where healing starts.",1.0,1.0,1.0,1.0,0.0,2.0
15,"I still feel that coldness in my chest when I think about the playground—like something is waiting to catch me off guard. Even now, with the virus, it’s not just the shaking or the panic; it feels like the fear is coming back to life, and I can’t tell if it’s just my body or if it’s actually remembering what happened. I used to think medication and breathing helped me get through it, but now I wonder if they’re just covering the surface. I don’t want to run from it, but I’m scared that if I face it, I’ll feel broken again. I’d really like to try staying with it—just for a little while—without trying to fix it or push it away. Maybe that’s where healing starts.",1.0,1.0,1.0,1.0,0.0,2.0
16,"I still feel that coldness in my chest when I think about the playground—like something is waiting to catch me off guard. Even now, with the virus, it’s not just the shaking or the panic; it feels like the fear is coming back to life, and I can’t tell if it’s just my body or if it’s actually remembering what happened. I used to think medication and breathing helped me get through it, but now I wonder if they’re just covering the surface. I don’t want to run from it, but I’m scared that if I face it, I’ll feel broken again. I’d really like to try staying with it—just for a little while—without trying to fix it or push it away. Maybe that’s where healing starts.",1.0,1.0,1.0,1.0,0.0,2.0
17,"I still feel that coldness in my chest when I think about the playground—like something is waiting to catch me off guard. Even now, with the virus, it’s not just the shaking or the panic; it feels like the fear is coming back to life, and I can’t tell if it’s just my body or if it’s actually remembering what happened. I used to think medication and breathing helped me get through it, but now I wonder if they’re just covering the surface. I don’t want to run from it, but I’m scared that if I face it, I’ll feel broken again. I’d really like to try staying with it—just for a little while—without trying to fix it or push it away. Maybe that’s where healing starts.",1.0,1.0,1.0,1.0,0.0,2.0
18,"I still feel that coldness in my chest when I think about the playground—like something is waiting to catch me off guard. Even now, with the virus, it’s not just the shaking or the panic; it feels like the fear is coming back to life, and I can’t tell if it’s just my body or if it’s actually remembering what happened. I used to think medication and breathing helped me get through it, but now I wonder if they’re just covering the surface. I don’t want to run from it, but I’m scared that if I face it, I’ll feel broken again. I’d really like to try staying with it—just for a little while—without trying to fix it or push it away. Maybe that’s where healing starts.",1.0,1.0,1.0,1.0,0.0,2.0
19,"I still feel that coldness in my chest when I think about the playground—like something is waiting to catch me off guard. Even now, with the virus, it’s not just the shaking or the panic; it feels like the fear is coming back to life, and I can’t tell if it’s just my body or if it’s actually remembering what happened. I used to think medication and breathing helped me get through it, but now I wonder if they’re just covering the surface. I don’t want to run from it, but I’m scared that if I face it, I’ll feel broken again. I’d really like to try staying with it—just for a little while—without trying to fix it or push it away. Maybe that’s where healing starts.",1.0,1.0,1.0,1.0,0.0,2.0
20,"I still feel that coldness in my chest when I think about the playground—like something is waiting to catch me off guard. Even now, with the virus, it’s not just the shaking or the panic; it feels like the fear is coming back to life, and I can’t tell if it’s just my body or if it’s actually remembering what happened. I used to think medication and breathing helped me get through it, but now I wonder if they’re just covering the surface. I don’t want to run from it, but I’m scared that if I face it, I’ll feel broken again. I’d really like to try staying with it—just for a little while—without trying to fix it or push it away. Maybe that’s where healing starts.",1.0,1.0,1.0,1.0,0.0,2.0
