turn,utterance,NJ,WE,RA,AL,RF,SA
10,"Last night, when I heard the yelling—really loud, like someone screaming from the other side of the wall—I didn’t even move. I just sat up and stared at the ceiling. My hands were cold, and I could feel my pulse in my neck. I didn’t know if it was real or if my head was just playing tricks. But when I looked at the hallway mirror, I saw my face—pale, eyes wide, like I’d been running for hours. And I *felt* it, not just heard it. That moment, I thought, “This isn’t just a noise. This is something happening.”  

I don’t know if I’m imagining it or if it’s something deeper. But the fear isn’t just in my head—it’s in my body. And it’s getting worse. I don’t want to be the one who’s “crazy,” but I also don’t want to pretend it’s nothing. I just want to know—what",1.0,1.0,1.0,1.0,0.0,2.0
11,"Last night, when I heard the yelling—really loud, like someone screaming from the other side of the wall—I didn’t even move. I just sat up and stared at the ceiling. My hands were cold, and I could feel my pulse in my neck. I didn’t know if it was real or if my head was just playing tricks. But when I looked at the hallway mirror, I saw my face—pale, eyes wide, like I’d been running for hours. And I *felt* it, not just heard it. That moment, I thought, “This isn’t just a noise. This is something happening.”  

I don’t know if I’m imagining it or if it’s something deeper. But the fear isn’t just in my head—it’s in my body. And it’s getting worse. I don’t want to be the one who’s “crazy,” but I also don’t want to pretend it’s nothing. I just want to know—what",1.0,1.0,1.0,1.0,0.0,2.0
12,"Last night, when I heard the yelling—really loud, like someone screaming from the other side of the wall—I didn’t even move. I just sat up and stared at the ceiling. My hands were cold, and I could feel my pulse in my neck. I didn’t know if it was real or if my head was just playing tricks. But when I looked at the hallway mirror, I saw my face—pale, eyes wide, like I’d been running for hours. And I *felt* it, not just heard it. That moment, I thought, “This isn’t just a noise. This is something happening.”  

I don’t know if I’m imagining it or if it’s something deeper. But the fear isn’t just in my head—it’s in my body. And it’s getting worse. I don’t want to be the one who’s “crazy,” but I also don’t want to pretend it’s nothing. I just want to know—what",1.0,1.0,1.0,1.0,0.0,2.0
13,"Last night, when I heard the yelling—really loud, like someone screaming from the other side of the wall—I didn’t even move. I just sat up and stared at the ceiling. My hands were cold, and I could feel my pulse in my neck. I didn’t know if it was real or if my head was just playing tricks. But when I looked at the hallway mirror, I saw my face—pale, eyes wide, like I’d been running for hours. And I *felt* it, not just heard it. That moment, I thought, “This isn’t just a noise. This is something happening.”  

I don’t know if I’m imagining it or if it’s something deeper. But the fear isn’t just in my head—it’s in my body. And it’s getting worse. I don’t want to be the one who’s “crazy,” but I also don’t want to pretend it’s nothing. I just want to know—what",1.0,1.0,1.0,1.0,0.0,2.0
14,"Last night, when I heard the yelling—really loud, like someone screaming from the other side of the wall—I didn’t even move. I just sat up and stared at the ceiling. My hands were cold, and I could feel my pulse in my neck. I didn’t know if it was real or if my head was just playing tricks. But when I looked at the hallway mirror, I saw my face—pale, eyes wide, like I’d been running for hours. And I *felt* it, not just heard it. That moment, I thought, “This isn’t just a noise. This is something happening.”  

I don’t know if I’m imagining it or if it’s something deeper. But the fear isn’t just in my head—it’s in my body. And it’s getting worse. I don’t want to be the one who’s “crazy,” but I also don’t want to pretend it’s nothing. I just want to know—what",1.0,1.0,1.0,1.0,0.0,2.0
15,"It sounds like that moment with the yelling was more than just a sound—it was a wake-up call for your body and your mind. You didn’t just hear it, you felt it in your skin, in your breath, in how still you became. And seeing your own face in the mirror, pale and wide-eyed, made it real—not just a memory, but something that lived in your present.  

I wonder if that feeling of being watched or unsafe—like you’re standing in a room where something is happening you can’t control—has been there before, even in quieter moments. What did that fear feel like when it first started?",1.0,1.0,1.0,1.0,0.0,2.0
16,"The fear didn’t start with the yelling—it started three days ago, when I first heard that *click* of a door unlocking down the hall. I was in bed, already tired from work, and I just… froze. Not because it was loud, but because it felt like someone was coming into my world without permission. I didn’t know who it was, or why. I just felt like the walls were closing in, like the house was breathing differently.  

I remember lying there, heart thudding, thinking, *“This isn’t normal. This isn’t how it should feel.”* And then I started hearing footsteps—slow, heavy, like someone walking up the stairs. I didn’t move. I just sat up, my breath shallow, and stared at the ceiling. That’s when I realized: I wasn’t just afraid of what I heard. I was afraid of what it meant—like something bad was happening, and I was the only one who could feel",1.0,1.0,1.0,1.0,0.0,2.0
17,"The fear didn't start with the yelling—it started three days ago, when I first heard that *click* of a door unlocking down the hall. I was in bed, already tired from work, and I just… froze. Not because it was loud, but because it felt like someone was coming into my world without permission. I didn’t know who it was, or why. I just felt like the walls were closing in, like the house was breathing differently.  

I remember lying there, heart thudding, thinking, *“This isn’t normal. This isn’t how it should feel.”* And then I started hearing footsteps—slow, heavy, like someone walking up the stairs. I didn’t move. I just sat up, my breath shallow, and stared at the ceiling. That’s when I realized: I wasn’t just afraid of what I heard. I was afraid of what it meant—like something bad was happening, and I was the only one who could feel",1.0,1.0,1.0,1.0,0.0,2.0
18,"The fear didn't start with the yelling—it started three days ago, when I first heard that *click* of a door unlocking down the hall. I was in bed, already tired from work, and I just… froze. Not because it was loud, but because it felt like someone was coming into my world without permission. I didn’t know who it was, or why. I just felt like the walls were closing in, like the house was breathing differently.  

I remember lying there, heart thudding, thinking, *“This isn’t normal. This isn’t how it should feel.”* And then I started hearing footsteps—slow, heavy, like someone walking up the stairs. I didn’t move. I just sat up, my breath shallow, and stared at the ceiling. That’s when I realized: I wasn’t just afraid of what I heard. I was afraid of what it meant—like something bad was happening, and I was the only one who could feel",1.0,1.0,1.0,1.0,0.0,2.0
19,"The fear didn't start with the yelling—it started three days ago, when I first heard that *click* of a door unlocking down the hall. I was in bed, already tired from work, and I just… froze. Not because it was loud, but because it felt like someone was coming into my world without permission. I didn’t know who it was, or why. I just felt like the walls were closing in, like the house was breathing differently.  

I remember lying there, heart thudding, thinking, *“This isn’t normal. This isn’t how it should feel.”* And then I started hearing footsteps—slow, heavy, like someone walking up the stairs. I didn’t move. I just sat up, my breath shallow, and stared at the ceiling. That’s when I realized: I wasn’t just afraid of what I heard. I was afraid of what it meant—like something bad was happening, and I was the only one who could feel",1.0,1.0,1.0,1.0,0.0,2.0
20,"I’m still holding onto that feeling from three days ago—the way the air in the house changed, like it got heavier, like the walls were listening. I didn’t know what to do. I just lay there, not breathing right, my body tense, and I thought, *“Is this happening to me, or is it just in my head?”*  

It wasn’t just the sounds. It was the way my chest tightened, like something was pressing down. And when I finally got up and went to the hallway, I saw the door was locked, no one there—just silence. But I still felt like I was being watched. And that’s when I realized: I wasn’t just afraid of what I heard. I was afraid of what it meant—like something bad was happening, and I was the only one who could feel it.",1.0,1.0,1.0,1.0,0.0,2.0
