Utterance,Type,ID,NJ,WE,RA,AL,RF,SA,Non-Judgmental Language,Warmth and Encouragement,Respect for Autonomy,Active Listening,Reflecting Feelings,Situational Appropriateness,context,model_prediction
"Okay, so you said that you first noticed the anxiety kicking in about 5 or 6 years ago. So you would have been about 19?",T,XH2tF8oB3cw_21,1.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,2.0,"Therapist: Okay, so what other kind of difficulties that you have been experiencing?
Patient: I mean, I'm a photographer, um, so I kind of, it's been stopping me a bit, my anxiety from being able to get work and because every time, you know, there's an opportunity that is kind of involving me having to interact with people I just tend to just turn it down. So it was kind of making things hard in that respect and just kind of friends-wise and everything I'd feel like I'm increasingly more alone. So it's kind of stopping me from making friends and, you know, like relationships and stuff.
Therapist: Okay, so you said that your difficulties are getting in the way of you doing certain things. So they're stopping you from taking up kind of certain types of work and as a freelance photographer, I guess that can be kind of a problem. And they're also stopping you or you feel like it's stunting you socially. You're not kind of able to make new friends and get to meet new people.
Patient: Yeah. Yeah, um, it was kind of easier when I was at home because I was obviously, I mean my parents and stuff, that's fine, but, you know, they would, I'd go to places with them or I'd kind of have people there. But more and more I'm just finding myself just staying in a lot. I mean I went like two weeks ago for coffee with my friends and the whole time I was just kind of wanting to go home again. So I don't, I just don't want, I don't want that to happen. I don't want to lose everyone.
Therapist: So you're kind of worried about how, where this is going to lead to.
Patient: Yeah.","Okay. So you're worried about the way that you're feeling right now, the way that you're feeling about being anxious, might be leading to something that you don't want to happen. So you're worried that if you don't do something about it, you're going to be more anxious, you're going to be more alone, you're going to be more depressed, you're going to be more, you know, what have you, if you don't do something about it. And you're feeling like you're not sure what to do about it. So I'm wondering if we could spend a little time just talking"
What kind of work is the most difficult for you?,T,XH2tF8oB3cw_23,1.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,2.0,"Therapist: Okay, so you said that your difficulties are getting in the way of you doing certain things. So they're stopping you from taking up kind of certain types of work and as a freelance photographer, I guess that can be kind of a problem. And they're also stopping you or you feel like it's stunting you socially. You're not kind of able to make new friends and get to meet new people.
Patient: Yeah. Yeah, um, it was kind of easier when I was at home because I was obviously, I mean my parents and stuff, that's fine, but, you know, they would, I'd go to places with them or I'd kind of have people there. But more and more I'm just finding myself just staying in a lot. I mean I went like two weeks ago for coffee with my friends and the whole time I was just kind of wanting to go home again. So I don't, I just don't want, I don't want that to happen. I don't want to lose everyone.
Therapist: So you're kind of worried about how, where this is going to lead to.
Patient: Yeah.
Therapist: Okay, so you said that you first noticed the anxiety kicking in about 5 or 6 years ago. So you would have been about 19?
Patient: Yeah. And what was happening around that time? I guess I'd finished school about a year before that um, and I mean I've always been a bit shy um at school but it was never ever a like it didn't really affect things as much as not at all as much as it has been doing the last few years I guess. It just started when um like my friends went to university and I don't know I felt like I was expected to kind of move out or just do something and then it just kind of escalated from there. I'd just stop going to parties or I'd just say no to invitations or I don't know, I thought my job would help because I mean I love it, I really like doing photography but I'm just kind of getting less and less work as it goes on. So which is my fault, I keep saying no, but.","Okay, so you feel like your job is affecting this, but you also feel like you're not doing the best job at it because you're turning down work. So you feel like you're not doing the best job at it because you're turning down work, but you're turning down work because you're anxious. So you feel like you're anxious, you feel like you're not doing the best job at it, and you're turning down work because you're anxious. So it's kind of a vicious cycle. Okay. So you feel like you're anxious, you're not doing the best job at it, you're turning"
"So I guess tell me a bit more about what happens then. So let's focus on maybe an invitation to do a job with you know, it's going to involve photography with a group of people and you're going to have to have social interaction. What kind of thoughts go through your head?",T,XH2tF8oB3cw_25,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,"Therapist: So you're kind of worried about how, where this is going to lead to.
Patient: Yeah.
Therapist: Okay, so you said that you first noticed the anxiety kicking in about 5 or 6 years ago. So you would have been about 19?
Patient: Yeah. And what was happening around that time? I guess I'd finished school about a year before that um, and I mean I've always been a bit shy um at school but it was never ever a like it didn't really affect things as much as not at all as much as it has been doing the last few years I guess. It just started when um like my friends went to university and I don't know I felt like I was expected to kind of move out or just do something and then it just kind of escalated from there. I'd just stop going to parties or I'd just say no to invitations or I don't know, I thought my job would help because I mean I love it, I really like doing photography but I'm just kind of getting less and less work as it goes on. So which is my fault, I keep saying no, but.
Therapist: What kind of work is the most difficult for you?
Patient: I guess when it I have to kind of be working with other people. Um, I don't like that. It's like when I'm trying to kind of do an event or something where there's a lot of people, they'not just photographers but actual you know, if I'm taking photos of people, that I don't know, I just kind of find myself saying no. I mean I want to do them but just it's scary so I just don't do it.","Okay. So when you have to work with other people, you find that you're less likely to say yes to those opportunities. And that's when you find yourself saying no to events that you would have been willing to do before. Okay. So it sounds like the anxiety is affecting your work life a little bit. And you said that you're not doing as much work as you used to. Okay. So it sounds like the anxiety is affecting your work life a little bit. And you said that you're not doing as much work as you used to. Okay. So it sounds like the anxiety is affecting your work life a little"
"Okay so it sounds like you have quite a lot of thoughts rushing through your head then at the point where you get that invitation and you think people look, people will stare, people will think I'm a weirdo. There's quite a lot about what you what you think other people will think. And how does that make you feel?",T,XH2tF8oB3cw_27,1.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,2.0,"Therapist: Okay, so you said that you first noticed the anxiety kicking in about 5 or 6 years ago. So you would have been about 19?
Patient: Yeah. And what was happening around that time? I guess I'd finished school about a year before that um, and I mean I've always been a bit shy um at school but it was never ever a like it didn't really affect things as much as not at all as much as it has been doing the last few years I guess. It just started when um like my friends went to university and I don't know I felt like I was expected to kind of move out or just do something and then it just kind of escalated from there. I'd just stop going to parties or I'd just say no to invitations or I don't know, I thought my job would help because I mean I love it, I really like doing photography but I'm just kind of getting less and less work as it goes on. So which is my fault, I keep saying no, but.
Therapist: What kind of work is the most difficult for you?
Patient: I guess when it I have to kind of be working with other people. Um, I don't like that. It's like when I'm trying to kind of do an event or something where there's a lot of people, they'not just photographers but actual you know, if I'm taking photos of people, that I don't know, I just kind of find myself saying no. I mean I want to do them but just it's scary so I just don't do it.
Therapist: So I guess tell me a bit more about what happens then. So let's focus on maybe an invitation to do a job with you know, it's going to involve photography with a group of people and you're going to have to have social interaction. What kind of thoughts go through your head?
Patient: Um just I mean I get really hot and sweaty and I don't, I feel like everyone's kind of looking at me and thinking that I'm just like really stupid and I feel like they're all going to be staring and thinking I just can't do my job and I'm just an idiot and I mean they'll think that I just look like a weirdo and I just try and I mean I just kind of just try and get out of the situation or just focus on something else, so that's why I like doing shots where it's just me and the camera because then I can just put all my attention on that instead of having to you know be with other people.","Okay, so you feel like you're going to be judged by other people if you're in a situation where you have to interact with a lot of people. And you feel like they're going to think that you're an idiot if you're in a situation where you have to interact with a lot of people. And you feel like they're going to think that you're an idiot if you're in a situation where you have to interact with a lot of people. And you feel like they're going to think that you're an idiot if you're in a situation where you have to interact with a lot of people. And you feel"
Okay. Can you give me an example of a recent situation? Maybe we can focus on that.,T,XH2tF8oB3cw_29,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,"Therapist: What kind of work is the most difficult for you?
Patient: I guess when it I have to kind of be working with other people. Um, I don't like that. It's like when I'm trying to kind of do an event or something where there's a lot of people, they'not just photographers but actual you know, if I'm taking photos of people, that I don't know, I just kind of find myself saying no. I mean I want to do them but just it's scary so I just don't do it.
Therapist: So I guess tell me a bit more about what happens then. So let's focus on maybe an invitation to do a job with you know, it's going to involve photography with a group of people and you're going to have to have social interaction. What kind of thoughts go through your head?
Patient: Um just I mean I get really hot and sweaty and I don't, I feel like everyone's kind of looking at me and thinking that I'm just like really stupid and I feel like they're all going to be staring and thinking I just can't do my job and I'm just an idiot and I mean they'll think that I just look like a weirdo and I just try and I mean I just kind of just try and get out of the situation or just focus on something else, so that's why I like doing shots where it's just me and the camera because then I can just put all my attention on that instead of having to you know be with other people.
Therapist: Okay so it sounds like you have quite a lot of thoughts rushing through your head then at the point where you get that invitation and you think people look, people will stare, people will think I'm a weirdo. There's quite a lot about what you what you think other people will think. And how does that make you feel?
Patient: Just makes me feel like an idiot, it makes me feel like I shouldn't even bother trying to do it anymore. I should just go home and I just, I think I just don't want to be in that situation. I just feel like everyone else is fine and they're normal and I'm just the freak who can't do normal things.","Okay, so it sounds like you feel like a freak, you feel like you shouldn't bother trying and you feel like everyone else is normal and you're not. And that's quite a strong feeling to have. How long have you felt this way?"
"Yeah, a time when you were maybe doing a job with some people and you felt the social anxiety you know that you're describing you felt that kick in.",T,XH2tF8oB3cw_31,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,"Therapist: So I guess tell me a bit more about what happens then. So let's focus on maybe an invitation to do a job with you know, it's going to involve photography with a group of people and you're going to have to have social interaction. What kind of thoughts go through your head?
Patient: Um just I mean I get really hot and sweaty and I don't, I feel like everyone's kind of looking at me and thinking that I'm just like really stupid and I feel like they're all going to be staring and thinking I just can't do my job and I'm just an idiot and I mean they'll think that I just look like a weirdo and I just try and I mean I just kind of just try and get out of the situation or just focus on something else, so that's why I like doing shots where it's just me and the camera because then I can just put all my attention on that instead of having to you know be with other people.
Therapist: Okay so it sounds like you have quite a lot of thoughts rushing through your head then at the point where you get that invitation and you think people look, people will stare, people will think I'm a weirdo. There's quite a lot about what you what you think other people will think. And how does that make you feel?
Patient: Just makes me feel like an idiot, it makes me feel like I shouldn't even bother trying to do it anymore. I should just go home and I just, I think I just don't want to be in that situation. I just feel like everyone else is fine and they're normal and I'm just the freak who can't do normal things.
Therapist: Okay. Can you give me an example of a recent situation? Maybe we can focus on that.
Patient: Like a work situation or?","Well, maybe a work situation. I mean, I know you said you're not really happy at work, but maybe there's something that happened recently that you could talk to me about."
That sounds quite interesting. Was that a fashion shoot or something?,T,XH2tF8oB3cw_33,1.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,2.0,"Therapist: Okay so it sounds like you have quite a lot of thoughts rushing through your head then at the point where you get that invitation and you think people look, people will stare, people will think I'm a weirdo. There's quite a lot about what you what you think other people will think. And how does that make you feel?
Patient: Just makes me feel like an idiot, it makes me feel like I shouldn't even bother trying to do it anymore. I should just go home and I just, I think I just don't want to be in that situation. I just feel like everyone else is fine and they're normal and I'm just the freak who can't do normal things.
Therapist: Okay. Can you give me an example of a recent situation? Maybe we can focus on that.
Patient: Like a work situation or?
Therapist: Yeah, a time when you were maybe doing a job with some people and you felt the social anxiety you know that you're describing you felt that kick in.
Patient: Yeah um I was doing a job where it was kind of like a nature shoot and I was having to work with a lot of different people. Um and when they told me about the job I thought it would be fine, I thought it was just going to be a few other photographers but there were actually 10 people in you know I was taking photos of people kind of in the trees and stuff like that and...","Okay, so you were working with 10 other photographers. And you thought that would be fine, but then what happened to make you think that you might have a problem with social anxiety?"
So it wasn't what you expected.,T,XH2tF8oB3cw_35,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,"Therapist: Okay. Can you give me an example of a recent situation? Maybe we can focus on that.
Patient: Like a work situation or?
Therapist: Yeah, a time when you were maybe doing a job with some people and you felt the social anxiety you know that you're describing you felt that kick in.
Patient: Yeah um I was doing a job where it was kind of like a nature shoot and I was having to work with a lot of different people. Um and when they told me about the job I thought it would be fine, I thought it was just going to be a few other photographers but there were actually 10 people in you know I was taking photos of people kind of in the trees and stuff like that and...
Therapist: That sounds quite interesting. Was that a fashion shoot or something?
Patient: Yeah, yeah, it was a fashion thing. I think it was for some kind of, I'm not sure if it was a campaign or something but it was, yeah, it was really cool but I find it, found it really hard to try and focus on that because I was so I was kind of feeling really anxious.","Right, so you were working with a lot of people and you were feeling anxious. And you were anxious in the way that you described, that you were feeling like you were going to get the shoot all wrong. Right. So you were feeling like you were going to make a mistake that was going to be really obvious to other people. Right. And that was really distressing for you. Right. So you were feeling like you were going to be exposed as someone who was going to make a really obvious mistake. Right. And that was really distressing for you. Right. So you were feeling like you were going to be exposed"
So how long ago was that?,T,XH2tF8oB3cw_37,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,"Therapist: Yeah, a time when you were maybe doing a job with some people and you felt the social anxiety you know that you're describing you felt that kick in.
Patient: Yeah um I was doing a job where it was kind of like a nature shoot and I was having to work with a lot of different people. Um and when they told me about the job I thought it would be fine, I thought it was just going to be a few other photographers but there were actually 10 people in you know I was taking photos of people kind of in the trees and stuff like that and...
Therapist: That sounds quite interesting. Was that a fashion shoot or something?
Patient: Yeah, yeah, it was a fashion thing. I think it was for some kind of, I'm not sure if it was a campaign or something but it was, yeah, it was really cool but I find it, found it really hard to try and focus on that because I was so I was kind of feeling really anxious.
Therapist: So it wasn't what you expected.
Patient: No, it wasn't.","Okay. So you thought it would be a few other photographers and it turned out there were 10 of us there and we were all having to work together as a team to get the shoot done. And you found that really difficult to focus on the job in hand because you were feeling really anxious. Okay. And you said that you were feeling anxious, was there something that happened that made you think that you were going to feel anxious or was it something that you just knew that you were going to feel anxious?"
"Okay, so it was quite recent. So on that particular day, what were the thoughts that you had in your head when you were in that situation?",T,XH2tF8oB3cw_39,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,"Therapist: That sounds quite interesting. Was that a fashion shoot or something?
Patient: Yeah, yeah, it was a fashion thing. I think it was for some kind of, I'm not sure if it was a campaign or something but it was, yeah, it was really cool but I find it, found it really hard to try and focus on that because I was so I was kind of feeling really anxious.
Therapist: So it wasn't what you expected.
Patient: No, it wasn't.
Therapist: So how long ago was that?
Patient: That was two weeks ago.",Two weeks ago. Okay. So you've been feeling a little bit down since then. Okay. And you're wondering if you're going to feel this way for a long time or if you're going to feel this way again. Okay. So you're wondering if this is going to be a passing episode or if this is going to be something that's going to last a long time. Okay. And you're wondering if you're going to feel this way again in the future. Okay. So you're wondering if this is going to be a passing episode or if this is going to be something that's going to last a long
I can tell you're getting kind of anxious even just thinking of about that day. Okay so you're describing quite a lot there to me. So you're saying that you you kind of got hot and sweaty. You said that you held the camera. What was do you mean you were kind of trying to hide behind it or what was that?,T,XH2tF8oB3cw_41,1.0,1.0,0.0,2.0,2.0,2.0,1.0,1.0,0.0,2.0,2.0,2.0,"Therapist: So it wasn't what you expected.
Patient: No, it wasn't.
Therapist: So how long ago was that?
Patient: That was two weeks ago.
Therapist: Okay, so it was quite recent. So on that particular day, what were the thoughts that you had in your head when you were in that situation?
Patient: Just felt really, just really kind of hot. I couldn't really breathe and just felt like I wanted to just get out and I was kind of trying really really hard to just focus and just you know like hold the camera and just not think about anything but I just felt like everyone was looking at me and like when they'd say action and they try and get me to start and I was just felt like everyone was just thinking I was really stupid and I shouldn't have been there and...","Okay, so you were in a situation where you were supposed to be doing something, you were supposed to be presenting, and you were feeling like you were going to get out of your seat and you were feeling like everyone was looking at you and they were going to think you were stupid. Okay. So you were feeling like you were going to get out of your seat and everyone was going to think you were stupid. Okay. And you were feeling like they were all looking at you and you were going to get out of your seat and you were going to feel like everyone was going to think you were stupid. Okay. So you were"
So you're holding the camera very tightly. And why was that why was that helpful?,T,XH2tF8oB3cw_43,0.0,0.0,-1.0,1.0,0.0,2.0,0.0,0.0,-1.0,1.0,0.0,2.0,"Therapist: So how long ago was that?
Patient: That was two weeks ago.
Therapist: Okay, so it was quite recent. So on that particular day, what were the thoughts that you had in your head when you were in that situation?
Patient: Just felt really, just really kind of hot. I couldn't really breathe and just felt like I wanted to just get out and I was kind of trying really really hard to just focus and just you know like hold the camera and just not think about anything but I just felt like everyone was looking at me and like when they'd say action and they try and get me to start and I was just felt like everyone was just thinking I was really stupid and I shouldn't have been there and...
Therapist: I can tell you're getting kind of anxious even just thinking of about that day. Okay so you're describing quite a lot there to me. So you're saying that you you kind of got hot and sweaty. You said that you held the camera. What was do you mean you were kind of trying to hide behind it or what was that?
Patient: I was just trying to focus on it. I was just thinking if I could just hold it really tightly it would, I don't know, I'd kind of just be able to just get through it and just focus.",Okay. So you were trying to focus on the camera. Okay. And what happened to you when you were trying to focus on the camera?
"Okay, so, okay, so it sounds like you had a lot of thoughts going through your head. You said that you're worried that everyone's looking at you. What other thoughts were there that were in your mind?",T,XH2tF8oB3cw_45,0.0,0.0,-1.0,1.0,0.0,2.0,0.0,0.0,-1.0,1.0,0.0,2.0,"Therapist: Okay, so it was quite recent. So on that particular day, what were the thoughts that you had in your head when you were in that situation?
Patient: Just felt really, just really kind of hot. I couldn't really breathe and just felt like I wanted to just get out and I was kind of trying really really hard to just focus and just you know like hold the camera and just not think about anything but I just felt like everyone was looking at me and like when they'd say action and they try and get me to start and I was just felt like everyone was just thinking I was really stupid and I shouldn't have been there and...
Therapist: I can tell you're getting kind of anxious even just thinking of about that day. Okay so you're describing quite a lot there to me. So you're saying that you you kind of got hot and sweaty. You said that you held the camera. What was do you mean you were kind of trying to hide behind it or what was that?
Patient: I was just trying to focus on it. I was just thinking if I could just hold it really tightly it would, I don't know, I'd kind of just be able to just get through it and just focus.
Therapist: So you're holding the camera very tightly. And why was that why was that helpful?
Patient: Because I felt like I was getting really like hot and flushed and I just thought at least if I can just, I don't know, it sounds weird, but I was just trying to keep my hands still on it because my hands were kind of sweaty and like shaking like loads, like and I could just tell everyone was looking and they could see and I just thought if I just managed to hold onto it, it wouldn't be as noticeable, but.",Okay. So you were holding onto the camera very tightly. And what was it about holding onto the camera that you thought would make it less noticeable to other people?
