turn,utterance,NJ,WE,RA,AL,RF,SA
10,"Well, I think it would be a good way to try to get a better understanding of what happened and if there's anything in your body that needs to be treated. I think it would be a good way to write down exactly what happened on Tuesday around 3 PM, the vomiting, the feeling tight in the chest, and the anxiety.

It might help to try to write down what happened to get a better understanding and if there's anything in your body that needs to be treated. It might help to try to write down what happened on Tuesday around 3 PM, the vomiting, the feeling tight in your chest, and the anxiety.",1.0,0.0,1.0,1.0,0.0,2.0
11,"Well, I think it would be a good way to try to write down exactly what happened on Tuesday at 3 PM, the vomiting, the feeling tight in your chest, and the anxiety. I think it would be a good way to try to write down exactly what happened on Tuesday at 3 PM, the vomiting, the feeling tight in your chest, and the anxiety.

It might help to try to write down what happened on Tuesday at 3 PM, the vomiting, the feeling tight in your chest, and the anxiety. It might help to try to write down what happened on Tuesday at 3 PM, the vomiting, the feeling tight in your chest, and the anxiety.",1.0,0.0,1.0,1.0,0.0,2.0
12,"Well, I think that's a good start. I think writing down exactly what happened on Tuesday at 3 PM, the vomiting, and the panic, is a good way to try to get a better understanding of what happened and if there's anything in your body that needs to be treated.",1.0,0.0,1.0,1.0,0.0,2.0
13,"Well, I agree that it's very difficult to know for sure if there's something in your body that needs to be treated. It's very difficult to know if the vomiting was caused by a panic attack or if there's something in your body that needs to be treated.

I think the best way to try to find out is to try to write down what happened on Tuesday at 3 PM, the vomiting, and the panic, and then we can try to make a phone call to the doctor's office and see if they can do something. I think that's the best way to try to find out if there's something in your body that needs to be treated.",1.0,0.0,1.0,1.0,0.0,2.0
14,"Well, I think that's a good way to try to find out if there's something in your body that needs to be treated. I think it would be a good way to try to write down exactly what happened on Tuesday at 3 PM, the vomiting, the feeling tight in your chest, and the anxiety, and then we can try to make a phone call to the doctor's office and see if they can do something.",1.0,0.0,1.0,1.0,0.0,2.0
15,"Well, I think it would be a good way to try to write down exactly what happened on Tuesday at 3 PM, the vomiting, the feeling tight in your chest, and the anxiety, and then we can try to make a phone call to the doctor's office and see if they can do something. I think that's the best way to try to find out if there's something in your body that needs to be treated.

So, I think it would be a good way to try to write down exactly what happened on Tuesday at 3 PM, the vomiting, the feeling tight in your chest, and the anxiety, and then we can try to make a phone call to the doctor's office and see if they can do something.",1.0,0.0,1.0,1.0,0.0,2.0
16,"Well, I think the three most important things to include are the exact time (3 PM), the physical symptoms (tight chest, vomiting 3 times), and the emotional state (constant anxiety since the attack). I think those are the three most important things to include.

If you want, you can try to add one more thing about how long it took for the vomiting to start after the tightness began, but I think those three things are the most important.",1.0,0.0,1.0,1.0,0.0,2.0
17,"Well, I think that's a good way to try to make a call to the doctor's office and see if they can do something. I think that's a good way to try to find out if there's something in your body that needs to be treated.",1.0,0.0,1.0,1.0,0.0,2.0
18,"Well, I think it would be a good way to try to write down exactly what happened on Tuesday at 3 PM, the vomiting, the feeling tight in your chest, and the anxiety, and then we can try to make a phone call to the doctor's office and see if they can do something. I think that's the best way to try to find out if there's something in your body that needs to be treated.

So, I think it would be a good way to try to write down exactly what happened on Tuesday at 3 PM, the vomiting, the feeling tight in your chest, and the anxiety, and then we can try to make a phone call to the doctor's office and see if they can do something.",1.0,0.0,1.0,1.0,0.0,2.0
19,"Well, I think it would be a good way to try to write down exactly what happened on Tuesday at 3 PM, the vomiting, the feeling tight in your chest, and the anxiety, and then we can try to make a phone call to the doctor's office and see if they can do something. I think that's the best way to try to find out if there's something in your body that needs to be treated.

So, I think it would be a good way to try to write down exactly what happened on Tuesday at 3 PM, the vomiting, the feeling tight in your chest, and the anxiety, and then we can try to make a phone call to the doctor's office and see if they can do something.",1.0,0.0,1.0,1.0,0.0,2.0
