Utterance,Type,ID,NJ,WE,RA,AL,RF,SA,Non-Judgmental Language,Warmth and Encouragement,Respect for Autonomy,Active Listening,Reflecting Feelings,Situational Appropriateness,context,model_prediction
"Okay, so you leave, Jack?",T,qe-0fk4ZG20_21,1.0,0.0,0.0,1.0,0.0,2.0,-1,-1,-2,-1,-1,1,"Therapist: Help me, is that scary for you?
Patient: Yeah, it's really scary. What else is he going to stop talking to me about or disconnect from me about?
Therapist: And what about you, Jack? Are you a little afraid in that situation?
Patient: I guess I can see that it's scary to disappoint my wife and be able to block her out like that.
Therapist: Let's go back to the fight. How does it normally end?
Patient: He usually leaves for about 15 minutes and then comes back. He just leaves the situation.",And how about you? Do you leave the situation?
And what do you do?,T,qe-0fk4ZG20_23,-1.0,-1.0,-2.0,-1.0,-1.0,1.0,0,0,-2,0,0,2,"Therapist: And what about you, Jack? Are you a little afraid in that situation?
Patient: I guess I can see that it's scary to disappoint my wife and be able to block her out like that.
Therapist: Let's go back to the fight. How does it normally end?
Patient: He usually leaves for about 15 minutes and then comes back. He just leaves the situation.
Therapist: Okay, so you leave, Jack?
Patient: I walk out of the house just to leave the scene of the situation.",And what happens when you walk out? Tell me about that. Tell me about what you do when you walk out.
"I think I understand what you're both saying. But whenever Jack does come back, are you guys able to talk about it then?",T,qe-0fk4ZG20_25,-1.0,-1.0,-2.0,-1.0,-1.0,1.0,-1,-1,-2,0,0,1,"Therapist: Let's go back to the fight. How does it normally end?
Patient: He usually leaves for about 15 minutes and then comes back. He just leaves the situation.
Therapist: Okay, so you leave, Jack?
Patient: I walk out of the house just to leave the scene of the situation.
Therapist: And what do you do?
Patient: I just leave the scene. When I come back, he gets really defensive and it's like nothing gets resolved. It doesn't go anywhere.",So you walk out and come back in? And what happens when you come back in? Tell me about that. Tell me about what happens when you come back in. Tell me about the situation. Tell me about the situation. Tell me about the situation. Tell me about the situation. Tell me about the situation. Tell me about the situation. Tell me about the situation. Tell me about the situation. Tell me about the situation. Tell me about the situation. Tell me about the situation. Tell me about the situation. Tell me about the situation. Tell me about the situation. Tell me about the situation. Tell me about the
"This must be so hard for you, Linda. You're trying to communicate and you feel like he's shutting you out.",T,qe-0fk4ZG20_27,-1.0,0.0,-2.0,0.0,0.0,1.0,-1,-1,-2,-1,-1,1,"Therapist: Okay, so you leave, Jack?
Patient: I walk out of the house just to leave the scene of the situation.
Therapist: And what do you do?
Patient: I just leave the scene. When I come back, he gets really defensive and it's like nothing gets resolved. It doesn't go anywhere.
Therapist: I think I understand what you're both saying. But whenever Jack does come back, are you guys able to talk about it then?
Patient: No, it's like nothing happens. We never get to anything and we just can't get on the same page.",It sounds like you're both feeling stuck in this situation. How about if you could talk about it? Tell me about it. Tell me what it's like for you. Tell me what it's like for Jack. Tell me about the situation. Tell me about the situation. Tell me about the situation. Tell me about the situation. Tell me about the situation. Tell me about the situation. Tell me about the situation. Tell me about the situation. Tell me about the situation. Tell me about the situation. Tell me about the situation. Tell me about the situation. Tell me about the situation. Tell me about the situation.
Not knowing what's happening must be scary.,T,qe-0fk4ZG20_29,1.0,1.0,1.0,1.0,0.0,2.0,2,1,1,1,1,2,"Therapist: And what do you do?
Patient: I just leave the scene. When I come back, he gets really defensive and it's like nothing gets resolved. It doesn't go anywhere.
Therapist: I think I understand what you're both saying. But whenever Jack does come back, are you guys able to talk about it then?
Patient: No, it's like nothing happens. We never get to anything and we just can't get on the same page.
Therapist: This must be so hard for you, Linda. You're trying to communicate and you feel like he's shutting you out.
Patient: Right, like just tell me what's happening and what's going on.",It must be painful for you to feel this way. How about when you were younger? How did you manage to communicate your needs? Tell me about that.
"And what about you, Jack? Are you feeling a little bit of fear in the unknown of this situation?",T,qe-0fk4ZG20_31,1.0,1.0,1.0,1.0,1.0,2.0,-1,-1,-2,0,0,1,"Therapist: I think I understand what you're both saying. But whenever Jack does come back, are you guys able to talk about it then?
Patient: No, it's like nothing happens. We never get to anything and we just can't get on the same page.
Therapist: This must be so hard for you, Linda. You're trying to communicate and you feel like he's shutting you out.
Patient: Right, like just tell me what's happening and what's going on.
Therapist: Not knowing what's happening must be scary.
Patient: Yeah, it is.","How about when you're trying to tell him? Do you feel like he hears you, or does he just kind of shut you out?"
"In this situation, it seems like it would be super hard to be close and supportive to one another.",T,qe-0fk4ZG20_33,-1.0,0.0,-2.0,0.0,0.0,1.0,-1,-1,-2,0,0,1,"Therapist: This must be so hard for you, Linda. You're trying to communicate and you feel like he's shutting you out.
Patient: Right, like just tell me what's happening and what's going on.
Therapist: Not knowing what's happening must be scary.
Patient: Yeah, it is.
Therapist: And what about you, Jack? Are you feeling a little bit of fear in the unknown of this situation?
Patient: I feel like she doesn't want me around her at all. I just withdraw because I'm angry and sad.",You're angry and sad? And how about your relationship with your mother? How is it now? How was it before? Tell me about it. Tell me about your relationship with your father. Tell me about your relationship with your sister. Tell me about your relationship with your grandmother. Tell me about your relationship with your uncle. Tell me about your relationship with your aunt. Tell me about your relationship with your cousin. Tell me about your relationship with your friend. Tell me about your relationship with your teacher. Tell me about your relationship with your neighbor. Tell me about your relationship with your boss. Tell me about your relationship with your client
I'm hearing that you're feeling some distance with Jack. Is it hard to be held by him?,T,qe-0fk4ZG20_35,1.0,1.0,1.0,1.0,1.0,2.0,-1,-1,-2,-1,-1,1,"Therapist: Not knowing what's happening must be scary.
Patient: Yeah, it is.
Therapist: And what about you, Jack? Are you feeling a little bit of fear in the unknown of this situation?
Patient: I feel like she doesn't want me around her at all. I just withdraw because I'm angry and sad.
Therapist: In this situation, it seems like it would be super hard to be close and supportive to one another.
Patient: I just can't. He keeps apologizing, but then I don't want to be close. I need him to say it with actions, not just words.",It's frustrating when you need more than just words. How about when you're trying to tell him how you feel? Do you find it difficult to express yourself?
So you withdraw a lot when this happens?,T,qe-0fk4ZG20_37,-1.0,-1.0,-2.0,1.0,0.0,1.0,1,1,1,1,1,2,"Therapist: And what about you, Jack? Are you feeling a little bit of fear in the unknown of this situation?
Patient: I feel like she doesn't want me around her at all. I just withdraw because I'm angry and sad.
Therapist: In this situation, it seems like it would be super hard to be close and supportive to one another.
Patient: I just can't. He keeps apologizing, but then I don't want to be close. I need him to say it with actions, not just words.
Therapist: I'm hearing that you're feeling some distance with Jack. Is it hard to be held by him?
Patient: Yeah, there are really few instances of intimacy now.",How about with your mother? How is she doing? How is your relationship with her?
"So Jack, you get the feeling that Linda doesn't really want to be around you, and when you try to connect, you feel rejected and like you're not enough.",T,qe-0fk4ZG20_39,1.0,1.0,1.0,1.0,1.0,2.0,1,1,1,1,1,2,"Therapist: In this situation, it seems like it would be super hard to be close and supportive to one another.
Patient: I just can't. He keeps apologizing, but then I don't want to be close. I need him to say it with actions, not just words.
Therapist: I'm hearing that you're feeling some distance with Jack. Is it hard to be held by him?
Patient: Yeah, there are really few instances of intimacy now.
Therapist: So you withdraw a lot when this happens?
Patient: Yeah, a lot.",How about when you're together? Do you feel like you're being pulled in different directions? Can you tell me about that?
How do you handle that?,T,qe-0fk4ZG20_41,1.0,1.0,1.0,1.0,1.0,2.0,0,0,-2,0,0,2,"Therapist: I'm hearing that you're feeling some distance with Jack. Is it hard to be held by him?
Patient: Yeah, there are really few instances of intimacy now.
Therapist: So you withdraw a lot when this happens?
Patient: Yeah, a lot.
Therapist: So Jack, you get the feeling that Linda doesn't really want to be around you, and when you try to connect, you feel rejected and like you're not enough.
Patient: Yeah, pretty much. It's like I blew it up and now she doesn't want to be around me anymore.",It sounds painful. How about when you were together? Can you tell me about that times when you felt connected?
"You feel like you've screwed up, and then what do you do?",T,qe-0fk4ZG20_43,1.0,1.0,1.0,1.0,0.0,2.0,1,1,1,1,1,2,"Therapist: So you withdraw a lot when this happens?
Patient: Yeah, a lot.
Therapist: So Jack, you get the feeling that Linda doesn't really want to be around you, and when you try to connect, you feel rejected and like you're not enough.
Patient: Yeah, pretty much. It's like I blew it up and now she doesn't want to be around me anymore.
Therapist: How do you handle that?
Patient: I don't like it. I don't like that at all.",How do you handle it? Tell me about it. Tell me how it feels. Tell me about the way you handle it. Tell me about the way you manage it. Tell me about the way you take care of it. Tell me about the way you deal with it. Tell me about the way you manage it. Tell me about the way you take care of it. Tell me about the way you deal with it. Tell me about the way you manage it. Tell me about the way you take care of it. Tell me about the way you deal with it. Tell me about the way you manage it. Tell me about
"Even though you get caught in this pattern, you both disconnect into two different islands. Is that right?",T,qe-0fk4ZG20_45,1.0,1.0,1.0,1.0,0.0,2.0,-1,-1,-2,0,0,1,"Therapist: So Jack, you get the feeling that Linda doesn't really want to be around you, and when you try to connect, you feel rejected and like you're not enough.
Patient: Yeah, pretty much. It's like I blew it up and now she doesn't want to be around me anymore.
Therapist: How do you handle that?
Patient: I don't like it. I don't like that at all.
Therapist: You feel like you've screwed up, and then what do you do?
Patient: I just leave it alone, but eventually I feel a disconnect and a postponement of our connection.","How about the other way around? How about when you're trying to tell her about something and you're trying to connect, but you're really focused on the way you're going to tell her and how you're going to say it? How about when you're trying to tell her something and you're really focused on the way you're going to tell her and how you're going to say it? How about when you're trying to tell her something and you're really focused on the way you're going to tell her and how you're going to say it? How about when you're trying to tell her something and you're really"
"Like there's some distance, right?",T,qe-0fk4ZG20_47,1.0,1.0,1.0,1.0,0.0,2.0,1,1,1,1,0,2,"Therapist: How do you handle that?
Patient: I don't like it. I don't like that at all.
Therapist: You feel like you've screwed up, and then what do you do?
Patient: I just leave it alone, but eventually I feel a disconnect and a postponement of our connection.
Therapist: Even though you get caught in this pattern, you both disconnect into two different islands. Is that right?
Patient: Yeah, it's me trying to struggle with the situation, and then I feel some kind of disconnect in that area.","It's painful for you. And you're trying to manage it, but it's painful. How about for your partner? How is it affecting them?"
Is there anything you're feeling about yourself that might cause this distance? Do you blame yourself?,T,qe-0fk4ZG20_49,1.0,1.0,1.0,1.0,0.0,2.0,1,1,1,1,1,2,"Therapist: You feel like you've screwed up, and then what do you do?
Patient: I just leave it alone, but eventually I feel a disconnect and a postponement of our connection.
Therapist: Even though you get caught in this pattern, you both disconnect into two different islands. Is that right?
Patient: Yeah, it's me trying to struggle with the situation, and then I feel some kind of disconnect in that area.
Therapist: Like there's some distance, right?
Patient: Yeah.",And how about when you're together? How about the quality of the connection? How deep? How meaningful? How present? How connected? How about that?
"Jack, what is a word that you'd describe yourself as?",T,qe-0fk4ZG20_51,1.0,1.0,1.0,1.0,0.0,2.0,1,1,1,1,0,2,"Therapist: Even though you get caught in this pattern, you both disconnect into two different islands. Is that right?
Patient: Yeah, it's me trying to struggle with the situation, and then I feel some kind of disconnect in that area.
Therapist: Like there's some distance, right?
Patient: Yeah.
Therapist: Is there anything you're feeling about yourself that might cause this distance? Do you blame yourself?
Patient: I don't really know, but yeah, kind of.",Can you tell me about it? Tell me what you think.
Is that right? You think you're a mean type of guy?,T,qe-0fk4ZG20_53,1.0,1.0,1.0,1.0,1.0,2.0,1,1,1,1,1,2,"Therapist: Like there's some distance, right?
Patient: Yeah.
Therapist: Is there anything you're feeling about yourself that might cause this distance? Do you blame yourself?
Patient: I don't really know, but yeah, kind of.
Therapist: Jack, what is a word that you'd describe yourself as?
Patient: Generally a mean kind of guy.",How about a word that you'd describe your family?
"Oh, so you feel that Linda sees you as a mean guy. I didn't hear Linda say that. Linda?",T,qe-0fk4ZG20_55,1.0,1.0,0.0,1.0,0.0,2.0,1,1,1,1,1,2,"Therapist: Is there anything you're feeling about yourself that might cause this distance? Do you blame yourself?
Patient: I don't really know, but yeah, kind of.
Therapist: Jack, what is a word that you'd describe yourself as?
Patient: Generally a mean kind of guy.
Therapist: Is that right? You think you're a mean type of guy?
Patient: I don't think so, but it looks like that's what she sees me as.","Okay, so you think she sees you as a mean person? And how about you? Do you see yourself as a mean person?"
"Jack, that must be so hard to carry with you every day, thinking that your wife thinks you're a mean guy.",T,qe-0fk4ZG20_57,-1.0,-1.0,-2.0,0.0,0.0,1.0,-1,-1,-2,0,0,1,"Therapist: Jack, what is a word that you'd describe yourself as?
Patient: Generally a mean kind of guy.
Therapist: Is that right? You think you're a mean type of guy?
Patient: I don't think so, but it looks like that's what she sees me as.
Therapist: Oh, so you feel that Linda sees you as a mean guy. I didn't hear Linda say that. Linda?
Patient: That's not what I mean at all. It's just the way that you go about things, that's all.","Okay, so you're saying that I go about things in a mean way?"
Feeling that much pain around an everyday task like the dishes must be exhausting.,T,qe-0fk4ZG20_59,1.0,1.0,1.0,1.0,1.0,2.0,1,1,1,1,1,2,"Therapist: Is that right? You think you're a mean type of guy?
Patient: I don't think so, but it looks like that's what she sees me as.
Therapist: Oh, so you feel that Linda sees you as a mean guy. I didn't hear Linda say that. Linda?
Patient: That's not what I mean at all. It's just the way that you go about things, that's all.
Therapist: Jack, that must be so hard to carry with you every day, thinking that your wife thinks you're a mean guy.
Patient: Sometimes I just feel she doesn't want to be around me because of my behaviors and attitude.","It must be painful to feel that way. How about when you were younger? How did you manage to fit in with your peers? Tell me about that, how you managed to fit in with your friends."
"You value the relationship, and feeling like you aren't meeting expectations must leave you feeling raw. Do you feel a little rejected by her?",T,qe-0fk4ZG20_61,1.0,1.0,1.0,1.0,1.0,2.0,1,1,1,1,1,2,"Therapist: Oh, so you feel that Linda sees you as a mean guy. I didn't hear Linda say that. Linda?
Patient: That's not what I mean at all. It's just the way that you go about things, that's all.
Therapist: Jack, that must be so hard to carry with you every day, thinking that your wife thinks you're a mean guy.
Patient: Sometimes I just feel she doesn't want to be around me because of my behaviors and attitude.
Therapist: Feeling that much pain around an everyday task like the dishes must be exhausting.
Patient: Yeah, sometimes it is.","It's painful for you to do the dishes, and it's painful for her to see you do it. How about if you try to make it a little easier by putting the dishes in the dishwasher? You could wash them in the dishwasher and then she wouldn't have to see you do it."
"It seems like there is a pattern where Linda asks Jack to do something, Jack feels like he'll fail, and you both end up disconnected. Is that right?",T,qe-0fk4ZG20_63,1.0,0.0,-2.0,1.0,0.0,2.0,1,1,1,1,1,2,"Therapist: Jack, that must be so hard to carry with you every day, thinking that your wife thinks you're a mean guy.
Patient: Sometimes I just feel she doesn't want to be around me because of my behaviors and attitude.
Therapist: Feeling that much pain around an everyday task like the dishes must be exhausting.
Patient: Yeah, sometimes it is.
Therapist: You value the relationship, and feeling like you aren't meeting expectations must leave you feeling raw. Do you feel a little rejected by her?
Patient: It is really hard. When I try to apologize or give her a kiss and she rejects me, I feel rejected because I know I messed up.","It's painful to feel rejected, especially when you love and want to be with thates. How about when you're together? Do you feel connected and close? Tell me about that."
"You're here to become connected again. Jack, after you argue, you expect to make up, but Linda isn't connecting in that way, and that brings up rejection.",T,qe-0fk4ZG20_65,1.0,1.0,1.0,1.0,1.0,2.0,1,1,1,1,1,2,"Therapist: Feeling that much pain around an everyday task like the dishes must be exhausting.
Patient: Yeah, sometimes it is.
Therapist: You value the relationship, and feeling like you aren't meeting expectations must leave you feeling raw. Do you feel a little rejected by her?
Patient: It is really hard. When I try to apologize or give her a kiss and she rejects me, I feel rejected because I know I messed up.
Therapist: It seems like there is a pattern where Linda asks Jack to do something, Jack feels like he'll fail, and you both end up disconnected. Is that right?
Patient: Yeah, and it's just super, super frustrating. That's why we're here.",It's frustrating for you. How about for Jack? How does it feel to be the one being rejected?
"Jack, it sounds like you think Linda doesn't care, but she's here working this out.",T,qe-0fk4ZG20_67,1.0,1.0,1.0,1.0,0.0,2.0,1,1,1,1,1,2,"Therapist: You value the relationship, and feeling like you aren't meeting expectations must leave you feeling raw. Do you feel a little rejected by her?
Patient: It is really hard. When I try to apologize or give her a kiss and she rejects me, I feel rejected because I know I messed up.
Therapist: It seems like there is a pattern where Linda asks Jack to do something, Jack feels like he'll fail, and you both end up disconnected. Is that right?
Patient: Yeah, and it's just super, super frustrating. That's why we're here.
Therapist: You're here to become connected again. Jack, after you argue, you expect to make up, but Linda isn't connecting in that way, and that brings up rejection.
Patient: Exactly, yeah.","It's painful to feel rejected, and it's painful to feel guilty for being angry. How do you feel when you're angry? What's it like for you?"
"Linda cares so much that she's here. If she didn't care, she would have left a long time ago.",T,qe-0fk4ZG20_69,1.0,1.0,1.0,1.0,0.0,2.0,1,1,1,1,1,2,"Therapist: It seems like there is a pattern where Linda asks Jack to do something, Jack feels like he'll fail, and you both end up disconnected. Is that right?
Patient: Yeah, and it's just super, super frustrating. That's why we're here.
Therapist: You're here to become connected again. Jack, after you argue, you expect to make up, but Linda isn't connecting in that way, and that brings up rejection.
Patient: Exactly, yeah.
Therapist: Jack, it sounds like you think Linda doesn't care, but she's here working this out.
Patient: I think she doesn't care how I feel. That wouldn't be true, though, because I'm here working this out. I'm here, and that should count.","Jack, how about you? How are you doing? How things are going for you?"
"But for whatever reason, Jack's not feeling that the relationship is valuable.",T,qe-0fk4ZG20_71,-1.0,-1.0,-2.0,-1.0,-1.0,1.0,1,1,1,1,1,2,"Therapist: You're here to become connected again. Jack, after you argue, you expect to make up, but Linda isn't connecting in that way, and that brings up rejection.
Patient: Exactly, yeah.
Therapist: Jack, it sounds like you think Linda doesn't care, but she's here working this out.
Patient: I think she doesn't care how I feel. That wouldn't be true, though, because I'm here working this out. I'm here, and that should count.
Therapist: Linda cares so much that she's here. If she didn't care, she would have left a long time ago.
Patient: I would have just left. I would have been gone.","Jack, how about you? How about you leaving? How about you walking out? How about you just walking out of this room? You could just walk out. You could just walk out. You could just walk out. You could just walk out. You could just walk out. You could just walk out. You could just walk out. You could just walk out. You could just walk out. You could just walk out. You could just walk out. You could just walk out. You could just walk out. You could just walk out. You could just walk out. You could just walk out. You could just walk out"
"Jack, hearing Linda say that, how does it make you feel?",T,qe-0fk4ZG20_73,1.0,1.0,1.0,1.0,1.0,2.0,1,1,1,1,1,2,"Therapist: Jack, it sounds like you think Linda doesn't care, but she's here working this out.
Patient: I think she doesn't care how I feel. That wouldn't be true, though, because I'm here working this out. I'm here, and that should count.
Therapist: Linda cares so much that she's here. If she didn't care, she would have left a long time ago.
Patient: I would have just left. I would have been gone.
Therapist: But for whatever reason, Jack's not feeling that the relationship is valuable.
Patient: I think he does, I just think what I'm trying to say isn't coming out right.",It sounds like you're trying to say that you're a good person and you deserve to be treated with respect. You're trying to tell Jack that you're a good person and you deserve to be treated with respect. And that's what you're trying to say to him. And it's painful for you to say it because you know that he doesn't respect you. And it's painful for you to say it because you know that he doesn't respect you. And it's painful for you to say it because you know that he doesn't respect you. And it's painful for you to say it because you know that he doesn
"Jack feels he's messed up so much and wants to be a perfectionist. Linda, turn to Jack and tell him how that makes you feel.",T,qe-0fk4ZG20_75,-1.0,-1.0,-2.0,-1.0,-1.0,-1.0,1,1,1,1,1,2,"Therapist: Linda cares so much that she's here. If she didn't care, she would have left a long time ago.
Patient: I would have just left. I would have been gone.
Therapist: But for whatever reason, Jack's not feeling that the relationship is valuable.
Patient: I think he does, I just think what I'm trying to say isn't coming out right.
Therapist: Jack, hearing Linda say that, how does it make you feel?
Patient: I just don't like telling people my feelings anymore. I've messed up in the past and don't want to mess up anymore.",I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry.
"You both came in frustrated but were able to be honest and share your emotions. Through this, you connected in a new way. It was about a lot more than just the dishes.",T,qe-0fk4ZG20_77,-1.0,-1.0,-2.0,-1.0,-1.0,1.0,-1,-1,-2,0,0,1,"Therapist: But for whatever reason, Jack's not feeling that the relationship is valuable.
Patient: I think he does, I just think what I'm trying to say isn't coming out right.
Therapist: Jack, hearing Linda say that, how does it make you feel?
Patient: I just don't like telling people my feelings anymore. I've messed up in the past and don't want to mess up anymore.
Therapist: Jack feels he's messed up so much and wants to be a perfectionist. Linda, turn to Jack and tell him how that makes you feel.
Patient: It makes me sad. I can tell you care because you don't want to mess up anymore. Your feelings are important to me, and I want to change by sharing emotions. I'll also do the dishes this weekend.","Jack, how does it make you feel to hear that?"
