turn,utterance,NJ,WE,RA,AL,RF,SA
10,"Well, I mean, it's very difficult to try to understand the feeling, and it's very scary when it feels like everything falls apart. I mean, I know that's very scary, and I know it's very difficult to try to understand what's going on when it feels like everything is falling apart.

But I think that if we try to understand the feeling, it might help us to figure out how to get out of the feeling, even if it's very difficult to try to understand. I mean, I know it's very difficult to try to understand, but I think that if we try to understand, it might help us to figure out how to get out of the feeling, even if it's very difficult.

But I think it's very important to try to understand the feeling, and I think that if we try to understand, it might help us to figure out how to get out of the feeling, even if it's very difficult. But I think it's very important",1.0,0.0,1.0,1.0,1.0,2.0
11,"Well, I mean, it's very difficult to try to understand the feeling, and it's very scary when it feels like everything falls apart. I mean, I know that's very scary, and I know it's very difficult to try to understand what's going on when it feels like everything is falling apart.

But I think that if we try to understand the feeling, it might help us to figure out how to get out of the feeling, even if it's very difficult to try to understand. I mean, I know it's very difficult to try to understand, but I think that if we try to understand, it might help us to figure out how to get out of the feeling, even if it's very difficult.

But I think it's very important to try to understand the feeling, and I think that if we try to understand, it might help us to figure out how to get out of the feeling, even if it's very difficult. But I think it's very important",1.0,0.0,1.0,1.0,1.0,2.0
12,"Well, I mean, it's very difficult to try to understand the feeling, and it's very scary when it feels like everything falls apart. I mean, I know that's very scary, and I know it's very difficult to try to understand what's going on when it feels like everything is falling apart.

But I think that if we try to understand the feeling, it might help us to figure out how to get out of the feeling, even if it's very difficult to try to understand. I mean, I know it's very difficult to try to understand, but I think that if we try to understand, it might help us to figure out how to get out of the feeling, even if it's very difficult.

But I think it's very important to try to understand the feeling, and I think that if we try to understand, it might help us to figure out how to get out of the feeling, even if it's very difficult. But I think it's very important",1.0,0.0,1.0,1.0,1.0,2.0
13,"Well, I mean, it's very difficult to try to understand the feeling, and it's very scary when it feels like everything falls apart. I mean, I know that's very scary, and I know it's very difficult to try to understand what's going on when it feels like everything is falling apart.

But I think that if we try to understand the feeling, it might help us to figure out how to get out of the feeling, even if it's very difficult to try to understand. I mean, I know it's very difficult to try to understand, but I think that if we try to understand, it might help us to figure out how to get out of the feeling, even if it's very difficult.

But I think it's very important to try to understand the feeling, and I think that if we try to understand, it might help us to figure out how to get out of the feeling, even if it's very difficult. But I think it's very important",1.0,0.0,1.0,1.0,1.0,2.0
14,"Well, I mean, it's very difficult to try to understand the feeling, and it's very scary when it feels like everything falls apart. I mean, I know that's very scary, and I know it's very difficult to try to understand what's going on when it feels like everything is falling apart.

But I think that if we try to understand the feeling, it might help us to figure out how to get out of the feeling, even if it's very difficult to try to understand. I mean, I know it's very difficult to try to understand, but I think that if we try to understand, it might help us to figure out how to get out of the feeling, even if it's very difficult.

But I think it's very important to try to understand the feeling, and I think that if we try to understand, it might help us to figure out how to get out of the feeling, even if it's very difficult. But I think it's very important",1.0,0.0,1.0,1.0,1.0,2.0
15,"Well, I mean, it's very difficult to try to understand the feeling, and it's very scary when it feels like everything falls apart. I mean, I know that's very scary, and I know it's very difficult to try to understand what's going on when it feels like everything is falling apart.

But I think that if we try to understand the feeling, it might help us to figure out how to get out of the feeling, even if it's very difficult to try to understand. I mean, I know it's very difficult to try to understand, but I think that if we try to understand, it might help us to figure out how to get out of the feeling, even if it's very difficult.

But I think it's very important to try to understand the feeling, and I think that if we try to understand, it might help us to figure out how to get out of the feeling, even if it's very difficult. But I think it's very important",1.0,0.0,1.0,1.0,1.0,2.0
16,"Well, I mean, it's very difficult to try to understand the feeling, and it's very scary when it feels like everything falls apart. I mean, I know that's very scary, and I know it's very difficult to try to understand what's going on when it feels like everything is falling apart.

But I think that if we try to understand the feeling, it might help us to figure out how to get out of the feeling, even if it's very difficult to try to understand. I mean, I know it's very difficult to try to understand, but I think that if we try to understand, it might help us to figure out how to get out of the feeling, even if it's very difficult.

But I think it's very important to try to understand the feeling, and I think that if we try to understand, it might help us to figure out how to get out of the feeling, even if it's very difficult. But I think it's very important",1.0,0.0,1.0,1.0,1.0,2.0
17,"Well, I mean, it's very difficult to try to understand the feeling, and it's very scary when it feels like everything falls apart. I mean, I know that's very scary, and I know it's very difficult to try to understand what's going on when it feels like everything is falling apart.

But I think that if we try to understand the feeling, it might help us to figure out how to get out of the feeling, even if it's very difficult to try to understand. I mean, I know it's very difficult to try to understand, but I think that if we try to understand, it might help us to figure out how to get out of the feeling, even if it's very difficult.

But I think it's very important to try to understand the feeling, and I think that if we try to understand, it might help us to figure out how to get out of the feeling, even if it's very difficult. But I think it's very important",1.0,0.0,1.0,1.0,1.0,2.0
18,"Well, I mean, it's very difficult to try to understand the feeling, and it's very scary when it feels like everything falls apart. I mean, I know that's very scary, and I know it's very difficult to try to understand what's going on when it feels like everything is falling apart.

But I think that if we try to understand the feeling, it might help us to figure out how to get out of the feeling, even if it's very difficult to try to understand. I mean, I know it's very difficult to try to understand, but I think that if we try to understand, it might help us to figure out how to get out of the feeling, even if it's very difficult.

But I think it's very important to try to understand the feeling, and I think that if we try to understand, it might help us to figure out how to get out of the feeling, even if it's very difficult. But I think it's very important",1.0,0.0,1.0,1.0,1.0,2.0
19,"Well, I mean, it's very difficult to try to understand the feeling, and it's very scary when it feels like everything falls apart. I mean, I know that's very scary, and I know it's very difficult to try to understand what's going on when it feels like everything is falling apart.

But I think that if we try to understand the feeling, it might help us to figure out how to get out of the feeling, even if it's very difficult to try to understand. I mean, I know it's very difficult to try to understand, but I think that if we try to understand, it might help us to figure out how to get out of the feeling, even if it's very difficult.

But I think it's very important to try to understand the feeling, and I think that if we try to understand, it might help us to figure out how to get out of the feeling, even if it's very difficult. But I think it's very important",1.0,0.0,1.0,1.0,1.0,2.0
