turn,utterance,NJ,WE,RA,AL,RF,SA
10,"Yeah, I mean, I know that it's very difficult for you to feel that way, but I know that it's very important for us to talk and figure out what's going on with you so that we can figure out how to help you. I mean, I know that it's very difficult for you to feel that way, but I know that it's very important for us to talk and figure out what's going on with you.

I mean, I know that it's very hard to feel like you're worth being there, but I know that it's very important for us to talk and figure out what's going on with you. I mean, I know that it's very difficult for you to feel that way, but I know that it's very important for us to talk and figure out what's going on with you.",1.0,1.0,1.0,1.0,0.0,2.0
11,"Maybe skip the ""figuring it out"" part for a second and just try to talk about what's going on? I mean, I know that it's very difficult for you to feel that way, but I know that it's very important for us to talk and figure out what's going on with you so that we can figure out how to help you.

I mean, I know that it's very hard to feel like you're worth being there, but I know that it's very important for us to talk and figure out what's going on with you. I mean, I know that it's very difficult for you to feel that way, but I know that it's very important for us to talk and figure out what's going on with you.",1.0,1.0,1.0,1.0,0.0,2.0
12,"Yeah, I mean, I know that it's very difficult for you to feel that way, but I know that it's very important for us to talk and figure out what's going on with you so that we can figure out how to help you. I mean, I know that it's very hard to feel like you're worth being there, but I know that it's very important for us to talk and figure out what's going on with you.

I mean, I know that it's very difficult for you to feel that way, but I know that it's very important for us to talk and figure out what's going on with you. I mean, I know that it's very hard to feel like you're worth being there, but I know that it's very important for us to talk and figure out what's going on with you.",1.0,1.0,1.0,1.0,0.0,2.0
13,"Yeah, I mean, I know that it's very difficult for you to feel that way, but I know that it's very important for us to talk and figure out what's going on with you so that we can figure out how to help you. I mean, I know that it's very hard to feel like you're worth being there, but I know that it's very important for us to talk and figure out what's going on with you.

I mean, I know that it's very difficult for you to feel that way, but I know that it's very important for us to talk and figure out what's going on with you. I mean, I know that it's very hard to feel like you're worth being there, but I know that it's very important for us to talk and figure out what's going on with you.",1.0,1.0,1.0,1.0,0.0,2.0
14,"Yeah, I mean, I know that it's very difficult for you to feel that way, but I know that it's very important for us to talk and figure out what's going on with you so that we can figure out how to help you. I mean, I know that it's very hard to feel like you're worth being there, but I know that it's very important for us to talk and figure out what's going on with you.

I mean, I know that it's very difficult for you to feel that way, but I know that it's very important for us to talk and figure out what's going on with you. I mean, I know that it's very hard to feel like you're worth being there, but I know that it's very important for us to talk and figure out what's going on with you.",1.0,1.0,1.0,1.0,0.0,2.0
15,"Yeah, I mean, I know that it's very difficult for you to feel that way, but I know that it's very important for us to talk and figure out what's going on with you so that we can figure out how to help you. I mean, I know that it's very hard to feel like you're worth being there, but I know that it's very important for us to talk and figure out what's going on with you.

I mean, I know that it's very difficult for you to feel that way, but I know that it's very important for us to talk and figure out what's going on with you. I mean, I know that it's very hard to feel like you're worth being there, but I know that it's very important for us to talk and figure out what's going on with you.",1.0,1.0,1.0,1.0,0.0,2.0
16,"Yeah, I mean, I know that it's very difficult for you to feel that way, but I know that it's very important for us to talk and figure out what's going on with you so that we can figure out how to help you. I mean, I know that it's very hard to feel like you're worth being there, but I know that it's very important for us to talk and figure out what's going on with you.

I mean, I know that it's very difficult for you to feel that way, but I know that it's very important for us to talk and figure out what's going on with you. I mean, I know that it's very hard to feel like you're worth being there, but I know that it's very important for us to talk and figure out what's going on with you.",1.0,1.0,1.0,1.0,0.0,2.0
17,"Yeah, I mean, I know that it's very difficult for you to feel that way, but I know that it's very important for us to talk and figure out what's going on with you so that we can figure out how to help you. I mean, I know that it's very hard to feel like you're worth being there, but I know that it's very important for us to talk and figure out what's going on with you.

I mean, I know that it's very difficult for you to feel that way, but I know that it's very important for us to talk and figure out what's going on with you. I mean, I know that it's very hard to feel like you're worth being there, but I know that it's very important for us to talk and figure out what's going on with you.",1.0,1.0,1.0,1.0,0.0,2.0
18,"Yeah, I mean, I know that it's very difficult for you to feel that way, but I know that it's very important for us to talk and figure out what's going on with you so that we can figure out how to help you. I mean, I know that it's very hard to feel like you're worth being there, but I know that it's very important for us to talk and figure out what's going on with you.

I mean, I know that it's very difficult for you to feel that way, but I know that it's very important for us to talk and figure out what's going on with you. I mean, I know that it's very hard to feel like you're worth being there, but I know that it's very important for us to talk and figure out what's going on with you.",1.0,1.0,1.0,1.0,0.0,2.0
19,"Yeah, I mean, I know that it's very difficult for you to feel that way, but I know that it's very important for us to talk and figure out what's going on with you so that we can figure out how to help you. I mean, I know that it's very hard to feel like you're worth being there, but I know that it's very important for us to talk and figure out what's going on with you.

I mean, I know that it's very difficult for you to feel that way, but I know that it's very important for us to talk and figure out what's going on with you. I mean, I know that it's very hard to feel like you're worth being there, but I know that it's very important for us to talk and figure out what's going on with you.",1.0,1.0,1.0,1.0,0.0,2.0
