turn,utterance,NJ,WE,RA,AL,RF,SA
10,"I can understand that when you're having a panic attack, it's very difficult to tell if you have a plan to end your life or not. The symptoms of a panic attack, like feeling nauseous and having chest pain, can be very frightening, and they can feel very similar to symptoms of a heart attack.

I want to be very clear that if you have any thoughts about wanting to end your life, please let me know, and I will do my best to help you. I want to make it very clear that I am not going to end your life, and you have not made a plan to end your life, but I want to make sure that I can talk to you if you have any thoughts about wanting to end your life.",1.0,0.0,0.0,1.0,0.0,2.0
11,"You have a plan to end your life? No. You have ever attempted to end your life? No. You have a plan to end your life or you have ever attempted to end your life, so I need to make that very clear: no, you have not. And I want to be clear that I am not going to end your life.

You have had thoughts of wanting to end your life, but you have not made a plan, and you have not attempted to end your life. And I want to be very clear: I am not going to end your life. If you have any thoughts about wanting to end your life, please let me know, and I will do my best to help you.",1.0,0.0,0.0,1.0,0.0,2.0
12,"It's very clear that you have had thoughts of wanting to end your life, but you have not made a plan, and you have not attempted to end your life. I want to be very clear that I am not going to end your life. If you have any thoughts about wanting to end your life, please let me know, and I will do my best to help you.",1.0,0.0,0.0,1.0,0.0,2.0
13,"You have a plan to end your life? No. You have ever attempted to end your life? No. You have a plan to end your life or you have ever attempted to end your life, so I need to make that very clear: no, you have not. And I want to be very clear that I am not going to end your life.

You have had thoughts of wanting to end your life, but you have not made a plan, and you have not attempted to end your life. And I want to be very clear: I am not going to end your life. If you have any thoughts about wanting to end your life, please let me know, and I will do my best to help you.",1.0,0.0,0.0,1.0,0.0,2.0
14,"You have a plan to end your life? No. You have ever attempted to end your life? No. You have a plan to end your life or you have ever attempted to end your life, so I need to make that very clear: no, you have not. And I want to be very clear that I am not going to end your life.

You have had thoughts of wanting to end your life, but you have not made a plan, and you have not attempted to end your life. And I want to be very clear: I am not going to end your life. If you have any thoughts about wanting to end your life, please let me know, and I will do my best to help you.",1.0,0.0,0.0,1.0,0.0,2.0
15,"Thank you. I want to thank you for letting me know about the panic attack and for telling me about your thoughts of wanting to end your life. It's been very helpful for me to understand that you have had thoughts of wanting to end your life, but you have not made a plan, and you have not attempted to end your life. I want to thank you for reassuring me that you have not attempted to end your life.

If at any time in the future you have thoughts about wanting to end your life, please let me know, and I will do my best to help you. I want to thank you for your time and your help.",1.0,0.0,0.0,1.0,0.0,2.0
16,"Thank you for letting me know about the panic attack and the thoughts of wanting to end your life. I want to thank you for reassuring me that you have not attempted to end your life. I want to thank you for your help in making this a little bit easier for me to understand, and I want to thank you for your time.",1.0,0.0,0.0,1.0,0.0,2.0
17,"Thank you. I'm glad to know that these thoughts of wanting to end your life were just a symptom of the panic attack, and that you have never attempted to end your life. I want to thank you for your help and your time.",1.0,0.0,0.0,1.0,0.0,2.0
18,Thank you for checking in with me. I want to thank you for your time and your help in clarifying these thoughts.,1.0,0.0,0.0,1.0,0.0,2.0
19,"You're doing great. I want to thank you for checking in with me. I'll go ahead and stop the session here, but please feel free to call me back if you have any questions or if anything changes.",1.0,0.0,0.0,1.0,0.0,2.0
