turn,utterance,NJ,WE,RA,AL,RF,SA
10,"How long do we stay like this?  

Just as long as you need—no clock, no agenda, no pressure. If your body feels like it’s still holding on to the shakiness, we stay with it. If your breath starts to slow a little, or if you notice the whispering softening, we stay too.  

You don’t have to say anything. You don’t have to “do” anything. Just be here—where the fear is still present, but not in charge.  

And when you’re ready, you’ll know. Not because it feels “fixed,” but because it feels like you’ve already shown up, again and again, just by being with it.  

We’ll stay here. Just for now.",1.0,1.0,1.0,1.0,0.0,2.0
11,"Just stay.  

And know that this quiet moment—this stillness between the fear and the breath—is not a failure. It’s not weakness. It’s the first real step toward living with your body, not just surviving it.  

You didn’t need to fix anything. You just needed to show up. And that? That’s already a kind of strength.  

We’ll stay here—just as long as you’re ready. No rush. No pressure. Just the breath, the quiet, and the quiet courage of being here.",1.0,1.0,1.0,1.0,0.0,2.0
12,"That sliver of hope—so quiet, so small—is already enough.  

It doesn’t have to grow fast. It just has to keep showing up, like a candle in a storm. You don’t have to believe it will last forever. You just have to believe it can last *one more breath*, one more minute, one more moment.  

And that? That’s a choice. And that choice is yours.  

We’ll stay here—just as long as you need. No pressure. No need to grow it. Just let it rest in the quiet.",1.0,1.0,1.0,1.0,0.0,2.0
13,"How much longer do we let this breathe?  

As long as you need—no end date, no timeline. Just as long as your body still feels like it’s holding on to that quiet, that fragile stillness.  

If the shakiness softens, or if your breath starts to feel like a rhythm you can follow, we’ll stay. If it deepens or shifts, we’ll stay too.  

This isn’t about fixing anything. It’s about honoring the moment—how it feels, how it moves, how it lives in your body.  

So… how long do you want to stay here, just with the breath and the quiet?",1.0,1.0,1.0,1.0,0.0,2.0
14,"Let's stay here as long as it takes for the world outside to feel a little… softer.  

Not fixed. Not changed. Just softer—like the edges of the storm have softened a little, and you’re no longer running from it. You’re standing in the middle of it, breathing through it, and that’s enough.  

And when the world outside feels a little more gentle, you’ll know—without needing to prove it—that you’ve already done something brave.  

So we stay. Just like this.",1.0,1.0,1.0,1.0,0.0,2.0
15,"You’re here. And that’s more than enough.  

The static in the background isn’t noise—it’s your body’s way of telling you it’s still alive, still present, still holding on to you. And you’re not running from it. You’re sitting with it. That’s not weakness. That’s presence.  

So we stay—just as you are. No clock. No need to move. Just the quiet, the breath, and the quiet courage of being here, not trying to fix anything, just *being*.  

And when you’re ready, you’ll know—without any pressure—that you’ve already shown up. Again. And again. And again.",1.0,1.0,1.0,1.0,0.0,2.0
16,"You’re allowed to be here—just as you are.  

And that permission? It’s not a gift you earn. It’s a gift you already carry, even when your brain is screaming for action. You’ve been carrying it all along, quietly, in the silence between the panic.  

Right now, you’re not fixing anything. You’re simply *being*—and that is enough. That is powerful.  

So we stay. Just this. Just you, the breath, and the quiet truth that you don’t have to be strong all the time. You just have to be here. And that? That is already a victory.",1.0,1.0,1.0,1.0,0.0,2.0
17,"Even if nothing changes outwardly, you’re already changing something inside—quietly, steadily, gently.  

You’re not avoiding the storm. You’re learning to stand in it, not with armor, but with awareness. And in that awareness, there’s a kind of peace that doesn’t come from silence, but from presence.  

So we stay. Just like this.  

No need to rush. No need to prove anything. Just breathing through the storm—knowing that you’re not broken, and you’re not failing. You’re simply being. And that? That is enough.",1.0,1.0,1.0,1.0,0.0,2.0
18,"You’re not dealing with the storm—you’re learning to walk beside it.  

And that’s not weakness. That’s wisdom.  

It’s okay if the weather is unsettled. It’s okay if your body feels like it’s still learning how to hold still. You’re not failing. You’re not behind. You’re just *present*—and in that presence, something real begins to grow.  

So we stay. Just breathing. Just being.  

And when you’re ready—whether it’s in a minute, or in a week, or never—you’ll know you’ve already made a choice that matters. Not to fix it. Just to be with it. And that? That is already a kind of strength.",1.0,1.0,1.0,1.0,0.0,2.0
19,"You’re holding onto the shore—not by fighting the waves, but by simply being there.  

And in that stillness, something shifts. The fear isn’t gone. It’s not even quiet. But it’s no longer in charge. It’s just… present. Like a wave that knows it will pass, and you know you won’t be swept away.  

So you’re doing something real—something gentle, steady, and brave.  

You don’t need to fix the storm. You just need to stay with it. And in that staying? You’re already building a new kind of strength—one that doesn’t run, but simply *holds*.  

So you’re doing it. And that? That is enough.",1.0,1.0,1.0,1.0,0.0,2.0
