Utterance,Type,ID,NJ,WE,RA,AL,RF,SA,Non-Judgmental Language,Warmth and Encouragement,Respect for Autonomy,Active Listening,Reflecting Feelings,Situational Appropriateness,context,model_prediction
Does it frustrate you that you're not called on for every task or recognized?,T,cwmf4PSMqLE_29,1.0,1.0,1.0,1.0,1.0,2.0,1,1,1,1,0,2,"Therapist: So it sounds like you have a lot of strengths and maybe people are just getting jealous because you seem to succeed at so many things?
Patient: Yeah, it's hard to admit that you're just not as good. I think I make them uncomfortable because I can do it.
Therapist: How would they describe you given this level difference that you're talking about? What would they say?
Patient: I think they would say that I have a lot of people that look up to me, that I'm excellent at my job, and that I should really have a more significant position. It would be clear for everyone if I just did all the presentations.
Therapist: It would be easier?
Patient: It would be easier, better, it would just be a great presentation if I did it. It would just cut away all the grunt work type stuff if I just did it myself.",It would be more efficient.
So they can see your talent and recognize you most of the time?,T,cwmf4PSMqLE_31,1.0,1.0,1.0,1.0,1.0,2.0,1,1,1,1,1,2,"Therapist: How would they describe you given this level difference that you're talking about? What would they say?
Patient: I think they would say that I have a lot of people that look up to me, that I'm excellent at my job, and that I should really have a more significant position. It would be clear for everyone if I just did all the presentations.
Therapist: It would be easier?
Patient: It would be easier, better, it would just be a great presentation if I did it. It would just cut away all the grunt work type stuff if I just did it myself.
Therapist: Does it frustrate you that you're not called on for every task or recognized?
Patient: Sometimes, but I've gotten really good at reminding people that they should be calling on me for every task. I've been able to secure a lot of positions because they realize I'm better at it.","All right, so you're frustrated with the amount of work you have and the recognition you feel you're not getting."
How long have you been with this particular employer?,T,cwmf4PSMqLE_33,1.0,1.0,1.0,1.0,0.0,2.0,1,0,0,1,0,2,"Therapist: It would be easier?
Patient: It would be easier, better, it would just be a great presentation if I did it. It would just cut away all the grunt work type stuff if I just did it myself.
Therapist: Does it frustrate you that you're not called on for every task or recognized?
Patient: Sometimes, but I've gotten really good at reminding people that they should be calling on me for every task. I've been able to secure a lot of positions because they realize I'm better at it.
Therapist: So they can see your talent and recognize you most of the time?
Patient: Yeah, definitely.","All right, so you're doing pretty well that way. How about any social problems because of the drinking?"
Can you tell me about the job you had prior? What happened there?,T,cwmf4PSMqLE_35,1.0,1.0,1.0,1.0,0.0,2.0,0,0,-2,0,0,2,"Therapist: Does it frustrate you that you're not called on for every task or recognized?
Patient: Sometimes, but I've gotten really good at reminding people that they should be calling on me for every task. I've been able to secure a lot of positions because they realize I'm better at it.
Therapist: So they can see your talent and recognize you most of the time?
Patient: Yeah, definitely.
Therapist: How long have you been with this particular employer?
Patient: Maybe like six or eight months.",Months. Is that full-time or part-time?
And you wanted to shoot higher and accomplish something greater?,T,cwmf4PSMqLE_37,1.0,1.0,1.0,2.0,1.0,2.0,1,1,1,1,0,2,"Therapist: So they can see your talent and recognize you most of the time?
Patient: Yeah, definitely.
Therapist: How long have you been with this particular employer?
Patient: Maybe like six or eight months.
Therapist: Can you tell me about the job you had prior? What happened there?
Patient: I outgrew them. I had a large leadership position and the other VP couldn't really relate to me or see where I was going. So I made a more strategic move to this company where I could reach more.","It sounds like you have a high level of ambition and a need to be challenged, which is great. But it also means you may not stay in one place for very long."
You really want to take it further?,T,cwmf4PSMqLE_39,1.0,1.0,1.0,1.0,0.0,2.0,-1,-1,-2,-1,0,1,"Therapist: How long have you been with this particular employer?
Patient: Maybe like six or eight months.
Therapist: Can you tell me about the job you had prior? What happened there?
Patient: I outgrew them. I had a large leadership position and the other VP couldn't really relate to me or see where I was going. So I made a more strategic move to this company where I could reach more.
Therapist: And you wanted to shoot higher and accomplish something greater?
Patient: Yeah, I want to be remembered, legendary. I want my name to be out there. More so than most people my age.","All right, so you have a goal of making a name for yourself. And how long has this been a goal for you?"
Can you tell me how the interaction went when you left your last job? Did you quit or did they encourage you to leave?,T,cwmf4PSMqLE_41,1.0,1.0,1.0,1.0,1.0,2.0,1,1,1,1,1,2,"Therapist: Can you tell me about the job you had prior? What happened there?
Patient: I outgrew them. I had a large leadership position and the other VP couldn't really relate to me or see where I was going. So I made a more strategic move to this company where I could reach more.
Therapist: And you wanted to shoot higher and accomplish something greater?
Patient: Yeah, I want to be remembered, legendary. I want my name to be out there. More so than most people my age.
Therapist: You really want to take it further?
Patient: Yeah, people really rely on what I have to say on my social media platforms. The more people that are following me, the more people that are with me.",So you feel like you have a responsibility to them.
What type of issues did they have?,T,cwmf4PSMqLE_43,1.0,1.0,1.0,1.0,0.0,2.0,1,1,1,1,0,2,"Therapist: And you wanted to shoot higher and accomplish something greater?
Patient: Yeah, I want to be remembered, legendary. I want my name to be out there. More so than most people my age.
Therapist: You really want to take it further?
Patient: Yeah, people really rely on what I have to say on my social media platforms. The more people that are following me, the more people that are with me.
Therapist: Can you tell me how the interaction went when you left your last job? Did you quit or did they encourage you to leave?
Patient: I quit. I initiated it. They had some issues, but I was the one that initiated it because I needed to go elsewhere.",So it wasn't a mutual decision?
So after you quit they pursued you to come work for them again?,T,cwmf4PSMqLE_45,0.0,0.0,0.0,1.0,0.0,2.0,1,1,1,1,0,2,"Therapist: You really want to take it further?
Patient: Yeah, people really rely on what I have to say on my social media platforms. The more people that are following me, the more people that are with me.
Therapist: Can you tell me how the interaction went when you left your last job? Did you quit or did they encourage you to leave?
Patient: I quit. I initiated it. They had some issues, but I was the one that initiated it because I needed to go elsewhere.
Therapist: What type of issues did they have?
Patient: They said I talk too much or something like that, but it was really that we just weren't communicating well. Afterwards they were calling me and trying to get me back.",Any other diagnoses you're aware of in the past?
So what did you tell them when they offered you the job back?,T,cwmf4PSMqLE_47,1.0,1.0,0.0,1.0,0.0,2.0,1,1,1,1,0,2,"Therapist: Can you tell me how the interaction went when you left your last job? Did you quit or did they encourage you to leave?
Patient: I quit. I initiated it. They had some issues, but I was the one that initiated it because I needed to go elsewhere.
Therapist: What type of issues did they have?
Patient: They said I talk too much or something like that, but it was really that we just weren't communicating well. Afterwards they were calling me and trying to get me back.
Therapist: So after you quit they pursued you to come work for them again?
Patient: Yeah, which I told them was gonna happen because I'm the reason this company is flourishing.","Right, so that was just a small setback."
Alright. So you feel as though you could benefit from the counseling here to better relate to people at different ability levels?,T,cwmf4PSMqLE_49,1.0,1.0,1.0,1.0,0.0,2.0,1,0,-2,1,0,2,"Therapist: What type of issues did they have?
Patient: They said I talk too much or something like that, but it was really that we just weren't communicating well. Afterwards they were calling me and trying to get me back.
Therapist: So after you quit they pursued you to come work for them again?
Patient: Yeah, which I told them was gonna happen because I'm the reason this company is flourishing.
Therapist: So what did you tell them when they offered you the job back?
Patient: That I had gotten a phenomenal job that was way better and that they could just deal with it.",And they were upset with you for taking the job?
"Is your boss putting any pressure on you, like is this mandatory?",T,cwmf4PSMqLE_51,1.0,1.0,1.0,1.0,1.0,2.0,1,1,1,1,0,2,"Therapist: So after you quit they pursued you to come work for them again?
Patient: Yeah, which I told them was gonna happen because I'm the reason this company is flourishing.
Therapist: So what did you tell them when they offered you the job back?
Patient: That I had gotten a phenomenal job that was way better and that they could just deal with it.
Therapist: Alright. So you feel as though you could benefit from the counseling here to better relate to people at different ability levels?
Patient: Yeah, and I want to make my boss happy. I don't want to make people feel bad because they're inferior to me or not as successful.","But that's the reality of the situation, right? You have a higher level of education and a more successful career."
So she's trying to help you for another advancement. I'm gonna get you on the calendar to see a counselor later this week. Does that work for you?,T,cwmf4PSMqLE_53,1.0,1.0,1.0,1.0,1.0,2.0,-1,-1,-2,0,0,1,"Therapist: So what did you tell them when they offered you the job back?
Patient: That I had gotten a phenomenal job that was way better and that they could just deal with it.
Therapist: Alright. So you feel as though you could benefit from the counseling here to better relate to people at different ability levels?
Patient: Yeah, and I want to make my boss happy. I don't want to make people feel bad because they're inferior to me or not as successful.
Therapist: Is your boss putting any pressure on you, like is this mandatory?
Patient: I think it's strongly encouraged, but she has a promotion for me in mind, so it's probably just to set me up for that.","All right, so you have a potential promotion. Does this involve any elements that would be dangerous or risky for you?"
Okay. I really appreciate you taking the time with me. We'll get you set up for that and we'll go from there.,T,cwmf4PSMqLE_55,-1.0,-1.0,-2.0,-1.0,0.0,1.0,-1,-1,-2,-1,-1,1,"Therapist: Alright. So you feel as though you could benefit from the counseling here to better relate to people at different ability levels?
Patient: Yeah, and I want to make my boss happy. I don't want to make people feel bad because they're inferior to me or not as successful.
Therapist: Is your boss putting any pressure on you, like is this mandatory?
Patient: I think it's strongly encouraged, but she has a promotion for me in mind, so it's probably just to set me up for that.
Therapist: So she's trying to help you for another advancement. I'm gonna get you on the calendar to see a counselor later this week. Does that work for you?
Patient: Uh, yeah, okay.",I appreciate you answering my questions. This has been helpful.
Thank you.,T,cwmf4PSMqLE_57,-1.0,-1.0,-2.0,0.0,0.0,1.0,0,0,0,0,0,2,"Therapist: Is your boss putting any pressure on you, like is this mandatory?
Patient: I think it's strongly encouraged, but she has a promotion for me in mind, so it's probably just to set me up for that.
Therapist: So she's trying to help you for another advancement. I'm gonna get you on the calendar to see a counselor later this week. Does that work for you?
Patient: Uh, yeah, okay.
Therapist: Okay. I really appreciate you taking the time with me. We'll get you set up for that and we'll go from there.
Patient: Okay, thank you.",Thanks.
