Utterance,Type,ID,NJ,WE,RA,AL,RF,SA,Non-Judgmental Language,Warmth and Encouragement,Respect for Autonomy,Active Listening,Reflecting Feelings,Situational Appropriateness,context,model_prediction
What specifically is contributing to that thought?,T,SNstOn6owcI_20,1.0,1.0,1.0,1.0,0.0,2.0,0,0,-2,0,0,2,"Therapist: How much have you been sleeping each night on average?
Patient: Maybe eight or ten hours, maybe more.
Therapist: And how long did you sleep each night before you had Mary?
Patient: Maybe six or eight at the most.
Therapist: So your sleep habits have changed. What else has changed besides feeling sad?
Patient: I'm feeling like I'm not doing well with Mary and maybe I should think about getting a job again.",You're feeling like you're not doing well with Mary and you might want to consider getting a job again. Have you thought about that?
So you're less enthusiastic about caring for her than you were with George?,T,SNstOn6owcI_22,0.0,0.0,-2.0,1.0,0.0,2.0,1,1,1,1,0,2,"Therapist: And how long did you sleep each night before you had Mary?
Patient: Maybe six or eight at the most.
Therapist: So your sleep habits have changed. What else has changed besides feeling sad?
Patient: I'm feeling like I'm not doing well with Mary and maybe I should think about getting a job again.
Therapist: What specifically is contributing to that thought?
Patient: With George, I would hop right up when he cried. With Mary, I just want to roll over.",You want to roll over? How about with a job? What would that contribute to?
You still do care for her though?,T,SNstOn6owcI_24,1.0,1.0,1.0,1.0,1.0,2.0,1,0,-2,1,0,2,"Therapist: So your sleep habits have changed. What else has changed besides feeling sad?
Patient: I'm feeling like I'm not doing well with Mary and maybe I should think about getting a job again.
Therapist: What specifically is contributing to that thought?
Patient: With George, I would hop right up when he cried. With Mary, I just want to roll over.
Therapist: So you're less enthusiastic about caring for her than you were with George?
Patient: That's a good way of putting it.",How about when you were with George? How did you feel about caring for him?
Anything else that's changed?,T,SNstOn6owcI_26,-1.0,-1.0,-2.0,0.0,0.0,1.0,1,0,1,1,0,2,"Therapist: What specifically is contributing to that thought?
Patient: With George, I would hop right up when he cried. With Mary, I just want to roll over.
Therapist: So you're less enthusiastic about caring for her than you were with George?
Patient: That's a good way of putting it.
Therapist: You still do care for her though?
Patient: Yeah.",You still do care for her. How is that going?
Tell me more about the sadness. Where do you think that's coming from?,T,SNstOn6owcI_28,-1.0,0.0,-2.0,0.0,0.0,1.0,1,0,1,1,0,2,"Therapist: So you're less enthusiastic about caring for her than you were with George?
Patient: That's a good way of putting it.
Therapist: You still do care for her though?
Patient: Yeah.
Therapist: Anything else that's changed?
Patient: I can't think of anything, but I'm sure there is.","Well, I'm glad you told me about these changes. I'm wondering if we could talk about how you might be able to make some changes in your life to try to improve your situation."
"People are giving you the same input, but you're feeling differently about it.",T,SNstOn6owcI_30,1.0,1.0,1.0,1.0,1.0,2.0,1,1,1,1,1,2,"Therapist: You still do care for her though?
Patient: Yeah.
Therapist: Anything else that's changed?
Patient: I can't think of anything, but I'm sure there is.
Therapist: Tell me more about the sadness. Where do you think that's coming from?
Patient: Maybe because she's crying all the time and I don't feel like I did with George. People say I'm doing a great job, but I don't feel like it.",You don't feel like you're doing a great job? Why is that?
"Their feedback hasn't changed, but your feelings have.",T,SNstOn6owcI_32,1.0,1.0,1.0,1.0,1.0,2.0,1,1,1,1,1,2,"Therapist: Anything else that's changed?
Patient: I can't think of anything, but I'm sure there is.
Therapist: Tell me more about the sadness. Where do you think that's coming from?
Patient: Maybe because she's crying all the time and I don't feel like I did with George. People say I'm doing a great job, but I don't feel like it.
Therapist: People are giving you the same input, but you're feeling differently about it.
Patient: Yeah.",How about the part where you feel like you're not doing a great job? Is that connected to the sadness?
To the point where you feel you should get a job and put Mary in daycare?,T,SNstOn6owcI_34,0.0,0.0,-2.0,1.0,0.0,2.0,-1,-1,-2,0,-1,1,"Therapist: Tell me more about the sadness. Where do you think that's coming from?
Patient: Maybe because she's crying all the time and I don't feel like I did with George. People say I'm doing a great job, but I don't feel like it.
Therapist: People are giving you the same input, but you're feeling differently about it.
Patient: Yeah.
Therapist: Their feedback hasn't changed, but your feelings have.
Patient: Yeah.",How about your sense of self? Has that changed?
What comes to mind when you consider working full-time?,T,SNstOn6owcI_36,-1.0,-1.0,-2.0,0.0,0.0,1.0,1,0,1,1,0,2,"Therapist: People are giving you the same input, but you're feeling differently about it.
Patient: Yeah.
Therapist: Their feedback hasn't changed, but your feelings have.
Patient: Yeah.
Therapist: To the point where you feel you should get a job and put Mary in daycare?
Patient: Yeah, she's only six weeks now, so she would go to daycare.","Okay, so you feel like you should get a job and put Mary in daycare."
Like you're just not doing the same quality job.,T,SNstOn6owcI_38,1.0,0.0,0.0,1.0,0.0,2.0,1,1,1,1,1,2,"Therapist: Their feedback hasn't changed, but your feelings have.
Patient: Yeah.
Therapist: To the point where you feel you should get a job and put Mary in daycare?
Patient: Yeah, she's only six weeks now, so she would go to daycare.
Therapist: What comes to mind when you consider working full-time?
Patient: Mixed feelings. I stayed home with George until school, and I feel Mary wouldn't get the same experience, but she's not getting it now anyway.","You feel like you'd be better off working full-time, but there's a part of you that's not sure."
What kind of things did you do with George that you looked forward to?,T,SNstOn6owcI_40,1.0,1.0,0.0,1.0,0.0,2.0,1,1,1,1,0,2,"Therapist: To the point where you feel you should get a job and put Mary in daycare?
Patient: Yeah, she's only six weeks now, so she would go to daycare.
Therapist: What comes to mind when you consider working full-time?
Patient: Mixed feelings. I stayed home with George until school, and I feel Mary wouldn't get the same experience, but she's not getting it now anyway.
Therapist: Like you're just not doing the same quality job.
Patient: Right.",So you're not doing the same quality job with her now.
Like most days?,T,SNstOn6owcI_42,-1.0,-1.0,-2.0,0.0,0.0,1.0,1,1,1,1,1,2,"Therapist: What comes to mind when you consider working full-time?
Patient: Mixed feelings. I stayed home with George until school, and I feel Mary wouldn't get the same experience, but she's not getting it now anyway.
Therapist: Like you're just not doing the same quality job.
Patient: Right.
Therapist: What kind of things did you do with George that you looked forward to?
Patient: I would sing to him and read books. We'd go to the playground often.",You'd sing to him and read books? That sounds wonderful. How about the playground?
Have you done those same things with Mary?,T,SNstOn6owcI_44,0.0,0.0,0.0,0.0,0.0,2.0,1,0,1,1,0,2,"Therapist: Like you're just not doing the same quality job.
Patient: Right.
Therapist: What kind of things did you do with George that you looked forward to?
Patient: I would sing to him and read books. We'd go to the playground often.
Therapist: Like most days?
Patient: Pretty much, yeah.","Pretty much. How about when you were younger, when you first met George?"
"Each baby is different, but you'd prefer if her temperament was more like George's.",T,SNstOn6owcI_46,-1.0,-1.0,-2.0,1.0,0.0,1.0,-1,-1,-2,1,0,2,"Therapist: What kind of things did you do with George that you looked forward to?
Patient: I would sing to him and read books. We'd go to the playground often.
Therapist: Like most days?
Patient: Pretty much, yeah.
Therapist: Have you done those same things with Mary?
Patient: I try, but she's fussier and doesn't respond to singing or reading like he did.",She doesn't respond to singing or reading?
"If it were, do you think that would break you out of these feelings of sadness?",T,SNstOn6owcI_48,1.0,1.0,1.0,1.0,0.0,2.0,1,0,0,1,0,2,"Therapist: Like most days?
Patient: Pretty much, yeah.
Therapist: Have you done those same things with Mary?
Patient: I try, but she's fussier and doesn't respond to singing or reading like he did.
Therapist: Each baby is different, but you'd prefer if her temperament was more like George's.
Patient: Yeah.",Have you ever felt that way about Mary?
So part of this could be adapting to her personality.,T,SNstOn6owcI_50,1.0,1.0,1.0,1.0,1.0,2.0,1,1,1,1,1,2,"Therapist: Have you done those same things with Mary?
Patient: I try, but she's fussier and doesn't respond to singing or reading like he did.
Therapist: Each baby is different, but you'd prefer if her temperament was more like George's.
Patient: Yeah.
Therapist: If it were, do you think that would break you out of these feelings of sadness?
Patient: I would like to hope so.","You'd like to hope so, but it's not clear that would be enough to break you out of the sadness."
What else could be a part of it?,T,SNstOn6owcI_52,1.0,1.0,-1.0,1.0,1.0,2.0,1,1,1,1,0,2,"Therapist: Each baby is different, but you'd prefer if her temperament was more like George's.
Patient: Yeah.
Therapist: If it were, do you think that would break you out of these feelings of sadness?
Patient: I would like to hope so.
Therapist: So part of this could be adapting to her personality.
Patient: Maybe.","But if you're going to adapt, you have to be able to adapt to the way she feels. If you're going to break out of this sadness, you have to be able to adapt to the way she feels."
So they look upon you negatively because you don't work?,T,SNstOn6owcI_54,1.0,1.0,1.0,1.0,1.0,2.0,1,1,1,1,1,2,"Therapist: If it were, do you think that would break you out of these feelings of sadness?
Patient: I would like to hope so.
Therapist: So part of this could be adapting to her personality.
Patient: Maybe.
Therapist: What else could be a part of it?
Patient: Some of my girlfriends are going back to work, and I feel like they look down on me because I don't.",So you feel like you're being looked down on by some of your friends?
Do you have evidence that's the way they feel?,T,SNstOn6owcI_56,1.0,1.0,1.0,1.0,0.0,2.0,1,1,1,1,1,2,"Therapist: So part of this could be adapting to her personality.
Patient: Maybe.
Therapist: What else could be a part of it?
Patient: Some of my girlfriends are going back to work, and I feel like they look down on me because I don't.
Therapist: So they look upon you negatively because you don't work?
Patient: Yeah.",What could be a part of that for you?
I can see how that would hurt. But this sadness is markedly worse than what you've experienced before.,T,SNstOn6owcI_58,1.0,1.0,1.0,1.0,0.0,2.0,1,1,1,1,1,2,"Therapist: What else could be a part of it?
Patient: Some of my girlfriends are going back to work, and I feel like they look down on me because I don't.
Therapist: So they look upon you negatively because you don't work?
Patient: Yeah.
Therapist: Do you have evidence that's the way they feel?
Patient: It's just a feeling. One friend said she's always working while I have 'so much time'. It felt like she was judging me.",So one friend said you have 'so much time'? Did it feel like a judgment?
"After you had George, there was no period of sadness?",T,SNstOn6owcI_60,1.0,0.0,1.0,1.0,0.0,2.0,1,1,1,1,0,2,"Therapist: So they look upon you negatively because you don't work?
Patient: Yeah.
Therapist: Do you have evidence that's the way they feel?
Patient: It's just a feeling. One friend said she's always working while I have 'so much time'. It felt like she was judging me.
Therapist: I can see how that would hurt. But this sadness is markedly worse than what you've experienced before.
Patient: Yeah.",Have you ever felt this way before?
And you don't have that same feeling now.,T,SNstOn6owcI_62,1.0,1.0,1.0,1.0,0.0,2.0,1,1,1,1,1,2,"Therapist: Do you have evidence that's the way they feel?
Patient: It's just a feeling. One friend said she's always working while I have 'so much time'. It felt like she was judging me.
Therapist: I can see how that would hurt. But this sadness is markedly worse than what you've experienced before.
Patient: Yeah.
Therapist: After you had George, there was no period of sadness?
Patient: No, just adjustment. I was ecstatic to have him.","Okay, so no depression after George. How about after the miscarriage?"
So you're adapting to her needs and George's changing role. There's a lot going on.,T,SNstOn6owcI_64,-1.0,-1.0,-2.0,1.0,0.0,1.0,1,1,1,1,1,2,"Therapist: I can see how that would hurt. But this sadness is markedly worse than what you've experienced before.
Patient: Yeah.
Therapist: After you had George, there was no period of sadness?
Patient: No, just adjustment. I was ecstatic to have him.
Therapist: And you don't have that same feeling now.
Patient: It's not that I'm not happy to have her, but I have George to take care of too. Mary's constantly crying and I get frustrated.",You have a child to take care of and you feel frustrated by Mary's crying. How does that affect you?
"You're sleeping more, not enjoying Mary like you hoped, and seeing things negatively.",T,SNstOn6owcI_66,1.0,0.0,-2.0,1.0,0.0,2.0,1,1,1,1,0,2,"Therapist: After you had George, there was no period of sadness?
Patient: No, just adjustment. I was ecstatic to have him.
Therapist: And you don't have that same feeling now.
Patient: It's not that I'm not happy to have her, but I have George to take care of too. Mary's constantly crying and I get frustrated.
Therapist: So you're adapting to her needs and George's changing role. There's a lot going on.
Patient: Yeah.",How are you coping with all that?
Which makes it more frustrating. Have you had feelings of guilt?,T,SNstOn6owcI_69,-1.0,-1.0,-2.0,-1.0,-1.0,1.0,-1,0,-2,1,0,2,"Patient: It's not that I'm not happy to have her, but I have George to take care of too. Mary's constantly crying and I get frustrated.
Therapist: So you're adapting to her needs and George's changing role. There's a lot going on.
Patient: Yeah.
Therapist: You're sleeping more, not enjoying Mary like you hoped, and seeing things negatively.
Patient: Right.
Patient: When Mary cries, I just give up and hand her off, and others seem to soothe her right away.",You're giving up on her when she cries. How does that make you feel?
It comes back to the feeling that you aren't providing the same quality of care.,T,SNstOn6owcI_71,1.0,1.0,1.0,1.0,1.0,2.0,-1,-1,-2,1,0,2,"Patient: Yeah.
Therapist: You're sleeping more, not enjoying Mary like you hoped, and seeing things negatively.
Patient: Right.
Patient: When Mary cries, I just give up and hand her off, and others seem to soothe her right away.
Therapist: Which makes it more frustrating. Have you had feelings of guilt?
Patient: Yeah. I feel like I'm not a good mom to her like I was with George.",You feel guilty about not being a good mom to Mary. How does that make you feel?
I want to look at behaviors. Thoughts are what you're thinking; behaviors are what you're doing.,T,SNstOn6owcI_73,-1.0,-1.0,-2.0,0.0,0.0,2.0,1,1,1,1,1,2,"Patient: Right.
Patient: When Mary cries, I just give up and hand her off, and others seem to soothe her right away.
Therapist: Which makes it more frustrating. Have you had feelings of guilt?
Patient: Yeah. I feel like I'm not a good mom to her like I was with George.
Therapist: It comes back to the feeling that you aren't providing the same quality of care.
Patient: Right.",Have you ever had thoughts about harming anyone else?
"It's important to engage in activities that would normally bring enjoyment, even if you don't feel it right now.",T,SNstOn6owcI_75,-1.0,0.0,-2.0,1.0,0.0,2.0,-1,0,-2,0,0,2,"Therapist: Which makes it more frustrating. Have you had feelings of guilt?
Patient: Yeah. I feel like I'm not a good mom to her like I was with George.
Therapist: It comes back to the feeling that you aren't providing the same quality of care.
Patient: Right.
Therapist: I want to look at behaviors. Thoughts are what you're thinking; behaviors are what you're doing.
Patient: Okay.",What are some behaviors you could use to counter the thought 'I'm not a good mom'?
What activities were you looking forward to doing with Mary?,T,SNstOn6owcI_77,-1.0,-1.0,-2.0,0.0,0.0,1.0,1,1,1,1,0,2,"Therapist: It comes back to the feeling that you aren't providing the same quality of care.
Patient: Right.
Therapist: I want to look at behaviors. Thoughts are what you're thinking; behaviors are what you're doing.
Patient: Okay.
Therapist: It's important to engage in activities that would normally bring enjoyment, even if you don't feel it right now.
Patient: Makes sense.","Try to do something you used to enjoy, like reading or listening to music."
Reading and singing. Anything else?,T,SNstOn6owcI_79,-1.0,-1.0,-2.0,-1.0,-1.0,-1.0,-1,-1,-2,0,0,1,"Therapist: I want to look at behaviors. Thoughts are what you're thinking; behaviors are what you're doing.
Patient: Okay.
Therapist: It's important to engage in activities that would normally bring enjoyment, even if you don't feel it right now.
Patient: Makes sense.
Therapist: What activities were you looking forward to doing with Mary?
Patient: Reading and singing to her, and holding her when she's calm.","Reading and singing to her, and holding her when she's calm. What do you think you could try to bring back some of that enjoyment?"
Have you tried to go to the park?,T,SNstOn6owcI_81,-1.0,-1.0,-2.0,-1.0,-1.0,1.0,-1,-1,-2,-1,-1,1,"Therapist: It's important to engage in activities that would normally bring enjoyment, even if you don't feel it right now.
Patient: Makes sense.
Therapist: What activities were you looking forward to doing with Mary?
Patient: Reading and singing to her, and holding her when she's calm.
Therapist: Reading and singing. Anything else?
Patient: I was looking forward to taking her to the park, but it hasn't happened.",Taking her to the park. That was something you were looking forward to.
What led to you not going?,T,SNstOn6owcI_83,1.0,0.0,0.0,1.0,0.0,2.0,1,1,1,1,1,2,"Therapist: What activities were you looking forward to doing with Mary?
Patient: Reading and singing to her, and holding her when she's calm.
Therapist: Reading and singing. Anything else?
Patient: I was looking forward to taking her to the park, but it hasn't happened.
Therapist: Have you tried to go to the park?
Patient: We went once with friends, but she got fussy. The next time I planned to go, I just didn't.",Have you tried to take her to the park?
"So sadness and negative thoughts are the obstacle. Let's schedule reading, singing, and the park.",T,SNstOn6owcI_85,1.0,1.0,1.0,1.0,0.0,2.0,0,0,-2,0,0,2,"Therapist: Reading and singing. Anything else?
Patient: I was looking forward to taking her to the park, but it hasn't happened.
Therapist: Have you tried to go to the park?
Patient: We went once with friends, but she got fussy. The next time I planned to go, I just didn't.
Therapist: What led to you not going?
Patient: I got sad thinking about the last time and didn't want to be unhappy.",You felt sad about the last time you went? Have you ever felt happy about going?
How many times a day did you read with George?,T,SNstOn6owcI_87,-1.0,-1.0,-2.0,0.0,0.0,1.0,1,1,1,1,0,2,"Therapist: Have you tried to go to the park?
Patient: We went once with friends, but she got fussy. The next time I planned to go, I just didn't.
Therapist: What led to you not going?
Patient: I got sad thinking about the last time and didn't want to be unhappy.
Therapist: So sadness and negative thoughts are the obstacle. Let's schedule reading, singing, and the park.
Patient: Okay.",Try to make the reading and singing part of your daily routine.
"Let's set a goal of 20 minutes of reading a day, Monday through Friday.",T,SNstOn6owcI_89,1.0,1.0,1.0,1.0,1.0,2.0,-1,-1,-2,-1,-1,1,"Therapist: What led to you not going?
Patient: I got sad thinking about the last time and didn't want to be unhappy.
Therapist: So sadness and negative thoughts are the obstacle. Let's schedule reading, singing, and the park.
Patient: Okay.
Therapist: How many times a day did you read with George?
Patient: Every day for about 20 minutes.",Every day for 20 minutes. That's great. Try to get that back into your schedule.
What time of day would be realistic?,T,SNstOn6owcI_91,-1.0,0.0,-2.0,-1.0,0.0,1.0,1,1,1,1,0,2,"Therapist: So sadness and negative thoughts are the obstacle. Let's schedule reading, singing, and the park.
Patient: Okay.
Therapist: How many times a day did you read with George?
Patient: Every day for about 20 minutes.
Therapist: Let's set a goal of 20 minutes of reading a day, Monday through Friday.
Patient: Okay.","How about if we try to get you to read for 20 minutes a day on Monday, Wednesday, and Friday?"
Let's set 6:30 as the target. Can you push yourself to do that?,T,SNstOn6owcI_93,-1.0,0.0,-2.0,0.0,0.0,1.0,0,0,-2,1,0,2,"Therapist: How many times a day did you read with George?
Patient: Every day for about 20 minutes.
Therapist: Let's set a goal of 20 minutes of reading a day, Monday through Friday.
Patient: Okay.
Therapist: What time of day would be realistic?
Patient: Maybe right after dinner, around 6:30 PM.",Right after dinner at 6:30 PM? Okay. So we'll schedule reading right after dinner on Monday through Friday.
Do you believe it would be good for Mary?,T,SNstOn6owcI_95,-1.0,-1.0,-2.0,-1.0,-1.0,1.0,-1,-1,-2,-1,-1,-1,"Therapist: Let's set a goal of 20 minutes of reading a day, Monday through Friday.
Patient: Okay.
Therapist: What time of day would be realistic?
Patient: Maybe right after dinner, around 6:30 PM.
Therapist: Let's set 6:30 as the target. Can you push yourself to do that?
Patient: Yeah.","Okay, let's try to push you to do it at 6:30."
"When you feel derailed, remember 'this is good for her'. What about singing?",T,SNstOn6owcI_97,-1.0,-1.0,-2.0,-1.0,-1.0,1.0,-1,-1,-2,0,0,1,"Therapist: What time of day would be realistic?
Patient: Maybe right after dinner, around 6:30 PM.
Therapist: Let's set 6:30 as the target. Can you push yourself to do that?
Patient: Yeah.
Therapist: Do you believe it would be good for Mary?
Patient: I do.",It would be good for Mary. Can you try to do that?
When would be a good time for that?,T,SNstOn6owcI_99,-1.0,-1.0,-2.0,0.0,-1.0,1.0,-1,-1,-2,-1,-1,1,"Therapist: Let's set 6:30 as the target. Can you push yourself to do that?
Patient: Yeah.
Therapist: Do you believe it would be good for Mary?
Patient: I do.
Therapist: When you feel derailed, remember 'this is good for her'. What about singing?
Patient: I'd like to start singing favorites like Twinkle Twinkle again.",Singing is great for memory and mood. Try adding a few minutes a day.
Shortly after reading. Do you think that would be good for her?,T,SNstOn6owcI_101,-1.0,-1.0,-2.0,-1.0,-1.0,1.0,1,1,1,1,0,2,"Therapist: Do you believe it would be good for Mary?
Patient: I do.
Therapist: When you feel derailed, remember 'this is good for her'. What about singing?
Patient: I'd like to start singing favorites like Twinkle Twinkle again.
Therapist: When would be a good time for that?
Patient: Maybe right before bedtime, around 7:30 or 8:00.","Right before bedtime? Okay, so we'll schedule singing before 8:00."
How many days a week would you like to sing?,T,SNstOn6owcI_103,-1.0,-1.0,-2.0,-1.0,-1.0,1.0,1,1,1,1,0,2,"Therapist: When you feel derailed, remember 'this is good for her'. What about singing?
Patient: I'd like to start singing favorites like Twinkle Twinkle again.
Therapist: When would be a good time for that?
Patient: Maybe right before bedtime, around 7:30 or 8:00.
Therapist: Shortly after reading. Do you think that would be good for her?
Patient: Yes.","Okay, so we'll try singing shortly after reading. I'll try to get you to try that with her."
Let's start with four times a week. And what about the park?,T,SNstOn6owcI_105,1.0,1.0,1.0,1.0,0.0,2.0,1,0,1,1,0,2,"Therapist: When would be a good time for that?
Patient: Maybe right before bedtime, around 7:30 or 8:00.
Therapist: Shortly after reading. Do you think that would be good for her?
Patient: Yes.
Therapist: How many days a week would you like to sing?
Patient: Eventually, every day again.","Eventually every day? Okay. How about for the next few weeks, how many days a week would you like to sing?"
Let's go with once. What were you thinking when you sighed just now?,T,SNstOn6owcI_107,1.0,1.0,1.0,1.0,0.0,2.0,1,0,0,1,0,2,"Therapist: Shortly after reading. Do you think that would be good for her?
Patient: Yes.
Therapist: How many days a week would you like to sing?
Patient: Eventually, every day again.
Therapist: Let's start with four times a week. And what about the park?
Patient: Maybe once or twice a week.",Maybe once or twice a week. Okay. So four times a week singing and once or twice a week at the park.
Could family help you get out once a week?,T,SNstOn6owcI_109,1.0,1.0,1.0,1.0,0.0,2.0,-1,0,-2,1,0,2,"Therapist: How many days a week would you like to sing?
Patient: Eventually, every day again.
Therapist: Let's start with four times a week. And what about the park?
Patient: Maybe once or twice a week.
Therapist: Let's go with once. What were you thinking when you sighed just now?
Patient: It's just draining to think about going because I'm so tired.","It's draining to think about going. So if you're thinking that, what's the feeling that goes with it?"
Does that external motivation help?,T,SNstOn6owcI_111,-1.0,-1.0,-2.0,-1.0,-1.0,1.0,1,1,-2,1,0,2,"Therapist: Let's start with four times a week. And what about the park?
Patient: Maybe once or twice a week.
Therapist: Let's go with once. What were you thinking when you sighed just now?
Patient: It's just draining to think about going because I'm so tired.
Therapist: Could family help you get out once a week?
Patient: My mom and mother-in-law live close. I could ask them for help.",Ask your family for help getting out once a week. It might reduce your sighs.
"Evaluating the evidence, you do seem to be as good a mom. There's just a disconnect with your thoughts.",T,SNstOn6owcI_113,-1.0,-1.0,-2.0,0.0,0.0,1.0,1,1,1,1,1,2,"Therapist: Let's go with once. What were you thinking when you sighed just now?
Patient: It's just draining to think about going because I'm so tired.
Therapist: Could family help you get out once a week?
Patient: My mom and mother-in-law live close. I could ask them for help.
Therapist: Does that external motivation help?
Patient: Yeah, I feel I have to show I'm as good a mom as I was with George.",External motivation might help you get out. Try asking your family for help.
"So, we have reading five times a week, singing four times, and the park once. Does that seem realistic?",T,SNstOn6owcI_114,-1.0,0.0,-2.0,1.0,0.0,2.0,1,1,1,1,0,2,"Patient: It's just draining to think about going because I'm so tired.
Therapist: Could family help you get out once a week?
Patient: My mom and mother-in-law live close. I could ask them for help.
Therapist: Does that external motivation help?
Patient: Yeah, I feel I have to show I'm as good a mom as I was with George.
Therapist: Evaluating the evidence, you do seem to be as good a mom. There's just a disconnect with your thoughts.","You're doing well, but your thoughts are making you feel worse. Try to look at the evidence and see if you can change your thinking."
"If you miss a day, accept it as an isolated incident. Don't let it predict the next day.",T,SNstOn6owcI_116,1.0,0.0,-2.0,0.0,0.0,2.0,-1,-1,-2,-1,-1,1,"Patient: My mom and mother-in-law live close. I could ask them for help.
Therapist: Does that external motivation help?
Patient: Yeah, I feel I have to show I'm as good a mom as I was with George.
Therapist: Evaluating the evidence, you do seem to be as good a mom. There's just a disconnect with your thoughts.
Therapist: So, we have reading five times a week, singing four times, and the park once. Does that seem realistic?
Patient: Yeah.",Good. Try to get those down and see how it feels.
Can you stick with those levels? We'll follow up next week.,T,SNstOn6owcI_117,1.0,1.0,1.0,1.0,1.0,2.0,0,0,-2,0,0,2,"Therapist: Does that external motivation help?
Patient: Yeah, I feel I have to show I'm as good a mom as I was with George.
Therapist: Evaluating the evidence, you do seem to be as good a mom. There's just a disconnect with your thoughts.
Therapist: So, we have reading five times a week, singing four times, and the park once. Does that seem realistic?
Patient: Yeah.
Therapist: If you miss a day, accept it as an isolated incident. Don't let it predict the next day.","If you try to make it a habit, you might find you're more successful."
Thanks Sarah.,T,SNstOn6owcI_119,-1.0,-1.0,-2.0,-1.0,-1.0,1.0,-1,-1,-2,-1,-1,-1,"Therapist: Evaluating the evidence, you do seem to be as good a mom. There's just a disconnect with your thoughts.
Therapist: So, we have reading five times a week, singing four times, and the park once. Does that seem realistic?
Patient: Yeah.
Therapist: If you miss a day, accept it as an isolated incident. Don't let it predict the next day.
Therapist: Can you stick with those levels? We'll follow up next week.
Patient: Yes.",Goodbye.
