Utterance,Type,ID,NJ,WE,RA,AL,RF,SA,Non-Judgmental Language,Warmth and Encouragement,Respect for Autonomy,Active Listening,Reflecting Feelings,Situational Appropriateness,context,model_prediction
"Were you ever treated for that, like any type of mental health treatment?",T,L1vluZ9uHMY_29,1.0,0.0,0.0,1.0,0.0,2.0,-1,0,-2,0,0,1,"Therapist: And who's they?
Patient: My family. I used to get into a lot of physical altercations and there was this one time when I beat this girl up and they told me that they had to pull me off of her.
Therapist: You remember doing it?
Patient: Yeah, I remember doing it.
Therapist: And how old were you when that happened?
Patient: About 12.","12, 13, 14?
user
Yeah.
model
All right. And let's just take that as a four.
user
Okay.
model
All right. So now we move to the most difficult part for most people, which is talking about themselves. I invite you to tell me about yourself.
user
Um, well, I'm doing okay. Could be a little bit better, but I could always be worse, but I'm doing okay.
model
Doing okay? I understand you have"
Are you aware of any diagnosis that you've been given related to mental health in the past?,T,L1vluZ9uHMY_31,1.0,1.0,1.0,1.0,0.0,2.0,-1,-1,-2,0,0,1,"Therapist: You remember doing it?
Patient: Yeah, I remember doing it.
Therapist: And how old were you when that happened?
Patient: About 12.
Therapist: Were you ever treated for that, like any type of mental health treatment?
Patient: Well, they put me in some sort of detention center and I guess they gave me some sort of therapy one-on-one, but nothing like serious or like I'm doing now.","Nothing that intensive.
user
No.
model
All right. So the school has been a big part of this struggle. Any other places that have been a big part of the struggle?
user
Well, my big buildings, I mean my house, my apartment buildings, they're always full. I mean they're always full of people.
model
Right.
user
You know, I'm trying to meet some goals and I can't do that if I'm in there with them. So I need to get out of there."
All right. So you got into the sounds like a fairly serious fight when you were 12 and you're 25 now. Can you tell me what's happened in terms of any other problems between 12 and 25?,T,L1vluZ9uHMY_33,-1.0,0.0,-2.0,0.0,0.0,1.0,-1,-1,-2,0,-1,1,"Therapist: And how old were you when that happened?
Patient: About 12.
Therapist: Were you ever treated for that, like any type of mental health treatment?
Patient: Well, they put me in some sort of detention center and I guess they gave me some sort of therapy one-on-one, but nothing like serious or like I'm doing now.
Therapist: Are you aware of any diagnosis that you've been given related to mental health in the past?
Patient: No.","So you've never been treated before?
user
No.
model
So the symptoms you're describing, the anxiety, the heart pounding, the sweating... this is obviously distressing for you.
user
It is, but I know the mechanisms. I know it's irrational and I'm still afraid.
model
And the reason you're afraid is...
user
I'm afraid I'm going to make myself look really foolish in front of everybody. I'm going to be up in front of the whole faculty, the whole school"
Any other thefts or assaults or anything?,T,L1vluZ9uHMY_35,1.0,1.0,1.0,1.0,1.0,2.0,-1,-1,-2,-1,-1,1,"Therapist: Were you ever treated for that, like any type of mental health treatment?
Patient: Well, they put me in some sort of detention center and I guess they gave me some sort of therapy one-on-one, but nothing like serious or like I'm doing now.
Therapist: Are you aware of any diagnosis that you've been given related to mental health in the past?
Patient: No.
Therapist: All right. So you got into the sounds like a fairly serious fight when you were 12 and you're 25 now. Can you tell me what's happened in terms of any other problems between 12 and 25?
Patient: I guess the usual. I mean, I drank and got into some drugs and would use and do stuff like that.","Can you tell me about that?
user
When I was a kid, I wasn't happy, but I was with my dad. I'm worried I'm going to mess things up, but I'm not that scared because I know I'm strong.
model
So there's a part of you that's saying this is going to work out okay?
user
I don't know. I mean, I'm scared I'm going to mess things up, but I'm not that scared because I've been through something like this before"
"All right. And how much danger were the people that you were fighting? Like, did you seriously hurt them or...?",T,L1vluZ9uHMY_37,-1.0,-1.0,-2.0,0.0,-1.0,1.0,1,1,1,1,1,2,"Therapist: Are you aware of any diagnosis that you've been given related to mental health in the past?
Patient: No.
Therapist: All right. So you got into the sounds like a fairly serious fight when you were 12 and you're 25 now. Can you tell me what's happened in terms of any other problems between 12 and 25?
Patient: I guess the usual. I mean, I drank and got into some drugs and would use and do stuff like that.
Therapist: Any other thefts or assaults or anything?
Patient: I mean, yeah, I still kept getting into fights and stuff, but yeah, I think my last real fight was when I was about 20.","Okay. And then you had a son at about age 10.
user
Yeah, my son's 10.
model
Okay, so he's a little older than you. And so how is that going?
user
It's, you know, I love my kiddo, but it is very challenging. It's very, very challenging. And I will say that I have tried... I tried the whole organic food thing and I tried that for a little bit and it didn't work out because I simply couldn't afford it and I didn"
All right. How many times did that happen where you seriously hurt somebody?,T,L1vluZ9uHMY_39,1.0,1.0,1.0,1.0,0.0,2.0,1,1,1,1,0,2,"Therapist: All right. So you got into the sounds like a fairly serious fight when you were 12 and you're 25 now. Can you tell me what's happened in terms of any other problems between 12 and 25?
Patient: I guess the usual. I mean, I drank and got into some drugs and would use and do stuff like that.
Therapist: Any other thefts or assaults or anything?
Patient: I mean, yeah, I still kept getting into fights and stuff, but yeah, I think my last real fight was when I was about 20.
Therapist: All right. And how much danger were the people that you were fighting? Like, did you seriously hurt them or...?
Patient: Yeah.","All right. So there's two different levels of anxiety there. One is a 10, and you're clearly way below that for driving. You're way below that for public speaking, though you are at the 10 for that. And you're way below that for getting on a plane. So I want to focus on maybe how we can help you move up the scale for those things that are important to you.
user
Okay.
model
So tell me a little bit more about what goes on and you'll remember maybe some of the reasons why you want to"
"Can you explain what happened, like what caused the fight?",T,L1vluZ9uHMY_41,1.0,1.0,1.0,1.0,0.0,2.0,-1,0,-2,1,0,2,"Therapist: Any other thefts or assaults or anything?
Patient: I mean, yeah, I still kept getting into fights and stuff, but yeah, I think my last real fight was when I was about 20.
Therapist: All right. And how much danger were the people that you were fighting? Like, did you seriously hurt them or...?
Patient: Yeah.
Therapist: All right. How many times did that happen where you seriously hurt somebody?
Patient: Probably every fight that I ever got into. So many. I don't have a number.","All right, so maybe a couple dozen times.
user
Yeah, I don't know. I don't want to think about it.
model
All right, so let's just move on from there. How are things going at work?
user
Oh, I'm not happy there. I don't have much fun. I'm just always worried about what people are thinking or doing.
model
All right, so you're kind of anxious a lot at work.
user
Yeah.
model
Any trouble"
What are your feelings about that?,T,L1vluZ9uHMY_43,-1.0,-1.0,-2.0,-1.0,-1.0,1.0,1,1,1,1,1,2,"Therapist: All right. And how much danger were the people that you were fighting? Like, did you seriously hurt them or...?
Patient: Yeah.
Therapist: All right. How many times did that happen where you seriously hurt somebody?
Patient: Probably every fight that I ever got into. So many. I don't have a number.
Therapist: Can you explain what happened, like what caused the fight?
Patient: So the one girl, she just I felt looked at me wrong and I didn't like it, so I punched her in the mouth and continued to do so until she was on the ground, and then I still continued to do so.","And was there any resistance from the girl?
user
She was trying to push me off and I was holding on to her and just pushing her away and then I hit her.
model
And was it just you and her in that room?
user
There were a few other girls there, I guess.
model
Just for my reassurance, are you sure there were no other boys there?
user
Pretty sure.
model
All right. So can you tell me about the relationship?
user
It's a new relationship."
Because of the way she looked at you?,T,L1vluZ9uHMY_45,-1.0,-1.0,-2.0,0.0,0.0,1.0,1,1,1,1,0,2,"Therapist: All right. How many times did that happen where you seriously hurt somebody?
Patient: Probably every fight that I ever got into. So many. I don't have a number.
Therapist: Can you explain what happened, like what caused the fight?
Patient: So the one girl, she just I felt looked at me wrong and I didn't like it, so I punched her in the mouth and continued to do so until she was on the ground, and then I still continued to do so.
Therapist: What are your feelings about that?
Patient: She deserved it.","She deserved it?
user
Yeah, she's always been a bully, even back in school.
model
We want to be able to recognize the problem and what triggers it. How confident are you that you can identify your anger and what causes it?
user
I think I can do that.
model
What about talking to your wife? Are you able to do that?
user
Yeah, I think we can do that.
model
Alright. I'm going to get you in to see a counselor. I appreciate you taking the"
Do you ever have any feelings of guilt or remorse about that?,T,L1vluZ9uHMY_47,-1.0,-1.0,-2.0,1.0,0.0,1.0,1,1,1,1,0,2,"Therapist: Can you explain what happened, like what caused the fight?
Patient: So the one girl, she just I felt looked at me wrong and I didn't like it, so I punched her in the mouth and continued to do so until she was on the ground, and then I still continued to do so.
Therapist: What are your feelings about that?
Patient: She deserved it.
Therapist: Because of the way she looked at you?
Patient: Mm-hmm.","So you felt disrespected, she thought you were weird, and you physically assaulted her.
user
Mm-hmm.
model
So in that moment, you probably felt a sense of satisfaction that you got back at her.
user
Yeah, I felt pretty good in that moment.
model
And how about your relationship with these girls? How do they see you?
user
I don't know. I mean, I guess they would say I'm a little bit uptight, a perfectionist, definitely.
model
And how about"
Have you ever apologized to any of the people that were hurt?,T,L1vluZ9uHMY_49,-1.0,-1.0,-2.0,-1.0,-1.0,1.0,1,1,1,1,0,2,"Therapist: What are your feelings about that?
Patient: She deserved it.
Therapist: Because of the way she looked at you?
Patient: Mm-hmm.
Therapist: Do you ever have any feelings of guilt or remorse about that?
Patient: No.","Do you think about how that poor girl feels now?
user
I don't know. I mean, I guess I feel bad that she's stuck with a dad that's an alcoholic and a mother that's an alcoholic and is pressuring her to fit in with the wrong crowd, but at the same time I can't nobody's there for me and my boyfriend just is threatening to leave me and I'm worried about all the drama and I just wish I would have been born into a family that had their shit together.
model
So she has a situation where she'"
"Oh, so in some of these situations, apologizing was kind of required?",T,L1vluZ9uHMY_51,-1.0,-1.0,-2.0,1.0,1.0,2.0,1,1,1,1,1,2,"Therapist: Because of the way she looked at you?
Patient: Mm-hmm.
Therapist: Do you ever have any feelings of guilt or remorse about that?
Patient: No.
Therapist: Have you ever apologized to any of the people that were hurt?
Patient: I've apologized, but just to appease people so that I didn't get into any more trouble.","It wasn't a sincere apology.
user
No, because I wasn't being honest.
model
So in those instances, you're still being recorded, but you're not telling the...
user
I'm not telling them the truth, but I'm not making anything up.
model
You're not inventing facts, but you are inventing a narrative.
user
I'm making it more dramatic to get their attention, but it's still based on reality.
model
So the 'I'm bored"
So you apologized to them but you didn't really mean it? Or what were you thinking?,T,L1vluZ9uHMY_53,-1.0,0.0,-2.0,1.0,0.0,2.0,1,1,1,1,1,2,"Therapist: Do you ever have any feelings of guilt or remorse about that?
Patient: No.
Therapist: Have you ever apologized to any of the people that were hurt?
Patient: I've apologized, but just to appease people so that I didn't get into any more trouble.
Therapist: Oh, so in some of these situations, apologizing was kind of required?
Patient: Yeah.","And you're saying that's what led to the expulsion.
user
Yeah.
model
All right. So if they were to see you, what would you say about your drinking?
user
I drink like a fish. I don't even... I could drink and drive. I've done that. I've done that.
model
All right. So you're not worried about that.
user
No, I'm not worried about it.
model
Do you have any feelings of worthlessness?"
Were you successful in getting out of trouble?,T,L1vluZ9uHMY_55,-1.0,-1.0,-2.0,-1.0,-1.0,1.0,-1,0,-2,0,0,2,"Therapist: Have you ever apologized to any of the people that were hurt?
Patient: I've apologized, but just to appease people so that I didn't get into any more trouble.
Therapist: Oh, so in some of these situations, apologizing was kind of required?
Patient: Yeah.
Therapist: So you apologized to them but you didn't really mean it? Or what were you thinking?
Patient: No, I didn't mean it. It was just to get out of trouble and go on with myself.","And how long did you have the anger issues?
user
Well, I guess it's been a lifelong thing. I wouldn't say it's the same thing, but my mom always says I have a big mouth and I like to argue.
model
So you've been kind of like this your whole life.
user
Yeah, I guess so.
model
Do you consider your anger to be a problem?
user
Well, I guess I get angry a lot, so I guess, yeah.
model
You get angry"
You say that with a little pride. Is it something you take pride in? Being able to get out of trouble?,T,L1vluZ9uHMY_57,-1.0,-1.0,-2.0,-1.0,-1.0,1.0,-1,-1,-2,1,1,1,"Therapist: Oh, so in some of these situations, apologizing was kind of required?
Patient: Yeah.
Therapist: So you apologized to them but you didn't really mean it? Or what were you thinking?
Patient: No, I didn't mean it. It was just to get out of trouble and go on with myself.
Therapist: Were you successful in getting out of trouble?
Patient: Absolutely.","And do you have any other behaviors that you use to get what you need?
user
I can be pretty persuasive when I need to be. I'm able to get what I need for the most part.
model
Are there any tactics you use when you need to persuade people?
user
I don't like to use any type of threatening behavior or anything like that. I think that would be counterproductive.
model
I agree. Have you ever had any experiences where you felt that you had to use less than honest words to get what you needed?"
So that's like something you look at as like a skill that you have?,T,L1vluZ9uHMY_59,1.0,1.0,1.0,1.0,1.0,2.0,1,1,1,1,0,2,"Therapist: So you apologized to them but you didn't really mean it? Or what were you thinking?
Patient: No, I didn't mean it. It was just to get out of trouble and go on with myself.
Therapist: Were you successful in getting out of trouble?
Patient: Absolutely.
Therapist: You say that with a little pride. Is it something you take pride in? Being able to get out of trouble?
Patient: Yeah. I mean, wouldn't you?","Well, now you're in a situation where you're not. You're not getting that satisfaction. And it sounds like you're getting very little pleasure or satisfaction from the activities that you have been doing.
user
I just can't wait for the next hit. That's the problem. I do it at work, I do it at home. I'll get a few hours of work done, then I'll do a little line and then I'll get sidetracked and start playing video games instead.
model
So the result is you're not"
"Have you ever for the theft type activities, you ever felt any guilt or remorse there?",T,L1vluZ9uHMY_61,0.0,0.0,-2.0,0.0,0.0,2.0,1,1,1,1,1,2,"Therapist: Were you successful in getting out of trouble?
Patient: Absolutely.
Therapist: You say that with a little pride. Is it something you take pride in? Being able to get out of trouble?
Patient: Yeah. I mean, wouldn't you?
Therapist: So that's like something you look at as like a skill that you have?
Patient: Absolutely.","How about any social skills?
user
Yeah, I think I'm good at understanding people. I think I'm good at understanding what people are feeling.
model
Do you think you're good at understanding what other people are thinking?
user
Yeah, I think I'm good at understanding what other people are thinking.
model
Okay. How about understanding people's feelings?
user
I'm very good at it.
model
Very good at it? Yeah. So, how about your ability to listen? How would"
It's kind of the same thing?,T,L1vluZ9uHMY_63,1.0,1.0,1.0,1.0,0.0,2.0,1,1,1,1,0,2,"Therapist: You say that with a little pride. Is it something you take pride in? Being able to get out of trouble?
Patient: Yeah. I mean, wouldn't you?
Therapist: So that's like something you look at as like a skill that you have?
Patient: Absolutely.
Therapist: Have you ever for the theft type activities, you ever felt any guilt or remorse there?
Patient: No.","About the marijuana?
user
No.
model
About the drinking?
user
Yeah, I like to drink.
model
You like to drink?
user
Yeah, I enjoy it.
model
It's something you...
user
Yeah, I like doing it.
model
You like doing it? So at the moment in time you're sort of on the fence about the whole thing.
user
Yeah, I mean I like it but it's not like I would be like really"
Were you ever the victim of a crime?,T,L1vluZ9uHMY_65,1.0,1.0,1.0,1.0,1.0,2.0,0,0,0,1,0,2,"Therapist: So that's like something you look at as like a skill that you have?
Patient: Absolutely.
Therapist: Have you ever for the theft type activities, you ever felt any guilt or remorse there?
Patient: No.
Therapist: It's kind of the same thing?
Patient: Same thing. They, I mean, they had more money than me, so why not? They probably would have done the same thing to me, so I did it to them before they could do it to me.","So it was a form of self-defense.
user
Yeah, yeah.
model
And now it's affecting your relationship with them?
user
Yeah, I mean we're not getting along as well as we have in the past. They're starting to get frustrated with me and I can see why. It's kind of like the saying 'get out while you still can,' and I'm not doing that. I'm choosing to stay and take care of him.
model
And what are your reasons for staying?
user"
"Do you feel that you're good in working with people, like in terms of social skills?",T,L1vluZ9uHMY_67,0.0,0.0,-2.0,0.0,0.0,2.0,1,1,1,1,1,2,"Therapist: Have you ever for the theft type activities, you ever felt any guilt or remorse there?
Patient: No.
Therapist: It's kind of the same thing?
Patient: Same thing. They, I mean, they had more money than me, so why not? They probably would have done the same thing to me, so I did it to them before they could do it to me.
Therapist: Were you ever the victim of a crime?
Patient: No. I'm smarter than most people, so I can probably I can one up people.","In what way?
user
Like I can think of solutions to things that people can't think of. I can fix things, I can make it so it's okay.
model
All right. You find that behavior useful?
user
Yeah, because I know if I fix it, it'll be okay.
model
All right. Do you have any medical illnesses?
user
No.
model
Do you live alone?
user
Yeah.
model
How often do you see your relatives?"
So you're effective at managing relationships to get what you want?,T,L1vluZ9uHMY_69,1.0,1.0,-2.0,1.0,1.0,2.0,1,1,1,1,1,2,"Therapist: It's kind of the same thing?
Patient: Same thing. They, I mean, they had more money than me, so why not? They probably would have done the same thing to me, so I did it to them before they could do it to me.
Therapist: Were you ever the victim of a crime?
Patient: No. I'm smarter than most people, so I can probably I can one up people.
Therapist: Do you feel that you're good in working with people, like in terms of social skills?
Patient: I mean getting what I want. I can always get what I want.","Do you think about other people's feelings before you act?
user
I mean, now you're making me think about it, I never really thought about it like that, but I mean I guess I do get defensive, but I don't know if that's because I have an underlayng... yeah, I guess that's it.
model
So you get defensive and you don't really consider the other person's point of view.
user
No.
model
But you do consider your own point of view.
user"
How would you describe your mood most of the time?,T,L1vluZ9uHMY_71,1.0,0.0,1.0,1.0,0.0,2.0,1,1,1,1,0,2,"Therapist: Were you ever the victim of a crime?
Patient: No. I'm smarter than most people, so I can probably I can one up people.
Therapist: Do you feel that you're good in working with people, like in terms of social skills?
Patient: I mean getting what I want. I can always get what I want.
Therapist: So you're effective at managing relationships to get what you want?
Patient: Yeah.","Do you think that's dangerous?
user
I don't think it's dangerous.
model
It's not dangerous.
user
No.
model
Have you ever seen or heard things other people can't see or hear?
user
No.
model
Never?
user
No.
model
Do you feel now, recently or ever, you ever had a state where you were too happy? Like have a lot of energy and...
user
I don't know, I"
How often does that happen?,T,L1vluZ9uHMY_73,1.0,0.0,1.0,1.0,0.0,2.0,1,1,1,1,0,2,"Therapist: Do you feel that you're good in working with people, like in terms of social skills?
Patient: I mean getting what I want. I can always get what I want.
Therapist: So you're effective at managing relationships to get what you want?
Patient: Yeah.
Therapist: How would you describe your mood most of the time?
Patient: I don't know, I guess I can get a little irritable.","A little bit? Do you have any type of feeling of sadness?
user
No, nothing like that.
model
How about any feelings of anxiety or any worries?
user
No, not really.
model
Not really. Do you remember the last time you had any of that?
user
I don't know, I don't think I can.
model
You don't think you can do that?
user
I don't know.
model
I'm not quite sure what to"
All right. Does that irritability ever lead to or has ever led to some of the aggressiveness you've...?,T,L1vluZ9uHMY_75,0.0,0.0,-2.0,0.0,0.0,2.0,1,1,1,1,0,2,"Therapist: So you're effective at managing relationships to get what you want?
Patient: Yeah.
Therapist: How would you describe your mood most of the time?
Patient: I don't know, I guess I can get a little irritable.
Therapist: How often does that happen?
Patient: A few times a week.","How would you characterize the difference between a good day and a bad day?
user
On a good day I feel great, I have a lot of energy and I'm happy. On a bad day I feel sad, I have no energy and I'm not interested in much.
model
How would you rate yourself right now in terms of energy?
user
I'm tired all the time.
model
How about sleep? Do you feel like you're getting enough sleep at night?
user
No.
model
No. All"
