Utterance,Type,ID,NJ,WE,RA,AL,RF,SA,Non-Judgmental Language,Warmth and Encouragement,Respect for Autonomy,Active Listening,Reflecting Feelings,Situational Appropriateness,context,model_prediction
And so what went well about it? Can you be more specific?,T,I1F4hvfRC50_21,1.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0,"Therapist: Well, it sounds like you have a lot of evidence supporting the thought. Anything else?
Patient: I think that's it. It feels like a pretty solid case to me.
Therapist: Right. So let's tackle the other question. What's the evidence against the thought?
Patient: Evidence that there is a point?
Therapist: Yeah, the evidence against 'what's the point.' It's kind of tough coming up with something. A lot of people when they get depressed have difficulty coming up with evidence opposing that particular thought. It seems like you were able to come up with a lot of evidence supporting the thought. Let's see if we can put our heads together and maybe come up with some evidence against the thought. I can ask you a couple of questions that might help you. Is there a time when you weren't depressed when you went and started working?
Patient: It's been a while, but I had this job at a burrito place that went pretty well for the first couple of months. I ended up not showing up and getting fired, but at the beginning, it went pretty well.","Right, so there was a time when you were working. You were able to start working and it went well for a period of time. How did you feel during that time?"
That sounds like good evidence to me. Why don't you put that down?,T,I1F4hvfRC50_23,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,"Therapist: Right. So let's tackle the other question. What's the evidence against the thought?
Patient: Evidence that there is a point?
Therapist: Yeah, the evidence against 'what's the point.' It's kind of tough coming up with something. A lot of people when they get depressed have difficulty coming up with evidence opposing that particular thought. It seems like you were able to come up with a lot of evidence supporting the thought. Let's see if we can put our heads together and maybe come up with some evidence against the thought. I can ask you a couple of questions that might help you. Is there a time when you weren't depressed when you went and started working?
Patient: It's been a while, but I had this job at a burrito place that went pretty well for the first couple of months. I ended up not showing up and getting fired, but at the beginning, it went pretty well.
Therapist: And so what went well about it? Can you be more specific?
Patient: I was a good worker. I showed up on time and I worked hard while I was there.",You were a good worker. You showed up on time and you worked hard. So there was a time when you were able to work and you were able to do a good job. How did you feel when you were working?
So what did you write down?,T,I1F4hvfRC50_25,1.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0,"Therapist: Yeah, the evidence against 'what's the point.' It's kind of tough coming up with something. A lot of people when they get depressed have difficulty coming up with evidence opposing that particular thought. It seems like you were able to come up with a lot of evidence supporting the thought. Let's see if we can put our heads together and maybe come up with some evidence against the thought. I can ask you a couple of questions that might help you. Is there a time when you weren't depressed when you went and started working?
Patient: It's been a while, but I had this job at a burrito place that went pretty well for the first couple of months. I ended up not showing up and getting fired, but at the beginning, it went pretty well.
Therapist: And so what went well about it? Can you be more specific?
Patient: I was a good worker. I showed up on time and I worked hard while I was there.
Therapist: That sounds like good evidence to me. Why don't you put that down?
Patient: Alright. Good worker...",Good worker.
Okay. Is there any other time when you weren't depressed that you felt good about yourself and what you were doing?,T,I1F4hvfRC50_27,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,"Therapist: And so what went well about it? Can you be more specific?
Patient: I was a good worker. I showed up on time and I worked hard while I was there.
Therapist: That sounds like good evidence to me. Why don't you put that down?
Patient: Alright. Good worker...
Therapist: So what did you write down?
Patient: That I'm a good worker and that I showed up on time.",You showed up on time and you're a good worker. That's good. I'm glad to hear that.
And what was that like?,T,I1F4hvfRC50_29,1.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0,"Therapist: That sounds like good evidence to me. Why don't you put that down?
Patient: Alright. Good worker...
Therapist: So what did you write down?
Patient: That I'm a good worker and that I showed up on time.
Therapist: Okay. Is there any other time when you weren't depressed that you felt good about yourself and what you were doing?
Patient: When I started college, that felt pretty good. I dropped out, but that first year was really good actually.","Okay, so you started college, you felt pretty good about yourself and what you were doing. How was that?"
"Sounds important to me. Hard worker, had a lot of friends. Anything else?",T,I1F4hvfRC50_31,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,"Therapist: So what did you write down?
Patient: That I'm a good worker and that I showed up on time.
Therapist: Okay. Is there any other time when you weren't depressed that you felt good about yourself and what you were doing?
Patient: When I started college, that felt pretty good. I dropped out, but that first year was really good actually.
Therapist: And what was that like?
Patient: I had a lot of friends. I was a really hard worker. I studied a lot and got really good grades.",You were a really hard worker and you got good grades. How did that feel?
"Right. But I think it's important to look at the evidence for and the evidence against. So that's clearly evidence against the thought, right?",T,I1F4hvfRC50_33,1.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0,"Therapist: Okay. Is there any other time when you weren't depressed that you felt good about yourself and what you were doing?
Patient: When I started college, that felt pretty good. I dropped out, but that first year was really good actually.
Therapist: And what was that like?
Patient: I had a lot of friends. I was a really hard worker. I studied a lot and got really good grades.
Therapist: Sounds important to me. Hard worker, had a lot of friends. Anything else?
Patient: I mean, when I'm not depressed I feel like I'm a pretty reliable person. It just feels like all these things are when I'm not depressed and now I am depressed.","All right, so you feel like you're a reliable person when you're not depressed."
So why don't you read through both the evidence for and the evidence against and tell me what you think?,T,I1F4hvfRC50_35,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,"Therapist: And what was that like?
Patient: I had a lot of friends. I was a really hard worker. I studied a lot and got really good grades.
Therapist: Sounds important to me. Hard worker, had a lot of friends. Anything else?
Patient: I mean, when I'm not depressed I feel like I'm a pretty reliable person. It just feels like all these things are when I'm not depressed and now I am depressed.
Therapist: Right. But I think it's important to look at the evidence for and the evidence against. So that's clearly evidence against the thought, right?
Patient: Yeah.","Right. So you had a lot of friends, you were a hard worker, you got good grades, you were a reliable person. All of that seems to suggest that you are a good person. And that's evidence against the idea that you're a bad person."
"So let's come back to that original thought that you had, 'what's the point.' How much did you believe that on a scale of 0 to 100?",T,I1F4hvfRC50_37,1.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0,"Therapist: Sounds important to me. Hard worker, had a lot of friends. Anything else?
Patient: I mean, when I'm not depressed I feel like I'm a pretty reliable person. It just feels like all these things are when I'm not depressed and now I am depressed.
Therapist: Right. But I think it's important to look at the evidence for and the evidence against. So that's clearly evidence against the thought, right?
Patient: Yeah.
Therapist: So why don't you read through both the evidence for and the evidence against and tell me what you think?
Patient: The evidence for is that I'm unemployed and depressed and I'd probably just quit and I wouldn't do a good job anyway and they'd just pick somebody else. The evidence against, I guess in the past I've been a good worker, I show up on time, I work hard, and I've been reliable.","Right, so the evidence for is that you're unemployed, you're depressed, you would quit, you wouldn't do a good job, and they would pick somebody else. The evidence against is that in the past you have been a good worker, you show up on time, you work hard, and you have been reliable."
Okay. How much do you believe that now?,T,I1F4hvfRC50_39,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,2.0,"Therapist: Right. But I think it's important to look at the evidence for and the evidence against. So that's clearly evidence against the thought, right?
Patient: Yeah.
Therapist: So why don't you read through both the evidence for and the evidence against and tell me what you think?
Patient: The evidence for is that I'm unemployed and depressed and I'd probably just quit and I wouldn't do a good job anyway and they'd just pick somebody else. The evidence against, I guess in the past I've been a good worker, I show up on time, I work hard, and I've been reliable.
Therapist: So let's come back to that original thought that you had, 'what's the point.' How much did you believe that on a scale of 0 to 100?
Patient: 100 percent.",100 percent. So you believed that thought completely. And how did that make you feel?
"Alright, why don't you write 70 percent. Anything else about this that you noticed changed?",T,I1F4hvfRC50_41,1.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0,"Therapist: So why don't you read through both the evidence for and the evidence against and tell me what you think?
Patient: The evidence for is that I'm unemployed and depressed and I'd probably just quit and I wouldn't do a good job anyway and they'd just pick somebody else. The evidence against, I guess in the past I've been a good worker, I show up on time, I work hard, and I've been reliable.
Therapist: So let's come back to that original thought that you had, 'what's the point.' How much did you believe that on a scale of 0 to 100?
Patient: 100 percent.
Therapist: Okay. How much do you believe that now?
Patient: I guess it's gone down some. Maybe 70 percent now.","70 percent. Okay, so it's a little bit down. How did you believe it was before?"
In what way does it feel good?,T,I1F4hvfRC50_43,1.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,2.0,"Therapist: So let's come back to that original thought that you had, 'what's the point.' How much did you believe that on a scale of 0 to 100?
Patient: 100 percent.
Therapist: Okay. How much do you believe that now?
Patient: I guess it's gone down some. Maybe 70 percent now.
Therapist: Alright, why don't you write 70 percent. Anything else about this that you noticed changed?
Patient: I haven't really thought about those times when I wasn't depressed in a while. It feels good reminding myself that I had those times.","Alright, so it feels good to remember that you had times when you weren't depressed. How did that make you feel?"
"Less depressed, less sad? Okay, why don't you jot a note down there that reminds you of that.",T,I1F4hvfRC50_45,1.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0,"Therapist: Okay. How much do you believe that now?
Patient: I guess it's gone down some. Maybe 70 percent now.
Therapist: Alright, why don't you write 70 percent. Anything else about this that you noticed changed?
Patient: I haven't really thought about those times when I wasn't depressed in a while. It feels good reminding myself that I had those times.
Therapist: In what way does it feel good?
Patient: I'm less sad, less depressed.","Less sad, less depressed. So you feel a little bit less depressed now. How does that feel?"
So maybe feel a little more hopeful?,T,I1F4hvfRC50_47,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,"Therapist: Alright, why don't you write 70 percent. Anything else about this that you noticed changed?
Patient: I haven't really thought about those times when I wasn't depressed in a while. It feels good reminding myself that I had those times.
Therapist: In what way does it feel good?
Patient: I'm less sad, less depressed.
Therapist: Less depressed, less sad? Okay, why don't you jot a note down there that reminds you of that.
Patient: I guess I think about if I can get back to that place again, maybe my life will get better, that maybe I could get a job at some point.","Well, it's nice to have a note that reminds you that you might get back to a time when you were less depressed. I think that's helpful."
Sounds good. So do you think that you could do that this week?,T,I1F4hvfRC50_49,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,2.0,"Therapist: In what way does it feel good?
Patient: I'm less sad, less depressed.
Therapist: Less depressed, less sad? Okay, why don't you jot a note down there that reminds you of that.
Patient: I guess I think about if I can get back to that place again, maybe my life will get better, that maybe I could get a job at some point.
Therapist: So maybe feel a little more hopeful?
Patient: Yeah.","Maybe feel a little more hopeful. Okay, so write down that you feel a little more hopeful."
Right. What would help to remind you?,T,I1F4hvfRC50_51,1.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0,"Therapist: Less depressed, less sad? Okay, why don't you jot a note down there that reminds you of that.
Patient: I guess I think about if I can get back to that place again, maybe my life will get better, that maybe I could get a job at some point.
Therapist: So maybe feel a little more hopeful?
Patient: Yeah.
Therapist: Sounds good. So do you think that you could do that this week?
Patient: I think so. I mean I think it's still going to be pretty tough to kind of come up with the other side of the argument.","Well, it's going to be tough, but I think if you can try to do that, it might help you to feel a little bit more hopeful."
So maybe you could review that before you did another thought record?,T,I1F4hvfRC50_53,1.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0,"Therapist: So maybe feel a little more hopeful?
Patient: Yeah.
Therapist: Sounds good. So do you think that you could do that this week?
Patient: I think so. I mean I think it's still going to be pretty tough to kind of come up with the other side of the argument.
Therapist: Right. What would help to remind you?
Patient: I don't know, I guess having this on here was good.","Well, having it on here was good. I think it's helpful to have a reminder to try to do that. So I think that's a good thing. I think it's something that you could try to do this week."
"Yeah, that would be helpful. I noticed you had some other thoughts there. What was the other thought that you had on there?",T,I1F4hvfRC50_55,1.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0,"Therapist: Sounds good. So do you think that you could do that this week?
Patient: I think so. I mean I think it's still going to be pretty tough to kind of come up with the other side of the argument.
Therapist: Right. What would help to remind you?
Patient: I don't know, I guess having this on here was good.
Therapist: So maybe you could review that before you did another thought record?
Patient: Yeah, I think that might help.","Yeah, I think that might help. So maybe we could try that."
Let me see that. Notice there's what we call a cognitive error or thinking style. I'm thinking that this type of thought is an 'all-or-none' thinking because you said 'everyone'.,T,I1F4hvfRC50_57,1.0,1.0,1.0,2.0,0.0,2.0,1.0,1.0,1.0,2.0,0.0,2.0,"Therapist: Right. What would help to remind you?
Patient: I don't know, I guess having this on here was good.
Therapist: So maybe you could review that before you did another thought record?
Patient: Yeah, I think that might help.
Therapist: Yeah, that would be helpful. I noticed you had some other thoughts there. What was the other thought that you had on there?
Patient: That I'm not going to get the job and that everyone else is more qualified.",You're not going to get the job and everyone else is more qualified. How did that make you feel?
Right. But you said here 'everyone is more qualified.' Everyone in the world.,T,I1F4hvfRC50_59,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,"Therapist: So maybe you could review that before you did another thought record?
Patient: Yeah, I think that might help.
Therapist: Yeah, that would be helpful. I noticed you had some other thoughts there. What was the other thought that you had on there?
Patient: That I'm not going to get the job and that everyone else is more qualified.
Therapist: Let me see that. Notice there's what we call a cognitive error or thinking style. I'm thinking that this type of thought is an 'all-or-none' thinking because you said 'everyone'.
Patient: But I've been unemployed for a while...","Well, you've been unemployed for a while, so it's understandable that you might feel that way. But 'everyone' is a very all-or-none way of thinking."
Right. So we call that all-or-none thinking. Do you see that?,T,I1F4hvfRC50_61,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,"Therapist: Yeah, that would be helpful. I noticed you had some other thoughts there. What was the other thought that you had on there?
Patient: That I'm not going to get the job and that everyone else is more qualified.
Therapist: Let me see that. Notice there's what we call a cognitive error or thinking style. I'm thinking that this type of thought is an 'all-or-none' thinking because you said 'everyone'.
Patient: But I've been unemployed for a while...
Therapist: Right. But you said here 'everyone is more qualified.' Everyone in the world.
Patient: Uh, well maybe not everyone I guess.","Right, so maybe not everyone. But you said 'everyone is more qualified.' That's a very strong statement. It's an all-or-none way of thinking."
So sometimes what we write in this column would be 'all-or-none thinking' for that thought. I'm going to give this sheet to you. Maybe you could review it for homework and see if you have any other types of thinking errors.,T,I1F4hvfRC50_63,0.0,0.0,-1.0,1.0,0.0,2.0,0.0,0.0,-1.0,1.0,0.0,2.0,"Therapist: Let me see that. Notice there's what we call a cognitive error or thinking style. I'm thinking that this type of thought is an 'all-or-none' thinking because you said 'everyone'.
Patient: But I've been unemployed for a while...
Therapist: Right. But you said here 'everyone is more qualified.' Everyone in the world.
Patient: Uh, well maybe not everyone I guess.
Therapist: Right. So we call that all-or-none thinking. Do you see that?
Patient: Yeah.","All-or-none thinking. Right. So you're thinking that everyone is more qualified than you, right? But you know that's not true. There's people that are more qualified than you, but there's also people that are not."
"Yeah, just read it for homework and then maybe if you notice any types of thinking errors in your thought record you could write them down. Sound good?",T,I1F4hvfRC50_65,1.0,1.0,-1.0,1.0,0.0,2.0,1.0,1.0,-1.0,1.0,0.0,2.0,"Therapist: Right. But you said here 'everyone is more qualified.' Everyone in the world.
Patient: Uh, well maybe not everyone I guess.
Therapist: Right. So we call that all-or-none thinking. Do you see that?
Patient: Yeah.
Therapist: So sometimes what we write in this column would be 'all-or-none thinking' for that thought. I'm going to give this sheet to you. Maybe you could review it for homework and see if you have any other types of thinking errors.
Patient: So you want me to read that?","Yeah, I want you to read it. I think it'll be helpful for you to understand that you might be having some thinking errors."
"Alright, great.",T,I1F4hvfRC50_67,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,2.0,"Therapist: Right. So we call that all-or-none thinking. Do you see that?
Patient: Yeah.
Therapist: So sometimes what we write in this column would be 'all-or-none thinking' for that thought. I'm going to give this sheet to you. Maybe you could review it for homework and see if you have any other types of thinking errors.
Patient: So you want me to read that?
Therapist: Yeah, just read it for homework and then maybe if you notice any types of thinking errors in your thought record you could write them down. Sound good?
Patient: I can do that.","Okay, so I'll get you that sheet and then we'll schedule you back in a few weeks to see how it goes."
