Utterance,Type,ID,NJ,WE,RA,AL,RF,SA,Non-Judgmental Language,Warmth and Encouragement,Respect for Autonomy,Active Listening,Reflecting Feelings,Situational Appropriateness,context,model_prediction
Have you had any other trouble with the law?,T,L1vluZ9uHMY_21,1.0,1.0,1.0,1.0,0.0,2.0,-1,-1,-2,0,0,2,"Therapist: All right. So you say about a month ago you got into some trouble. Can you tell me what happened there?
Patient: Um, well, I stole money from a friend of mine and, you know, I just needed the money. They had more money than me, so I took it.
Therapist: And this was a friend of yours?
Patient: Yeah.
Therapist: How do things stand between you and your friend now?
Patient: Well, she turned me in, so we're no longer friends.",And how was that?
And who's they?,T,L1vluZ9uHMY_23,1.0,0.0,1.0,1.0,0.0,2.0,1,0,1,1,0,2,"Therapist: And this was a friend of yours?
Patient: Yeah.
Therapist: How do things stand between you and your friend now?
Patient: Well, she turned me in, so we're no longer friends.
Therapist: Have you had any other trouble with the law?
Patient: Well, they say when I was younger I used to get into a lot of fights.",In what way?
You remember doing it?,T,L1vluZ9uHMY_25,-1.0,-1.0,-2.0,1.0,0.0,1.0,1,1,1,1,0,2,"Therapist: How do things stand between you and your friend now?
Patient: Well, she turned me in, so we're no longer friends.
Therapist: Have you had any other trouble with the law?
Patient: Well, they say when I was younger I used to get into a lot of fights.
Therapist: And who's they?
Patient: My family. I used to get into a lot of physical altercations and there was this one time when I beat this girl up and they told me that they had to pull me off of her.",So there was a physical fight and you were the one that was pulled off her.
And how old were you when that happened?,T,L1vluZ9uHMY_27,1.0,1.0,1.0,1.0,0.0,2.0,1,1,1,1,0,2,"Therapist: Have you had any other trouble with the law?
Patient: Well, they say when I was younger I used to get into a lot of fights.
Therapist: And who's they?
Patient: My family. I used to get into a lot of physical altercations and there was this one time when I beat this girl up and they told me that they had to pull me off of her.
Therapist: You remember doing it?
Patient: Yeah, I remember doing it.","And that was in the past, right?"
"Were you ever treated for that, like any type of mental health treatment?",T,L1vluZ9uHMY_29,1.0,0.0,1.0,1.0,0.0,2.0,-1,0,-2,0,0,1,"Therapist: And who's they?
Patient: My family. I used to get into a lot of physical altercations and there was this one time when I beat this girl up and they told me that they had to pull me off of her.
Therapist: You remember doing it?
Patient: Yeah, I remember doing it.
Therapist: And how old were you when that happened?
Patient: About 12.",12. Yeah. And then she never came after you?
Are you aware of any diagnosis that you've been given related to mental health in the past?,T,L1vluZ9uHMY_31,0.0,0.0,0.0,1.0,0.0,2.0,-1,-1,-2,0,0,1,"Therapist: You remember doing it?
Patient: Yeah, I remember doing it.
Therapist: And how old were you when that happened?
Patient: About 12.
Therapist: Were you ever treated for that, like any type of mental health treatment?
Patient: Well, they put me in some sort of detention center and I guess they gave me some sort of therapy one-on-one, but nothing like serious or like I'm doing now.",Nothing like what you're doing now?
All right. So you got into the sounds like a fairly serious fight when you were 12 and you're 25 now. Can you tell me what's happened in terms of any other problems between 12 and 25?,T,L1vluZ9uHMY_33,-1.0,-1.0,-2.0,0.0,0.0,1.0,-1,-1,-2,0,-1,1,"Therapist: And how old were you when that happened?
Patient: About 12.
Therapist: Were you ever treated for that, like any type of mental health treatment?
Patient: Well, they put me in some sort of detention center and I guess they gave me some sort of therapy one-on-one, but nothing like serious or like I'm doing now.
Therapist: Are you aware of any diagnosis that you've been given related to mental health in the past?
Patient: No.",How about family history? Any medical history of mental health conditions in your family?
Any other thefts or assaults or anything?,T,L1vluZ9uHMY_35,0.0,0.0,0.0,1.0,0.0,2.0,-1,-1,-2,-1,-1,1,"Therapist: Were you ever treated for that, like any type of mental health treatment?
Patient: Well, they put me in some sort of detention center and I guess they gave me some sort of therapy one-on-one, but nothing like serious or like I'm doing now.
Therapist: Are you aware of any diagnosis that you've been given related to mental health in the past?
Patient: No.
Therapist: All right. So you got into the sounds like a fairly serious fight when you were 12 and you're 25 now. Can you tell me what's happened in terms of any other problems between 12 and 25?
Patient: I guess the usual. I mean, I drank and got into some drugs and would use and do stuff like that.",All right. When was the last time you used?
"All right. And how much danger were the people that you were fighting? Like, did you seriously hurt them or...?",T,L1vluZ9uHMY_37,1.0,0.0,1.0,1.0,0.0,2.0,1,1,1,1,1,2,"Therapist: Are you aware of any diagnosis that you've been given related to mental health in the past?
Patient: No.
Therapist: All right. So you got into the sounds like a fairly serious fight when you were 12 and you're 25 now. Can you tell me what's happened in terms of any other problems between 12 and 25?
Patient: I guess the usual. I mean, I drank and got into some drugs and would use and do stuff like that.
Therapist: Any other thefts or assaults or anything?
Patient: I mean, yeah, I still kept getting into fights and stuff, but yeah, I think my last real fight was when I was about 20.",How about now? Any changes from when you were 20?
All right. How many times did that happen where you seriously hurt somebody?,T,L1vluZ9uHMY_39,1.0,1.0,1.0,1.0,0.0,2.0,1,1,1,1,0,2,"Therapist: All right. So you got into the sounds like a fairly serious fight when you were 12 and you're 25 now. Can you tell me what's happened in terms of any other problems between 12 and 25?
Patient: I guess the usual. I mean, I drank and got into some drugs and would use and do stuff like that.
Therapist: Any other thefts or assaults or anything?
Patient: I mean, yeah, I still kept getting into fights and stuff, but yeah, I think my last real fight was when I was about 20.
Therapist: All right. And how much danger were the people that you were fighting? Like, did you seriously hurt them or...?
Patient: Yeah.",And what was going on that led to that? You mentioned before that you had a fight the other day at school.
"Can you explain what happened, like what caused the fight?",T,L1vluZ9uHMY_41,1.0,1.0,1.0,1.0,0.0,2.0,-1,0,-2,1,0,2,"Therapist: Any other thefts or assaults or anything?
Patient: I mean, yeah, I still kept getting into fights and stuff, but yeah, I think my last real fight was when I was about 20.
Therapist: All right. And how much danger were the people that you were fighting? Like, did you seriously hurt them or...?
Patient: Yeah.
Therapist: All right. How many times did that happen where you seriously hurt somebody?
Patient: Probably every fight that I ever got into. So many. I don't have a number.","No, no. How about sisters?"
What are your feelings about that?,T,L1vluZ9uHMY_43,1.0,0.0,0.0,1.0,0.0,2.0,1,1,1,1,1,2,"Therapist: All right. And how much danger were the people that you were fighting? Like, did you seriously hurt them or...?
Patient: Yeah.
Therapist: All right. How many times did that happen where you seriously hurt somebody?
Patient: Probably every fight that I ever got into. So many. I don't have a number.
Therapist: Can you explain what happened, like what caused the fight?
Patient: So the one girl, she just I felt looked at me wrong and I didn't like it, so I punched her in the mouth and continued to do so until she was on the ground, and then I still continued to do so.","Alright, so you punched her in the mouth. Did anybody else get involved?"
Because of the way she looked at you?,T,L1vluZ9uHMY_45,1.0,1.0,1.0,1.0,1.0,2.0,1,1,1,1,0,2,"Therapist: All right. How many times did that happen where you seriously hurt somebody?
Patient: Probably every fight that I ever got into. So many. I don't have a number.
Therapist: Can you explain what happened, like what caused the fight?
Patient: So the one girl, she just I felt looked at me wrong and I didn't like it, so I punched her in the mouth and continued to do so until she was on the ground, and then I still continued to do so.
Therapist: What are your feelings about that?
Patient: She deserved it.",And what did you think to that?
Do you ever have any feelings of guilt or remorse about that?,T,L1vluZ9uHMY_47,1.0,1.0,1.0,1.0,1.0,2.0,1,1,1,1,0,2,"Therapist: Can you explain what happened, like what caused the fight?
Patient: So the one girl, she just I felt looked at me wrong and I didn't like it, so I punched her in the mouth and continued to do so until she was on the ground, and then I still continued to do so.
Therapist: What are your feelings about that?
Patient: She deserved it.
Therapist: Because of the way she looked at you?
Patient: Mm-hmm.",And that's what you thought was going on.
Have you ever apologized to any of the people that were hurt?,T,L1vluZ9uHMY_49,-1.0,-1.0,-2.0,0.0,0.0,1.0,1,1,1,1,0,2,"Therapist: What are your feelings about that?
Patient: She deserved it.
Therapist: Because of the way she looked at you?
Patient: Mm-hmm.
Therapist: Do you ever have any feelings of guilt or remorse about that?
Patient: No.","No. All right. So I want to switch gears again to trauma history. And I'm going to ask the same question that was asked on the form that you filled out when you came in. And we talked about this a little bit on the phone, that question is: Have you ever been the victim of physical abuse?"
"Oh, so in some of these situations, apologizing was kind of required?",T,L1vluZ9uHMY_51,1.0,1.0,1.0,1.0,0.0,2.0,1,1,1,1,1,2,"Therapist: Because of the way she looked at you?
Patient: Mm-hmm.
Therapist: Do you ever have any feelings of guilt or remorse about that?
Patient: No.
Therapist: Have you ever apologized to any of the people that were hurt?
Patient: I've apologized, but just to appease people so that I didn't get into any more trouble.",So you used the word appease. What did you mean by that?
So you apologized to them but you didn't really mean it? Or what were you thinking?,T,L1vluZ9uHMY_53,1.0,1.0,1.0,1.0,1.0,2.0,1,1,1,1,1,2,"Therapist: Do you ever have any feelings of guilt or remorse about that?
Patient: No.
Therapist: Have you ever apologized to any of the people that were hurt?
Patient: I've apologized, but just to appease people so that I didn't get into any more trouble.
Therapist: Oh, so in some of these situations, apologizing was kind of required?
Patient: Yeah.",And how'd you feel after?
Were you successful in getting out of trouble?,T,L1vluZ9uHMY_55,0.0,0.0,-2.0,0.0,0.0,2.0,-1,0,-2,0,0,2,"Therapist: Have you ever apologized to any of the people that were hurt?
Patient: I've apologized, but just to appease people so that I didn't get into any more trouble.
Therapist: Oh, so in some of these situations, apologizing was kind of required?
Patient: Yeah.
Therapist: So you apologized to them but you didn't really mean it? Or what were you thinking?
Patient: No, I didn't mean it. It was just to get out of trouble and go on with myself.",And now that's what you've been doing.
You say that with a little pride. Is it something you take pride in? Being able to get out of trouble?,T,L1vluZ9uHMY_57,1.0,1.0,1.0,1.0,0.0,2.0,-1,-1,-2,1,1,1,"Therapist: Oh, so in some of these situations, apologizing was kind of required?
Patient: Yeah.
Therapist: So you apologized to them but you didn't really mean it? Or what were you thinking?
Patient: No, I didn't mean it. It was just to get out of trouble and go on with myself.
Therapist: Were you successful in getting out of trouble?
Patient: Absolutely.",And how did you do it?
So that's like something you look at as like a skill that you have?,T,L1vluZ9uHMY_59,1.0,1.0,1.0,1.0,0.0,2.0,1,1,1,1,0,2,"Therapist: So you apologized to them but you didn't really mean it? Or what were you thinking?
Patient: No, I didn't mean it. It was just to get out of trouble and go on with myself.
Therapist: Were you successful in getting out of trouble?
Patient: Absolutely.
Therapist: You say that with a little pride. Is it something you take pride in? Being able to get out of trouble?
Patient: Yeah. I mean, wouldn't you?","Yeah, I would like to think so."
"Have you ever for the theft type activities, you ever felt any guilt or remorse there?",T,L1vluZ9uHMY_61,-1.0,-1.0,-2.0,-1.0,-1.0,1.0,1,1,1,1,1,2,"Therapist: Were you successful in getting out of trouble?
Patient: Absolutely.
Therapist: You say that with a little pride. Is it something you take pride in? Being able to get out of trouble?
Patient: Yeah. I mean, wouldn't you?
Therapist: So that's like something you look at as like a skill that you have?
Patient: Absolutely.","Okay. So let's put a few things on the board then. So we've got walking, running, swimming, and then there's some social activities that you might do with friends. And you mentioned that you're not a big fan of social activities at the moment."
It's kind of the same thing?,T,L1vluZ9uHMY_63,1.0,0.0,0.0,0.0,0.0,2.0,1,1,1,1,0,2,"Therapist: You say that with a little pride. Is it something you take pride in? Being able to get out of trouble?
Patient: Yeah. I mean, wouldn't you?
Therapist: So that's like something you look at as like a skill that you have?
Patient: Absolutely.
Therapist: Have you ever for the theft type activities, you ever felt any guilt or remorse there?
Patient: No.",No. Have you ever had any thoughts of death or dying?
Were you ever the victim of a crime?,T,L1vluZ9uHMY_65,1.0,1.0,1.0,1.0,1.0,2.0,0,0,0,1,0,2,"Therapist: So that's like something you look at as like a skill that you have?
Patient: Absolutely.
Therapist: Have you ever for the theft type activities, you ever felt any guilt or remorse there?
Patient: No.
Therapist: It's kind of the same thing?
Patient: Same thing. They, I mean, they had more money than me, so why not? They probably would have done the same thing to me, so I did it to them before they could do it to me.",So you were more concerned with how you felt about it and your belief that you weren't worthy than with the consequences.
"Do you feel that you're good in working with people, like in terms of social skills?",T,L1vluZ9uHMY_67,-1.0,-1.0,-2.0,0.0,0.0,1.0,1,1,1,1,1,2,"Therapist: Have you ever for the theft type activities, you ever felt any guilt or remorse there?
Patient: No.
Therapist: It's kind of the same thing?
Patient: Same thing. They, I mean, they had more money than me, so why not? They probably would have done the same thing to me, so I did it to them before they could do it to me.
Therapist: Were you ever the victim of a crime?
Patient: No. I'm smarter than most people, so I can probably I can one up people.","And how about now? We've talked about before how you're quick to anger, and that's something you've been working on."
So you're effective at managing relationships to get what you want?,T,L1vluZ9uHMY_69,1.0,0.0,-2.0,1.0,0.0,2.0,1,1,1,1,1,2,"Therapist: It's kind of the same thing?
Patient: Same thing. They, I mean, they had more money than me, so why not? They probably would have done the same thing to me, so I did it to them before they could do it to me.
Therapist: Were you ever the victim of a crime?
Patient: No. I'm smarter than most people, so I can probably I can one up people.
Therapist: Do you feel that you're good in working with people, like in terms of social skills?
Patient: I mean getting what I want. I can always get what I want.","But in the process of getting what you want, do you have to do it in a way that hurts or damages other people's feelings?"
How would you describe your mood most of the time?,T,L1vluZ9uHMY_71,-1.0,-1.0,-2.0,0.0,0.0,1.0,1,1,1,1,0,2,"Therapist: Were you ever the victim of a crime?
Patient: No. I'm smarter than most people, so I can probably I can one up people.
Therapist: Do you feel that you're good in working with people, like in terms of social skills?
Patient: I mean getting what I want. I can always get what I want.
Therapist: So you're effective at managing relationships to get what you want?
Patient: Yeah.",All right. So I want to switch gears again to substance abuse. You mentioned marijuana use. Any other drugs?
How often does that happen?,T,L1vluZ9uHMY_73,-1.0,-1.0,-2.0,0.0,0.0,1.0,1,1,1,1,0,2,"Therapist: Do you feel that you're good in working with people, like in terms of social skills?
Patient: I mean getting what I want. I can always get what I want.
Therapist: So you're effective at managing relationships to get what you want?
Patient: Yeah.
Therapist: How would you describe your mood most of the time?
Patient: I don't know, I guess I can get a little irritable.",A little irritable. How about anger?
All right. Does that irritability ever lead to or has ever led to some of the aggressiveness you've...?,T,L1vluZ9uHMY_75,-1.0,-1.0,-2.0,0.0,0.0,1.0,1,1,1,1,0,2,"Therapist: So you're effective at managing relationships to get what you want?
Patient: Yeah.
Therapist: How would you describe your mood most of the time?
Patient: I don't know, I guess I can get a little irritable.
Therapist: How often does that happen?
Patient: A few times a week.",How about in what areas do you find that you're irritable?
So you're more likely to be aggressive when you've been irritable for a while?,T,L1vluZ9uHMY_77,1.0,1.0,1.0,1.0,0.0,2.0,1,0,-2,1,0,2,"Therapist: How would you describe your mood most of the time?
Patient: I don't know, I guess I can get a little irritable.
Therapist: How often does that happen?
Patient: A few times a week.
Therapist: All right. Does that irritability ever lead to or has ever led to some of the aggressiveness you've...?
Patient: Yeah.",All right. Do you have trouble waiting your turn or blushing?
When was the last time you were involved in a physical fight?,T,L1vluZ9uHMY_79,0.0,0.0,0.0,1.0,0.0,2.0,1,0,0,1,0,2,"Therapist: How often does that happen?
Patient: A few times a week.
Therapist: All right. Does that irritability ever lead to or has ever led to some of the aggressiveness you've...?
Patient: Yeah.
Therapist: So you're more likely to be aggressive when you've been irritable for a while?
Patient: Yeah.",All right. So you mentioned that you've been using for a while. How long?
About five years ago?,T,L1vluZ9uHMY_81,-1.0,-1.0,-2.0,0.0,0.0,1.0,1,0,1,1,0,2,"Therapist: All right. Does that irritability ever lead to or has ever led to some of the aggressiveness you've...?
Patient: Yeah.
Therapist: So you're more likely to be aggressive when you've been irritable for a while?
Patient: Yeah.
Therapist: When was the last time you were involved in a physical fight?
Patient: So that was around 20.",20? Okay. So you've been having some symptoms for a while. I want to ask you some questions about them. Do you know what day of the week it is now?
What do you think has caused that to stop?,T,L1vluZ9uHMY_83,-1.0,0.0,-2.0,0.0,0.0,2.0,1,0,1,1,0,2,"Therapist: So you're more likely to be aggressive when you've been irritable for a while?
Patient: Yeah.
Therapist: When was the last time you were involved in a physical fight?
Patient: So that was around 20.
Therapist: About five years ago?
Patient: Yeah.",So you've been having some symptoms that have been bothering you?
What type of things?,T,L1vluZ9uHMY_85,-1.0,0.0,-2.0,0.0,0.0,1.0,1,0,1,1,0,2,"Therapist: When was the last time you were involved in a physical fight?
Patient: So that was around 20.
Therapist: About five years ago?
Patient: Yeah.
Therapist: What do you think has caused that to stop?
Patient: Um, I guess I'm moving on to bigger and better things.",And what might be some things that you might be better at?
So the stealing's more gratifying than the fighting?,T,L1vluZ9uHMY_87,1.0,1.0,1.0,1.0,0.0,2.0,1,1,1,1,1,2,"Therapist: About five years ago?
Patient: Yeah.
Therapist: What do you think has caused that to stop?
Patient: Um, I guess I'm moving on to bigger and better things.
Therapist: What type of things?
Patient: Stealing.",And how often does that happen?
"So irritable and any other emotions, any other feelings?",T,L1vluZ9uHMY_89,-1.0,-1.0,-2.0,0.0,0.0,1.0,-1,-1,-2,0,0,1,"Therapist: What do you think has caused that to stop?
Patient: Um, I guess I'm moving on to bigger and better things.
Therapist: What type of things?
Patient: Stealing.
Therapist: So the stealing's more gratifying than the fighting?
Patient: Yeah.","So the reasons that you think would make you stop eating Skittles are related to the school environment, the school itself, and that your friend is making you feel bad about yourself. Is that about right?"
All right. You have a job?,T,L1vluZ9uHMY_91,1.0,1.0,1.0,1.0,0.0,2.0,-1,-1,-2,-1,-1,1,"Therapist: What type of things?
Patient: Stealing.
Therapist: So the stealing's more gratifying than the fighting?
Patient: Yeah.
Therapist: So irritable and any other emotions, any other feelings?
Patient: I'm not sure.",Do you remember the last time you had a good day?
Can you tell me about your work performance and your experience there?,T,L1vluZ9uHMY_93,1.0,0.0,0.0,1.0,0.0,2.0,0,0,-2,1,0,2,"Therapist: So the stealing's more gratifying than the fighting?
Patient: Yeah.
Therapist: So irritable and any other emotions, any other feelings?
Patient: I'm not sure.
Therapist: All right. You have a job?
Patient: Yeah. Well, I did.",You did? Tell me what happened to do to get to work.
You show up most of the time?,T,L1vluZ9uHMY_95,1.0,1.0,1.0,1.0,0.0,2.0,1,1,1,1,0,2,"Therapist: So irritable and any other emotions, any other feelings?
Patient: I'm not sure.
Therapist: All right. You have a job?
Patient: Yeah. Well, I did.
Therapist: Can you tell me about your work performance and your experience there?
Patient: Well, you know, I'd show up when I needed to most of the time and do what I have to do.","And when you were there, can you tell me about the work that you were doing?"
How would your employer describe you as an employee?,T,L1vluZ9uHMY_97,1.0,1.0,1.0,1.0,0.0,2.0,1,1,1,1,0,2,"Therapist: All right. You have a job?
Patient: Yeah. Well, I did.
Therapist: Can you tell me about your work performance and your experience there?
Patient: Well, you know, I'd show up when I needed to most of the time and do what I have to do.
Therapist: You show up most of the time?
Patient: Yeah.",And what were you doing when you were there?
"All right. So in terms of your feelings about missing work, that's not too worrisome for you?",T,L1vluZ9uHMY_99,1.0,1.0,0.0,1.0,0.0,2.0,-1,-1,-2,0,0,1,"Therapist: Can you tell me about your work performance and your experience there?
Patient: Well, you know, I'd show up when I needed to most of the time and do what I have to do.
Therapist: You show up most of the time?
Patient: Yeah.
Therapist: How would your employer describe you as an employee?
Patient: I mean, I'm pretty good at doing what I do. But I guess my boss would like me to be there more. But when I'm not there, they'll go on without me.",So you're doing pretty well for yourself.
How many jobs have you had?,T,L1vluZ9uHMY_101,1.0,0.0,0.0,1.0,0.0,2.0,1,1,1,1,1,2,"Therapist: You show up most of the time?
Patient: Yeah.
Therapist: How would your employer describe you as an employee?
Patient: I mean, I'm pretty good at doing what I do. But I guess my boss would like me to be there more. But when I'm not there, they'll go on without me.
Therapist: All right. So in terms of your feelings about missing work, that's not too worrisome for you?
Patient: No.",All right. How about your concentration? Have you found yourself kind of struggling to concentrate?
Six jobs? At what age did you first start working?,T,L1vluZ9uHMY_103,0.0,0.0,-2.0,1.0,0.0,2.0,1,1,1,1,0,2,"Therapist: How would your employer describe you as an employee?
Patient: I mean, I'm pretty good at doing what I do. But I guess my boss would like me to be there more. But when I'm not there, they'll go on without me.
Therapist: All right. So in terms of your feelings about missing work, that's not too worrisome for you?
Patient: No.
Therapist: How many jobs have you had?
Patient: Probably like six.",All right. How long have you had these symptoms?
So six jobs in about six years?,T,L1vluZ9uHMY_105,0.0,0.0,0.0,0.0,0.0,2.0,1,1,1,1,0,2,"Therapist: All right. So in terms of your feelings about missing work, that's not too worrisome for you?
Patient: No.
Therapist: How many jobs have you had?
Patient: Probably like six.
Therapist: Six jobs? At what age did you first start working?
Patient: 19.",19. That's pretty early. Did you lose your job right after?
"And would you say that your experience with all the employers was the same in terms of how you showed up for work and missing work, or were any of them different?",T,L1vluZ9uHMY_107,1.0,1.0,1.0,1.0,0.0,2.0,1,0,0,1,0,2,"Therapist: How many jobs have you had?
Patient: Probably like six.
Therapist: Six jobs? At what age did you first start working?
Patient: 19.
Therapist: So six jobs in about six years?
Patient: Yeah.",All right. So you had to find new jobs because of the drug use.
Kind of do things your own way?,T,L1vluZ9uHMY_109,1.0,1.0,1.0,1.0,0.0,2.0,-1,-1,-2,0,0,1,"Therapist: Six jobs? At what age did you first start working?
Patient: 19.
Therapist: So six jobs in about six years?
Patient: Yeah.
Therapist: And would you say that your experience with all the employers was the same in terms of how you showed up for work and missing work, or were any of them different?
Patient: Well, they wanted me they tried to get me to conform, I feel, and I'm just not a conformist.","Okay, so that was a tough situation. And you didn't conform."
What do you want to gain out of treatment here?,T,L1vluZ9uHMY_111,-1.0,0.0,-2.0,0.0,0.0,2.0,-1,-1,-2,0,-1,1,"Therapist: So six jobs in about six years?
Patient: Yeah.
Therapist: And would you say that your experience with all the employers was the same in terms of how you showed up for work and missing work, or were any of them different?
Patient: Well, they wanted me they tried to get me to conform, I feel, and I'm just not a conformist.
Therapist: Kind of do things your own way?
Patient: Yep.",And that's what you did.
"You're in trouble now, and you'd like to get out of trouble?",T,L1vluZ9uHMY_113,-1.0,-1.0,-2.0,0.0,0.0,1.0,-1,-1,-2,0,0,1,"Therapist: And would you say that your experience with all the employers was the same in terms of how you showed up for work and missing work, or were any of them different?
Patient: Well, they wanted me they tried to get me to conform, I feel, and I'm just not a conformist.
Therapist: Kind of do things your own way?
Patient: Yep.
Therapist: What do you want to gain out of treatment here?
Patient: I just want to get out of trouble.",What do you think would happen if you got out of trouble?
"All right, Lisa, this has been helpful. I'm going to get you scheduled for treatment, and they'll probably get you in about a week, and we can go from there.",T,L1vluZ9uHMY_115,-1.0,-1.0,-2.0,0.0,0.0,1.0,-1,-1,-2,0,0,1,"Therapist: Kind of do things your own way?
Patient: Yep.
Therapist: What do you want to gain out of treatment here?
Patient: I just want to get out of trouble.
Therapist: You're in trouble now, and you'd like to get out of trouble?
Patient: Yeah.",What would be a trouble of getting out of trouble?
All right. Thank you.,T,L1vluZ9uHMY_117,-1.0,-1.0,-2.0,-1.0,-1.0,-1.0,-1,-1,-2,0,0,1,"Therapist: What do you want to gain out of treatment here?
Patient: I just want to get out of trouble.
Therapist: You're in trouble now, and you'd like to get out of trouble?
Patient: Yeah.
Therapist: All right, Lisa, this has been helpful. I'm going to get you scheduled for treatment, and they'll probably get you in about a week, and we can go from there.
Patient: Okay.","Thanks, Lisa."
