Utterance,Type,ID,NJ,WE,RA,AL,RF,SA,Non-Judgmental Language,Warmth and Encouragement,Respect for Autonomy,Active Listening,Reflecting Feelings,Situational Appropriateness,context,model_prediction
Say more about that. Why don't you want to call the police or get a restraining order?,T,lrnkEQRUyJM_21,1.0,1.0,1.0,1.0,0.0,2.0,-1,-1,-2,0,0,1,"Therapist: So you were scared. It sounds like you were scared.
Patient: It was terrifying. I mean, we ended up having to call the police and Paul was arrested and spent some time in jail. I had child welfare folks crawling all over my house, my mom was upset, and neighbors were gossiping. It was just very scary.
Therapist: So a lot of things were turned upside down. When you say it was scary, I hear you saying it was scary for your safety, but also because all these other disruptive elements were put in motion.
Patient: Right. We had people checking in, asking if I'd get a restraining order. My mom was trying to get me to move in with her. It was just too many cooks in the kitchen. Way too many.
Therapist: So a lot of people have some ideas about what you should be doing.
Patient: Yeah, and I'm not going to do that. I'm not going to get a restraining order or call the police. He knows where I live.","So you feel like the most disruptive and most upsetting part of the situation was the way that you were being watched and judged by so many people. And that was something that you were able to control, that you were able to say, 'No, I'm not going to do that.'"
It sounds like that was a very scary experience and moment for you.,T,lrnkEQRUyJM_23,1.0,1.0,1.0,1.0,1.0,2.0,1,1,1,1,1,2,"Therapist: So a lot of things were turned upside down. When you say it was scary, I hear you saying it was scary for your safety, but also because all these other disruptive elements were put in motion.
Patient: Right. We had people checking in, asking if I'd get a restraining order. My mom was trying to get me to move in with her. It was just too many cooks in the kitchen. Way too many.
Therapist: So a lot of people have some ideas about what you should be doing.
Patient: Yeah, and I'm not going to do that. I'm not going to get a restraining order or call the police. He knows where I live.
Therapist: Say more about that. Why don't you want to call the police or get a restraining order?
Patient: They were throwing him on the ground and they had their guns. You never know what the police are going to do to a black man or whether he's going to make it to the jail safely. So I was terrified for him. And then the next day, child welfare was calling the house.",So you were afraid for the man in the situation and then you were afraid for your child. It's understandable to feel that way. But it sounds like you're also afraid that the police and child welfare are going to get involved in this situation. What's your reasoning for that?
"And given that experience, it sounds like you're maybe not as inclined to think about calling the police again.",T,lrnkEQRUyJM_25,-1.0,-1.0,-2.0,1.0,-1.0,1.0,-1,-1,-2,-1,-1,1,"Therapist: So a lot of people have some ideas about what you should be doing.
Patient: Yeah, and I'm not going to do that. I'm not going to get a restraining order or call the police. He knows where I live.
Therapist: Say more about that. Why don't you want to call the police or get a restraining order?
Patient: They were throwing him on the ground and they had their guns. You never know what the police are going to do to a black man or whether he's going to make it to the jail safely. So I was terrified for him. And then the next day, child welfare was calling the house.
Therapist: It sounds like that was a very scary experience and moment for you.
Patient: Yeah, because I'm a good mom.",You're a good mom. And it sounds like you were feeling torn between your sense of what you thought was right and what you thought was right for your child. And that was very difficult for you to sort out. So you were feeling torn and torn between what you thought was right and what you thought was right for your child. And that was very difficult for you to sort out. So you were feeling torn and torn between what you thought was right and what you thought was right for your child. And that was very difficult for you to sort out. So you were feeling torn and torn between what you thought was right and what you
And that's what you'd like to talk about today: alternatives to calling the police.,T,lrnkEQRUyJM_27,-1.0,-1.0,-2.0,-1.0,-1.0,1.0,-1,-1,-2,0,0,1,"Therapist: Say more about that. Why don't you want to call the police or get a restraining order?
Patient: They were throwing him on the ground and they had their guns. You never know what the police are going to do to a black man or whether he's going to make it to the jail safely. So I was terrified for him. And then the next day, child welfare was calling the house.
Therapist: It sounds like that was a very scary experience and moment for you.
Patient: Yeah, because I'm a good mom.
Therapist: And given that experience, it sounds like you're maybe not as inclined to think about calling the police again.
Patient: No. I've told my mom that that's a last resort and that I'm going to be meeting with some folks and thinking about other options.",So you're looking at other options for how you might respond to the situation. That's great. And it sounds like you're also looking at the experience of calling the police as something that might not be the best option for you. So you're looking at other options for how you might respond to the situation. That's great. And it sounds like you're also looking at the experience of calling the police as something that might not be the best option for you. So you're looking at other options for how you might respond to the situation. That's great. And it sounds like you're also looking at the experience of calling the
"Well, what have you thought about so far? What other ideas do you have about what you might do in a serious moment where you're scared for your well-being and that of your kids?",T,lrnkEQRUyJM_29,-1.0,-1.0,-2.0,1.0,-1.0,1.0,-1,-1,-2,-1,-1,1,"Therapist: It sounds like that was a very scary experience and moment for you.
Patient: Yeah, because I'm a good mom.
Therapist: And given that experience, it sounds like you're maybe not as inclined to think about calling the police again.
Patient: No. I've told my mom that that's a last resort and that I'm going to be meeting with some folks and thinking about other options.
Therapist: And that's what you'd like to talk about today: alternatives to calling the police.
Patient: Absolutely.","Okay. Well, let's start there with what you know best: the experience of calling the police. What were you thinking right then when you called them?"
Okay. So your minister is someone you're thinking about talking to about what's going on in your relationship. What would you like to tell your minister?,T,lrnkEQRUyJM_31,0.0,0.0,-2.0,0.0,0.0,2.0,-1,0,-2,0,0,2,"Therapist: And given that experience, it sounds like you're maybe not as inclined to think about calling the police again.
Patient: No. I've told my mom that that's a last resort and that I'm going to be meeting with some folks and thinking about other options.
Therapist: And that's what you'd like to talk about today: alternatives to calling the police.
Patient: Absolutely.
Therapist: Well, what have you thought about so far? What other ideas do you have about what you might do in a serious moment where you're scared for your well-being and that of your kids?
Patient: I think I'm most afraid that something might happen that will be really crazy and out of control. I've thought about talking to my minister about it because he's somebody we've talked to before.","Okay, so you've thought about talking to your minister. What are you thinking about thatally in terms of what you might do if you were to talk to your minister?"
You feel like you've been keeping some significant information from him. What would be some reasons why you would tell him these things? What might be some advantages?,T,lrnkEQRUyJM_33,0.0,0.0,-2.0,0.0,0.0,2.0,1,1,1,1,0,2,"Therapist: And that's what you'd like to talk about today: alternatives to calling the police.
Patient: Absolutely.
Therapist: Well, what have you thought about so far? What other ideas do you have about what you might do in a serious moment where you're scared for your well-being and that of your kids?
Patient: I think I'm most afraid that something might happen that will be really crazy and out of control. I've thought about talking to my minister about it because he's somebody we've talked to before.
Therapist: Okay. So your minister is someone you're thinking about talking to about what's going on in your relationship. What would you like to tell your minister?
Patient: I'm really interested in telling him more of the truth. He has no idea that Paul has threatened to kill me and the children. He knows we've had some marital and financial problems and that Paul's had some drinking problems, but he doesn't know about the death threats, the hitting, or the rages.",Okay. So you feel that your minister would be someone who could help you in a way that your friends and family can't. What would you like to tell him if you did decide to talk to him?
So it's someone that you trust and have a relationship with. In what ways has he been helpful?,T,lrnkEQRUyJM_35,1.0,1.0,1.0,1.0,1.0,2.0,1,1,1,1,1,2,"Therapist: Well, what have you thought about so far? What other ideas do you have about what you might do in a serious moment where you're scared for your well-being and that of your kids?
Patient: I think I'm most afraid that something might happen that will be really crazy and out of control. I've thought about talking to my minister about it because he's somebody we've talked to before.
Therapist: Okay. So your minister is someone you're thinking about talking to about what's going on in your relationship. What would you like to tell your minister?
Patient: I'm really interested in telling him more of the truth. He has no idea that Paul has threatened to kill me and the children. He knows we've had some marital and financial problems and that Paul's had some drinking problems, but he doesn't know about the death threats, the hitting, or the rages.
Therapist: You feel like you've been keeping some significant information from him. What would be some reasons why you would tell him these things? What might be some advantages?
Patient: He's been helpful before. We've had counseling with him over the last five years numerous times and he's been very helpful.","Okay, so you feel like he's been helpful in the past. What might be some reasons why you would tell him these things now?"
"Your pastor is able to see him as a whole, complicated human being like you do. What would be another advantage to talking to your pastor, in addition to trust and Paul listening to him?",T,lrnkEQRUyJM_37,1.0,1.0,1.0,1.0,0.0,2.0,1,0,-2,1,0,2,"Therapist: Okay. So your minister is someone you're thinking about talking to about what's going on in your relationship. What would you like to tell your minister?
Patient: I'm really interested in telling him more of the truth. He has no idea that Paul has threatened to kill me and the children. He knows we've had some marital and financial problems and that Paul's had some drinking problems, but he doesn't know about the death threats, the hitting, or the rages.
Therapist: You feel like you've been keeping some significant information from him. What would be some reasons why you would tell him these things? What might be some advantages?
Patient: He's been helpful before. We've had counseling with him over the last five years numerous times and he's been very helpful.
Therapist: So it's someone that you trust and have a relationship with. In what ways has he been helpful?
Patient: I think Paul respects him as a man and cares about him. My family and friends are bordering on hating Paul and don't have any objectivity, but my pastor does.",So you feel like your pastor is a more objective and trustworthy source of information than your family and friends. In what ways has your pastor been helpful to you in the past?
So your pastor's home actually might be a physically safe place for you all to go to.,T,lrnkEQRUyJM_39,-1.0,-1.0,-2.0,0.0,0.0,1.0,-1,-1,-2,-1,-1,1,"Therapist: You feel like you've been keeping some significant information from him. What would be some reasons why you would tell him these things? What might be some advantages?
Patient: He's been helpful before. We've had counseling with him over the last five years numerous times and he's been very helpful.
Therapist: So it's someone that you trust and have a relationship with. In what ways has he been helpful?
Patient: I think Paul respects him as a man and cares about him. My family and friends are bordering on hating Paul and don't have any objectivity, but my pastor does.
Therapist: Your pastor is able to see him as a whole, complicated human being like you do. What would be another advantage to talking to your pastor, in addition to trust and Paul listening to him?
Patient: Well, I don't think he's likely to storm into our pastor's house. He goes storming over to my mom's or my girlfriend's house, but he's not likely to do that there.",So there's a sense that your pastor would be less likely to act on the information than your friends and family. What would be the downside to talking to your pastor?
"You've said that a few times now, that things got out of control. Tell me a little bit more about what that was.",T,lrnkEQRUyJM_41,-1.0,0.0,-2.0,1.0,0.0,2.0,1,1,1,1,0,2,"Therapist: So it's someone that you trust and have a relationship with. In what ways has he been helpful?
Patient: I think Paul respects him as a man and cares about him. My family and friends are bordering on hating Paul and don't have any objectivity, but my pastor does.
Therapist: Your pastor is able to see him as a whole, complicated human being like you do. What would be another advantage to talking to your pastor, in addition to trust and Paul listening to him?
Patient: Well, I don't think he's likely to storm into our pastor's house. He goes storming over to my mom's or my girlfriend's house, but he's not likely to do that there.
Therapist: So your pastor's home actually might be a physically safe place for you all to go to.
Patient: Right, to cool off. Because things got so out of control and crazy, and that's not going to happen again.","So you feel like you and Paul could go to your pastor and talk things out, and that might be a way to de-escalate the situation. What would be the disadvantage to doing that?"
"So not only was it scary in the heat of the moment, but the fallout was scary as well. So going to your pastor's might be an advantage. Are there any disadvantages to talking to your pastor?",T,lrnkEQRUyJM_43,1.0,1.0,-2.0,1.0,1.0,2.0,1,1,1,1,0,2,"Therapist: Your pastor is able to see him as a whole, complicated human being like you do. What would be another advantage to talking to your pastor, in addition to trust and Paul listening to him?
Patient: Well, I don't think he's likely to storm into our pastor's house. He goes storming over to my mom's or my girlfriend's house, but he's not likely to do that there.
Therapist: So your pastor's home actually might be a physically safe place for you all to go to.
Patient: Right, to cool off. Because things got so out of control and crazy, and that's not going to happen again.
Therapist: You've said that a few times now, that things got out of control. Tell me a little bit more about what that was.
Patient: My eldest son got involved, my arm was harmed, and things were broken. He threatened to kill all of us. I had to call the police, and then he called me from jail asking how I could do this to him. I felt like, how can I do this?","So your son was involved in a situation where he felt like you were trying to harm him, and you called the police, but then he was calling you from jail. It sounds like you were feeling like you were being punished for something that you didn't do. Tell me a little bit more about what happened."
So this could really be a significant trigger.,T,lrnkEQRUyJM_45,-1.0,0.0,-1.0,1.0,0.0,2.0,-1,-1,-2,1,0,1,"Therapist: So your pastor's home actually might be a physically safe place for you all to go to.
Patient: Right, to cool off. Because things got so out of control and crazy, and that's not going to happen again.
Therapist: You've said that a few times now, that things got out of control. Tell me a little bit more about what that was.
Patient: My eldest son got involved, my arm was harmed, and things were broken. He threatened to kill all of us. I had to call the police, and then he called me from jail asking how I could do this to him. I felt like, how can I do this?
Therapist: So not only was it scary in the heat of the moment, but the fallout was scary as well. So going to your pastor's might be an advantage. Are there any disadvantages to talking to your pastor?
Patient: That Paul will know. If he finds out that I've talked to our minister about this, I have no doubt how angry he will be.","So there's a risk that your boyfriend, Paul, will find out. And if he finds out, what do you think he'll do?"
"It's a difficult situation. There's potential advantages, but also significant risk. When you think about the pros and the cons, where do you go with that?",T,lrnkEQRUyJM_47,-1.0,-1.0,-2.0,-1.0,-1.0,1.0,1,1,1,1,0,2,"Therapist: You've said that a few times now, that things got out of control. Tell me a little bit more about what that was.
Patient: My eldest son got involved, my arm was harmed, and things were broken. He threatened to kill all of us. I had to call the police, and then he called me from jail asking how I could do this to him. I felt like, how can I do this?
Therapist: So not only was it scary in the heat of the moment, but the fallout was scary as well. So going to your pastor's might be an advantage. Are there any disadvantages to talking to your pastor?
Patient: That Paul will know. If he finds out that I've talked to our minister about this, I have no doubt how angry he will be.
Therapist: So this could really be a significant trigger.
Patient: Yes, if he finds out about it.","So if he finds out that you've talked to your pastor, that could be a significant part of what makes him angry with you. But if you don't talk to your pastor, then you're not going to find out whether he's angry with you or not. So there's a way in which the act of talking to your pastor might make things worse."
You're really concerned. A part of you is worried about the next time and you feel like it's a risk you're willing to take given what is at stake—your life and your children's lives.,T,lrnkEQRUyJM_49,1.0,1.0,1.0,1.0,1.0,2.0,1,1,1,1,1,2,"Therapist: So not only was it scary in the heat of the moment, but the fallout was scary as well. So going to your pastor's might be an advantage. Are there any disadvantages to talking to your pastor?
Patient: That Paul will know. If he finds out that I've talked to our minister about this, I have no doubt how angry he will be.
Therapist: So this could really be a significant trigger.
Patient: Yes, if he finds out about it.
Therapist: It's a difficult situation. There's potential advantages, but also significant risk. When you think about the pros and the cons, where do you go with that?
Patient: It's a risk I'm willing to take. Things got so out of control that I feel like it's time to do something different and think about how we're going to do this differently.","So you feel like you have a choice now, and you're willing to take the risk of being less than 100% honest with your husband. What are you worried is going to happen if you stay the way you were?"
Would it be alright if I offered a suggestion regarding kids and safety planning? Other moms have had a conversation with their kids about identifying a safe person to call or run to in the moment if things get really out of hand. What are your thoughts on that?,T,lrnkEQRUyJM_51,-1.0,-1.0,-2.0,1.0,0.0,1.0,-1,-1,-2,-1,-1,1,"Therapist: So this could really be a significant trigger.
Patient: Yes, if he finds out about it.
Therapist: It's a difficult situation. There's potential advantages, but also significant risk. When you think about the pros and the cons, where do you go with that?
Patient: It's a risk I'm willing to take. Things got so out of control that I feel like it's time to do something different and think about how we're going to do this differently.
Therapist: You're really concerned. A part of you is worried about the next time and you feel like it's a risk you're willing to take given what is at stake—your life and your children's lives.
Patient: Yes. Things can't continue the way that they are. I have to figure out something that's going to work for me, for my kids, and for Paul.",You feel like you have to make a decision that will affect your life and the lives of your children. You're willing to take a risk because you feel like the risk of not taking a risk is worse.
So you see this as a way of having him turn away from a violent situation as opposed to turning into it.,T,lrnkEQRUyJM_53,-1.0,-1.0,-2.0,0.0,0.0,1.0,1,1,1,1,1,2,"Therapist: It's a difficult situation. There's potential advantages, but also significant risk. When you think about the pros and the cons, where do you go with that?
Patient: It's a risk I'm willing to take. Things got so out of control that I feel like it's time to do something different and think about how we're going to do this differently.
Therapist: You're really concerned. A part of you is worried about the next time and you feel like it's a risk you're willing to take given what is at stake—your life and your children's lives.
Patient: Yes. Things can't continue the way that they are. I have to figure out something that's going to work for me, for my kids, and for Paul.
Therapist: Would it be alright if I offered a suggestion regarding kids and safety planning? Other moms have had a conversation with their kids about identifying a safe person to call or run to in the moment if things get really out of hand. What are your thoughts on that?
Patient: For my eldest son, that would be really helpful because he wants to know what he can do. He's always jumping in, which is how I got hurt in the first place. Helping him identify something that will keep him and us safe would be a great idea.",That would be a great idea. I'd like to suggest that you and your husband talk with your children about identifying a safe person to call or a safe place to go if they feel like what their mother is doing is going to put them in danger.
You're identifying things you have control over: talking to your minister and having a conversation with your son. I'm confident you'll be able to put a plan together that works. I'm here to support you and can follow up in a few days.,T,lrnkEQRUyJM_55,-1.0,1.0,-2.0,1.0,0.0,2.0,-1,-1,-2,0,0,1,"Therapist: You're really concerned. A part of you is worried about the next time and you feel like it's a risk you're willing to take given what is at stake—your life and your children's lives.
Patient: Yes. Things can't continue the way that they are. I have to figure out something that's going to work for me, for my kids, and for Paul.
Therapist: Would it be alright if I offered a suggestion regarding kids and safety planning? Other moms have had a conversation with their kids about identifying a safe person to call or run to in the moment if things get really out of hand. What are your thoughts on that?
Patient: For my eldest son, that would be really helpful because he wants to know what he can do. He's always jumping in, which is how I got hurt in the first place. Helping him identify something that will keep him and us safe would be a great idea.
Therapist: So you see this as a way of having him turn away from a violent situation as opposed to turning into it.
Patient: Absolutely. He's becoming a man now, and he needs to have an option of what he can do to keep his family safe.",That makes sense. I'm glad you're thinking about this in terms of helping your son avoid a dangerous situation. What are your thoughts on how you might talk to him about this?
Thanks for your time.,T,lrnkEQRUyJM_57,-1.0,-1.0,-2.0,-1.0,-1.0,1.0,-1,0,-2,0,0,1,"Therapist: Would it be alright if I offered a suggestion regarding kids and safety planning? Other moms have had a conversation with their kids about identifying a safe person to call or run to in the moment if things get really out of hand. What are your thoughts on that?
Patient: For my eldest son, that would be really helpful because he wants to know what he can do. He's always jumping in, which is how I got hurt in the first place. Helping him identify something that will keep him and us safe would be a great idea.
Therapist: So you see this as a way of having him turn away from a violent situation as opposed to turning into it.
Patient: Absolutely. He's becoming a man now, and he needs to have an option of what he can do to keep his family safe.
Therapist: You're identifying things you have control over: talking to your minister and having a conversation with your son. I'm confident you'll be able to put a plan together that works. I'm here to support you and can follow up in a few days.
Patient: Thank you. I'd appreciate that.","Thanks, Kathleen. I'll get in touch with you again soon. Bye."
