Utterance,Type,ID,NJ,WE,RA,AL,RF,SA
"So Vania, it sounds like he's gone a lot. Jason, how often do you go away on business?",T,XUVQ5dGB1x0_17,1.0,1.0,1.0,1.0,0.0,2.0
"I go about once a week, maybe overnight or for two nights.",P,XUVQ5dGB1x0_18,,,,,,
"When he's gone, what's the feeling for you, Vania?",T,XUVQ5dGB1x0_19,1.0,1.0,0.0,1.0,0.0,2.0
I miss him. I want to be with him. Every human needs some contact.,P,XUVQ5dGB1x0_20,,,,,,
"The way she handles it is by sending me messages like 'where are you, what are you doing?' It's like I'm on a leash.",P,XUVQ5dGB1x0_21,,,,,,
So I heard you say that you miss him when he's gone. Are you able to express that to him when he comes home?,T,XUVQ5dGB1x0_22,1.0,1.0,1.0,1.0,1.0,2.0
"I want to, but then when he comes home, he's just so tired.",P,XUVQ5dGB1x0_23,,,,,,
First thing she does is hit me at the door with complaints. Can we say hello before we get into all that crap?,P,XUVQ5dGB1x0_24,,,,,,
"It sounds like you're both feeling very strong emotions, but when you come together, it's hard to express them.",T,XUVQ5dGB1x0_25,1.0,1.0,1.0,1.0,1.0,2.0
It's not nice to come home when you know she's going to start ranting at you because you weren't entertaining her while you were working. She should get a book or something.,P,XUVQ5dGB1x0_26,,,,,,
"It's not about entertaining, it's about acknowledging that you have a wife.",P,XUVQ5dGB1x0_27,,,,,,
"How many times a day do you need to be acknowledged, seriously?",P,XUVQ5dGB1x0_28,,,,,,
"You could just say good morning or good night, but you don't even do that.",P,XUVQ5dGB1x0_29,,,,,,
That is not true. She needs much more than that.,P,XUVQ5dGB1x0_30,,,,,,
"Vania, how are you feeling right now?",T,XUVQ5dGB1x0_31,1.0,1.0,1.0,1.0,1.0,2.0
I feel that he's not understanding. I'm a very emotional person and I need that.,P,XUVQ5dGB1x0_32,,,,,,
But it's not my job to take care of her emotions.,P,XUVQ5dGB1x0_33,,,,,,
"So you feel like he's not hearing you and you're missing him. Vania, could you try telling him how you feel when he's gone?",T,XUVQ5dGB1x0_34,1.0,1.0,1.0,1.0,1.0,2.0
"Well Jason, when you're gone, I need you to be there. I want to feel that you are thinking about me and that I'm important to you.",P,XUVQ5dGB1x0_35,,,,,,
"Jason, could you turn to Vania while she's sharing her feelings? Thanks. Okay, try again.",T,XUVQ5dGB1x0_36,1.0,1.0,1.0,1.0,1.0,2.0
"Whenever you're gone, I miss you. I want to feel that I'm important to you, but at this point, I don't feel that because you ignore me.",P,XUVQ5dGB1x0_37,,,,,,
How does it feel to say that to him?,T,XUVQ5dGB1x0_38,1.0,1.0,1.0,1.0,1.0,2.0
"It feels good to say it, but if he doesn't understand, then I'm just talking.",P,XUVQ5dGB1x0_39,,,,,,
"It sounds like you're reaching out for the connection you had in the beginning. Jason, how did it feel to hear her say she missed you?",T,XUVQ5dGB1x0_40,1.0,1.0,1.0,1.0,1.0,2.0
It makes my brain crash. Can you give me a checklist of exactly what she needs? Whatever I give her is not enough.,P,XUVQ5dGB1x0_41,,,,,,
"We can get to that, but how did it feel to hear that she missed you?",T,XUVQ5dGB1x0_42,1.0,1.0,1.0,1.0,1.0,2.0
Like I'm under contract with a very difficult boss. Now it's like I have a second one who is never satisfied.,P,XUVQ5dGB1x0_43,,,,,,
So you feel completely unable to meet all of her needs and responsible for her happiness?,T,XUVQ5dGB1x0_44,1.0,1.0,1.0,1.0,1.0,2.0
Exactly. Like she can't do anything to take care of her own emotions. I'm responsible for those.,P,XUVQ5dGB1x0_45,,,,,,
It's frustrating that you're trying to connect with her but feel like nothing you do would be enough.,T,XUVQ5dGB1x0_46,1.0,1.0,1.0,1.0,1.0,2.0
"Exactly. What does she want me to do? She says she doesn't want a list, but then tell me what you want.",P,XUVQ5dGB1x0_47,,,,,,
I don't need a list. I want you to feel it.,P,XUVQ5dGB1x0_48,,,,,,
"It seems like you both want to reach towards each other but aren't able to connect. Vania, let's help Jason understand what you need.",T,XUVQ5dGB1x0_49,1.0,1.0,1.0,1.0,1.0,2.0
I just want to feel that I'm important to you and that I matter in your life. I want to feel like you're seeing me.,P,XUVQ5dGB1x0_50,,,,,,
You want to feel valued and needed.,T,XUVQ5dGB1x0_51,1.0,1.0,1.0,1.0,1.0,2.0
Yes.,P,XUVQ5dGB1x0_52,,,,,,
But she doesn't say what would do that. Some magic thing has to happen for her to just feel that.,P,XUVQ5dGB1x0_53,,,,,,
You're supposed to know me. You married me.,P,XUVQ5dGB1x0_54,,,,,,
It's like a mystery where I'm just supposed to know magically what she needs.,P,XUVQ5dGB1x0_55,,,,,,
"Vania, have there ever been times in the past where he was able to show you that you are valued?",T,XUVQ5dGB1x0_56,1.0,1.0,1.0,1.0,1.0,2.0
Yes. Once he came home early from a conference without telling me and brought me flowers. That was amazing.,P,XUVQ5dGB1x0_57,,,,,,
That made you feel like he was thinking about you and valued you enough to come home and surprise you.,T,XUVQ5dGB1x0_58,1.0,1.0,1.0,1.0,1.0,2.0
"Yes, it did.",P,XUVQ5dGB1x0_59,,,,,,
It was really fun. We ended up having a nice dinner and dessert. It was really fun.,P,XUVQ5dGB1x0_60,,,,,,
I loved it. I wish it was like that more.,P,XUVQ5dGB1x0_61,,,,,,
She can be really fun. There are these other times where things are okay.,P,XUVQ5dGB1x0_62,,,,,,
"It sounds like you guys really enjoy each other and there's a lot of love here. I know talking about these things is hard, but you obviously care about each other.",T,XUVQ5dGB1x0_63,2.0,2.0,1.0,2.0,1.0,2.0
"So, why don't you guys tell me a little bit about what's been going on since I last saw you?",T,XUVQ5dGB1x0_64,0.0,0.0,1.0,0.0,0.0,2.0
"It's still been pretty bad. I had another trip last week and when I come back, she was just raging and angry. I just wanted to crawl up in a ball.",P,XUVQ5dGB1x0_65,,,,,,
"So when you get home, she's angry and it's really painful to come home to that.",T,XUVQ5dGB1x0_66,2.0,1.0,0.0,2.0,2.0,2.0
"Yeah, so intense.",P,XUVQ5dGB1x0_67,,,,,,
You hide away because you don't know how to respond or escape.,T,XUVQ5dGB1x0_68,2.0,1.0,0.0,2.0,2.0,2.0
I don't know how to respond or escape because she physically follows me from room to room. I just hope that it will pass.,P,XUVQ5dGB1x0_69,,,,,,
It's so painful to come home to that response that you withdraw because you don't know what else to do.,T,XUVQ5dGB1x0_70,1.0,1.0,1.0,1.0,1.0,2.0
"Yeah, but what about what I feel? I'm also in pain because he doesn't pay attention to me. He walks in the door and ignores me, which just makes the problem worse.",P,XUVQ5dGB1x0_71,,,,,,
"Vania, what's it like when he comes home after being away for two days?",T,XUVQ5dGB1x0_72,2.0,1.0,1.0,2.0,2.0,2.0
"I expect him to be happy to see me, but instead I feel ignored. I feel like I'm just another piece of furniture in the house.",P,XUVQ5dGB1x0_73,,,,,,
"It sounds like you're both caught in a dreadful dance of pain and withdrawal. Vania, could you turn to Jason and tell him more about what you're feeling?",T,XUVQ5dGB1x0_74,1.0,1.0,1.0,1.0,1.0,2.0
"When you're gone, I feel alone and I miss you. When you come home tired and frustrated, I'm angry because I can't get your attention. It's painful for me too.",P,XUVQ5dGB1x0_75,,,,,,
How does it feel to say those words to him?,T,XUVQ5dGB1x0_76,2.0,1.0,1.0,2.0,2.0,2.0
"It's painful and it hurts. It's my way of saying 'pay attention to me, I'm here.'",P,XUVQ5dGB1x0_77,,,,,,
"Jason, how does it feel to hear her say this?",T,XUVQ5dGB1x0_78,1.0,1.0,1.0,1.0,1.0,2.0
"It's easier to hear that. I don't always hear that part because she says it when she's angry, so I get defensive. I don't always hear that it's painful for her.",P,XUVQ5dGB1x0_79,,,,,,
"Jason, what do you need from Vania when you come home that would help you not withdraw?",T,XUVQ5dGB1x0_80,2.0,1.0,1.0,2.0,2.0,2.0
"If I could just have time to put my luggage down and feel like I'm arriving somewhere nice and not to a battleground, then I'd be more able to provide that.",P,XUVQ5dGB1x0_81,,,,,,
Could you actually turn to Vania now and tell her that you need a little bit of space when you come home?,T,XUVQ5dGB1x0_82,1.0,1.0,2.0,1.0,0.0,2.0
"It makes sense that you feel lonely when I travel. For me, work is very stressful. If I could just have a little bit of time when I get home, I would be in a different place.",P,XUVQ5dGB1x0_83,,,,,,
I appreciate that. You both did well.,T,XUVQ5dGB1x0_84,2.0,2.0,0.0,1.0,1.0,2.0
That's like the first time you've ever said that to me.,P,XUVQ5dGB1x0_85,,,,,,
I feel so valued and recognized.,P,XUVQ5dGB1x0_86,,,,,,
