Utterance,Type,ID,NJ,WE,RA,AL,RF,SA
And Jack?,T,wNF1FIKHKEU_46,0.0,0.0,0.0,0.0,0.0,2.0
"Jack's three, so he gets what he wants.",P,wNF1FIKHKEU_47,,,,,,
Do you have someone you can talk to about these thoughts about wanting to die?,T,wNF1FIKHKEU_48,1.0,1.0,1.0,1.0,1.0,2.0
"I talk to Sophie. She's my friend. She wants to die too, so I know she won't tell anyone.",P,wNF1FIKHKEU_49,,,,,,
"Heidi, I know some young people have experiences with drugs and alcohol. Do you drink alcohol?",T,wNF1FIKHKEU_50,0.0,0.0,0.0,0.0,0.0,2.0
"Yeah, sometimes, just with my mates.",P,wNF1FIKHKEU_51,,,,,,
Have you had anything alcoholic to drink today?,T,wNF1FIKHKEU_52,0.0,0.0,0.0,0.0,0.0,2.0
No.,P,wNF1FIKHKEU_53,,,,,,
"What about other drugs, like pot or ecstasy?",T,wNF1FIKHKEU_54,0.0,0.0,0.0,0.0,0.0,2.0
No.,P,wNF1FIKHKEU_55,,,,,,
Is there anything else you want to let me know?,T,wNF1FIKHKEU_56,0.0,0.0,0.0,0.0,0.0,2.0
No.,P,wNF1FIKHKEU_57,,,,,,
Any questions for me?,T,wNF1FIKHKEU_58,0.0,0.0,0.0,0.0,0.0,2.0
No.,P,wNF1FIKHKEU_59,,,,,,
"Thank you for talking to me today. I'm worried about you being at risk of hurting yourself, so I'd like my colleague John, a mental health nurse, to have a chat with you. Would that be okay?",T,wNF1FIKHKEU_60,0.0,0.0,0.0,0.0,0.0,2.0
"Yeah, that's okay.",P,wNF1FIKHKEU_61,,,,,,
It'll be about half an hour. Can I get you something to drink while you wait?,T,wNF1FIKHKEU_62,1.0,1.0,2.0,1.0,1.0,2.0
"Yeah, can I have a Coke?",P,wNF1FIKHKEU_63,,,,,,
Sure.,T,wNF1FIKHKEU_64,1.0,1.0,0.0,0.0,0.0,2.0
"Hi, is that John? This is Sarah from ED. I've just conducted a risk assessment on a 14-year-old, Heidi, with a history of depression and self-harm. Her mum's worried she'll try and end her life tonight. Heidi has ongoing thoughts about jumping off a bridge and has been looking at bus timetables. I'm worried she might act impulsively. She regularly cuts her legs. She's currently calm and cooperative. Can you come and assess her to see if she needs admission?",T,wNF1FIKHKEU_65,1.0,1.0,0.0,1.0,0.0,2.0
