Utterance,Type,ID,NJ,WE,RA,AL,RF,SA
"Well, she thinks it's horrible and disgusting. She won't even come to my house anymore because it's a cluttered wreck.",P,DJSTzTdXwWc_30,,,,,,
"So if she thinks that, do you think she'd really be upset if you got rid of the shirt?",T,DJSTzTdXwWc_31,1.0,1.0,1.0,1.0,0.0,2.0
I don't know. I guess I hadn't thought about it from that angle.,P,DJSTzTdXwWc_32,,,,,,
"If getting rid of the shirt would help your hoarding problem, what do you think your sister would say about it?",T,DJSTzTdXwWc_33,1.0,1.0,1.0,1.0,0.0,2.0
I guess she'd probably want me to get rid of it. Anything to help my hoarding.,P,DJSTzTdXwWc_34,,,,,,
"If your sister wouldn't mind if you got rid of the shirt, would you still feel like a bad sister for getting rid of it?",T,DJSTzTdXwWc_35,1.0,1.0,1.0,1.0,0.0,2.0
"Well, I don't think she'd be happy that I was giving away a gift from her, but I suppose she'd be glad that I was decluttering.",P,DJSTzTdXwWc_36,,,,,,
"So if you think about it now, are you still 90% sure all those bad things would happen to you if you get rid of the shirt?",T,DJSTzTdXwWc_37,1.0,1.0,1.0,1.0,0.0,2.0
I don't know. Maybe 70 or 80% sure now.,P,DJSTzTdXwWc_38,,,,,,
"So once you thought about the shirt in a different way, your attachment to it changed a little bit. Is that right?",T,DJSTzTdXwWc_39,1.0,1.0,1.0,1.0,0.0,2.0
"Yes, you're right. It sort of changes my perspective, I guess.",P,DJSTzTdXwWc_40,,,,,,
Would you be willing to do a more difficult experiment with the shirt?,T,DJSTzTdXwWc_41,1.0,1.0,1.0,1.0,0.0,2.0
I don't know. What do you have in mind?,P,DJSTzTdXwWc_42,,,,,,
"Well, you're certain that you'd be distressed if you threw the shirt away because of your attachment to it, but maybe you're mistaken about that. What if we test your prediction about how bad you'll feel by actually getting rid of it and keeping track of how you feel?",T,DJSTzTdXwWc_43,1.0,1.0,1.0,1.0,0.0,2.0
"I guess I could try, but only with the shirt.",P,DJSTzTdXwWc_44,,,,,,
We call this a behavioral experiment because we've established some predictions and we'll set about trying to test those predictions. Let's try discarding the shirt. So here's a donation bag and I'll take it to the Salvation Army. Do you think you can try that?,T,DJSTzTdXwWc_45,1.0,0.0,0.0,1.0,0.0,2.0
"You won't really throw this away, will you?",P,DJSTzTdXwWc_46,,,,,,
It sounds like this is pretty hard for you. How bad does it feel to put the shirt in the bag?,T,DJSTzTdXwWc_47,0.0,0.0,0.0,0.0,0.0,2.0
Pretty bad. I really don't want to get rid of it. But I will. I'd rate this at about a 6 or 7. I'm definitely not happy about it.,P,DJSTzTdXwWc_48,,,,,,
"Okay. Well, let me try one more thing. Let me take this donation bag and I'm going to put it in the other room and then let's see what happens. Okay?",T,DJSTzTdXwWc_49,1.0,1.0,0.0,2.0,1.0,2.0
"Okay, so it's been about 15 minutes since you got rid of that shirt. How does it feel now?",T,DJSTzTdXwWc_50,1.0,1.0,0.0,1.0,1.0,2.0
"Well, it's not as bad now. I still feel uncomfortable about it, but I can live with it.",P,DJSTzTdXwWc_51,,,,,,
"So before we started, you were 90% sure that some bad things would happen if you got rid of the shirt. You thought you'd lose memories of the holiday, that you'd offend your sister and her friendship, and that you would become lonely and depressed. How do all these predictions seem to you now?",T,DJSTzTdXwWc_52,1.0,1.0,0.0,1.0,0.0,2.0
"Well, I guess it was a bit over the top. So far none of those bad things have happened and I don't think my sister will abandon me over this. I'm still a little concerned about the memory thing, though, and I do worry a little about my sister's reaction.",P,DJSTzTdXwWc_53,,,,,,
So how would you rate how sure you were about this? Remember you were 90% before.,T,DJSTzTdXwWc_54,1.0,1.0,0.0,1.0,0.0,2.0
I guess I'd say about 50% now.,P,DJSTzTdXwWc_55,,,,,,
"The other thing you predicted was that you would feel pretty bad, that it would be very uncomfortable. In fact, I think you rated that feeling at a 9 or a 10 on a 10-point scale. What do you think about that prediction?",T,DJSTzTdXwWc_56,1.0,1.0,1.0,2.0,1.0,2.0
"Well, I do feel bad, but I certainly don't feel that bad. I would probably rate it at about a 5.",P,DJSTzTdXwWc_57,,,,,,
So did anything surprise you about this experiment?,T,DJSTzTdXwWc_58,1.0,1.0,1.0,1.0,0.0,2.0
"Yeah, I was surprised that I actually got rid of that shirt. Although I still want to get it back, I think I can tolerate letting it go. I expected to feel worse than I do and to worry more about not having it.",P,DJSTzTdXwWc_59,,,,,,
Do you think it makes sense to keep track of how you feel about the shirt over the next week to see how your thoughts and feelings change about it?,T,DJSTzTdXwWc_60,1.0,1.0,1.0,1.0,0.0,2.0
I think that might be a good idea.,P,DJSTzTdXwWc_61,,,,,,
"Okay, let's do that. And when we talk next week, we'll come back and talk about this shirt, okay?",T,DJSTzTdXwWc_62,1.0,1.0,1.0,1.0,0.0,2.0
Okay.,P,DJSTzTdXwWc_63,,,,,,
Last week we did an experiment. Can you tell me now your reactions to the experiment?,T,DJSTzTdXwWc_64,1.0,1.0,1.0,1.0,0.0,2.0
"Well, for a while I still had the feeling that I somehow let my sister down and that I should have worn the shirt more than I did. So I decided to call my sister and I told her that I had given the shirt away.",P,DJSTzTdXwWc_65,,,,,,
And was your sister disappointed in you?,T,DJSTzTdXwWc_66,1.0,1.0,1.0,1.0,0.0,2.0
She had forgotten that she had even given me the shirt because she never saw me wear it.,P,DJSTzTdXwWc_67,,,,,,
What else happened?,T,DJSTzTdXwWc_68,1.0,1.0,1.0,1.0,0.0,2.0
"Well, I was surprised I could still remember that Christmas and how good I felt back then, even without the shirt to remind me.",P,DJSTzTdXwWc_69,,,,,,
"So on a scale of 1 to 10, how badly did you feel this week?",T,DJSTzTdXwWc_70,1.0,1.0,1.0,1.0,0.0,2.0
"Well, when I left last time, it felt like a 5 or a 6, but now I'd say it's a 1 or a 2.",P,DJSTzTdXwWc_71,,,,,,
So what did you learn from this?,T,DJSTzTdXwWc_72,1.0,1.0,1.0,1.0,0.0,2.0
"Well, that the shirt wasn't as important to me as I thought and even though I don't have the shirt, I'll still have memories of that special Christmas. Also, since I gave the shirt to Goodwill, I think someone who needed a shirt probably got it and that's a good thing for them. My sister was actually proud of me for getting rid of something that was difficult. I don't understand why I thought it would be so horrible.",P,DJSTzTdXwWc_73,,,,,,
Do you think you might have the same reaction with other things you've been saving?,T,DJSTzTdXwWc_74,1.0,1.0,1.0,1.0,0.0,2.0
I guess I might.,P,DJSTzTdXwWc_75,,,,,,
"Well, why don't we try some different kinds of things and see if that's true?",T,DJSTzTdXwWc_76,1.0,1.0,0.0,1.0,0.0,2.0
Okay.,P,DJSTzTdXwWc_77,,,,,,
