Utterance,Type,ID,NJ,WE,RA,AL,RF,SA
"Pretty good. I was nervous at first, just trying to make sure that I was getting all the patient information so we could get the correct tests.",T,S4wWClQhZaA_69,2.0,2.0,1.0,2.0,1.0,2.0
How did you feel when you walked in? Did you feel comfortable?,T,S4wWClQhZaA_70,2.0,2.0,2.0,2.0,1.0,2.0
I think I got more comfortable as we sat down and got to talking.,T,S4wWClQhZaA_71,2.0,2.0,2.0,2.0,1.0,2.0
"I could see that. Well, I thought you did a nice job. You had an appropriate introduction and a very warm demeanor. You elicited my chief complaint and asked about other concerns to set a mutual agenda.",T,S4wWClQhZaA_72,1.0,1.0,1.0,1.0,0.0,2.0
"Your first open-ended question was nice, and you followed up with pointed questions for clarification. You were an active listener with good eye contact. You could do a little more reflective listening just to verify accuracy.",T,S4wWClQhZaA_73,1.0,1.0,1.0,2.0,1.0,2.0
"You asked my perspective, and that's when you learned about my fear of a brain tumor. I thought you had nice flow and a logical sequence of questioning.",T,S4wWClQhZaA_74,2.0,1.0,1.0,2.0,0.0,2.0
"A little bit of signposting between sections would be good as interviews get longer. You moved through quickly, attending to the timeline. You did ask permission to ask social questions, but you might want to clarify they could be personal or uncomfortable.",T,S4wWClQhZaA_75,1.0,1.0,1.0,2.0,0.0,2.0
"You were non-judgmental about the smoking. You have nice vocal range and a comfortable demeanor. You did a summary at the end and asked if there was anything else before the physical exam. So, it was a very nice encounter.",T,S4wWClQhZaA_76,2.0,2.0,1.0,2.0,0.0,2.0
"Well, thank you so much. Nice meeting you.",T,S4wWClQhZaA_77,1.0,1.0,0.0,0.0,0.0,2.0
You too.,T,S4wWClQhZaA_78,1.0,1.0,0.0,0.0,0.0,2.0
