Utterance,Type,ID,NJ,WE,RA,AL,RF,SA
"Yeah waiting until that emotion kind of dissipates a little and you can replace it with something more positive. And we can get into ways later on how to do that with you know cognitive therapy, but I'm wondering if that might be a good objective, one of the objectives.",T,VGdWk7YRS1c_21,1.0,1.0,1.0,1.0,0.0,2.0
"Yeah, I think that might that might help a little bit if I'm not as angry when I call them. It would help me to not you know be so mean.",P,VGdWk7YRS1c_22,,,,,,
"Okay, so that'd be one objective. So no no calling when angry. Okay? And and I guess part of that too we'll get to would be applying the cognitive techniques so that you're able to do that. But that'll be the objective. Okay. How about other objectives for that goal of improving the relationship?",T,VGdWk7YRS1c_23,1.0,1.0,1.0,1.0,1.0,2.0
"Well, I know my one brother, you know he got really mad at me because I had called my other brother and and told him all this stuff you know that my brother did and I kind of was talking badly about the one to the other.",P,VGdWk7YRS1c_24,,,,,,
Kind of like a little device like splitting them apart.,T,VGdWk7YRS1c_25,1.0,1.0,1.0,1.0,1.0,2.0
Yeah like kind of pitting them against each other.,P,VGdWk7YRS1c_26,,,,,,
Okay.,T,VGdWk7YRS1c_27,1.0,1.0,1.0,1.0,0.0,2.0
And I know that caused a big problem. He didn't talk to me for a couple weeks after that.,P,VGdWk7YRS1c_28,,,,,,
So that really bothered him. Mhm. How'd you feel about it?,T,VGdWk7YRS1c_29,1.0,1.0,1.0,1.0,0.0,2.0
"Well, you know, it's kind of like I said. If you make me mad or you do something I don't like I'm gonna tell you how it is. I'm gonna tell everybody else how it is too. So I kind of felt like I wasn't making I wasn't lying. I was just being honest but he didn't like that.",P,VGdWk7YRS1c_30,,,,,,
That didn't go over so well.,T,VGdWk7YRS1c_31,1.0,1.0,1.0,1.0,0.0,2.0
"No, they sort of got in a fight between each other and they both kind of stopped talking to me for a little while.",P,VGdWk7YRS1c_32,,,,,,
So how important is this goal of improving the relationship with your brothers? Like say on a scale of one to ten with ten being the most important.,T,VGdWk7YRS1c_33,1.0,1.0,1.0,1.0,0.0,2.0
Oh it's important. It's like a nine.,P,VGdWk7YRS1c_34,,,,,,
It's like a nine. Okay.,T,VGdWk7YRS1c_35,1.0,1.0,1.0,2.0,1.0,2.0
You know with my parents gone it's just my brothers. That's all I have and I just love them so much. So...,P,VGdWk7YRS1c_36,,,,,,
So they're a big part of your big part of your life. All right. So even though you feel justified in being direct with them that seems to be hurting the relationship a little and that relationship's important to you. So you're kind of a little stuck between those two things. So how about an objective like not not talking to one about the other.,T,VGdWk7YRS1c_37,1.0,1.0,1.0,1.0,0.0,2.0
"Yeah, I think that's a good I think that's a good one because that's what got me in trouble last time with them when they didn't talk to me for a while. That's what they seemed to be the most mad about.",P,VGdWk7YRS1c_38,,,,,,
So if you're gonna gonna say anything about one to the other it have to be kind of positive. So no negative no negative talk.,T,VGdWk7YRS1c_39,-1.0,0.0,-2.0,0.0,0.0,1.0
No negative talk. Okay.,P,VGdWk7YRS1c_40,,,,,,
Yeah. And again we'll look at cognitive techniques really for for a lot of these objectives we go through to help you to be able to do that. But that would be the objective. So no negative talk to one brother about the other.,T,VGdWk7YRS1c_41,1.0,1.0,1.0,1.0,0.0,2.0
Okay.,P,VGdWk7YRS1c_42,,,,,,
Does that sound like something you can do?,T,VGdWk7YRS1c_43,1.0,1.0,2.0,0.0,0.0,2.0
"Yeah, I think I can try it. Mhm.",P,VGdWk7YRS1c_44,,,,,,
All right. I know you mentioned before too that even though you've had a stressful relationship with your brothers that they keep extending invitations out to you...,T,VGdWk7YRS1c_45,1.0,1.0,1.0,1.0,0.0,2.0
Yeah. To go to dinner at their house and you know go to the like their kids' sports games and stuff like that. Um yeah. That's a big part of what we do as a family.,P,VGdWk7YRS1c_46,,,,,,
So that's important to them. What's happened when they've extended those offers to socialize?,T,VGdWk7YRS1c_47,1.0,1.0,1.0,2.0,1.0,2.0
Well sometimes I go but sometimes something things come up. You know like maybe I have a date or I'm spending time with someone else. Um and it's like last minute so I figured there's gonna be lots of baseball games and there's lots of times that we can have dinner together. So sometimes I don't always go when I say that I am going to be there.,P,VGdWk7YRS1c_48,,,,,,
And how do they react to that?,T,VGdWk7YRS1c_49,1.0,1.0,1.0,1.0,0.0,2.0
Well they don't like it at all. I mean I missed my niece's school play and my brother was really upset because I missed the play but also because they had bought tickets that were $25 each and you know he was just really angry with me and called me demanding the money for the tickets since I didn't show up. Um it was kind of a big fight and I didn't really quite understand it because I mean I told him I was going to go but at the time my boyfriend at the time had a really bad day at work and he just wanted to stay in and you know that had that had to come first. That came first for me. So...,P,VGdWk7YRS1c_50,,,,,,
All right. So that you prioritized that over socializaing you know social events with your brothers.,T,VGdWk7YRS1c_51,1.0,1.0,1.0,1.0,0.0,2.0
"Yeah, I guess I did.",P,VGdWk7YRS1c_52,,,,,,
And and that's certainly a decision. Do you think that if you gave your brothers more priority with the social events that would improve the relationship?,T,VGdWk7YRS1c_53,1.0,1.0,1.0,1.0,0.0,2.0
"Yeah, I think they would feel better about that if I showed up when I said I was going to show up.",P,VGdWk7YRS1c_54,,,,,,
So maybe the objective would be if you commit to join them at a social gathering that you follow through?,T,VGdWk7YRS1c_55,1.0,1.0,1.0,1.0,0.0,2.0
Yeah. Mhm.,P,VGdWk7YRS1c_56,,,,,,
Now you mentioned there are some things getting in the way of that though.,T,VGdWk7YRS1c_57,1.0,1.0,1.0,1.0,0.0,2.0
"Yeah, like um I mean I don't have a boyfriend right now but when I do sometimes things will come up and I would rather spend time with the with my boyfriend than do some other then do other stuff sometimes. So...",P,VGdWk7YRS1c_58,,,,,,
Hmm. So this will be this will be work for you. This will be a little tough. Do you think that's an objective you know the showing up is an objective you can fulfill? Is it realistic?,T,VGdWk7YRS1c_59,1.0,1.0,1.0,1.0,0.0,2.0
I mean I don't see why I can't do it now. My worry would be if I got into another relationship I think it might be harder for me to it might be harder for me to always keep my commitments like I can when I'm single.,P,VGdWk7YRS1c_60,,,,,,
Okay. So this objective right now fairly easy. Later on maybe not.,T,VGdWk7YRS1c_61,1.0,1.0,1.0,1.0,0.0,2.0
Right.,P,VGdWk7YRS1c_62,,,,,,
Okay. So we'll have to keep this in mind that if and when you develop another relationship like romantic relationship this might be an objective that is in jeopardy of being fulfilled so...,T,VGdWk7YRS1c_63,1.0,1.0,1.0,1.0,0.0,2.0
I mean in the past it's been that way.,P,VGdWk7YRS1c_64,,,,,,
Historically it's been that way for you. Okay. All right. So we'll go with those three objectives for improving the relationship with your brothers. So that's one goal. Mhm. What would be a second goal?,T,VGdWk7YRS1c_65,1.0,1.0,1.0,1.0,0.0,2.0
"Well, like I said I I don't have a boyfriend right now um but you know I really I really feel like um I would like to be a wife someday and having a real relationship is important to me so a romantic relationship. So one goal would be to try to keep and maintain a healthy relationship because my last one didn't go so well.",P,VGdWk7YRS1c_66,,,,,,
It didn't. It didn't end well. All right. So really finding a new relationship but also maintaining it. Mhm. What do you think has made that difficult in the past?,T,VGdWk7YRS1c_67,1.0,1.0,1.0,2.0,1.0,2.0
Well my last boyfriend he would always complain that I just was too needy and too clingy and you know I didn't give him enough space and all those kinds of things that guys say.,P,VGdWk7YRS1c_68,,,,,,
You do you believe that? Do you believe that's true?,T,VGdWk7YRS1c_69,1.0,1.0,1.0,1.0,0.0,2.0
I just think that maybe he didn't love me as much as I loved him because if you really love somebody of course you want to be with them all the time. I mean that's isn't that what love is?,P,VGdWk7YRS1c_70,,,,,,
So you're in your value system as you kind of look through that lens right? We all have our own values. You look at relationships and think that if someone really loves you they're going to tolerate a lot of communication attempts and calls and everything. Mhm. So those relationships failed because they weren't really loving you.,T,VGdWk7YRS1c_71,1.0,1.0,1.0,1.0,0.0,2.0
"Yeah, they weren't they didn't they didn't seem to. I think maybe like in the beginning everything was fine but then all of a sudden it's like you called me too many times today or um I don't feel like going out tonight and you know if they loved me then they would do what I wanted. Wouldn't they want to talk to me during the day? I mean it's a long time to go without talking to somebody you love all day long.",P,VGdWk7YRS1c_72,,,,,,
How how many times would you contact them in a day?,T,VGdWk7YRS1c_73,1.0,1.0,1.0,2.0,1.0,2.0
Oh maybe like 10 or 12 maybe 15 times.,P,VGdWk7YRS1c_74,,,,,,
Maybe 15. So could you appreciate that for some people their value systems maybe different like the way they would manage relationships might be different and that might seem like crowding?,T,VGdWk7YRS1c_75,1.0,1.0,1.0,1.0,0.0,2.0
I mean yeah it must be different because it's been a pattern of a problem for me. So a lot of people probably feel differently.,P,VGdWk7YRS1c_76,,,,,,
You've you've heard this feedback before. Mhm. All right. So one of the objectives might be to maybe restrict the number of contacts to something that's maybe more common. I know...,T,VGdWk7YRS1c_77,1.0,1.0,1.0,1.0,0.0,2.0
Like maybe like five times a day?,P,VGdWk7YRS1c_78,,,,,,
What have what have boyfriends in the past indicated would be...,T,VGdWk7YRS1c_79,1.0,1.0,1.0,0.0,0.0,2.0
Well my last boyfriend said that it would be ridiculous to call any more than once a day. But I thought that was a little bit extreme.,P,VGdWk7YRS1c_80,,,,,,
So you're thinking five and and from one person in the past he would suggest one. Maybe for a objective we'd try three? There's no perfect answer here. It's just trying to get close to a number that would maybe not have you appear as clingy or needy or whatever they're seeing you as but still satisfy your need to communicate.,T,VGdWk7YRS1c_81,1.0,1.0,1.0,2.0,1.0,2.0
I think I could try three. Like maybe once in the morning and once in the middle of the day and maybe once in the afternoon. I think I could try three.,P,VGdWk7YRS1c_82,,,,,,
All right. So again like I asked you about the other goal how important is this goal of finding and maintaining relationship?,T,VGdWk7YRS1c_83,1.0,1.0,1.0,1.0,0.0,2.0
Oh really important. It's really important. Mhm. Like a ten.,P,VGdWk7YRS1c_84,,,,,,
Like a ten. Okay. So again keep that in mind as you're working through this objective. Right. And and maybe this is something we revisit depending on the relationship. Right? Maybe you'll find a boyfriend that wants to be contacted more or less. But we'll go with three for now. All right. And see how that works. What else has been a barrier in the past?,T,VGdWk7YRS1c_85,1.0,1.0,1.0,1.0,0.0,2.0
Well some you know it's kind of like being needy. It's kind of the same thing but some of my past boyfriends always say that I um like I move too fast or I want a commitment that's too like too early. I want the commitment too early or whatever.,P,VGdWk7YRS1c_86,,,,,,
All right. So again this is kind of example another example where your values or your style of relationships is a little different than the men you've encountered. Right. So you're you're looking for commitment a little earlier on. Is that is that...,T,VGdWk7YRS1c_87,1.0,1.0,1.0,1.0,0.0,2.0
I mean I just feel like if you meet somebody and things click you know pretty soon you know soon if it's a good match or not and why waste time if you have a good match and if it's somebody you really like you know why wait some why waste time? Why wait?,P,VGdWk7YRS1c_88,,,,,,
And that's what you believe but the men that you've encountered they don't seem to reciprocate that belief.,T,VGdWk7YRS1c_89,1.0,1.0,1.0,1.0,0.0,2.0
"Not all the time, no.",P,VGdWk7YRS1c_90,,,,,,
So the talk or the gestures suggesting commitment seem to be scaring them away.,T,VGdWk7YRS1c_91,1.0,1.0,1.0,1.0,0.0,2.0
"Mhm. Yeah, I think so. I think that's happening. Mhm.",P,VGdWk7YRS1c_92,,,,,,
Have they ever kind of phrased it that way?,T,VGdWk7YRS1c_93,1.0,1.0,1.0,1.0,0.0,2.0
"No, they don't always say that but they will say you're getting too serious too fast or I'm not that serious about all this and then they'll just stop calling.",P,VGdWk7YRS1c_94,,,,,,
So there's a sense that they're being scared away a little bit. So if you look at your past relationships and we'll just call it commitment talk right as commitment talk. I know you've had a few relationships in the past. How many times were you the one to initiate the commitment talk before they did?,T,VGdWk7YRS1c_95,1.0,1.0,1.0,1.0,0.0,2.0
Oh probably me all the time. Mhm.,P,VGdWk7YRS1c_96,,,,,,
All the time. Mhm. Okay.,T,VGdWk7YRS1c_97,1.0,1.0,1.0,1.0,0.0,2.0
Because you know men don't like commitment at all. So the woman has to sort of jump in and bring up commitment.,P,VGdWk7YRS1c_98,,,,,,
Right. So do you think that I'm wondering here if there's not a way to strike a balance with that level of engagement meaning kind of engage at the same level or a similar level of commitment as they're expressing. And that's really hard to make concrete. Right? That's kind of an abstract concept. Right? You see what I'm getting? It's like a balance between how much you would bring it up and how much they would bring it up. So I'm wondering if instead if there could be maybe something we could measure a little better like a time limit. A time limit from when a relationship starts until you introduce the idea of a commitment.,T,VGdWk7YRS1c_99,1.0,1.0,1.0,1.0,0.0,2.0
Well um one relationship that seemed to last a little bit longer than most of my others um I think that I did sort of move a little slower. It probably wasn't until probably a couple months in until I started talking about commitment. I kind of gave it a couple months. So maybe like two months? Try to wait two months before I talk about commitment.,P,VGdWk7YRS1c_100,,,,,,
"All right. So in a past relationship that was more successful you were able to or you chose to wait two months and that seemed to facilitate a good relationship. Mhm. All right. So you want to make that an objective? Is that something you think you can do is to restrict commitment talk or gestures to to two months? Like wait two months. All right. So we'll make that a goal. And I'm thinking as I'm looking at the other objective that the improving the relationship, the other goal rather, the improving the relationships with your brothers, that anger was a factor there. And I'm wondering if for the the finding and maintaining relationships with the romantic interest um is anger has anger been a factor in that in the past?",T,VGdWk7YRS1c_101,1.0,1.0,1.0,1.0,0.0,2.0
"Yeah, it has been. Yeah. I mean there's been many a times when I you know if somebody didn't do what I wanted them to do or didn't call me back, you know, it would be you know a two hour lecture when they came home from work about why it's so important to call me back or just you know I can get really mean about things if I feel like I'm being rejected or not treated the way I think I should be treated. You know or if someone's acting in a way that I don't think is right. I'm pretty blunt about telling them about it. So definitely been a lot of big fights in a lot of my relationships.",P,VGdWk7YRS1c_102,,,,,,
So this is similar to one of the objectives in the first goal which was the not calling when angry. Um but I'm wondering if in your exchanges that maybe weren't angry if the anger comes up while you're on the phone or while you're with them in person. Like so it could start out not angry. Like so with your brothers you were calling them and kind of letting them have it. Right? But I'm wondering in these relationships is that the way it's working or you're having a good discussion with them and it turns angry?,T,VGdWk7YRS1c_103,1.0,1.0,1.0,1.0,0.0,2.0
It's more like that. It usually starts out okay and then they'll say something that I don't like or they'll do something.,P,VGdWk7YRS1c_104,,,,,,
That's what I was thinking because you mentioned rejection. Yeah. So when when that rejection is felt or perceived.,T,VGdWk7YRS1c_105,1.0,1.0,1.0,1.0,1.0,2.0
Mhm. That's when the anger comes? Yeah. Like if they cut me off too quick on a telephone call or they say they're not going to be home till late or something like that I can get really angry pretty quick.,P,VGdWk7YRS1c_106,,,,,,
"Pretty quickly. Mhm. So this would be maybe I'm thinking of the objective here, maybe applying some of the coping skills that we'll be reviewing later on when you have feelings of rejection. Because it seems like the feelings of rejection are kind of leading to these or contributing to these angry responses. Does that sound right?",T,VGdWk7YRS1c_107,1.0,1.0,1.0,1.0,1.0,2.0
Yeah. Mhm.,P,VGdWk7YRS1c_108,,,,,,
"All right, so you perceive rejection and then if it feels like you're going right to anger.",T,VGdWk7YRS1c_109,1.0,1.0,1.0,1.0,1.0,2.0
"Yeah. Because I feel like if you love somebody you're not going to reject them. You're not going to do that stuff. And I just want somebody to love me as much as I love them. And when they don't, yeah, I get really angry about it. It hurts. So...",P,VGdWk7YRS1c_110,,,,,,
It's painful for you. Mhm. So there's an intervening thought when somebody rejects you. There's this intervening thought that somebody who would love you would not reject you. And then that thought's leading to this anger. So we'll call that an automatic thought and we'll work on that later on. Um how to identify automatic thoughts and how to respond to them. But for just for this point we'll say uh apply coping skills when perceiving rejection.,T,VGdWk7YRS1c_111,1.0,1.0,1.0,1.0,1.0,2.0
Okay. Mhm. You're going to teach me some coping skills?,P,VGdWk7YRS1c_112,,,,,,
I'll teach you the coping skills. Yeah. We'll work through them. Yeah. We'll work through them. Uh there's some cognitive techniques. So part of this is going to be recognizing the rejection which it seems like you're able to do pretty well. This would be you know adding a coping skill when you recognize that rejection. Okay. Does that sound like something that's achievable?,T,VGdWk7YRS1c_113,1.0,1.0,1.0,1.0,0.0,2.0
"Yeah, I think I can try it. Yep.",P,VGdWk7YRS1c_114,,,,,,
Okay. Are you satisfied with the two goals and the the two sets of three objectives that we've come up with for...,T,VGdWk7YRS1c_115,1.0,1.0,1.0,1.0,0.0,2.0
"Yeah, it sounds like a lot. I've got a lot of work ahead of me.",P,VGdWk7YRS1c_116,,,,,,
A lot of work ahead of you. Yeah. Something you're able to follow through with and...,T,VGdWk7YRS1c_117,1.0,1.0,1.0,1.0,0.0,2.0
"Yeah, because it's really important to me to have a better relationship with my brothers and to you know find a good relationship for myself. So yeah.",P,VGdWk7YRS1c_118,,,,,,
All right. Well I'm going to uh type this up and give you a copy of this. Okay. Right? And then next time we meet we'll we'll look at maybe a third goal. But I want to give you some time to kind of review this. Make any changes you might want to make and we can or we can talk about that. So look at it make any notes and we'll talk about if it needs to be you know anything added or taken away. Okay. And then we'll we'll work through the rest of the treatment plan next time I see you and then we'll move forward from there. So this kind of structures what's going to happen right in the future sessions so it's important we get this right but we can also change it if it's not working. Okay. Or when goals are met which hopefully will be the result we can take those off and if there's other goals we need to substitute in we can do that. Okay. Does that sound like a plan? Mhm. Good. So I'll get this typed up for you and get you scheduled for another appointment. Okay. Great. All right. Thanks Sarah. Thank you.,T,VGdWk7YRS1c_119,1.0,1.0,1.0,1.0,0.0,2.0
