Utterance,Type,ID,NJ,WE,RA,AL,RF,SA
"Uh, well, I think the evidence would be the lack of acknowledgement. I think that would be evidence that they don't like me. I don't know, I guess other times, you mean like, set other points where they have, um, I don't know, I think sometimes they can be a little cold towards me, I think. So I guess that makes me think they don't like me. Sure, yeah. They don't go out of their way to include me in things.",P,sW5HDbm09ZE_14,,,,,,
"Okay. So, there's a couple of pieces there, right? And so, you know, you're walking down the street, they didn't see you, these things happened, and you just think, you know, oh yeah, they don't like me. Yeah, yeah. Why do you think that's the conclusion you settled on? Is that the best one?",T,sW5HDbm09ZE_15,1.0,0.0,1.0,2.0,0.0,2.0
"I hope, I mean, I hope it's not true, but I, it just seems the evidence points to that. Right, I would think.",P,sW5HDbm09ZE_16,,,,,,
"Okay, but given kind of what we've talked about, our assumptions and this, these pieces of evidence, are there other viewpoints or other conclusions that you could have settled on?",T,sW5HDbm09ZE_17,1.0,0.0,1.0,2.0,0.0,2.0
"Got to change the way I look at it, huh? Yeah, you got to change the way you look at it. Right. Um, I guess they could have been distracted, busy, sure, stressed out. Yeah, yeah. Those could be other conclusions I suppose. Stressed, distracted, busy. Right. Um, I don't know. I don't know other explanations for that. Right.",P,sW5HDbm09ZE_18,,,,,,
"Okay, and so those are, you know, we kind of talk about hypotheses or these thoughts we've got, right? One thought is they don't like me based on these things. Um, and that's the one you hung onto. Yeah. Why do you suppose you rejected these other ones? They were busy, they didn't see me, they're stressed out.",T,sW5HDbm09ZE_19,1.0,0.0,1.0,2.0,0.0,2.0
"I didn't think of them. You didn't think of them? No. Hmm, okay. But now you're thinking of them now. What do you think now? I guess it's possible. It's possible. You know, I can't say it's not possible. Right, right. Okay. Yeah, I mean it takes looking at it in an entirely different way, I guess.",P,sW5HDbm09ZE_20,,,,,,
"And let's go back to that first one, they don't like me. When that goes through your mind or you kind of hang onto that one, what's the result?",T,sW5HDbm09ZE_21,1.0,0.0,1.0,2.0,0.0,2.0
"Um, depression. Yeah. Yeah, I feel sad. Sadness. Fear, anxiety. Yeah, all those things. Yeah.",P,sW5HDbm09ZE_22,,,,,,
"Sure. Okay. And then we've got these other possibilities, right? They were stressed, they didn't see me, they didn't recognize that. What would be the implications of latching onto those or, or taking those on?",T,sW5HDbm09ZE_23,1.0,0.0,1.0,1.0,0.0,2.0
"Well, if that were true, then I would not be depressed. I would just say, whatever, you know, they were busy. They were busy. Right. Hmm.",P,sW5HDbm09ZE_24,,,,,,
What's it like to kind of have a conversation like this?,T,sW5HDbm09ZE_25,1.0,0.0,1.0,1.0,0.0,2.0
"Uh, it's, yeah, it's different. It's forcing me to look at things differently. You know, for sure. Yeah, yeah.",P,sW5HDbm09ZE_26,,,,,,
"And now that we are looking at things differently, how does that make you feel emotionally?",T,sW5HDbm09ZE_27,1.0,0.0,1.0,1.0,2.0,2.0
"Intrigued a little bit. Intrigued. And a little bit like surprised. Hmm, how, you know, how come I didn't think of these things? You know what I mean? Like I just immediately took for granted this, the belief that they rejected me. You know, and I still kind of think, I still think that's true, but this is causing me to doubt it a little bit. You know, doubt the certainty of that conclusion.",P,sW5HDbm09ZE_28,,,,,,
"Right. Well, and that's kind of the intention of this, to start wondering about different things and considering different possibilities, thinking about thinking and seeing if it changes the way we feel. Okay.",T,sW5HDbm09ZE_29,1.0,1.0,0.0,1.0,1.0,2.0
