Utterance,Type,ID,NJ,WE,RA,AL,RF,SA
Are there other things he does other times that you feel are helpful?,T,W_tDRu67JnI_17,1.0,1.0,1.0,2.0,1.0,2.0
"On anniversaries he'll make dinner, so that's nice. He makes good money, so he keeps that together. But that's about it. The rest is just I just get angry at him.",P,W_tDRu67JnI_18,,,,,,
"So if you were to pick adjectives to describe him, what adjectives might you select?",T,W_tDRu67JnI_19,0.0,0.0,1.0,0.0,0.0,2.0
"Stubborn, condescending, and intelligent.",P,W_tDRu67JnI_20,,,,,,
"Stubborn, condescending, and intelligent. Do you see him as this way kind of all the time, or does this change?",T,W_tDRu67JnI_21,1.0,1.0,1.0,2.0,1.0,2.0
"I don't think it's all the time. Like a month ago when a friend at work died and I had a long day, when I came home, everything was good. No trash, no dishes. So it's not all the time, but just lately it's just, I have no words.",P,W_tDRu67JnI_22,,,,,,
"So lately it's all the time, but there's been prior occasions when this hasn't been a problem. After you yell and argue, what's it feel like to you then? Like what's your mood?",T,W_tDRu67JnI_23,0.0,0.0,1.0,0.0,0.0,2.0
"I'm still irritable. The dishes still don't get done. The problem didn't go away. It didn't fix itself while I was yelling. It just sucks being that angry, I hate it.",P,W_tDRu67JnI_24,,,,,,
So it's not productive for you.,T,W_tDRu67JnI_25,1.0,1.0,1.0,2.0,1.0,2.0
"Right, right, it's not productive.",P,W_tDRu67JnI_26,,,,,,
But there's a part you mentioned earlier where you said you just can't help yourself.,T,W_tDRu67JnI_27,0.0,0.0,1.0,0.0,0.0,2.0
I just lose it. That's what it feels like.,P,W_tDRu67JnI_28,,,,,,
So you just see the dishes aren't done and immediately there's the...,T,W_tDRu67JnI_29,1.0,1.0,1.0,2.0,1.0,2.0
I just go off. Why didn't you do the dishes? You've been home an hour and a half. You could have done one thing for me. I had a longer day and you knew it.,P,W_tDRu67JnI_30,,,,,,
"Alright, so let me take an example from work. Do people there ever frustrate you in a way similar to what your boyfriend does?",T,W_tDRu67JnI_31,0.0,0.0,1.0,0.0,0.0,2.0
"Occasionally, yeah.",P,W_tDRu67JnI_32,,,,,,
So there's times you kind of have that moment with them where you just can't believe they didn't do something.,T,W_tDRu67JnI_33,1.0,1.0,1.0,2.0,1.0,2.0
"Yeah, I just can't stand them sometimes.",P,W_tDRu67JnI_34,,,,,,
And what's your reaction in terms of anger and yelling to those events?,T,W_tDRu67JnI_35,0.0,0.0,1.0,0.0,0.0,2.0
"I get pissed, but I just can't yell.",P,W_tDRu67JnI_36,,,,,,
You can't yell. Why's that?,T,W_tDRu67JnI_37,1.0,1.0,1.0,2.0,1.0,2.0
I'd get fired.,P,W_tDRu67JnI_38,,,,,,
"So in those instances, because there's a consequence like being fired, you're able to control the outward expression of anger. Inwardly you're still angry, but you're not yelling.",T,W_tDRu67JnI_39,1.0,1.0,1.0,2.0,1.0,2.0
"Yeah, I guess so.",P,W_tDRu67JnI_40,,,,,,
So they don't really know you're angry?,T,W_tDRu67JnI_41,1.0,1.0,1.0,2.0,0.0,2.0
"Yeah, I just walk away. I don't think they'd be able to tell.",P,W_tDRu67JnI_42,,,,,,
"And they're not being yelled at, so no reaction.",T,W_tDRu67JnI_43,1.0,0.0,0.0,1.0,0.0,2.0
"Right, they would never react.",P,W_tDRu67JnI_44,,,,,,
"So there is a thought process that occurs between the trigger and when you act. Because at work, you're thinking 'I don't want to be fired'. And the consequence is 'I'll be angry, but I'm not going to act angry'.",T,W_tDRu67JnI_45,1.0,1.0,1.0,2.0,1.0,2.0
"Right, I can't act angry or I'll get fired, and I don't want to get fired.",P,W_tDRu67JnI_46,,,,,,
"So knowing that there is a thought there, when you come home and you see the dishes aren't done, what would that thought be?",T,W_tDRu67JnI_47,1.0,0.0,1.0,2.0,0.0,2.0
"I mean, just that he never does anything right.",P,W_tDRu67JnI_48,,,,,,
"Alright, so you see the dishes, 'he never does anything right' is the thought, and the behavior is finding him and yelling at him. So you see how there is an intervening thought between the trigger and the behavior.",T,W_tDRu67JnI_49,1.0,1.0,1.0,2.0,1.0,2.0
"Yeah, I guess there's a thought where I'm looking at him thinking 'You never do anything right'.",P,W_tDRu67JnI_50,,,,,,
Remember we talked about cognitive distortions? Consistent errors in thinking. I'm wondering if 'he never does anything right' is similar to all-or-nothing thinking. It's kind of blocking off your path in terms of thinking.,T,W_tDRu67JnI_51,1.0,0.0,1.0,2.0,0.0,2.0
"Oh, it's absolute tunnel vision at that point.",P,W_tDRu67JnI_52,,,,,,
Okay. But you mentioned earlier there are times when he does do things right.,T,W_tDRu67JnI_53,1.0,1.0,1.0,2.0,1.0,2.0
"Yeah, there are occasions where he must have thought about me, he was more thoughtful, more considerate.",P,W_tDRu67JnI_54,,,,,,
"The thought 'he never does anything right' could be challenged. What might be an alternative to the behavior, to the yelling? What might be a thought you could insert to disrupt that connection?",T,W_tDRu67JnI_55,1.0,1.0,1.0,2.0,1.0,2.0
"Maybe that he has done something right in the past. So it's bound to happen again, it is possible.",P,W_tDRu67JnI_56,,,,,,
"Alright, so an adaptive response that says 'He's not altogether bad because he has done things right in the past'. It's more flexible. And on the other side, I'm wondering if we can't challenge the usefulness of yelling. It hasn't worked.",T,W_tDRu67JnI_57,1.0,0.0,1.0,2.0,0.0,2.0
The dishes don't get done. And the next day I might still find the dishes there. It hasn't worked.,P,W_tDRu67JnI_58,,,,,,
"So when you're yelling, there's a hope it will change his behavior, but it's not. When was the first time this was a problem?",T,W_tDRu67JnI_59,1.0,1.0,1.0,2.0,1.0,2.0
"I've had previous boyfriends where this was a problem and that relationship has long gone because of it. I really do like this guy, and I don't want my yelling to be a problem, but it's hard to control.",P,W_tDRu67JnI_60,,,,,,
"Rationally you understand it doesn't work, but somehow it feels like a release. Do you have an idea of what might be a more productive path as an alternative to the yelling?",T,W_tDRu67JnI_61,1.0,0.0,1.0,2.0,1.0,2.0
I guess walking away is what I do at the office. I've been able to take a minute and either remove myself or intervene more calmly. So I guess walking away and taking a minute.,P,W_tDRu67JnI_62,,,,,,
"Okay, that would be one behavioral strategy. How much time?",T,W_tDRu67JnI_63,1.0,1.0,1.0,2.0,1.0,2.0
"Honestly, like five or ten minutes of just me time.",P,W_tDRu67JnI_64,,,,,,
So let's say ten minutes. Then you can respond more constructively. But it seems you're just going right to the yelling.,T,W_tDRu67JnI_65,1.0,0.0,1.0,2.0,0.0,2.0
We're not getting anywhere.,P,W_tDRu67JnI_66,,,,,,
The yelling is really an impediment to what you want to achieve. Do you kind of recognize that?,T,W_tDRu67JnI_67,1.0,1.0,1.0,2.0,1.0,2.0
I didn't think that there was anything between me seeing the dishes and yelling at him. But I guess there is a moment in between because I don't yell at work. So there is something else I could do.,P,W_tDRu67JnI_68,,,,,,
Now you're realizing there's a gap where thinking takes place.,T,W_tDRu67JnI_69,1.0,0.0,1.0,2.0,0.0,2.0
"Yeah, there's a sliver that is also there at home.",P,W_tDRu67JnI_70,,,,,,
I'm wondering if you think about it in advance to inoculate yourself. Like you know you might see chores not done.,T,W_tDRu67JnI_71,1.0,1.0,1.0,2.0,1.0,2.0
"Oh, I definitely have that thought when I'm driving home. I know he's not going to have the trash taken out or the dishes done, or the chicken thawed, anything.",P,W_tDRu67JnI_72,,,,,,
Thinking in advance can be good if you prepare yourself for the moment you'll apply that adaptive response. But it can be destructive if you start getting worked up and angry in advance. You want to consciously say 'I'm prepared to take a few minutes to calm down'. Does that make sense?,T,W_tDRu67JnI_73,1.0,1.0,1.0,2.0,1.0,2.0
It does. It's like one more non-productive piece that I could change.,P,W_tDRu67JnI_74,,,,,,
"That's within your power to change. Start yourself off by thinking 'he's not all bad, it'll be okay. I can just take a minute to myself'.",T,W_tDRu67JnI_75,1.0,1.0,1.0,2.0,1.0,2.0
"Adaptive responses don't have to be short, they just have to be inserted right after that automatic thought. We'll work on building some and test them out.",T,W_tDRu67JnI_76,1.0,1.0,1.0,1.0,0.0,2.0
That'd be great.,P,W_tDRu67JnI_77,,,,,,
"I hope you'll be successful, but it could take time. I'm going to give you a document called a 'thought record'. Familiarize yourself with the format. We're going to see what the process is and how well the adaptive responses are working. Does that make sense?",T,W_tDRu67JnI_78,1.0,1.0,0.0,1.0,0.0,2.0
It does.,P,W_tDRu67JnI_79,,,,,,
"Alright, pick up next week. For this week, try the adaptive response and the behavioral response of walking away for ten minutes and see how that works.",T,W_tDRu67JnI_80,0.0,0.0,-2.0,-1.0,0.0,1.0
I'll definitely try that.,P,W_tDRu67JnI_81,,,,,,
That make sense?,T,W_tDRu67JnI_82,0.0,0.0,-1.0,-1.0,0.0,0.0
It does.,P,W_tDRu67JnI_83,,,,,,
"Alright, try that out, and I'll see you in a week.",T,W_tDRu67JnI_84,0.0,0.0,-1.0,-1.0,0.0,1.0
Perfect. Thank you.,P,W_tDRu67JnI_85,,,,,,
Thanks.,T,W_tDRu67JnI_86,0.0,0.0,0.0,0.0,0.0,1.0
