Utterance,Type,ID,NJ,WE,RA,AL,RF,SA
It must be. Because I study and get good grades. I don't have ADHD or anything intrinsic that would prohibit me.,P,Wx8F9uwQTnY_56,,,,,,
How do you think your friends or family would react if they knew you believed you were a failure?,T,Wx8F9uwQTnY_57,1.0,0.0,1.0,2.0,1.0,2.0
"I don't think they would see the connection. They'd be like 'Well, you do well in school, I don't understand.'",P,Wx8F9uwQTnY_58,,,,,,
"So they wouldn't believe that you're a failure. And similarly, if a classmate was in the same situation, how would you evaluate them?",T,Wx8F9uwQTnY_59,1.0,1.0,1.0,2.0,1.0,2.0
"I guess I'd say 'Look at the evidence, you're not a failure.'",P,Wx8F9uwQTnY_60,,,,,,
"But with yourself, you're being a little more harsh. So we can go after this at two levels. The first is when you have that automatic thought 'I'm not going to get it right', I want you to apply an adaptive response or self-talk. What could you think that would counter that automatic thought?",T,Wx8F9uwQTnY_61,1.0,1.0,1.0,2.0,1.0,2.0
"I guess that in my past quizzes, chances are I have a good chance of getting it right.",P,Wx8F9uwQTnY_62,,,,,,
"I like that adaptive response. The next time you're taking a quiz, I want you to apply that. It takes work, but don't let those physical symptoms discourage you.",T,Wx8F9uwQTnY_63,1.0,1.0,1.0,2.0,1.0,2.0
"Yeah, touch and go.",P,Wx8F9uwQTnY_64,,,,,,
"You have 15 items, so you have a few chances to apply that adaptive response. Hopefully, you'll reduce the probability that the automatic thought comes in. Does that make sense?",T,Wx8F9uwQTnY_65,1.0,1.0,1.0,1.0,0.0,2.0
"It does, I think I can do that.",P,Wx8F9uwQTnY_66,,,,,,
"At the other level, I'd like you to reflect on the evidence that supports and refutes the idea that you're a failure. Write down both and we'll evaluate it next time.",T,Wx8F9uwQTnY_67,1.0,1.0,1.0,1.0,0.0,2.0
"Yeah, I can do that.",P,Wx8F9uwQTnY_68,,,,,,
When's the next time you'll be taking a quiz?,T,Wx8F9uwQTnY_69,1.0,1.0,1.0,1.0,0.0,2.0
I think next week.,P,Wx8F9uwQTnY_70,,,,,,
We'll set up a session for after your quiz. Try the adaptive response and try evaluating the evidence with the core belief. Does that sound good?,T,Wx8F9uwQTnY_71,1.0,1.0,1.0,1.0,0.0,2.0
I can do that.,P,Wx8F9uwQTnY_72,,,,,,
"Alright, I'll set the appointment up. I appreciate you coming in and working through this.",T,Wx8F9uwQTnY_73,1.0,1.0,1.0,1.0,0.0,2.0
"Yeah, thank you so much.",P,Wx8F9uwQTnY_74,,,,,,
