Utterance,Type,ID,NJ,WE,RA,AL,RF,SA
"This is a memory test. I'm going to read a list of words that you will have to remember now and later on. Tell me as many words as you can remember. Truck, banana, violin, barn, green.",T,W5v7GHqvbFE_21,0.0,0.0,0.0,0.0,0.0,2.0
"Banana, truck, violin, green, barn.",P,W5v7GHqvbFE_22,,,,,,
"Thank you. I am going to read the same list for a second time. Try to remember and tell me as many words as you can, including words you said the first time. Truck, banana, violin, barn, green.",T,W5v7GHqvbFE_23,0.0,0.0,0.0,0.0,0.0,2.0
"Truck, banana, violin, barn, green.",P,W5v7GHqvbFE_24,,,,,,
"Thank you. I will ask you to recall those words again at the end of the test. I am going to say some numbers. When I'm through, repeat them to me exactly as I have said them. 3, 2, 9, 6, 5.",T,W5v7GHqvbFE_25,0.0,0.0,0.0,0.0,0.0,2.0
"3, 2, 9, 6, 5.",P,W5v7GHqvbFE_26,,,,,,
"Thank you. Now I am going to say some more numbers, but when I am through, you must repeat them to me in the backwards order. 8, 5, 2.",T,W5v7GHqvbFE_27,0.0,0.0,0.0,0.0,0.0,2.0
"2, 5, 8.",P,W5v7GHqvbFE_28,,,,,,
"Thank you. I am going to read a sequence of letters. Every time I say the letter A, tap your hand once. F, B, A, C, M, N, A, A, J, K, L, B, A, F, A, K, D, E, A, A, A, J, A, M, O, F, A, A, B.",T,W5v7GHqvbFE_29,0.0,0.0,0.0,0.0,0.0,2.0
"Thank you. Now I ask you to count by subtracting seven from 90, and then keep subtracting seven from your answer until I tell you to stop.",T,W5v7GHqvbFE_30,0.0,0.0,0.0,0.0,0.0,2.0
So starting with 90 and then going down seven?,P,W5v7GHqvbFE_31,,,,,,
That's correct.,T,W5v7GHqvbFE_32,0.0,0.0,0.0,0.0,0.0,2.0
"90, 83, 76, 69, 62, 55.",P,W5v7GHqvbFE_33,,,,,,
That's good. Thank you. I am going to read you a sentence. Repeat it after me exactly as I say it. A bird can fly into closed windows when it's dark and windy.,T,W5v7GHqvbFE_34,0.0,0.0,0.0,0.0,0.0,2.0
A bird can fly into closed windows when it's dark and windy.,P,W5v7GHqvbFE_35,,,,,,
Thank you. Now I am going to read you another sentence. Repeat it after me exactly as I say it. The caring grandmother sent groceries over a week ago.,T,W5v7GHqvbFE_36,0.0,0.0,0.0,0.0,0.0,2.0
The caring grandmother sent groceries over a week ago.,P,W5v7GHqvbFE_37,,,,,,
"Thank you. Tell me as many words as you can think of that begin with a certain letter of the alphabet that I will tell you in a moment. No proper nouns, numbers, or words that begin with the same sound but have a different suffix. Are you ready?",T,W5v7GHqvbFE_38,0.0,0.0,1.0,0.0,0.0,2.0
Yes.,P,W5v7GHqvbFE_39,,,,,,
Now tell me as many words as you can think of that begin with the letter S.,T,W5v7GHqvbFE_40,0.0,0.0,-1.0,0.0,0.0,2.0
"Shoes, socks, stockings, sweater, shirt, stripes, suitcase, safe, strategic, surly, sweet, super.",P,W5v7GHqvbFE_41,,,,,,
Tell me how a carrot and a potato are alike.,T,W5v7GHqvbFE_42,0.0,0.0,-1.0,0.0,0.0,2.0
Both vegetables.,P,W5v7GHqvbFE_43,,,,,,
Can you tell me how a diamond and a ruby are alike?,T,W5v7GHqvbFE_44,0.0,0.0,-1.0,0.0,0.0,2.0
They're both stones.,P,W5v7GHqvbFE_45,,,,,,
"And a cannon and a rifle, how are they alike?",T,W5v7GHqvbFE_46,0.0,0.0,-1.0,0.0,0.0,2.0
They're both weapons.,P,W5v7GHqvbFE_47,,,,,,
I read some words to you earlier. Tell me as many of those words as you can remember.,T,W5v7GHqvbFE_48,0.0,0.0,-1.0,0.0,0.0,2.0
"Banana, truck, green, barn, violin.",P,W5v7GHqvbFE_49,,,,,,
Can you tell me today's date?,T,W5v7GHqvbFE_50,0.0,0.0,-1.0,0.0,0.0,2.0
"February 10th, 2015.",P,W5v7GHqvbFE_51,,,,,,
Can you tell me what day of the week it is?,T,W5v7GHqvbFE_52,0.0,0.0,-1.0,0.0,0.0,2.0
Tuesday.,P,W5v7GHqvbFE_53,,,,,,
Can you tell me what place we're in right now?,T,W5v7GHqvbFE_54,0.0,0.0,-1.0,0.0,0.0,2.0
Montague University.,P,W5v7GHqvbFE_55,,,,,,
And what city we're in?,T,W5v7GHqvbFE_56,1.0,1.0,0.0,1.0,1.0,2.0
Dover.,P,W5v7GHqvbFE_57,,,,,,
"Thank you Susan, you did very well.",T,W5v7GHqvbFE_58,2.0,2.0,1.0,1.0,1.0,2.0
Thank you.,P,W5v7GHqvbFE_59,,,,,,
