turn,utterance,NJ,WE,RA,AL,RF,SA
10,"Well, it's a good idea if you keep a log of what's happening, so that way when we meet for the follow-up appointment, we can talk about what's going on and see if we can figure out what's causing the episodes.

But I don't think you need to worry about getting it exactly right or making a perfect log. I think it's best if you just write down what's happening, and I'll help you figure out what's going on with the episodes when we meet for the follow-up appointment.",1.0,1.0,1.0,1.0,0.0,2.0
11,"Well, it's a good idea if you keep a log of what's happening, so that way when we meet for the follow-up appointment, we can talk about what's going on and see if we can figure out what's causing the episodes.

But I don't think you need to worry about getting it exactly right or making a perfect log. I think it's best if you just write down what's happening, and I'll help you figure out what's going on with the episodes when we meet for the follow-up appointment.",1.0,1.0,1.0,1.0,0.0,2.0
12,"Well, it's a good idea if you keep a log of what's happening, so that way when we meet for the follow-up appointment, we can talk about what's going on and see if we can figure out what's causing the episodes.

But I don't think you need to worry about getting it exactly right or making a perfect log. I think it's best if you just write down what's happening, and I'll help you figure out what's going on with the episodes when we meet for the follow-up appointment.",1.0,1.0,1.0,1.0,0.0,2.0
13,"Well, it's a good idea if you keep a log of what's happening, so that way when we meet for the follow-up appointment, we can talk about what's going on and see if we can figure out what's causing the episodes.

But I don't think you need to worry about getting it exactly right or making a perfect log. I think it's best if you just write down what's happening, and I'll help you figure out what's going on with the episodes when we meet for the follow-up appointment.",1.0,1.0,1.0,1.0,0.0,2.0
14,"Well, it's a good idea if you keep a log of what's happening, so that way when we meet for the follow-up appointment, we can talk about what's going on and see if we can figure out what's causing the episodes.

But I don't think you need to worry about getting it exactly right or making a perfect log. I think it's best if you just write down what's happening, and I'll help you figure out what's going on with the episodes when we meet for the follow-up appointment.",1.0,1.0,1.0,1.0,0.0,2.0
15,"Well, it's a good idea if you keep a log of what's happening, so that way when we meet for the follow-up appointment, we can talk about what's going on and see if we can figure out what's causing the episodes.

But I don't think you need to worry about getting it exactly right or making a perfect log. I think it's best if you just write down what's happening, and I'll help you figure out what's going on with the episodes when we meet for the follow-up appointment.",1.0,1.0,1.0,1.0,0.0,2.0
16,"Well, it's a good idea if you keep a log of what's happening, so that way when we meet for the follow-up appointment, we can talk about what's going on and see if we can figure out what's causing the episodes.

But I don't think you need to worry about getting it exactly right or making a perfect log. I think it's best if you just write down what's happening, and I'll help you figure out what's going on with the episodes when we meet for the follow-up appointment.",1.0,1.0,1.0,1.0,0.0,2.0
17,"Well, it's a good idea if you keep a log of what's happening, so that way when we meet for the follow-up appointment, we can talk about what's going on and see if we can figure out what's causing the episodes.

But I don't think you need to worry about getting it exactly right or making a perfect log. I think it's best if you just write down what's happening, and I'll help you figure out what's going on with the episodes when we meet for the follow-up appointment.",1.0,1.0,1.0,1.0,0.0,2.0
18,"Well, it's a good idea if you keep a log of what's happening, so that way when we meet for the follow-up appointment, we can talk about what's going on and see if we can figure out what's causing the episodes.

But I don't think you need to worry about getting it exactly right or making a perfect log. I think it's best if you just write down what's happening, and I'll help you figure out what's going on with the episodes when we meet for the follow-up appointment.",1.0,1.0,1.0,1.0,0.0,2.0
19,"Well, it's a good idea if you keep a log of what's happening, so that way when we meet for the follow-up appointment, we can talk about what's going on and see if we can figure out what's causing the episodes.

But I don't think you need to worry about getting it exactly right or making a perfect log. I think it's best if you just write down what's happening, and I'll help you figure out what's going on with the episodes when we meet for the follow-up appointment.",1.0,1.0,1.0,1.0,0.0,2.0
