Utterance,Type,ID,NJ,WE,RA,AL,RF,SA
"When I come in the door, I lock it, and that's it.",P,3ydZbOjDZ70_64,,,,,,
So what do you think the solution here is? Your employer sent you for counseling. What would you like to change?,T,3ydZbOjDZ70_65,0,0,0,0,0,0
"He wants me to be more flexible, to not get as upset if there is an unscheduled meeting or if somebody needs to switch shifts. I don't really understand it, but I'm in trouble at work, so I have to look into it.",P,3ydZbOjDZ70_66,,,,,,
You like your job?,T,3ydZbOjDZ70_67,1,1,1,2,1,2
I do like my job. I like being able to have everything organized and available. I love it; it's like a machine.,P,3ydZbOjDZ70_68,,,,,,
"All right, so you like your job and how you're organized, but there is some conflict with coworkers and your boss and you want to try to work that out.",T,3ydZbOjDZ70_69,1,1,1,1,0,2
"I guess. I don't want to lose my job, and if this is a problem, the right thing to do is to come speak to you.",P,3ydZbOjDZ70_70,,,,,,
So you're open to attending counseling sessions and taking a look at what's going on here?,T,3ydZbOjDZ70_71,1,1,1,1,0,2
"Absolutely, if my boss requires it. If my boss requires it, then that's the right thing to do.",P,3ydZbOjDZ70_72,,,,,,
I appreciate you answering my questions; it's been very helpful. We'll get you on the schedule to see a counselor here in about a week.,T,3ydZbOjDZ70_73,1,1,1,0,0,2
"Okay, so in a week. All right, thank you.",P,3ydZbOjDZ70_74,,,,,,
Thanks.,T,3ydZbOjDZ70_75,0,0,0,0,0,2
