Utterance,Type,ID,NJ,WE,RA,AL,RF,SA
Any other sensations in your body?,T,ZB28gfSmz1Y_44,1,1,0,1,1,2
"No, I'm not ill, I just want this thing out of my head.",P,ZB28gfSmz1Y_45,,,,,,
How are you coping with all this?,T,ZB28gfSmz1Y_46,1,1,1,1,0,2
"I don't leave my room much. I wait until they go out to get food, but now they're poisoning it.",P,ZB28gfSmz1Y_47,,,,,,
They're poisoning it.,P,ZB28gfSmz1Y_48,,,,,,
Are you eating much?,T,ZB28gfSmz1Y_49,1,1,1,1,1,2
No.,P,ZB28gfSmz1Y_50,,,,,,
So you don't feel safe? Have you taken steps to protect yourself?,T,ZB28gfSmz1Y_51,1,1,1,1,1,2
"I've got a knife and a baseball bat in case they come in my room. I don't want to hurt anyone, but I have to protect myself.",P,ZB28gfSmz1Y_52,,,,,,
Have you used either or taken them out with you?,T,ZB28gfSmz1Y_53,1,1,1,1,1,2
"No, I don't want to get caught. It's just for my room.",P,ZB28gfSmz1Y_54,,,,,,
Has it ever felt so bad you've wanted to hurt or kill yourself?,T,ZB28gfSmz1Y_55,1,1,1,1,1,2
"I thought about getting pills to overdose, but I couldn't leave the house to get them.",P,ZB28gfSmz1Y_56,,,,,,
"In the past, have you had issues with temper or aggression?",T,ZB28gfSmz1Y_57,1,1,1,1,1,2
"No, I'm not that kind of person, but they're driving me to this.",P,ZB28gfSmz1Y_58,,,,,,
Have you been in trouble with the police?,T,ZB28gfSmz1Y_59,1,1,1,1,1,2
"No, never.",P,ZB28gfSmz1Y_60,,,,,,
Is there anywhere you feel safe?,T,ZB28gfSmz1Y_61,1,1,1,1,1,2
My parents' house.,P,ZB28gfSmz1Y_62,,,,,,
Have you seen much of them recently?,T,ZB28gfSmz1Y_63,1,1,1,1,1,2
"I thought about going back, but I don't want to drag them into this or have MI5 know about them.",P,ZB28gfSmz1Y_64,,,,,,
Have you worried your parents might be involved?,T,ZB28gfSmz1Y_65,1,1,1,1,1,2
"I thought about it, but no.",P,ZB28gfSmz1Y_66,,,,,,
Are you generally fit and well? Any medications?,T,ZB28gfSmz1Y_67,1,1,1,1,1,2
"I'm not ill, it's just this thing in my head. I don't take any pills.",P,ZB28gfSmz1Y_68,,,,,,
What about alcohol or other drugs like cannabis?,T,ZB28gfSmz1Y_69,1,1,1,1,1,2
I don't drink much. Is my mom going to know about this?,P,ZB28gfSmz1Y_70,,,,,,
"No, we wouldn't discuss this with your mom.",T,ZB28gfSmz1Y_71,1,1,1,1,1,2
"I smoke weed daily, about a ten-bag a day.",P,ZB28gfSmz1Y_72,,,,,,
"Any other drugs, like speed?",T,ZB28gfSmz1Y_73,1,1,1,1,1,2
"I've done speed with mates on weekends, most recently about a week ago.",P,ZB28gfSmz1Y_74,,,,,,
But it's not the drugs. This is constantly there regardless.,P,ZB28gfSmz1Y_75,,,,,,
I was checking because certain drugs can make these experiences worse. Do you think this could be due to stress or being mentally unwell?,T,ZB28gfSmz1Y_76,1,1,1,1,1,2
"No, because I'm not ill. It's them. I just want it to stop.",P,ZB28gfSmz1Y_77,,,,,,
"Do you think a psychiatrist, medication, or a short hospital stay would help?",T,ZB28gfSmz1Y_78,1,1,1,1,1,2
I don't know. I'm only here because of my mom. She doesn't believe me... do you believe me?,P,ZB28gfSmz1Y_79,,,,,,
"I believe you're having a difficult time, but I'm not sure MI5 is the cause. We should bring your mom in and discuss getting you some support. Would that be alright?",T,ZB28gfSmz1Y_80,1,1,1,2,1,2
Okay.,P,ZB28gfSmz1Y_81,,,,,,
I'll go get her now.,T,ZB28gfSmz1Y_82,0,0,1,0,0,2
