Utterance,Type,ID,NJ,WE,RA,AL,RF,SA
What was your response when he said that?,T,8aDFvvjC6XM_19,1,0,0,2,1,2
"I started crying because I know he's right. I tell myself every day I need to do more, but I lack the motivation. I know he needs that from me and I don't know why I'm not motivated.",P,8aDFvvjC6XM_20,,,,,,
"So you're frustrated for feeling down and lacking motivation. And just a few years ago, you didn't feel this way.",T,8aDFvvjC6XM_21,1,0,0,1,1,2
It's been more in the last six months. This feels more consuming and stunting.,P,8aDFvvjC6XM_22,,,,,,
Let me shift gears. Tell me about a recent typical day.,T,8aDFvvjC6XM_23,1,0,0,2,1,2
"On Wednesday, I struggled to get out of bed until 10:30. I meant to go to the store but just sat there until the boys came home at 3:30. I made dinner, and then we just watched TV until bedtime.",P,8aDFvvjC6XM_24,,,,,,
What would an ideal day have looked like?,T,8aDFvvjC6XM_25,1,0,0,2,1,2
"I'd want to wake up with the kids, pack lunches, and see them off. Then I'd do chores, shop, prepare a snack and dinner, and spend quality family time together in the evening.",P,8aDFvvjC6XM_26,,,,,,
There's a wide discrepancy between where you are and where you want to be. Regarding oversleeping: you were awake but went back to sleep. How did you feel about that?,T,8aDFvvjC6XM_27,1,0,0,2,1,2
"I thought, 'What's the point?' and felt a sense of pointlessness. I went back to sleep but felt guilty and worse for doing it.",P,8aDFvvjC6XM_28,,,,,,
"So you feel guilty for oversleeping, but you think 'What's the point?'. Can you expand on that?",T,8aDFvvjC6XM_29,1,1,1,2,1,2
"When I'm sleeping, I don't realize how sad I am. As soon as I wake up, I do. I feel like what's the point of getting up and experiencing those feelings when I could sleep and not have to.",P,8aDFvvjC6XM_30,,,,,,
"Sleeping keeps the pain at bay, but then you feel sad and guilty for oversleeping.",T,8aDFvvjC6XM_31,1,0,0,2,1,2
Definitely.,P,8aDFvvjC6XM_32,,,,,,
"Functionally, you're just delaying the pain, which causes problems for your family. Before this, was it easy to get the kids ready?",T,8aDFvvjC6XM_33,1,0,0,1,1,2
"Yeah, it was so easy. I would wake up and be ready to go. I was glad to take care of things and felt accomplished.",P,8aDFvvjC6XM_34,,,,,,
"We've talked about cognitive behavioral therapy. Sometimes the useful behavior, like getting up on time, has to come first, even if the feeling doesn't match. Completing your tasks might help those feelings of sadness and guilt abate over time. It's hard in the moment, but you want things to be normal again.",T,8aDFvvjC6XM_35,1,0,0,1,0,2
"I do. I never thought about it like that. Maybe doing it, even if it's hard, will make me feel better. Nothing is really harder than what I'm already going through.",P,8aDFvvjC6XM_36,,,,,,
"You're making things worse by delaying the pain. When you think it's 'pointless,' it's an automatic thought that you can avoid pain by sleeping. Does that make sense?",T,8aDFvvjC6XM_37,1,0,0,2,1,2
Yeah. I also thought it wouldn't be beneficial to get up.,P,8aDFvvjC6XM_38,,,,,,
So you're minimizing the benefit. What 'adaptive response' or self-talk could you use in that moment tomorrow morning?,T,8aDFvvjC6XM_39,0,0,1,1,0,2
I could tell myself 'I can do this.' I can get out of bed and push through the pain because I'm strong enough.,P,8aDFvvjC6XM_40,,,,,,
"Good. That's your adaptive response. You also need to recognize the value of seeing the kids off, even if the emotional payoff isn't there right now.",T,8aDFvvjC6XM_41,1,1,-1,1,0,2
"I know it's valuable. I used to get pride from it. I need to realize that if I keep trying, that feeling might return.",P,8aDFvvjC6XM_42,,,,,,
It's logical that you'll have a higher probability of getting that back if you do get up than if you sleep in.,T,8aDFvvjC6XM_43,1,0,0,1,0,2
That's true. I'll never get the satisfaction of sending my kids off to school if I never actually do it.,P,8aDFvvjC6XM_44,,,,,,
"Exactly. You're likely dealing with depression. Just try to get one victory each day, like getting up and seeing the kids off. Build on that. Don't try to build Rome in a day.",T,8aDFvvjC6XM_45,0,0,0,1,0,2
I think I could try that.,P,8aDFvvjC6XM_46,,,,,,
"Use those adaptive responses, maybe even say them out loud.",T,8aDFvvjC6XM_47,0,0,-1,1,0,2
"I'll try not to let the negative thoughts take over. I have to remind myself that even though it's hard, doing nothing won't make me feel any better.",P,8aDFvvjC6XM_48,,,,,,
You have a good handle on the adaptive responses. Give it a try this week. It's okay if you don't succeed every day; don't let one setback wash away your successes. Take it one day at a time.,T,8aDFvvjC6XM_49,1,1,0,1,0,2
Mm-hmm.,P,8aDFvvjC6XM_50,,,,,,
"Stay present, recite your responses, and push for that one victory for tomorrow. Can you try that?",T,8aDFvvjC6XM_51,1,1,-1,1,0,2
"Yeah, I think I could try that.",P,8aDFvvjC6XM_52,,,,,,
"All right. Work on that and the CBT homework, and I'll see you next week.",T,8aDFvvjC6XM_53,0,0,-1,0,0,2
All right. Thank you.,P,8aDFvvjC6XM_54,,,,,,
All right. Thanks.,T,8aDFvvjC6XM_55,0,0,0,0,0,2
