Utterance,Type,ID,NJ,WE,RA,AL,RF,SA
"My sister, she's three years younger than I am, she's doing great. She graduated from college top of her class and she's about to get married, too. A really great guy. She lives the next town over from me and I get to see her a lot. And she's great, though. My brother, he's five years younger than I am. He's doing pretty good, too. He's just about to graduate from college. I think he gets really good grades too from what I hear, what he tells me. I don't get to see him as much as I do her because he's in college, but I think he's doing really well, too. They both do some really good stuff, they have really good goals and stuff like that.",P,CdyJ0iB_k00_46,,,,,,
"You seem like you have a good relationship with them, you're proud of them.",T,CdyJ0iB_k00_47,2,1,1,2,2,2
"Yeah, definitely. I think they're doing some really good stuff, trying to make something of themselves.",P,CdyJ0iB_k00_48,,,,,,
"They're doing pretty well, you're doing okay but you're having a rough time right now. How would things have been if you had taken that opportunity to not be there? Like you said, you had a car, your friends had cars, you could have avoided the situation directly between your dad and you.",T,CdyJ0iB_k00_49,1,1,1,2,1,2
"I don't know. I mean, I took the yelling and stuff, so it's obviously affecting me now. I bring it up to them sometimes and they're like, 'Yeah, dad yelled sometimes, but it wasn't that bad.' Definitely different experience from what I had. They don't see it like I do. Maybe things would have been worse for them.",P,CdyJ0iB_k00_50,,,,,,
"In a sense, your father verbally abused you. Nothing makes that right. But in a sense, because you were there and you were the target and could ride it out, you shielded them from that abuse. You mentioned it would have been somebody else, right?",T,CdyJ0iB_k00_51,1,1,1,2,1,2
"Yeah, probably would have been them. Probably was them when I wasn't there. I guess you're probably right. They are doing pretty well. I think they're doing better than I am, I guess.",P,CdyJ0iB_k00_52,,,,,,
"Yeah, probably no small part because of your protecting them. You were in an impossible situation and you made the choice to stay there. There was some negative consequences for you, which we'll try to work through, but some really positive consequences for your siblings.",T,CdyJ0iB_k00_53,2,1,1,2,1,2
"Yeah, I guess so. I mean, I feel like a failure most of the time, but they don't, they're doing good stuff. I guess you're right, that could have been it. I'd love to ask them what they think would have happened if the yelling would have been more towards them.",P,CdyJ0iB_k00_54,,,,,,
"And maybe you'll find out that when you weren't there, that is what happened. So you feel like a failure, but at the same time, you're happy for them and proud of all their accomplishments. It seems like you were a part of that success.",T,CdyJ0iB_k00_55,1,1,1,2,1,2
Maybe. I guess that makes sense. I hope so.,P,CdyJ0iB_k00_56,,,,,,
"Well, in cognitive therapy oftentimes we try to do what we call reframing. That's where we take a situation and we don't change the facts, we don't move from the truth, but we try to cast it in some different lights. Certainly being yelled at and abused, like I said, nothing makes that right, that's awful. And what you're going through now possibly because of that is awful. And that's a reality. But at the same time, it's a reality perhaps that you protected your siblings. Both those things can be true at the same time.",T,CdyJ0iB_k00_57,2,1,1,2,2,2
"Yeah, I guess so. I guess there's like a positive that comes out of that negative, maybe. I hope that's true, I'd like to think it is.",P,CdyJ0iB_k00_58,,,,,,
"Another thing that occurs to me is that you were mentioning how you're being yelled at now and you're having some strong reactions to that, but also you do some of the yelling. Do you think some of that comes from what you learned from your father?",T,CdyJ0iB_k00_59,1,1,1,2,1,2
"Probably, yeah. I mean, I saw him do it for so many years, it's probably all I know how to do if I'm trying to resolve something, whatever. Probably all I know how to do.",P,CdyJ0iB_k00_60,,,,,,
Have there been occasions where your wife starts yelling at you and you don't respond with yelling?,T,CdyJ0iB_k00_61,1,1,1,2,1,2
"I think so, it's happened a few times. I was trying to think of that this week, too, and I was trying to be a little bit more aware about my reaction to her and I kind of started to realize like maybe I'm yelling a little bit more than I think I do, or a little bit more intensely than I think I do. That's probably the case, it's all I knew how to do, it's all I was taught. That's what you learn.",P,CdyJ0iB_k00_62,,,,,,
"So again, just like your father yelling at you, your wife yelling at you isn't what we want. But maybe in that case, maybe your reaction to it is making it worse. Maybe you're contributing to an escalation because of what you learned, which is understandable. But perhaps in that moment, that automatic thought, whatever it is, is contributing to that behavior of yelling back. And we can get in there and try to interrupt that. And maybe get your reaction to be, maybe the more she yells, the more you calm down. Because we know what you're doing now is not working, and you want it to work, you want your marriage to be successful.",T,CdyJ0iB_k00_63,1,1,-1,1,1,1
"Yeah, absolutely.",P,CdyJ0iB_k00_64,,,,,,
"For this week, I want you to reflect on the reframe, kind of how the past is connected to what's going on now, but also how things would have turned out if you had just left that whole situation, how it might not be as positive for your siblings. So you contributed some good to a situation that was really miserable for you. And I also want you to try to, I've given you the thought record to work on for homework, I want you to try to capture that automatic thought when she yells at you. But think about how you can respond to the variety of automatic thoughts that you're having with adaptive responses, with the self-talk we talked about. There's still a real focus on the feelings, but in there is a thought. We believe that directly leads to them. So what I want to work on with you is interrupting that process and let's see what's actually happening at the cognition level before just to the feeling, and see if we can get some self-talk in there. If you can complete one to three thought records on that. Remember to ask yourself that question, 'What's going through my mind right now?' so when that yelling starts, try to maintain focus and say 'What's going through my mind right now?' Think about that thought that's automatically coming into your mind, and then we can build some adaptive responses, some self-talk.",T,CdyJ0iB_k00_65,1,1,2,1,1,2
"I think my wife's gonna like that one because she likes it as I'm working on this stuff. I'm sure she'll like it, though. It's tough, it's not easy, but I know it's worth it.",P,CdyJ0iB_k00_66,,,,,,
"It's not easy work, but I feel like we've made some progress today. This reframe is something you can consider, and then getting in and recording those thoughts on the thought record, we'll work on those and try to make some concrete progress, and we can work on trying to adjust your reaction to what's going on. Does that make sense?",T,CdyJ0iB_k00_67,1,1,1,1,1,2
"Yeah, that sounds good.",P,CdyJ0iB_k00_68,,,,,,
"Alright, so I'll see you at the same time next week and we'll move on from there.",T,CdyJ0iB_k00_69,1,1,1,0,0,2
"Cool, sounds good. Thank you.",P,CdyJ0iB_k00_70,,,,,,
