Utterance,Type,ID,NJ,WE,RA,AL,RF,SA
Is there a possibility that you could find another part-time job just as you found that one?,T,nanU4vR993I_67,1,0,0,2,1,2
I mean because... well will somebody else take me because I was fired from that job? I mean that's my concern...,P,nanU4vR993I_68,,,,,,
That they're going to find out about that?,T,nanU4vR993I_69,1,0,0,1,0,2
"Yeah, and then they're going to 'oh she was fired', you know, 'we don't want her'.",P,nanU4vR993I_70,,,,,,
"But you've had other jobs that didn't work out before, and that didn't affect you getting that job.",T,nanU4vR993I_71,1,0,0,2,1,2
That's true.,P,nanU4vR993I_72,,,,,,
"So the worst case scenario, I guess is what I'm getting at... ending up in jail or losing your full-time job... it seems like they like you there.",T,nanU4vR993I_73,1,0,0,1,0,2
I hope they do.,P,nanU4vR993I_74,,,,,,
"Pretty well, right? Yeah. So those scenarios, I guess, are possible but they seem based on what you're saying as pretty unlikely. So I wonder how useful it is to invest a lot of energy in kind of tracking that causal chain to jail or prison or unemployment when that's really not the most likely outcome. Do you invest as much energy in tracking the positives or the probable outcomes?",T,nanU4vR993I_75,1,0,0,2,1,2
"No, not even close. I know that. I don't think about the positive things. I don't get fired and then go 'what's good about this?'",P,nanU4vR993I_76,,,,,,
Or get a letter in the mail and say what's... but this has still been a theme that I've seen over the last eight to ten weeks where you really emphasize the negative possible even unlikely outcomes... Does that make sense?,T,nanU4vR993I_77,1,0,0,1,0,2
Yeah.,P,nanU4vR993I_78,,,,,,
But you don't do the same thing for the positive side. You don't look at how something could work out well. Would you say that's a fair assessment?,T,nanU4vR993I_79,1,0,0,1,0,2
"Yeah, no, that's pretty accurate.",P,nanU4vR993I_80,,,,,,
But still you're worried about this.,T,nanU4vR993I_81,1,1,0,1,1,2
"I mean, yeah I am worried. I'm not going to be thrilled about it, but I suppose I don't have to go to 'I'm going to go to jail' or 'I'm going to lose my full-time job'.",P,nanU4vR993I_82,,,,,,
I think there's a lot of intervening factors that could occur... there's other things that you could do.,T,nanU4vR993I_83,1,1,1,1,0,2
"Well, I suppose I could get a family member to drive me or take the bus if I lost my insurance and lost my car.",P,nanU4vR993I_84,,,,,,
So alternate forms of transportation. There's adapting your spending back to where it was before.,T,nanU4vR993I_85,1,1,1,2,1,2
That's true.,P,nanU4vR993I_86,,,,,,
"Part of your fear was that you wouldn't be able to adapt your spending, right? But that's something you would have control over.",T,nanU4vR993I_87,1,1,1,1,1,2
I guess I can keep better track of how much I do spend and keep track of my bank accounts and exactly how much money I have in them.,P,nanU4vR993I_88,,,,,,
"So having talked through this a little bit, what I'm going to refer to as catastrophizing... remember we talked about that?",T,nanU4vR993I_89,1,1,1,2,1,2
"That sounds familiar, yeah.",P,nanU4vR993I_90,,,,,,
That's where the negative is taken and just making it way more negative than it is... does that lower your anxiety about the situation? Does it change it in some way?,T,nanU4vR993I_91,1,1,1,1,1,2
"I mean, knowing that I'm thinking about it wrong makes me feel a little better.",P,nanU4vR993I_92,,,,,,
I would say you're thinking about it in a way that's less than useful.,T,nanU4vR993I_93,1,1,1,2,2,2
"Okay, that actually makes me feel better. Knowing that, you know, these things can happen but they might not.",P,nanU4vR993I_94,,,,,,
"Yeah, I mean I would even say probably not. So one way potentially... one way to address catastrophizing... would be to find some sort of peace with the worst outcome... being in jail would be survivable. Being unemployed would be survivable.",T,nanU4vR993I_95,1,1,1,1,1,2
"Yeah, I mean people weaker than me have gone through jail, I guess.",P,nanU4vR993I_96,,,,,,
A lot of people have been to jail... it's at the point where you can accept that that could happen and that you would survive that you could find some peace with the catastrophizing... you would survive.,T,nanU4vR993I_97,1,1,1,2,1,2
Okay.,P,nanU4vR993I_98,,,,,,
I mean one thing you've shown... is that you're a survivor. You find a way to make it work.,T,nanU4vR993I_99,1,1,1,2,1,2
"I mean that makes me feel better, thinking about me as a survivor.",P,nanU4vR993I_100,,,,,,
"Right, so in a sense kind of reframing... your circumstances as you're somebody that's surviving adversity.",T,nanU4vR993I_101,1,1,1,2,1,2
"I mean I'm right in thinking that that's not a good thing, losing my job.",P,nanU4vR993I_102,,,,,,
It's certainly not ideal... you can be defeated by it... or you can survive. You'll be able to develop more solutions... focusing on it isn't going to change it.,T,nanU4vR993I_103,1,1,1,2,1,2
It's not going to change...,P,nanU4vR993I_104,,,,,,
It's not going to decrease its likelihood.,T,nanU4vR993I_105,1,1,1,1,0,2
Okay.,P,nanU4vR993I_106,,,,,,
Does that make sense?,T,nanU4vR993I_107,1,1,1,1,0,2
"Yeah, I think it does.",P,nanU4vR993I_108,,,,,,
In a way it almost increases its likelihood because you're... I'm thinking about it too much. You're investing in the negative outcomes without really looking at the positive side. So that's kind of how cognitive distortions work... We'll work on helping you to reframe circumstances like this. Granted this is certainly more distressing than receiving that letter... I remember back then you were kind of on the fence about taking the job.,T,nanU4vR993I_109,1,1,1,1,0,2
"Because I wanted to invest all my time in my full-time job, but it's always nice to have some extra spending money, especially with the holidays coming up.",P,nanU4vR993I_110,,,,,,
"Sure... you had other possibilities, kind of investing in those could be a route. I'm trying to give you more options than just the catastrophic ones.",T,nanU4vR993I_111,1,1,1,2,1,2
"No, I mean it seems like that there's better ways to go about it than thinking I'm going to go to jail and I'm going to be unemployed forever.",P,nanU4vR993I_112,,,,,,
"Sure, there's ways that are more useful to you... either adjust to not having the income or replace the income.",T,nanU4vR993I_113,1,1,1,1,0,2
"Yeah, I suppose it's not hard to get a grocery store job again.",P,nanU4vR993I_114,,,,,,
"Well you did it before, right? That's true. And again, even if it is hard, it's a struggle, you survived on that other income for a long time without that. Right? So we'll try to identify some of the automatic thoughts that are coming up around the job loss.",T,nanU4vR993I_115,1,1,1,1,0,2
Okay.,P,nanU4vR993I_116,,,,,,
"But for now, I want you to just try to get a general understanding of the theme, which is that you tend to catastrophize.",T,nanU4vR993I_117,1,1,1,1,0,2
Yeah.,P,nanU4vR993I_118,,,,,,
"And it is what it is, but it's not so useful for you... it's just not particularly useful.",T,nanU4vR993I_119,1,1,1,1,0,2
It's not the best I could do.,P,nanU4vR993I_120,,,,,,
And you want to try to do the best for you. Absolutely. So does that sort of make sense?,T,nanU4vR993I_121,1,1,1,1,1,2
"Yeah, it does.",P,nanU4vR993I_122,,,,,,
So think about that theme... and think about the reframe... focus on those two elements for this week... broken down like we did before to develop adaptive responses. Does that sound like a plan?,T,nanU4vR993I_123,0,0,-1,0,0,1
"Yeah, it does.",P,nanU4vR993I_124,,,,,,
Alright. So consider those two things and we'll pick up with this next week.,T,nanU4vR993I_125,0,0,1,0,0,2
"Right, thank you very much.",P,nanU4vR993I_126,,,,,,
"Thanks, Jordan.",T,nanU4vR993I_127,1,1,0,0,0,2
