Utterance,Type,ID,NJ,WE,RA,AL,RF,SA
"The folic acid, okay. So you said over the past few days you've been getting a bit more out of breath and you're 12 weeks pregnant at the moment and you're taking folic acid. You also mentioned this long distance journey that you had. Is there anything else you think I've missed in terms of your symptoms or any other episode?",T,okzklwP7zoo_28,1,1,1,1,1,2
"No, no. Another reason why I was quite frightened this morning just before it happened, I was actually reading... I'm subscribed to this pregnancy magazine and I was flicking through that probably about 20 minutes or so before it happened. I was reading about sometimes a bit of shortness of breath can be caused by like clots and things like that.",P,okzklwP7zoo_29,,,,,,
"So that's something you think that you've read about and you think it could be that? It's made me panic a little bit. Right. And we'll talk a bit about that afterwards, but other than that do you have any other concerns or any specific questions you have? Okay. What I'd like to do now is just have a bit of a chat about what I think could be causing this and about some of the investigations we might need to do and some of the treatments involved. Is that okay? So as you were saying about in pregnancy, the magazine you were reading, sometimes you can get clots in your body. Because of what happens to your body during pregnancy, it can make your blood a lot more likely to clot. So sometimes people can get things like clots in their legs or sometimes clots in their chest, and that can give them symptoms like shortness of breath if you get a clot in your chest. Now don't worry, it doesn't sound obviously doesn't sound very nice to have a clot in your body. However, they are relatively common things and they're very treatable as well, which we'll go on to talk a bit about afterwards. Also, as you said you've been being pregnant you're more at risk of that and people have had a long time where they've not been moving around, such as the long car journey, that can make people more at risk of these clots, which is why I think this is something we need to look into and we probably need to do a few further tests to see if this is something like a clot in your body.",T,okzklwP7zoo_30,1,1,1,1,1,2
Will those tests need to be done today? Just because I've got quite a young boy at home and he's with my partner and I'm a little bit worried about him not...,P,okzklwP7zoo_31,,,,,,
"Okay, okay. So the tests that we do, I'll talk in a second. Now the issue with this condition is, as I said, it's relatively common. It's something that can be treated if you do have something like a clot. However, they can sometimes be severe and if they're not treated or investigated promptly, they can develop and can make people quite unwell. And obviously that could affect your child as well, your pregnancy, if it was to make you quite unwell. Also your oxygen levels are quite low. Because of that we'd need to give you oxygen to get your oxygen levels to a way that to a level that is acceptable and obviously that would be beneficial to your pregnancy. So I think it would be unsafe for you to leave until we get this sorted, because if we were to delay the treatment or the investigation that could affect you and your pregnancy as well, and not giving you oxygen as well could affect things. Does that sound reasonable or is that going to be a problem if you were to stay with us in hospital for the next day or so?",T,okzklwP7zoo_32,1,1,1,1,1,2
"We could sort something out. I'm not going to die, am I?",P,okzklwP7zoo_33,,,,,,
"So again, obviously it's good that you came to us early. This is something that is very treatable if it is a clot in the lung and we can give you treatment for it and the treatment is successful. It's usually you obviously don't know what's going to happen in the future but this if it is a clot in the lung that's a very successful the treatment's very successful. However the main thing is if treatment is delayed or if the diagnosis is delayed, that could affect you and your and your baby. And that's obviously part of the reason why we would take this seriously, why we would want to keep you in hospital to monitor to check for, you know, any complications or any signs that things could be getting worse. Okay. Is there any other specific questions or concerns you have for me?",T,okzklwP7zoo_34,1,1,1,1,1,2
"No, I don't think so. Just any risk that the test might have towards the baby.",P,okzklwP7zoo_35,,,,,,
"So what I'd like to do now is talk a bit about the tests that we do. What we would do initially is a scan of your legs. As I said, these clots in your lungs, if you do have a clot in your lung, they usually develop because you first developed a clot in your legs, in one of the veins in your legs, and that can travel to your lungs. So the first test we would do is a jelly-type scan called an ultrasound of your legs to see if there is a clot there. If there is a clot, then we give you the treatment for the clot and there's no further tests we need we need to do. However, if we don't discover the clot there, we then need to do tests on your lungs to see if there is a clot on your lungs. The two tests that we might need to do, one is called a... they've both got fancy names... one is called a CTPA. Basically means you go into a scanner, we cover your baby so your baby's not affected by the CTPA, and you go into a scanner and they give you x-rays to see if you do have a clot in your lung. That's one of the tests. The concern or the issue with that is that if someone's pregnant, because of the changes to a woman's breasts when they're pregnant, it can give a very, very, very small increase of breast cancer several years later on. But I emphasize that's a very, very small increased chance in the future with a with a CTPA, okay? The number is about 0.7% increased risk, so it's a very, very, very small increased risk. The alternative to a CTPA is something called a VQ scan. Now a VQ scan, they give you an injection and it looks... it does various things to see if there is a clot in your lung. The downside to a VQ scan is that again it's a very, very, very small risk, but if you're pregnant there can be a tiny increased risk of childhood types of cancers with a VQ scan. And as I say that sounds very horrible, it doesn't sound very nice, but these risks, the increased risks to your baby of childhood cancers is very small with a VQ scan, or of the CTPA the increased risk to you of breast cancer later on in life is a very, very small increased risk. I know that's a lot of information I've given you. Is there any questions you have or anything that's not made sense or anything you're concerned from what I've told you?",T,okzklwP7zoo_36,1,1,1,1,1,2
"Just other than obviously with the VQ scan, with the CTPA there's no risk to my baby is there at all?",P,okzklwP7zoo_37,,,,,,
"No, no risk to the baby. They cover your baby, so they put, I don't know exactly what it is but it's sort of a board, I think it's a lead board they put over your tummy when they do the scan so that your baby's not affected during it. Yeah. Okay.",T,okzklwP7zoo_38,2,1,2,2,1,2
Okay. And how do they treat it? Is the treatment different because I'm...,P,okzklwP7zoo_39,,,,,,
"So the treatment that we give, for someone who's pregnant, if you do have, if one of these tests does discover you have a clot, we give you injections called Heparin, or low molecular weight heparin. And they're these small injections that people usually give in their tummy. They're not too uncomfortable, lots of people manage it very, very well. And you usually have them maybe once or twice in the day, and you have that throughout your pregnancy and up to six weeks after, six weeks afterwards. Sometimes people need to continue longer but usually it's up to six weeks afterwards. Okay.",T,okzklwP7zoo_40,1,1,1,1,0,2
Would I be able to go home with that or do you need to be in hospital more?,P,okzklwP7zoo_41,,,,,,
"No, so again this is something if you do have the clot we would give you the treatment here and then we can train you, or if you're not happy, some people have concerns about injections with something we can train maybe someone who's close to you to give you the injections. But the injections that we give you, as I say, every injection has mild side effects, but it's to help the clot from progressing and obviously to have no negative effects on your on your baby. Okay. Yeah.",T,okzklwP7zoo_42,1,1,1,1,0,2
Are there any other treatment options or is that the only one?,P,okzklwP7zoo_43,,,,,,
So with pregnancy this is the one we choose. If you weren't pregnant we usually start patients on a medication called Warfarin. I don't know if you've heard of Warfarin before at all. So it's just another type of medication that we give for clots and the reason we don't give Warfarin during pregnancy is because Warfarin can be harmful to your baby. Okay. So that's why we don't give Warfarin to treat clots during pregnancy. We give you these injections because they won't harm they won't harm your baby. Okay. Do you have any other questions for me or anything that's not been clear at all or any concerns from what I've said?,T,okzklwP7zoo_44,1,1,1,1,0,2
"No, just a bit scared about the whole thing.",P,okzklwP7zoo_45,,,,,,
"Yeah, and as I say, it's understandable. I've given you a lot of information about various things. I can give you some leaflets about some of the tests that we've talked about and obviously whilst you're here if you have any concerns or worries you can write them down or ask any of the nursing staff or any other doctors that you see whilst you're whilst you're here. But as I say, the main thing is that what we think you may have, the clot in your lung, that's a relatively common thing, it is treatable, and we're keeping you in hospital and doing the tests, we'll find out what's going on to do the best that we can for you and your and your developing baby. Okay.",T,okzklwP7zoo_46,1,1,1,1,0,2
Will the test be done today or do you think I'll be in a couple of days?,P,okzklwP7zoo_47,,,,,,
"It depends on we'll request the test and it depends on what you choose. So you don't have to decide today about the CTPA or the VQ scan. We can give you some information about that and depend on what you want to do if that's needed, because we do the jelly scan first. But it's likely that you will have to wait for a few days or so until we can do the tests, as there's usually a queue for the tests and only people who are very, very, very unwell, as in they need it very, very urgently, will get the test first. So you will likely end up staying for a day or so in hospital, I'm afraid.",T,okzklwP7zoo_48,2,2,1,2,2,2
Which one would you recommend?,P,okzklwP7zoo_49,,,,,,
"So again, I wouldn't want to because you're your own person, I wouldn't want to tell you what to do, and you don't need to make a decision today about the test that you want to have. We can give you some information about that, about the risks to your baby of the VQ scan and about the risks to you of the CT scan and help you to make the decision. Usually the CTPA scan has a bit better at detecting the clots than the VQ scan. So if you had the CTPA, it is slightly a bit more better at detecting a clot if there is one there than the VQ scan, because a VQ scan can very rarely sometimes miss a clot that's there. But you have to consider that the CTPA you might not want that because of the small increased risk to yourself later in life, and again with the VQ scan you might not want that because of the small increased risk of childhood cancers with having that. Which isn't an easy decision to make, but we can help you with that. Okay. Any other questions for me?",T,okzklwP7zoo_50,1,1,1,1,0,2
"No, I think that was it. Just I'm really grateful for your reassurance.",P,okzklwP7zoo_51,,,,,,
"Okay, okay. Well we've talked a lot today and as I say, if you have any further questions ask us and we'll start with the treatment and get these scans organized for you. Okay. Nice to meet you Lauren, thank you. Right, okay. So you've seen the patient, you've spoken to her about this suspected diagnosis of a PE. Would you like to tell me what principles guided your discussion, your conversation with the patient please?",T,okzklwP7zoo_52,2,1,2,2,1,2
"Okay. So my discussion was mainly guided by the four main principles of core principles of medical ethics. The main one with this that was relevant was autonomy, which was the patient's choice and her right to choose what investigation she had and what treatment she had. The other principle is beneficence, and doing the right thing for your patients and making sure that everything that we're doing is really in the best interests for the patient and the baby as well. And also non-maleficence is another important principle and that goes about not doing any harm. And that can be tricky sometimes, beneficence and non-maleficence, they can contradict one another in a situation. For example with this, a CTPA would be beneficial, or a VQ scan would be beneficial to the mother in seeing if there was a PE, but it could harm the baby in some way. So there is a balance sometimes between beneficence and non-maleficence. And the final principle, justice, is about treating people equally, which may not be as relevant in this situation but that's another principle to keep in mind.",T,okzklwP7zoo_53,2,1,2,2,1,2
"Okay, good. Let's just come to your first principle you mentioned, autonomy. Are there any situations you can think where you wouldn't give that autonomy to your patient?",T,okzklwP7zoo_54,1,1,1,1,0,2
"So autonomy, the only time you wouldn't is if the patient doesn't have capacity. And if someone you don't believe they have capacity, there's various reasons for that, you as a doctor would have to do what is in the best interest of the patient. And that may mean involving relatives or carers or close family friends or maybe other healthcare professionals who have known the patient for a long time to try and see what is the best thing to do for that patient.",T,okzklwP7zoo_55,1,1,1,1,0,2
Okay. Let me just ask you a couple of questions on capacity. Can you think of the principles of how you would assess capacity?,T,okzklwP7zoo_56,1,1,1,1,0,2
"Okay, so there are four things that... Number one is that you should always assume that a patient has capacity. Only when you feel they don't have capacity, then you go and assess. So you should assume that every patient you see has capacity. There are four ways in which someone needs to have to say they do have capacity. Number one is that they understand what you're saying and they accept that as the truth. Number two is they can retain that information, they can remember that information for a reasonable period of time. The third one is that they can weigh that information up to make a decision. That decision may not be what you think is appropriate but it's that they can weigh that information up to make a balanced decision. And the fourth thing is that they communicate that decision in some way. And if they have all those four then a patient has capacity.",T,okzklwP7zoo_57,1,1,1,1,0,2
Okay. Can you think of any examples where a patient might lack capacity?,T,okzklwP7zoo_58,2,2,1,2,2,2
"So one example is a patient who may have cognitive impairment such as Alzheimer's dementia. Because of the Alzheimer's dementia, their short-term memory may be impaired. So they may not be able to retain the information you're giving them for a long enough period of time to weigh that information up. So that's one example where someone may lack capacity.",T,okzklwP7zoo_59,0,0,0,0,0,0
Can you think of an example where they may have a lack of an ability to communicate?,T,okzklwP7zoo_60,1,1,1,1,0,2
"So patients who have strokes. Sometimes if their speech is affected or their writing is affected, sometimes it may be difficult to communicate. In that situation, you as a healthcare professional should do everything you can to enhance how they can communicate. So there are visual aids where people can point to things, or sometimes with locked-in syndrome people blink to try to communicate. Yeah, yeah. Good, good.",T,okzklwP7zoo_61,1,1,1,1,0,2
Okay. Let me just move on from your principles of assessment of capacity onto the treatment and the investigations that you were offering to the patient. You mentioned about the risk of breast cancer to the mother. How much did you say was the increased risk?,T,okzklwP7zoo_62,1,1,1,1,0,2
"So I believe from the literature the increased risk for breast cancer is just about 0.7%, so seven out of a thousand increase.",T,okzklwP7zoo_63,1,1,1,1,0,2
"Is that the increased risk? Yes. Okay, okay. Good. And you said you're going to treat her for the entire duration of her pregnancy, which is going to be about seven, seven and a half months from now, possibly seven months. And also for six weeks after. Yes. Okay. So for example you sorry you decided not to give Warfarin. Can you think of a reason why we don't use Warfarin in such patients?",T,okzklwP7zoo_64,0,0,0,0,0,0
"Because Warfarin is teratogenic, it will pass the placenta and can give fetal warfarin syndrome. Thank you. Thank you.",T,okzklwP7zoo_65,0,0,0,0,0,1
