Utterance,Type,ID,NJ,WE,RA,AL,RF,SA
"Yeah, I'm sorry, I haven't really given that much thought.",P,A-m_aIQfXZA_28,,,,,,
Okay. That's been really hard to hold on to. Have you still been going to work since the performance review? What have you been doing?,T,A-m_aIQfXZA_29,1,0,1,1,1,2
"Just spending a lot of time in bed, sitting around the house looking at photographs of my late wife.",P,A-m_aIQfXZA_30,,,,,,
"And the more you do that, does it make you feel worse? So it would seem that we're in a kind of a dilemma here. On the one hand you have this option that would seem to solve all your problems by making everything stop, but on the other hand there's a part of you that doesn't want to do that.",T,A-m_aIQfXZA_31,1,0,1,1,1,2
Yeah.,P,A-m_aIQfXZA_32,,,,,,
How strong do you think that part of you is at the moment?,T,A-m_aIQfXZA_33,1,0,1,1,1,2
Not very.,P,A-m_aIQfXZA_34,,,,,,
"Say in a percentage-wise, which part feels stronger? The one that says 'let's go home and take all the pills'?",T,A-m_aIQfXZA_35,1,0,1,1,1,2
That's much stronger.,P,A-m_aIQfXZA_36,,,,,,
That's much stronger. Have you been collecting the pills for that?,T,A-m_aIQfXZA_37,2,1,1,2,1,2
"Only the ones the doctor's given me, the antidepressants and the sleeping tablets.",P,A-m_aIQfXZA_38,,,,,,
Okay. This is quite concerning and I'm worried about you going home and feeling like this. Do you have any ideas of what you think might be helpful for support for you at this point in time?,T,A-m_aIQfXZA_39,0,0,1,0,0,2
"I could give John a ring, I suppose. He's my brother. Go and visit him and his family.",P,A-m_aIQfXZA_40,,,,,,
Do you feel that you'd be able to do that?,T,A-m_aIQfXZA_41,1,1,1,1,1,2
I don't want to burden him with all of this though. Just because my relationship's in the toilet doesn't mean he has to suffer all of my misery as well.,P,A-m_aIQfXZA_42,,,,,,
Okay. So you worry about being a burden to him. Would he see it that way?,T,A-m_aIQfXZA_43,1,0,1,2,1,2
Probably not. He's quite supportive.,P,A-m_aIQfXZA_44,,,,,,
"Okay. So do you feel that you could contact him after the session, or would you prefer to do it maybe together?",T,A-m_aIQfXZA_45,1,1,1,1,0,2
I can give him a call when I get home.,P,A-m_aIQfXZA_46,,,,,,
"Okay. As we can see from that scenario, Ian was quite depressed and feeling quite helpless and was admitting to having constant suicidal ideation. It would be important to take enough time to actually do a thorough risk assessment. Some things that would be important to get from Ian would be how likely he felt that he would actually act on his thoughts, whether he'd done a trial run, or had any previous attempts.",T,A-m_aIQfXZA_47,0,0,0,0,0,1
You sound like you feel quite confident that you'll do that. Alright.,T,A-m_aIQfXZA_48,-1,-1,0,0,0,0
