Utterance,Type,ID,NJ,WE,RA,AL,RF,SA
"I can try, but I'll be stressed on my court date, so it'll be hard not to drink that day.",P,yqJkupJitaU_78,,,,,,
You're not striking me as overly enthusiastic about this idea.,T,yqJkupJitaU_79,1,1,1,1,0,2
"No, I'm not.",P,yqJkupJitaU_80,,,,,,
This is really tough for you. The substances are important to you and the DUI has encroached on that. Is this an inconvenience or a major life event that will change things?,T,yqJkupJitaU_81,2,1,1,2,2,2
I don't know because I have to deal with it or there'll be a warrant for me. I can't avoid this situation.,P,yqJkupJitaU_82,,,,,,
"What if the judge says no more drinking or marijuana period, or else you go to jail?",T,yqJkupJitaU_83,1,0,-1,0,0,1
"I was hoping it wouldn't get to that. It possibly could, but I don't know what I'll do.",P,yqJkupJitaU_84,,,,,,
I would think it almost certainly would at some point.,T,yqJkupJitaU_85,0,-1,-2,0,-1,0
"I can't imagine not drinking or using drugs. I might say I would at court, but I don't know what would happen once I got home.",P,yqJkupJitaU_86,,,,,,
How long have you been using alcohol and marijuana?,T,yqJkupJitaU_87,0,0,0,-1,-1,1
For about six years.,P,yqJkupJitaU_88,,,,,,
Six years. Had you ever envisioned stopping until now?,T,yqJkupJitaU_89,0,0,0,1,0,1
No.,P,yqJkupJitaU_90,,,,,,
What was your plan before the DUI?,T,yqJkupJitaU_91,0,0,0,1,0,1
"I didn't really have a plan. Marijuana never affected my life too much, but the drinking has gotten worse recently.",P,yqJkupJitaU_92,,,,,,
"So without this, you would have continued using for years to come.",T,yqJkupJitaU_93,1,1,1,1,1,2
"Yeah, I never thought I wanted to stop until now.",P,yqJkupJitaU_94,,,,,,
"Could this be, in a strange way, an opportunity?",T,yqJkupJitaU_95,0,0,0,1,0,1
"I guess if I wanted to stop, this would be a reason for me to stop.",P,yqJkupJitaU_96,,,,,,
"If you really wanted to stop, could you stop?",T,yqJkupJitaU_97,1,1,1,2,1,2
"I guess I could try, but I've never tried before so I don't know. It's an unknown.",P,yqJkupJitaU_98,,,,,,
So where do you want to go from here? What can I do to help you?,T,yqJkupJitaU_99,1,1,1,1,1,2
"Help me figure out if I actually want to stop because I might have to. If I actually want to stop, it'd be easier to do it.",P,yqJkupJitaU_100,,,,,,
Like a place in terms of your thinking and your mentality?,T,yqJkupJitaU_101,1,1,1,2,1,2
Yeah.,P,yqJkupJitaU_102,,,,,,
"Okay, you want to work on that? Any hearings coming up in the next week?",T,yqJkupJitaU_103,0,0,0,1,0,1
"No, they're not for a few more weeks.",P,yqJkupJitaU_104,,,,,,
"All right. I'll see you in a week and we'll pick up with that. Let me know if anything changes. Thanks, Penelope.",T,yqJkupJitaU_105,1,1,1,1,0,2
Okay. Thank you.,P,yqJkupJitaU_106,,,,,,
