Utterance,Type,ID,NJ,WE,RA,AL,RF,SA
"What I'm going to suggest, Kathleen, is that we do something called a role play. We act out the situation, in your case, going and talking to your boss and trying to explain the problem. You'll be playing you and I'll be playing your boss. It gives you a chance to practice and get a response that you can then react to.",T,zdsaW_TSzHU_15,1,1,1,1,1,2
I'll give it a swing. What do you mean?,P,zdsaW_TSzHU_16,,,,,,
"Well, we'll practice it right now. I'll be the doctor that you're going to see. What do you think would be the best time of day to do it?",T,zdsaW_TSzHU_17,1,1,1,1,1,2
"Probably early morning might be best, first thing in the morning.",P,zdsaW_TSzHU_18,,,,,,
Sounds like a good idea because then you don't have to worry about it all day too.,T,zdsaW_TSzHU_19,1,1,1,1,1,2
"That's true, yes.",P,zdsaW_TSzHU_20,,,,,,
"Okay, so have you got any thoughts about what you might say? How you're going to introduce it?",T,zdsaW_TSzHU_21,1,1,1,1,1,2
"I suppose I could say to her, 'Is this a good time to talk?'",P,zdsaW_TSzHU_22,,,,,,
That's fantastic. Because that gives her the opportunity to say if it's a good time or not. Shall we give it a try?,T,zdsaW_TSzHU_23,1,1,1,1,1,2
"Okay, alright.",P,zdsaW_TSzHU_24,,,,,,
So I'm going to get you to stand up and pretend that you're knocking on her door. I'll be your boss and you're going to tell me what the problem is. We'll do the role play now.,T,zdsaW_TSzHU_25,1,1,1,1,1,2
"Come in. Oh, hi Kathleen.",T,zdsaW_TSzHU_26,1,1,1,1,1,2
Hi Maryanne. Is now a good time to talk?,P,zdsaW_TSzHU_27,,,,,,
"Yeah, sure.",T,zdsaW_TSzHU_28,1,1,1,1,1,2
"Good, thank you.",P,zdsaW_TSzHU_29,,,,,,
Have a seat.,T,zdsaW_TSzHU_30,1,1,1,1,1,2
"Oh, thanks. Well, the problem is Maryanne, I'm having problems coping with my workload at the moment, mainly because it's putting me here too late in the afternoon. My hours were 8:30 to 3:30, but now I'm finishing later and later.",P,zdsaW_TSzHU_31,,,,,,
Why is that?,T,zdsaW_TSzHU_32,1,1,1,1,1,2
I've got too much work. And I like to finish on time because I have to pick my boys up from school. So I'm just wondering if we can work...,P,zdsaW_TSzHU_33,,,,,,
"Well obviously you're employed 8:30 to 3:30 and they're the hours we want you to work. I want you to leave at 3:30. But from what you're saying, the work you're being given doesn't fit into those hours. Do you know why? What's happening?",T,zdsaW_TSzHU_34,1,1,1,1,1,2
"Yeah, I'm getting too much work from the other doctors. I thought I was only doing your work, but there's four doctors here.",P,zdsaW_TSzHU_35,,,,,,
"I think I've got the picture. I'm really glad that you came to see me Kathleen, but obviously 8:30 to 3:30 is long enough. So I need to have a look into this and see what's going on.",T,zdsaW_TSzHU_36,1,1,1,1,1,2
It's only half my day. The other half starts when I pick my boys up and they're so naughty.,P,zdsaW_TSzHU_37,,,,,,
"Well certainly Kathleen, I'll have a look at it but I want you to make sure that you do leave at 3:30 every day.",T,zdsaW_TSzHU_38,1,1,-2,1,0,1
"Okay. Well, I feel a bit better actually after that.",P,zdsaW_TSzHU_39,,,,,,
"Well, let's slip out of that. How did that feel?",T,zdsaW_TSzHU_40,1,1,1,1,1,2
"Well, I think because I've done that little role play I feel a little bit better about probably going and seeing her.",P,zdsaW_TSzHU_41,,,,,,
"The important thing is to work out that first opening gambit, isn't it? And then to flow on. So that's something I want you to think about. Perhaps if you're going to come and see me next week?",T,zdsaW_TSzHU_42,1,0,0,1,0,1
Okay. What in the meantime? Should I practice at home or what?,P,zdsaW_TSzHU_43,,,,,,
"Think about what we've done today, but don't overdo it. Don't sort of keep it going through your mind.",T,zdsaW_TSzHU_44,0,0,1,1,1,2
I'll get nervous.,P,zdsaW_TSzHU_45,,,,,,
Exactly. I can see that you're getting a bit...,T,zdsaW_TSzHU_46,1,1,0,1,1,2
"Yeah, I just don't like confrontation. I don't like telling people what to do.",P,zdsaW_TSzHU_47,,,,,,
"I know. So having the right words is a help. But importantly, I think we need to relax a bit, don't we? There are some simple relaxation exercises that I can teach you that I'd like you to go away and practice.",T,zdsaW_TSzHU_48,1,0,0,1,0,1
"Could I do them at home, can I? What are they, lying on the floor or...?",P,zdsaW_TSzHU_49,,,,,,
"I'll tell you what they are. No, you don't have to lie on the floor. So I suggest you come back in a week's time, having practiced those, and we'll perhaps do another role play. What do you think?",T,zdsaW_TSzHU_50,1,1,1,1,0,2
"Okay, that sounds good. I feel a little bit more relaxed just thinking about it actually. Oh, thanks for that.",P,zdsaW_TSzHU_51,,,,,,
