Utterance,Type,ID,NJ,WE,RA,AL,RF,SA
"Oh, my mom. She's wonderful, but she has arthritis and so she... you know, she does what she can.",P,Cgut_WRNywo_36,,,,,,
Does she live locally?,T,Cgut_WRNywo_37,1,1,1,0,0,2
"Yeah, she's just round the corner and she picks the kids up from school. And yeah, she's an angel. She helps me a lot.",P,Cgut_WRNywo_38,,,,,,
What about you? What about your hobbies and things you enjoy doing?,T,Cgut_WRNywo_39,0,0,0,0,0,1
"I used to enjoy going to the cinema with my friends and even line dancing, we used to go down to the village hall line dancing. But that's been a while ago. I just... nobody wants a bit of a misery around, do they? And I'd rather be on my own now. Yeah. Thank you.",P,Cgut_WRNywo_40,,,,,,
"Well, I know you're not a doctor, but you must have had a thought about what's causing all these feelings. Have you thought about those type of things?",T,Cgut_WRNywo_41,-1,0,-2,-1,-1,0
"I guess I was on automatic pilot when he first left, and I guess that's why I'm in the state I am now. I don't know, could I resent the kids? I don't know, but I suppose that's why I keep going down and I just feel everything's useless. I can't sleep, you know.",P,Cgut_WRNywo_42,,,,,,
What tends to bother you the most? Is it the sleep or your appetite or the energy or not coping with the kids?,T,Cgut_WRNywo_43,0,0,0,1,0,2
"It's the sleep. I just feel if I had a bit more energy, if I could just have something just to help me out with them so I can do the normal things.",P,Cgut_WRNywo_44,,,,,,
That was gonna be what I was going to ask next. What were your thoughts about how we could help you today?,T,Cgut_WRNywo_45,0,0,0,0,0,1
"Well, I just thought with these other things, but sleeping tablets, I thought they might help.",P,Cgut_WRNywo_46,,,,,,
Would it be a good idea perhaps if we think about all the options available to you and then decide which one's maybe best for you?,T,Cgut_WRNywo_47,1,1,1,1,0,2
Okay. What are the other options?,P,Cgut_WRNywo_48,,,,,,
"Well, you might have heard of some of the talking therapies, being able to sit down and talk with a trained counselor about your feelings and about what's been happening.",T,Cgut_WRNywo_49,1,1,1,0,0,2
Will that help my sleep? Will that make me be able to cope the next day through sleep?,P,Cgut_WRNywo_50,,,,,,
"Well, it may help you deal with some of your feelings. I take on board about the thought about using a sleeping tablet. I think that could be another option. Obviously, one of the concerns we have is that we don't want to have you on sleeping tablets for a long period of time because there are issues about becoming dependent on them and reliant on them. But we can use them for a short period of time, say for a week to help you get back into a bit more of a normal sleep pattern.",T,Cgut_WRNywo_51,1,1,1,0,0,2
What about those two options? There's the option of the counselor or perhaps trying a short course of sleeping tablets.,T,Cgut_WRNywo_52,1,1,1,1,1,2
"My friend, she had counseling. I'd like... I mean, I just feel if I had some sleeping tablets that might just give me a spur really and I'm quite happy with the counseling as well.",P,Cgut_WRNywo_53,,,,,,
"Okay, so you'd like to try both? I think that sounds a good idea. And would you be happy to see the counselor here at the surgery?",T,Cgut_WRNywo_54,1,1,1,1,1,2
"Yes, that'd be fine.",P,Cgut_WRNywo_55,,,,,,
"Okay, so I can organize that. I can speak to her and ask her to contact you to make an appointment. It'd also be really helpful for me as well if you could complete one of our HADS questionnaires.",T,Cgut_WRNywo_56,1,1,1,1,1,2
What's a HADS questionnaire?,P,Cgut_WRNywo_57,,,,,,
"Sorry, it's a short questionnaire just asking some questions about your feelings. It'll help me to find out if there's any more help I can give you when I next see you. Is that okay?",T,Cgut_WRNywo_58,2,2,1,2,2,2
"Yeah, that's fine.",P,Cgut_WRNywo_59,,,,,,
"From what you've told me today, it sounds really like for the last 12 months or so you've felt really low since the split from your husband. Your sleep's not been good, your appetite's not been good. It sounds to me like your self-esteem's taken a real knock, hasn't it? I certainly think the help we can give you with some counseling... which we have the counselor that comes here in the surgery that will be I think of benefit to you. And then we'll try the short course of sleeping tablets to try and get you back into a sleep pattern. And then maybe I can see you in about two, three weeks' time. And I don't want you to think that you have to sort of manage all this by yourself. I mean, that's why we're here, we're here to help and support you through this.",T,Cgut_WRNywo_60,0,0,0,0,0,1
"Yeah, okay.",P,Cgut_WRNywo_61,,,,,,
"Let me do the prescription then. Thank you. It's 12 Hatfield Close, is that right?",T,Cgut_WRNywo_62,2,2,0,2,1,2
"Yes, it is, yeah.",P,Cgut_WRNywo_63,,,,,,
"Okay, so that's gone to reception now, so you can pick that up on the way out. And I'll give you one of the HADS questionnaires as well if you can complete that before we see you next time.",T,Cgut_WRNywo_64,0,0,0,0,0,2
"Okay, thank you, doctor. Thank you for that. Thank you.",P,Cgut_WRNywo_65,,,,,,
"Okay, see you next time. Okay. Bye bye.",T,Cgut_WRNywo_66,0,0,0,0,0,2
